%x,%y,%theta,%label
2.841099999999999737e-01,-5.084999999999999937e-02,-2.171664277190670789e-01,3.000000000000000000e+00
2.972799999999999887e-01,-5.492999999999999966e-02,-2.267148875474108427e-01,3.000000000000000000e+00
2.972799999999999887e-01,-5.492999999999999966e-02,-2.267148875474108427e-01,3.000000000000000000e+00
3.098699999999999788e-01,-5.934999999999999998e-02,-2.390933657154297454e-01,3.000000000000000000e+00
3.108699999999999797e-01,-5.970999999999999919e-02,-2.400942427443904514e-01,3.000000000000000000e+00
3.224500000000000144e-01,-6.383999999999999397e-02,-2.502058011491023470e-01,3.000000000000000000e+00
3.342800000000000216e-01,-6.862999999999999656e-02,-2.631248979694021384e-01,3.000000000000000000e+00
3.342800000000000216e-01,-6.862999999999999656e-02,-2.631248979694021384e-01,3.000000000000000000e+00
3.453600000000000003e-01,-7.327999999999999792e-02,-2.749546790246093497e-01,3.000000000000000000e+00
3.460900000000000087e-01,-7.359999999999999876e-02,-2.757199271739132485e-01,3.000000000000000000e+00
3.566300000000000026e-01,-7.775999999999999579e-02,-2.899831320804381884e-01,3.000000000000000000e+00
3.694000000000000061e-01,-8.301999999999999658e-02,-2.984307946750169860e-01,3.000000000000000000e+00
3.694000000000000061e-01,-8.301999999999999658e-02,-2.984307946750169860e-01,3.000000000000000000e+00
3.827699999999999991e-01,-8.830999999999999961e-02,-3.060230874881864627e-01,3.000000000000000000e+00
3.838799999999999990e-01,-8.874999999999999556e-02,-3.066495570716431529e-01,3.000000000000000000e+00
3.911100000000000132e-01,-9.266000000000000625e-02,-3.170412181316821232e-01,3.000000000000000000e+00
4.015000000000000235e-01,-9.690999999999999615e-02,-3.266401525479192269e-01,3.000000000000000000e+00
4.015000000000000235e-01,-9.690999999999999615e-02,-3.266401525479192269e-01,3.000000000000000000e+00
4.145800000000000041e-01,-1.021500000000000047e-01,-3.348226135554008276e-01,3.000000000000000000e+00
4.145800000000000041e-01,-1.021500000000000047e-01,-3.348226135554008276e-01,3.000000000000000000e+00
4.145800000000000041e-01,-1.021500000000000047e-01,-3.348226135554008276e-01,3.000000000000000000e+00
4.412300000000000111e-01,-1.133900000000000047e-01,-3.590755729363713789e-01,3.000000000000000000e+00
4.412300000000000111e-01,-1.133900000000000047e-01,-3.590755729363713789e-01,3.000000000000000000e+00
4.515600000000000169e-01,-1.191099999999999937e-01,-3.695480336282742639e-01,3.000000000000000000e+00
4.620900000000000007e-01,-1.250900000000000067e-01,-3.835385928336897954e-01,3.000000000000000000e+00
4.620900000000000007e-01,-1.250900000000000067e-01,-3.835385928336897954e-01,3.000000000000000000e+00
4.763100000000000112e-01,-1.319400000000000017e-01,-3.968728513421775350e-01,3.000000000000000000e+00
4.763100000000000112e-01,-1.319400000000000017e-01,-3.968728513421775350e-01,3.000000000000000000e+00
4.894700000000000162e-01,-1.384100000000000052e-01,-4.062942085885549170e-01,3.000000000000000000e+00
4.904600000000000071e-01,-1.389100000000000057e-01,-4.069885357197466913e-01,3.000000000000000000e+00
4.986200000000000077e-01,-1.446399999999999908e-01,-4.184064759186504334e-01,3.000000000000000000e+00
5.095300000000000384e-01,-1.514900000000000135e-01,-4.316772548075075155e-01,3.000000000000000000e+00
5.095300000000000384e-01,-1.514900000000000135e-01,-4.316772548075075155e-01,3.000000000000000000e+00
5.215300000000000491e-01,-1.585000000000000020e-01,-4.430608993007833507e-01,3.000000000000000000e+00
5.224699999999999900e-01,-1.590399999999999869e-01,-4.439271051000446278e-01,3.000000000000000000e+00
5.314900000000000180e-01,-1.652399999999999980e-01,-4.536544870516757144e-01,3.000000000000000000e+00
5.426800000000000512e-01,-1.718300000000000105e-01,-4.649364296878407687e-01,3.000000000000000000e+00
5.426800000000000512e-01,-1.718300000000000105e-01,-4.649364296878407687e-01,3.000000000000000000e+00
5.426800000000000512e-01,-1.718300000000000105e-01,-4.649364296878407687e-01,3.000000000000000000e+00
5.435900000000000176e-01,-1.723699999999999954e-01,-4.658576196259107682e-01,3.000000000000000000e+00
5.599600000000000133e-01,-1.843299999999999939e-01,-4.857368934281132145e-01,3.000000000000000000e+00
5.756700000000000150e-01,-1.929099999999999981e-01,-4.973343922415494056e-01,3.000000000000000000e+00
5.756700000000000150e-01,-1.929099999999999981e-01,-4.973343922415494056e-01,3.000000000000000000e+00
5.767299999999999649e-01,-1.934800000000000131e-01,-4.980523192272178767e-01,3.000000000000000000e+00
5.767299999999999649e-01,-1.934800000000000131e-01,-4.980523192272178767e-01,3.000000000000000000e+00
5.767299999999999649e-01,-1.934800000000000131e-01,-4.980523192272178767e-01,3.000000000000000000e+00
6.074100000000000055e-01,-2.134500000000000008e-01,-5.273008420037946786e-01,3.000000000000000000e+00
6.074100000000000055e-01,-2.134500000000000008e-01,-5.273008420037946786e-01,3.000000000000000000e+00
6.158599999999999630e-01,-2.207800000000000040e-01,-5.389582355892850174e-01,3.000000000000000000e+00
6.158599999999999630e-01,-2.207800000000000040e-01,-5.389582355892850174e-01,3.000000000000000000e+00
6.318300000000000027e-01,-2.372700000000000087e-01,-5.622961135403845567e-01,3.000000000000000000e+00
6.318300000000000027e-01,-2.372700000000000087e-01,-5.622961135403845567e-01,3.000000000000000000e+00
6.429300000000000015e-01,-2.459899999999999864e-01,-5.751667776608740956e-01,3.000000000000000000e+00
6.441200000000000259e-01,-2.468799999999999883e-01,-5.764971304767665394e-01,3.000000000000000000e+00
6.593599999999999461e-01,-2.540100000000000136e-01,-5.871034526261138531e-01,3.000000000000000000e+00
6.606199999999999850e-01,-2.546300000000000230e-01,-5.879785544065235792e-01,3.000000000000000000e+00
6.695999999999999730e-01,-2.625399999999999956e-01,-6.003145452170854934e-01,3.000000000000000000e+00
6.805499999999999883e-01,-2.717600000000000016e-01,-6.109875392673156380e-01,3.000000000000000000e+00
6.805499999999999883e-01,-2.717600000000000016e-01,-6.109875392673156380e-01,3.000000000000000000e+00
6.849699999999999678e-01,-2.798200000000000132e-01,-6.271437381611429940e-01,3.000000000000000000e+00
6.961000000000000520e-01,-2.890300000000000091e-01,-6.386328758409740569e-01,3.000000000000000000e+00
6.961000000000000520e-01,-2.890300000000000091e-01,-6.386328758409740569e-01,3.000000000000000000e+00
7.061300000000000354e-01,-2.977199999999999847e-01,-6.514623312694753920e-01,3.000000000000000000e+00
7.061300000000000354e-01,-2.977199999999999847e-01,-6.514623312694753920e-01,3.000000000000000000e+00
7.114500000000000268e-01,-3.054100000000000148e-01,-6.610392037755988826e-01,3.000000000000000000e+00
7.118700000000000028e-01,-3.060599999999999987e-01,-6.618222974424027294e-01,3.000000000000000000e+00
7.259600000000000497e-01,-3.154899999999999927e-01,-6.714440300320455579e-01,3.000000000000000000e+00
7.331299999999999484e-01,-3.236600000000000033e-01,-6.834359203828231921e-01,3.000000000000000000e+00
7.331299999999999484e-01,-3.236600000000000033e-01,-6.834359203828231921e-01,3.000000000000000000e+00
7.428799999999999848e-01,-3.327999999999999847e-01,-6.921934397069493539e-01,3.000000000000000000e+00
7.428799999999999848e-01,-3.327999999999999847e-01,-6.921934397069493539e-01,3.000000000000000000e+00
7.437099999999999822e-01,-3.335699999999999776e-01,-6.928938331642596760e-01,3.000000000000000000e+00
7.532799999999999496e-01,-3.422499999999999987e-01,-7.036530464716080902e-01,3.000000000000000000e+00
7.598200000000000509e-01,-3.506799999999999917e-01,-7.159596721243242090e-01,3.000000000000000000e+00
7.702400000000000357e-01,-3.604200000000000181e-01,-7.280737377070083394e-01,3.000000000000000000e+00
7.702400000000000357e-01,-3.604200000000000181e-01,-7.280737377070083394e-01,3.000000000000000000e+00
7.747800000000000242e-01,-3.689700000000000202e-01,-7.382199304838238385e-01,3.000000000000000000e+00
7.747800000000000242e-01,-3.689700000000000202e-01,-7.382199304838238385e-01,3.000000000000000000e+00
7.747800000000000242e-01,-3.689700000000000202e-01,-7.382199304838238385e-01,3.000000000000000000e+00
7.917699999999999738e-01,-3.881600000000000050e-01,-7.616577525550763950e-01,3.000000000000000000e+00
7.917699999999999738e-01,-3.881600000000000050e-01,-7.616577525550763950e-01,3.000000000000000000e+00
8.031399999999999650e-01,-3.990000000000000213e-01,-7.715099964517403430e-01,3.000000000000000000e+00
8.041800000000000059e-01,-3.999800000000000022e-01,-7.723911302115921140e-01,3.000000000000000000e+00
8.080600000000000005e-01,-4.084400000000000253e-01,-7.845421608471753183e-01,3.000000000000000000e+00
8.146900000000000253e-01,-4.183200000000000252e-01,-7.987426459702837711e-01,3.000000000000000000e+00
8.146900000000000253e-01,-4.183200000000000252e-01,-7.987426459702837711e-01,3.000000000000000000e+00
8.225700000000000234e-01,-4.288399999999999990e-01,-8.116589306947463722e-01,3.000000000000000000e+00
8.233500000000000263e-01,-4.298899999999999944e-01,-8.129227349767040867e-01,3.000000000000000000e+00
8.282699999999999507e-01,-4.391599999999999948e-01,-8.239832305500669474e-01,3.000000000000000000e+00
8.370999999999999552e-01,-4.498199999999999976e-01,-8.329526911021084556e-01,3.000000000000000000e+00
8.370999999999999552e-01,-4.498199999999999976e-01,-8.329526911021084556e-01,3.000000000000000000e+00
8.426900000000000501e-01,-4.595099999999999740e-01,-8.443188761483407800e-01,3.000000000000000000e+00
8.426900000000000501e-01,-4.595099999999999740e-01,-8.443188761483407800e-01,3.000000000000000000e+00
8.517299999999999871e-01,-4.701600000000000223e-01,-8.568276203971153526e-01,3.000000000000000000e+00
8.609400000000000386e-01,-4.810400000000000231e-01,-8.653215131068376920e-01,3.000000000000000000e+00
8.609400000000000386e-01,-4.810400000000000231e-01,-8.653215131068376920e-01,3.000000000000000000e+00
8.686199999999999477e-01,-4.920300000000000229e-01,-8.745059072945754464e-01,3.000000000000000000e+00
8.686199999999999477e-01,-4.920300000000000229e-01,-8.745059072945754464e-01,3.000000000000000000e+00
8.768500000000000183e-01,-5.033600000000000296e-01,-8.875597716309505669e-01,3.000000000000000000e+00
8.775300000000000322e-01,-5.043100000000000360e-01,-8.886532434999996344e-01,3.000000000000000000e+00
8.819700000000000317e-01,-5.133600000000000385e-01,-8.995344834981867654e-01,3.000000000000000000e+00
8.869899999999999451e-01,-5.238500000000000378e-01,-9.146404571545758699e-01,3.000000000000000000e+00
8.869899999999999451e-01,-5.238500000000000378e-01,-9.146404571545758699e-01,3.000000000000000000e+00
8.938700000000000534e-01,-5.349800000000000111e-01,-9.249486090676052319e-01,3.000000000000000000e+00
8.944499999999999673e-01,-5.359099999999999975e-01,-9.257686641658720017e-01,3.000000000000000000e+00
9.062500000000000000e-01,-5.481399999999999606e-01,-9.378615803583773003e-01,3.000000000000000000e+00
9.160899999999999599e-01,-5.605499999999999927e-01,-9.471227588657977758e-01,3.000000000000000000e+00
9.160899999999999599e-01,-5.605499999999999927e-01,-9.471227588657977758e-01,3.000000000000000000e+00
9.199399999999999800e-01,-5.711100000000000065e-01,-9.592021790493761024e-01,3.000000000000000000e+00
9.199399999999999800e-01,-5.711100000000000065e-01,-9.592021790493761024e-01,3.000000000000000000e+00
9.283400000000000540e-01,-5.943800000000000194e-01,-9.837941742436331349e-01,3.000000000000000000e+00
9.421800000000000175e-01,-6.101900000000000102e-01,-9.961383392026738059e-01,3.000000000000000000e+00
9.421800000000000175e-01,-6.101900000000000102e-01,-9.961383392026738059e-01,3.000000000000000000e+00
9.433899999999999508e-01,-6.114800000000000235e-01,-9.971020067580750323e-01,3.000000000000000000e+00
9.457799999999999541e-01,-6.212900000000000089e-01,-1.009145265050603202e+00,3.000000000000000000e+00
9.454599999999999671e-01,-6.306000000000000494e-01,-1.019779709082328178e+00,3.000000000000000000e+00
9.454099999999999726e-01,-6.313999999999999613e-01,-1.020683459846436936e+00,3.000000000000000000e+00
9.524399999999999533e-01,-6.430099999999999705e-01,-1.031951171343692186e+00,3.000000000000000000e+00
9.532000000000000473e-01,-6.442900000000000293e-01,-1.033180948985671144e+00,3.000000000000000000e+00
9.576900000000000412e-01,-6.551299999999999901e-01,-1.042691922329335386e+00,3.000000000000000000e+00
9.644800000000000040e-01,-6.669899999999999718e-01,-1.053319984423402023e+00,3.000000000000000000e+00
9.644800000000000040e-01,-6.669899999999999718e-01,-1.053319984423402023e+00,3.000000000000000000e+00
9.671899999999999942e-01,-6.776499999999999746e-01,-1.062493497464311876e+00,3.000000000000000000e+00
9.674000000000000377e-01,-6.785999999999999810e-01,-1.063305814225055324e+00,3.000000000000000000e+00
9.748499999999999943e-01,-6.909199999999999786e-01,-1.075443097186158159e+00,3.000000000000000000e+00
9.771100000000000341e-01,-7.019999999999999574e-01,-1.087972673040013216e+00,3.000000000000000000e+00
9.771100000000000341e-01,-7.019999999999999574e-01,-1.087972673040013216e+00,3.000000000000000000e+00
9.841800000000000548e-01,-7.152699999999999614e-01,-1.100662720556630392e+00,3.000000000000000000e+00
9.841800000000000548e-01,-7.152699999999999614e-01,-1.100662720556630392e+00,3.000000000000000000e+00
9.848299999999999832e-01,-7.164199999999999458e-01,-1.101744694867724972e+00,3.000000000000000000e+00
9.939299999999999802e-01,-7.397399999999999531e-01,-1.125193738875780669e+00,3.000000000000000000e+00
9.939299999999999802e-01,-7.397399999999999531e-01,-1.125193738875780669e+00,3.000000000000000000e+00
9.959000000000000075e-01,-7.506199999999999539e-01,-1.134989772295449839e+00,3.000000000000000000e+00
9.959000000000000075e-01,-7.506199999999999539e-01,-1.134989772295449839e+00,3.000000000000000000e+00
9.959000000000000075e-01,-7.506199999999999539e-01,-1.134989772295449839e+00,3.000000000000000000e+00
9.959000000000000075e-01,-7.506199999999999539e-01,-1.134989772295449839e+00,3.000000000000000000e+00
1.003500000000000059e+00,-7.746399999999999952e-01,-1.163410351784980312e+00,3.000000000000000000e+00
1.007609999999999895e+00,-7.885199999999999987e-01,-1.171272218726587377e+00,3.000000000000000000e+00
1.007609999999999895e+00,-7.885199999999999987e-01,-1.171272218726587377e+00,3.000000000000000000e+00
1.007609999999999895e+00,-7.885199999999999987e-01,-1.171272218726587377e+00,3.000000000000000000e+00
1.007929999999999993e+00,-7.896800000000000486e-01,-1.171869788877432095e+00,3.000000000000000000e+00
1.015470000000000095e+00,-8.138999999999999568e-01,-1.202273567415407252e+00,3.000000000000000000e+00
1.016469999999999985e+00,-8.254500000000000171e-01,-1.213556950762523678e+00,3.000000000000000000e+00
1.016469999999999985e+00,-8.254500000000000171e-01,-1.213556950762523678e+00,3.000000000000000000e+00
1.019169999999999909e+00,-8.381699999999999706e-01,-1.224810273865283516e+00,3.000000000000000000e+00
1.019390000000000018e+00,-8.391699999999999715e-01,-1.225683309225330975e+00,3.000000000000000000e+00
1.023320000000000007e+00,-8.516799999999999926e-01,-1.235007550094293194e+00,3.000000000000000000e+00
1.024710000000000010e+00,-8.634100000000000108e-01,-1.245180386764656477e+00,3.000000000000000000e+00
1.024710000000000010e+00,-8.634100000000000108e-01,-1.245180386764656477e+00,3.000000000000000000e+00
1.029220000000000024e+00,-8.768799999999999928e-01,-1.255639784370642831e+00,3.000000000000000000e+00
1.029579999999999940e+00,-8.779200000000000337e-01,-1.256439224256807430e+00,3.000000000000000000e+00
1.030040000000000067e+00,-8.888000000000000345e-01,-1.266609485828809056e+00,3.000000000000000000e+00
1.032669999999999977e+00,-9.019200000000000550e-01,-1.280199170915526041e+00,3.000000000000000000e+00
1.032669999999999977e+00,-9.019200000000000550e-01,-1.280199170915526041e+00,3.000000000000000000e+00
1.032839999999999980e+00,-9.142299999999999871e-01,-1.292590021190050953e+00,3.000000000000000000e+00
1.034040000000000070e+00,-9.265900000000000247e-01,-1.304593631913417262e+00,3.000000000000000000e+00
1.034040000000000070e+00,-9.265900000000000247e-01,-1.304593631913417262e+00,3.000000000000000000e+00
1.034040000000000070e+00,-9.265900000000000247e-01,-1.304593631913417262e+00,3.000000000000000000e+00
1.034040000000000070e+00,-9.265900000000000247e-01,-1.304593631913417262e+00,3.000000000000000000e+00
1.034149999999999903e+00,-9.276999999999999691e-01,-1.305661638736860697e+00,3.000000000000000000e+00
1.042440000000000033e+00,-9.669699999999999962e-01,-1.339608176412105722e+00,3.000000000000000000e+00
1.042440000000000033e+00,-9.669699999999999962e-01,-1.339608176412105722e+00,3.000000000000000000e+00
1.040259999999999962e+00,-9.785700000000000509e-01,-1.354452871109108170e+00,3.000000000000000000e+00
1.040259999999999962e+00,-9.785700000000000509e-01,-1.354452871109108170e+00,3.000000000000000000e+00
1.038189999999999946e+00,-9.901999999999999691e-01,-1.367928813770818763e+00,3.000000000000000000e+00
1.038040000000000074e+00,-9.911299999999999555e-01,-1.368973214729340526e+00,3.000000000000000000e+00
1.041160000000000085e+00,-1.004769999999999941e+00,-1.384893765797054810e+00,3.000000000000000000e+00
1.044070000000000054e+00,-1.017539999999999889e+00,-1.397455090751876572e+00,3.000000000000000000e+00
1.044070000000000054e+00,-1.017539999999999889e+00,-1.397455090751876572e+00,3.000000000000000000e+00
1.041130000000000111e+00,-1.024410000000000043e+00,-1.401439025159105789e+00,3.000000000000000000e+00
1.047069999999999945e+00,-1.034499999999999975e+00,-1.406941254113209361e+00,3.000000000000000000e+00
1.047069999999999945e+00,-1.034499999999999975e+00,-1.406941254113209361e+00,3.000000000000000000e+00
1.044799999999999951e+00,-1.039080000000000004e+00,-1.408792608390960988e+00,3.000000000000000000e+00
1.044799999999999951e+00,-1.039080000000000004e+00,-1.408792608390960988e+00,3.000000000000000000e+00
1.042140000000000066e+00,-1.041989999999999972e+00,-1.413832891098978806e+00,3.000000000000000000e+00
1.041940000000000088e+00,-1.042210000000000081e+00,-1.414238316786287086e+00,3.000000000000000000e+00
1.047050000000000036e+00,-1.048599999999999977e+00,-1.415659704204063507e+00,3.000000000000000000e+00
1.044110000000000094e+00,-1.048329999999999984e+00,-1.417699370131478620e+00,3.000000000000000000e+00
1.044110000000000094e+00,-1.048329999999999984e+00,-1.417699370131478620e+00,3.000000000000000000e+00
1.043849999999999945e+00,-1.048270000000000035e+00,-1.417847262440746547e+00,3.000000000000000000e+00
1.046319999999999917e+00,-1.050380000000000091e+00,-1.415739331632170472e+00,3.000000000000000000e+00
1.044100000000000028e+00,-1.048219999999999930e+00,-1.417596189384400018e+00,3.000000000000000000e+00
1.041360000000000063e+00,-1.045840000000000103e+00,-1.415627901325230198e+00,3.000000000000000000e+00
1.041360000000000063e+00,-1.045840000000000103e+00,-1.415627901325230198e+00,3.000000000000000000e+00
1.047060000000000102e+00,-1.048920000000000075e+00,-1.415758619905626237e+00,3.000000000000000000e+00
1.047490000000000032e+00,-1.049160000000000093e+00,-1.415782557754489357e+00,3.000000000000000000e+00
1.046790000000000109e+00,-1.048699999999999966e+00,-1.415193009769280197e+00,3.000000000000000000e+00
1.044159999999999977e+00,-1.047420000000000018e+00,-1.417333684852315256e+00,3.000000000000000000e+00
1.044159999999999977e+00,-1.047420000000000018e+00,-1.417333684852315256e+00,3.000000000000000000e+00
1.042340000000000044e+00,-1.046399999999999997e+00,-1.415306226455677496e+00,3.000000000000000000e+00
1.042340000000000044e+00,-1.046399999999999997e+00,-1.415306226455677496e+00,3.000000000000000000e+00
1.043120000000000047e+00,-1.046780000000000044e+00,-1.416749758724185737e+00,3.000000000000000000e+00
1.043199999999999905e+00,-1.046820000000000084e+00,-1.416884786684847519e+00,3.000000000000000000e+00
1.042450000000000099e+00,-1.046110000000000095e+00,-1.415157098130221280e+00,3.000000000000000000e+00
1.045009999999999994e+00,-1.047609999999999930e+00,-1.416969971416073948e+00,3.000000000000000000e+00
1.045009999999999994e+00,-1.047609999999999930e+00,-1.416969971416073948e+00,3.000000000000000000e+00
1.045870000000000077e+00,-1.048170000000000046e+00,-1.417684344456207945e+00,3.000000000000000000e+00
1.045870000000000077e+00,-1.048170000000000046e+00,-1.417684344456207945e+00,3.000000000000000000e+00
1.041579999999999950e+00,-1.045619999999999994e+00,-1.415544986969407226e+00,3.000000000000000000e+00
1.044569999999999999e+00,-1.047660000000000036e+00,-1.417921093803697241e+00,3.000000000000000000e+00
1.044569999999999999e+00,-1.047660000000000036e+00,-1.417921093803697241e+00,3.000000000000000000e+00
1.042569999999999997e+00,-1.046189999999999953e+00,-1.415250611977544093e+00,3.000000000000000000e+00
1.042569999999999997e+00,-1.046189999999999953e+00,-1.415250611977544093e+00,3.000000000000000000e+00
1.046429999999999971e+00,-1.048480000000000079e+00,-1.415131765172390255e+00,3.000000000000000000e+00
1.046729999999999938e+00,-1.048659999999999926e+00,-1.415139390358086890e+00,3.000000000000000000e+00
1.044359999999999955e+00,-1.047230000000000105e+00,-1.417234258212577647e+00,3.000000000000000000e+00
1.047320000000000029e+00,-1.049260000000000081e+00,-1.415968911252849516e+00,3.000000000000000000e+00
1.047320000000000029e+00,-1.049260000000000081e+00,-1.415968911252849516e+00,3.000000000000000000e+00
1.045390000000000041e+00,-1.047860000000000014e+00,-1.417014077410836848e+00,3.000000000000000000e+00
1.045390000000000041e+00,-1.047860000000000014e+00,-1.417014077410836848e+00,3.000000000000000000e+00
1.044180000000000108e+00,-1.047379999999999978e+00,-1.417472435695371846e+00,3.000000000000000000e+00
1.045109999999999983e+00,-1.047690000000000010e+00,-1.417145803282437999e+00,3.000000000000000000e+00
6.899999999999999667e-04,-2.100000000000000087e-04,0.000000000000000000e+00,3.000000000000000000e+00
6.899999999999999667e-04,-2.100000000000000087e-04,0.000000000000000000e+00,3.000000000000000000e+00
6.700000000000000226e-04,-2.200000000000000078e-04,-8.557540405093795079e-06,3.000000000000000000e+00
-3.200000000000000262e-04,9.000000000000000567e-05,-1.767699404929074609e-03,3.000000000000000000e+00
5.500000000000000331e-04,-6.000000000000000152e-05,-3.588385945703073720e-04,3.000000000000000000e+00
5.500000000000000331e-04,-6.000000000000000152e-05,-3.588385945703073720e-04,3.000000000000000000e+00
-5.999999999999999474e-04,9.000000000000000567e-05,1.195996851839468272e-03,3.000000000000000000e+00
8.099999999999999561e-04,-1.700000000000000122e-04,-1.371430363068278872e-03,3.000000000000000000e+00
8.099999999999999561e-04,-1.700000000000000122e-04,-1.371430363068278872e-03,3.000000000000000000e+00
7.399999999999999894e-04,6.999999999999999387e-05,3.110133648228730410e-06,3.000000000000000000e+00
7.399999999999999894e-04,6.999999999999999387e-05,3.110133648228730410e-06,3.000000000000000000e+00
7.399999999999999894e-04,6.999999999999999387e-05,3.110133648228730410e-06,3.000000000000000000e+00
7.399999999999999894e-04,6.999999999999999387e-05,3.110133648228730410e-06,3.000000000000000000e+00
1.440000000000000091e-03,1.000000000000000082e-05,1.935044083200988980e-03,3.000000000000000000e+00
1.440000000000000091e-03,1.000000000000000082e-05,1.935044083200988980e-03,3.000000000000000000e+00
4.859999999999999737e-03,1.600000000000000131e-04,-1.467394328218576353e-03,3.000000000000000000e+00
5.179999999999999709e-03,1.800000000000000113e-04,-1.776603919138339304e-03,3.000000000000000000e+00
1.176999999999999921e-02,-8.000000000000000383e-04,-5.565970788011370511e-03,3.000000000000000000e+00
1.240999999999999916e-02,-8.999999999999999754e-04,-5.931639286881141074e-03,3.000000000000000000e+00
1.949999999999999997e-02,-1.649999999999999991e-03,-1.218238972621629203e-02,3.000000000000000000e+00
2.537999999999999978e-02,-2.099999999999999870e-03,-1.540059358151486292e-02,3.000000000000000000e+00
2.537999999999999978e-02,-2.099999999999999870e-03,-1.540059358151486292e-02,3.000000000000000000e+00
3.828000000000000153e-02,-2.399999999999999790e-03,-2.017047294400706528e-02,3.000000000000000000e+00
3.828000000000000153e-02,-2.399999999999999790e-03,-2.017047294400706528e-02,3.000000000000000000e+00
4.732999999999999707e-02,-3.020000000000000115e-03,-2.422652190557410268e-02,3.000000000000000000e+00
4.732999999999999707e-02,-3.020000000000000115e-03,-2.422652190557410268e-02,3.000000000000000000e+00
5.730999999999999983e-02,-3.710000000000000190e-03,-3.036299500823379238e-02,3.000000000000000000e+00
5.730999999999999983e-02,-3.710000000000000190e-03,-3.036299500823379238e-02,3.000000000000000000e+00
3.660000000000000059e-02,-3.629999999999999980e-03,-2.290888192618141875e-02,3.000000000000000000e+00
6.822999999999999898e-02,-5.400000000000000286e-03,-2.072033416756829602e-02,3.000000000000000000e+00
6.421000000000000318e-02,-4.460000000000000422e-03,-4.765410298392883798e-02,3.000000000000000000e+00
8.791999999999999815e-02,-7.680000000000000195e-03,-5.645036544638686732e-02,3.000000000000000000e+00
8.791999999999999815e-02,-7.680000000000000195e-03,-5.645036544638686732e-02,3.000000000000000000e+00
9.987999999999999656e-02,-8.800000000000000530e-03,-6.287323932362358370e-02,3.000000000000000000e+00
9.987999999999999656e-02,-8.800000000000000530e-03,-6.287323932362358370e-02,3.000000000000000000e+00
1.155599999999999961e-01,-1.097000000000000058e-02,-7.256855811048947003e-02,3.000000000000000000e+00
1.155599999999999961e-01,-1.097000000000000058e-02,-7.256855811048947003e-02,3.000000000000000000e+00
1.293400000000000105e-01,-1.566000000000000031e-02,-8.937902828284756407e-02,3.000000000000000000e+00
1.305399999999999894e-01,-1.610999999999999932e-02,-9.088660055108335745e-02,3.000000000000000000e+00
1.417700000000000071e-01,-1.805999999999999966e-02,-1.011929888196469729e-01,3.000000000000000000e+00
1.547699999999999909e-01,-1.983000000000000040e-02,-1.086080310311573205e-01,3.000000000000000000e+00
1.547699999999999909e-01,-1.983000000000000040e-02,-1.086080310311573205e-01,3.000000000000000000e+00
1.688399999999999901e-01,-2.241999999999999896e-02,-1.192491979521294043e-01,3.000000000000000000e+00
1.688399999999999901e-01,-2.241999999999999896e-02,-1.192491979521294043e-01,3.000000000000000000e+00
1.784699999999999898e-01,-2.475000000000000117e-02,-1.295128218324930469e-01,3.000000000000000000e+00
1.919899999999999940e-01,-2.747000000000000136e-02,-1.408509658065605352e-01,3.000000000000000000e+00
1.919899999999999940e-01,-2.747000000000000136e-02,-1.408509658065605352e-01,3.000000000000000000e+00
1.919899999999999940e-01,-2.747000000000000136e-02,-1.408509658065605352e-01,3.000000000000000000e+00
1.919899999999999940e-01,-2.747000000000000136e-02,-1.408509658065605352e-01,3.000000000000000000e+00
1.919899999999999940e-01,-2.747000000000000136e-02,-1.408509658065605352e-01,3.000000000000000000e+00
1.919899999999999940e-01,-2.747000000000000136e-02,-1.408509658065605352e-01,3.000000000000000000e+00
1.919899999999999940e-01,-2.747000000000000136e-02,-1.408509658065605352e-01,3.000000000000000000e+00
2.489699999999999969e-01,-3.864999999999999686e-02,-1.766514441647364375e-01,3.000000000000000000e+00
2.489699999999999969e-01,-3.864999999999999686e-02,-1.766514441647364375e-01,3.000000000000000000e+00
