%x,%y,%theta,%label
2.500899999999999790e-01,-3.896000000000000157e-02,-1.773765187358601059e-01,3.000000000000000000e+00
2.600100000000000189e-01,-4.225999999999999895e-02,-1.885182743596296728e-01,3.000000000000000000e+00
2.745699999999999807e-01,-4.592999999999999861e-02,-1.963773067210563827e-01,3.000000000000000000e+00
2.745699999999999807e-01,-4.592999999999999861e-02,-1.963773067210563827e-01,3.000000000000000000e+00
2.848800000000000221e-01,-4.968999999999999806e-02,-2.114754700702409229e-01,3.000000000000000000e+00
3.001499999999999724e-01,-5.378999999999999754e-02,-2.198582199404080784e-01,3.000000000000000000e+00
3.001499999999999724e-01,-5.378999999999999754e-02,-2.198582199404080784e-01,3.000000000000000000e+00
3.101400000000000268e-01,-5.752999999999999781e-02,-2.352497470478274733e-01,3.000000000000000000e+00
3.101400000000000268e-01,-5.752999999999999781e-02,-2.352497470478274733e-01,3.000000000000000000e+00
3.246999999999999886e-01,-6.192000000000000282e-02,-2.451777012643678033e-01,3.000000000000000000e+00
3.259799999999999920e-01,-6.230999999999999733e-02,-2.459825057553020888e-01,3.000000000000000000e+00
3.362100000000000088e-01,-6.654999999999999805e-02,-2.600947961594702873e-01,3.000000000000000000e+00
3.466000000000000192e-01,-7.108000000000000429e-02,-2.715864256805698984e-01,3.000000000000000000e+00
3.466000000000000192e-01,-7.108000000000000429e-02,-2.715864256805698984e-01,3.000000000000000000e+00
3.591900000000000093e-01,-7.555000000000000604e-02,-2.834337287686580220e-01,3.000000000000000000e+00
3.591900000000000093e-01,-7.555000000000000604e-02,-2.834337287686580220e-01,3.000000000000000000e+00
3.706099999999999950e-01,-7.996999999999999942e-02,-2.911941012376297322e-01,3.000000000000000000e+00
3.869900000000000007e-01,-8.509999999999999509e-02,-3.021799486911979082e-01,3.000000000000000000e+00
3.869900000000000007e-01,-8.509999999999999509e-02,-3.021799486911979082e-01,3.000000000000000000e+00
3.934400000000000119e-01,-8.920000000000000151e-02,-3.119769821546495292e-01,3.000000000000000000e+00
3.934400000000000119e-01,-8.920000000000000151e-02,-3.119769821546495292e-01,3.000000000000000000e+00
4.038399999999999768e-01,-9.414999999999999758e-02,-3.221199384535339272e-01,3.000000000000000000e+00
4.046000000000000152e-01,-9.450999999999999679e-02,-3.228304945495170108e-01,3.000000000000000000e+00
4.144900000000000251e-01,-9.897000000000000242e-02,-3.301470451598806921e-01,3.000000000000000000e+00
4.274800000000000266e-01,-1.045100000000000057e-01,-3.403701636902147221e-01,3.000000000000000000e+00
4.274800000000000266e-01,-1.045100000000000057e-01,-3.403701636902147221e-01,3.000000000000000000e+00
4.437699999999999978e-01,-1.106300000000000061e-01,-3.475481855062995673e-01,3.000000000000000000e+00
4.437699999999999978e-01,-1.106300000000000061e-01,-3.475481855062995673e-01,3.000000000000000000e+00
4.450899999999999856e-01,-1.111199999999999966e-01,-3.480980500278951228e-01,3.000000000000000000e+00
4.639099999999999890e-01,-1.225699999999999984e-01,-3.738587346510275911e-01,3.000000000000000000e+00
4.639099999999999890e-01,-1.225699999999999984e-01,-3.738587346510275911e-01,3.000000000000000000e+00
4.753200000000000203e-01,-1.286499999999999866e-01,-3.866844773728456142e-01,3.000000000000000000e+00
4.760800000000000032e-01,-1.290699999999999903e-01,-3.875487811552857931e-01,3.000000000000000000e+00
4.877000000000000224e-01,-1.345500000000000029e-01,-3.974018764883396893e-01,3.000000000000000000e+00
5.002499999999999725e-01,-1.410599999999999909e-01,-4.088444010608207613e-01,3.000000000000000000e+00
5.002499999999999725e-01,-1.410599999999999909e-01,-4.088444010608207613e-01,3.000000000000000000e+00
5.158899999999999597e-01,-1.542000000000000037e-01,-4.309807176955139374e-01,3.000000000000000000e+00
5.170000000000000151e-01,-1.551500000000000101e-01,-4.325072680115917834e-01,3.000000000000000000e+00
5.277100000000000124e-01,-1.615199999999999969e-01,-4.424704917833702233e-01,3.000000000000000000e+00
5.393200000000000216e-01,-1.678900000000000114e-01,-4.542946770191045869e-01,3.000000000000000000e+00
5.393200000000000216e-01,-1.678900000000000114e-01,-4.542946770191045869e-01,3.000000000000000000e+00
5.490699999999999470e-01,-1.742900000000000005e-01,-4.649906777105069500e-01,3.000000000000000000e+00
5.490699999999999470e-01,-1.742900000000000005e-01,-4.649906777105069500e-01,3.000000000000000000e+00
5.603599999999999692e-01,-1.805799999999999905e-01,-4.767310580614536608e-01,3.000000000000000000e+00
5.695099999999999607e-01,-1.868200000000000138e-01,-4.835832213271166191e-01,3.000000000000000000e+00
5.695099999999999607e-01,-1.868200000000000138e-01,-4.835832213271166191e-01,3.000000000000000000e+00
5.842000000000000526e-01,-1.941799999999999915e-01,-4.939324931086797599e-01,3.000000000000000000e+00
5.842000000000000526e-01,-1.941799999999999915e-01,-4.939324931086797599e-01,3.000000000000000000e+00
5.973699999999999566e-01,-2.019299999999999984e-01,-5.034696155371334303e-01,3.000000000000000000e+00
5.983300000000000285e-01,-2.025000000000000133e-01,-5.041688382420197456e-01,3.000000000000000000e+00
6.051100000000000367e-01,-2.086800000000000044e-01,-5.124802758388121715e-01,3.000000000000000000e+00
6.160499999999999865e-01,-2.162199999999999955e-01,-5.247387833873388141e-01,3.000000000000000000e+00
6.160499999999999865e-01,-2.162199999999999955e-01,-5.247387833873388141e-01,3.000000000000000000e+00
6.246500000000000385e-01,-2.235000000000000042e-01,-5.360299379908334272e-01,3.000000000000000000e+00
6.253499999999999615e-01,-2.241100000000000037e-01,-5.369584410580413580e-01,3.000000000000000000e+00
6.365199999999999747e-01,-2.319299999999999973e-01,-5.423019674329150330e-01,3.000000000000000000e+00
6.447000000000000508e-01,-2.399900000000000089e-01,-5.584996389057733657e-01,3.000000000000000000e+00
6.447000000000000508e-01,-2.399900000000000089e-01,-5.584996389057733657e-01,3.000000000000000000e+00
6.578100000000000058e-01,-2.483200000000000129e-01,-5.674324074838567045e-01,3.000000000000000000e+00
6.578100000000000058e-01,-2.483200000000000129e-01,-5.674324074838567045e-01,3.000000000000000000e+00
6.674200000000000133e-01,-2.561499999999999888e-01,-5.774244887238004775e-01,3.000000000000000000e+00
6.754200000000000204e-01,-2.639000000000000234e-01,-5.886555315247831155e-01,3.000000000000000000e+00
6.754200000000000204e-01,-2.639000000000000234e-01,-5.886555315247831155e-01,3.000000000000000000e+00
6.929800000000000404e-01,-2.723499999999999810e-01,-6.015569869181681684e-01,3.000000000000000000e+00
6.929800000000000404e-01,-2.723499999999999810e-01,-6.015569869181681684e-01,3.000000000000000000e+00
7.010499999999999510e-01,-2.807200000000000251e-01,-6.140285235834139765e-01,3.000000000000000000e+00
7.104300000000000059e-01,-2.885099999999999887e-01,-6.267457692061748631e-01,3.000000000000000000e+00
7.104300000000000059e-01,-2.885099999999999887e-01,-6.267457692061748631e-01,3.000000000000000000e+00
7.180400000000000116e-01,-2.964100000000000068e-01,-6.386341080588140429e-01,3.000000000000000000e+00
7.180400000000000116e-01,-2.964100000000000068e-01,-6.386341080588140429e-01,3.000000000000000000e+00
7.276500000000000190e-01,-3.046099999999999919e-01,-6.475797902126517736e-01,3.000000000000000000e+00
7.365300000000000180e-01,-3.126800000000000135e-01,-6.575663216201428352e-01,3.000000000000000000e+00
7.365300000000000180e-01,-3.126800000000000135e-01,-6.575663216201428352e-01,3.000000000000000000e+00
7.492499999999999716e-01,-3.215999999999999970e-01,-6.668578311951961490e-01,3.000000000000000000e+00
7.492499999999999716e-01,-3.215999999999999970e-01,-6.668578311951961490e-01,3.000000000000000000e+00
7.576699999999999546e-01,-3.301899999999999835e-01,-6.770790084671828302e-01,3.000000000000000000e+00
7.615899999999999892e-01,-3.376799999999999802e-01,-6.886373856801198956e-01,3.000000000000000000e+00
7.615899999999999892e-01,-3.376799999999999802e-01,-6.886373856801198956e-01,3.000000000000000000e+00
7.734799999999999454e-01,-3.477600000000000136e-01,-6.990262632238887219e-01,3.000000000000000000e+00
7.734799999999999454e-01,-3.477600000000000136e-01,-6.990262632238887219e-01,3.000000000000000000e+00
7.814400000000000235e-01,-3.572299999999999920e-01,-7.095621784213087535e-01,3.000000000000000000e+00
7.820399999999999574e-01,-3.579800000000000204e-01,-7.103987990701937649e-01,3.000000000000000000e+00
7.897199999999999775e-01,-3.663699999999999735e-01,-7.226634383895559344e-01,3.000000000000000000e+00
7.989600000000000035e-01,-3.761399999999999744e-01,-7.324085485511202531e-01,3.000000000000000000e+00
7.989600000000000035e-01,-3.761399999999999744e-01,-7.324085485511202531e-01,3.000000000000000000e+00
8.045700000000000074e-01,-3.852599999999999913e-01,-7.405751745694894028e-01,3.000000000000000000e+00
8.045700000000000074e-01,-3.852599999999999913e-01,-7.405751745694894028e-01,3.000000000000000000e+00
8.147699999999999942e-01,-3.955899999999999972e-01,-7.524352695417273473e-01,3.000000000000000000e+00
8.155499999999999972e-01,-3.963599999999999901e-01,-7.533220703377156990e-01,3.000000000000000000e+00
8.199300000000000477e-01,-4.043900000000000272e-01,-7.654073951074085169e-01,3.000000000000000000e+00
8.300499999999999545e-01,-4.153800000000000270e-01,-7.766078944670147255e-01,3.000000000000000000e+00
8.300499999999999545e-01,-4.153800000000000270e-01,-7.766078944670147255e-01,3.000000000000000000e+00
8.344000000000000306e-01,-4.240200000000000080e-01,-7.865213412775177160e-01,3.000000000000000000e+00
8.346999999999999975e-01,-4.246599999999999819e-01,-7.872543133171985286e-01,3.000000000000000000e+00
8.438600000000000545e-01,-4.341900000000000204e-01,-7.986255931819677967e-01,3.000000000000000000e+00
8.522800000000000376e-01,-4.446700000000000097e-01,-8.082596026140217438e-01,3.000000000000000000e+00
8.522800000000000376e-01,-4.446700000000000097e-01,-8.082596026140217438e-01,3.000000000000000000e+00
8.522800000000000376e-01,-4.446700000000000097e-01,-8.082596026140217438e-01,3.000000000000000000e+00
8.621999999999999664e-01,-4.557700000000000085e-01,-8.222360719527831430e-01,3.000000000000000000e+00
8.679900000000000393e-01,-4.642000000000000015e-01,-8.319778088851919051e-01,3.000000000000000000e+00
8.787899999999999601e-01,-4.752299999999999858e-01,-8.427464693187652900e-01,3.000000000000000000e+00
8.787899999999999601e-01,-4.752299999999999858e-01,-8.427464693187652900e-01,3.000000000000000000e+00
8.844400000000000039e-01,-4.845800000000000107e-01,-8.514881569431909103e-01,3.000000000000000000e+00
8.844400000000000039e-01,-4.845800000000000107e-01,-8.514881569431909103e-01,3.000000000000000000e+00
8.922299999999999676e-01,-4.952099999999999835e-01,-8.620402324402667293e-01,3.000000000000000000e+00
8.922299999999999676e-01,-4.952099999999999835e-01,-8.620402324402667293e-01,3.000000000000000000e+00
8.976800000000000335e-01,-5.053999999999999604e-01,-8.725453722752742891e-01,3.000000000000000000e+00
9.101200000000000401e-01,-5.179700000000000415e-01,-8.855172829048759686e-01,3.000000000000000000e+00
9.101200000000000401e-01,-5.179700000000000415e-01,-8.855172829048759686e-01,3.000000000000000000e+00
9.156900000000000039e-01,-5.289300000000000113e-01,-8.976004109831603461e-01,3.000000000000000000e+00
9.160300000000000109e-01,-5.296899999999999942e-01,-8.984397095470130212e-01,3.000000000000000000e+00
9.281899999999999595e-01,-5.418100000000000138e-01,-9.081656896574250570e-01,3.000000000000000000e+00
9.300699999999999523e-01,-5.514700000000000157e-01,-9.185266499371828042e-01,3.000000000000000000e+00
9.300699999999999523e-01,-5.514700000000000157e-01,-9.185266499371828042e-01,3.000000000000000000e+00
9.361099999999999977e-01,-5.626499999999999835e-01,-9.312528348408479761e-01,3.000000000000000000e+00
9.366299999999999626e-01,-5.635700000000000154e-01,-9.323019396372115297e-01,3.000000000000000000e+00
9.418199999999999905e-01,-5.741199999999999637e-01,-9.424205576731538025e-01,3.000000000000000000e+00
9.512699999999999489e-01,-5.866999999999999993e-01,-9.535544790782826130e-01,3.000000000000000000e+00
9.512699999999999489e-01,-5.866999999999999993e-01,-9.535544790782826130e-01,3.000000000000000000e+00
9.636400000000000521e-01,-6.007099999999999662e-01,-9.643159964694979491e-01,3.000000000000000000e+00
9.636400000000000521e-01,-6.007099999999999662e-01,-9.643159964694979491e-01,3.000000000000000000e+00
9.597499999999999920e-01,-6.082100000000000284e-01,-9.781825445102280137e-01,3.000000000000000000e+00
9.701899999999999968e-01,-6.211900000000000199e-01,-9.883357198033317914e-01,3.000000000000000000e+00
9.701899999999999968e-01,-6.211900000000000199e-01,-9.883357198033317914e-01,3.000000000000000000e+00
9.721600000000000241e-01,-6.307099999999999929e-01,-9.992858436467563221e-01,3.000000000000000000e+00
9.721600000000000241e-01,-6.307099999999999929e-01,-9.992858436467563221e-01,3.000000000000000000e+00
9.814000000000000501e-01,-6.431900000000000395e-01,-1.012060588724183363e+00,3.000000000000000000e+00
9.839200000000000168e-01,-6.532000000000000028e-01,-1.020967990934664948e+00,3.000000000000000000e+00
9.839200000000000168e-01,-6.532000000000000028e-01,-1.020967990934664948e+00,3.000000000000000000e+00
9.864699999999999580e-01,-6.632000000000000117e-01,-1.033513536565623836e+00,3.000000000000000000e+00
9.864699999999999580e-01,-6.632000000000000117e-01,-1.033513536565623836e+00,3.000000000000000000e+00
9.930600000000000538e-01,-6.753500000000000059e-01,-1.044483861482852882e+00,3.000000000000000000e+00
9.983100000000000307e-01,-6.868600000000000261e-01,-1.055711537442998837e+00,3.000000000000000000e+00
9.983100000000000307e-01,-6.868600000000000261e-01,-1.055711537442998837e+00,3.000000000000000000e+00
1.004269999999999996e+00,-6.992899999999999672e-01,-1.068440237303573070e+00,3.000000000000000000e+00
1.004269999999999996e+00,-6.992899999999999672e-01,-1.068440237303573070e+00,3.000000000000000000e+00
1.008299999999999974e+00,-7.110400000000000054e-01,-1.082720966209877567e+00,3.000000000000000000e+00
1.012399999999999967e+00,-7.231400000000000050e-01,-1.090814041246332300e+00,3.000000000000000000e+00
1.012399999999999967e+00,-7.231400000000000050e-01,-1.090814041246332300e+00,3.000000000000000000e+00
1.016939999999999955e+00,-7.353800000000000336e-01,-1.104778391256725056e+00,3.000000000000000000e+00
1.016939999999999955e+00,-7.353800000000000336e-01,-1.104778391256725056e+00,3.000000000000000000e+00
1.022189999999999932e+00,-7.482199999999999962e-01,-1.114399486371294490e+00,3.000000000000000000e+00
1.022610000000000019e+00,-7.492699999999999916e-01,-1.115142465208648126e+00,3.000000000000000000e+00
1.029029999999999889e+00,-7.623299999999999521e-01,-1.127244316215176401e+00,3.000000000000000000e+00
1.032030000000000003e+00,-7.745699999999999807e-01,-1.142105955579461929e+00,3.000000000000000000e+00
1.032030000000000003e+00,-7.745699999999999807e-01,-1.142105955579461929e+00,3.000000000000000000e+00
1.033809999999999896e+00,-7.865100000000000424e-01,-1.153774134043732857e+00,3.000000000000000000e+00
1.036699999999999955e+00,-7.983700000000000241e-01,-1.165574071154756419e+00,3.000000000000000000e+00
1.036699999999999955e+00,-7.983700000000000241e-01,-1.165574071154756419e+00,3.000000000000000000e+00
1.043160000000000087e+00,-8.120199999999999640e-01,-1.178249284861171864e+00,3.000000000000000000e+00
1.043160000000000087e+00,-8.120199999999999640e-01,-1.178249284861171864e+00,3.000000000000000000e+00
1.049309999999999965e+00,-8.252699999999999481e-01,-1.187874855723576761e+00,3.000000000000000000e+00
1.049309999999999965e+00,-8.252699999999999481e-01,-1.187874855723576761e+00,3.000000000000000000e+00
1.052030000000000021e+00,-8.368499999999999828e-01,-1.199269539731818934e+00,3.000000000000000000e+00
1.056089999999999973e+00,-8.608799999999999786e-01,-1.220124536823393280e+00,3.000000000000000000e+00
1.056089999999999973e+00,-8.608799999999999786e-01,-1.220124536823393280e+00,3.000000000000000000e+00
1.058370000000000033e+00,-8.740599999999999481e-01,-1.232373229828401584e+00,3.000000000000000000e+00
1.058370000000000033e+00,-8.740599999999999481e-01,-1.232373229828401584e+00,3.000000000000000000e+00
1.066030000000000033e+00,-8.889700000000000379e-01,-1.244767163519987063e+00,3.000000000000000000e+00
1.066559999999999953e+00,-8.899899999999999478e-01,-1.245598789181533883e+00,3.000000000000000000e+00
1.066419999999999924e+00,-9.007899999999999796e-01,-1.256969302846524306e+00,3.000000000000000000e+00
1.071649999999999991e+00,-9.149899999999999700e-01,-1.270491355793164523e+00,3.000000000000000000e+00
1.071649999999999991e+00,-9.149899999999999700e-01,-1.270491355793164523e+00,3.000000000000000000e+00
1.069160000000000110e+00,-9.261099999999999888e-01,-1.285736947926724438e+00,3.000000000000000000e+00
1.073530000000000095e+00,-9.401599999999999957e-01,-1.296450571985330535e+00,3.000000000000000000e+00
1.073530000000000095e+00,-9.401599999999999957e-01,-1.296450571985330535e+00,3.000000000000000000e+00
1.072319999999999940e+00,-9.395599999999999508e-01,-1.297137252925293582e+00,3.000000000000000000e+00
1.072330000000000005e+00,-9.512000000000000455e-01,-1.309038636697261504e+00,3.000000000000000000e+00
1.072340000000000071e+00,-9.521800000000000264e-01,-1.310025503180250572e+00,3.000000000000000000e+00
1.073790000000000022e+00,-9.644200000000000550e-01,-1.322237011501116166e+00,3.000000000000000000e+00
1.072189999999999976e+00,-9.744399999999999729e-01,-1.336446629256846430e+00,3.000000000000000000e+00
1.071700000000000097e+00,-9.832699999999999774e-01,-1.341636360217828505e+00,3.000000000000000000e+00
1.071700000000000097e+00,-9.832699999999999774e-01,-1.341636360217828505e+00,3.000000000000000000e+00
1.073399999999999910e+00,-9.906500000000000306e-01,-1.345636485537911264e+00,3.000000000000000000e+00
1.073399999999999910e+00,-9.906500000000000306e-01,-1.345636485537911264e+00,3.000000000000000000e+00
1.076629999999999976e+00,-9.975100000000000078e-01,-1.350756152065890170e+00,3.000000000000000000e+00
1.076240000000000085e+00,-9.974699999999999678e-01,-1.350497131171098930e+00,3.000000000000000000e+00
1.073269999999999946e+00,-9.996500000000000385e-01,-1.354852889991940090e+00,3.000000000000000000e+00
1.073090000000000099e+00,-9.997899999999999565e-01,-1.355133075530948972e+00,3.000000000000000000e+00
1.071520000000000028e+00,-1.001980000000000093e+00,-1.356391863525251873e+00,3.000000000000000000e+00
1.077250000000000041e+00,-1.006539999999999990e+00,-1.357171894039378435e+00,3.000000000000000000e+00
1.077730000000000077e+00,-1.006899999999999906e+00,-1.357229055459012512e+00,3.000000000000000000e+00
1.075979999999999936e+00,-1.005719999999999947e+00,-1.354935406245530993e+00,3.000000000000000000e+00
1.075979999999999936e+00,-1.005719999999999947e+00,-1.354935406245530993e+00,3.000000000000000000e+00
1.075979999999999936e+00,-1.005719999999999947e+00,-1.354935406245530993e+00,3.000000000000000000e+00
1.075979999999999936e+00,-1.005719999999999947e+00,-1.354935406245530993e+00,3.000000000000000000e+00
1.075849999999999973e+00,-1.005640000000000089e+00,-1.354768683768400761e+00,3.000000000000000000e+00
1.075849999999999973e+00,-1.005640000000000089e+00,-1.354768683768400761e+00,3.000000000000000000e+00
1.075849999999999973e+00,-1.005640000000000089e+00,-1.354768683768400761e+00,3.000000000000000000e+00
1.075849999999999973e+00,-1.005640000000000089e+00,-1.354768683768400761e+00,3.000000000000000000e+00
1.075849999999999973e+00,-1.005640000000000089e+00,-1.354768683768400761e+00,3.000000000000000000e+00
1.075849999999999973e+00,-1.005640000000000089e+00,-1.354768683768400761e+00,3.000000000000000000e+00
1.075760000000000050e+00,-1.004809999999999981e+00,-1.355448369240079609e+00,3.000000000000000000e+00
1.075760000000000050e+00,-1.004809999999999981e+00,-1.355448369240079609e+00,3.000000000000000000e+00
1.072319999999999940e+00,-1.002950000000000008e+00,-1.357137563067841057e+00,3.000000000000000000e+00
1.072319999999999940e+00,-1.002950000000000008e+00,-1.357137563067841057e+00,3.000000000000000000e+00
1.072319999999999940e+00,-1.002950000000000008e+00,-1.357137563067841057e+00,3.000000000000000000e+00
1.072319999999999940e+00,-1.002950000000000008e+00,-1.357137563067841057e+00,3.000000000000000000e+00
1.072319999999999940e+00,-1.002950000000000008e+00,-1.357137563067841057e+00,3.000000000000000000e+00
1.072319999999999940e+00,-1.002950000000000008e+00,-1.357137563067841057e+00,3.000000000000000000e+00
1.072319999999999940e+00,-1.002950000000000008e+00,-1.357137563067841057e+00,3.000000000000000000e+00
1.072319999999999940e+00,-1.002950000000000008e+00,-1.357137563067841057e+00,3.000000000000000000e+00
1.072319999999999940e+00,-1.002950000000000008e+00,-1.357137563067841057e+00,3.000000000000000000e+00
1.072319999999999940e+00,-1.002950000000000008e+00,-1.357137563067841057e+00,3.000000000000000000e+00
1.072319999999999940e+00,-1.002950000000000008e+00,-1.357137563067841057e+00,3.000000000000000000e+00
1.077630000000000088e+00,-1.005889999999999951e+00,-1.356753672175186942e+00,3.000000000000000000e+00
1.075960000000000027e+00,-1.004930000000000101e+00,-1.355588890382794842e+00,3.000000000000000000e+00
1.075960000000000027e+00,-1.004930000000000101e+00,-1.355588890382794842e+00,3.000000000000000000e+00
1.075960000000000027e+00,-1.004930000000000101e+00,-1.355588890382794842e+00,3.000000000000000000e+00
1.075960000000000027e+00,-1.004930000000000101e+00,-1.355588890382794842e+00,3.000000000000000000e+00
1.075509999999999966e+00,-1.004399999999999959e+00,-1.355509615685458913e+00,3.000000000000000000e+00
1.075769999999999893e+00,-1.004790000000000072e+00,-1.355440604519868364e+00,3.000000000000000000e+00
1.075769999999999893e+00,-1.004790000000000072e+00,-1.355440604519868364e+00,3.000000000000000000e+00
1.075769999999999893e+00,-1.004790000000000072e+00,-1.355440604519868364e+00,3.000000000000000000e+00
1.072300000000000031e+00,-1.002890000000000059e+00,-1.357149223359726209e+00,3.000000000000000000e+00
1.072300000000000031e+00,-1.002890000000000059e+00,-1.357149223359726209e+00,3.000000000000000000e+00
-3.400000000000000244e-04,-0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
-3.400000000000000244e-04,-0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
7.900000000000000121e-04,-2.100000000000000087e-04,-1.669229181589045171e-03,3.000000000000000000e+00
-1.200000000000000030e-04,-9.000000000000000567e-05,-1.568241279950070670e-03,3.000000000000000000e+00
-1.200000000000000030e-04,-9.000000000000000567e-05,-1.568241279950070670e-03,3.000000000000000000e+00
7.900000000000000121e-04,4.000000000000000327e-05,2.387406713960759774e-04,3.000000000000000000e+00
7.900000000000000121e-04,4.000000000000000327e-05,2.387406713960759774e-04,3.000000000000000000e+00
1.020000000000000073e-03,-8.000000000000000654e-05,-1.216664398567682661e-03,3.000000000000000000e+00
1.020000000000000073e-03,-8.000000000000000654e-05,-1.216664398567682661e-03,3.000000000000000000e+00
8.800000000000000313e-04,-1.200000000000000030e-04,1.813492320767351364e-04,3.000000000000000000e+00
-1.399999999999999877e-04,-8.000000000000000654e-05,-1.404185557100625249e-03,3.000000000000000000e+00
-1.399999999999999877e-04,-8.000000000000000654e-05,-1.404185557100625249e-03,3.000000000000000000e+00
-1.490000000000000005e-03,1.499999999999999869e-04,-1.926955440134398706e-04,3.000000000000000000e+00
-1.490000000000000005e-03,1.499999999999999869e-04,-1.926955440134398706e-04,3.000000000000000000e+00
1.110000000000000092e-03,4.000000000000000327e-05,-1.334084143885690393e-04,3.000000000000000000e+00
1.110000000000000092e-03,4.000000000000000327e-05,-1.334084143885690393e-04,3.000000000000000000e+00
4.769999999999999934e-03,3.000000000000000076e-05,-1.213991149444726761e-03,3.000000000000000000e+00
4.769999999999999934e-03,3.000000000000000076e-05,-1.213991149444726761e-03,3.000000000000000000e+00
6.890000000000000291e-03,2.100000000000000087e-04,-3.553032642928924748e-03,3.000000000000000000e+00
1.566000000000000031e-02,-5.100000000000000366e-04,-8.889918846087202162e-03,3.000000000000000000e+00
1.566000000000000031e-02,-5.100000000000000366e-04,-8.889918846087202162e-03,3.000000000000000000e+00
2.197999999999999954e-02,-8.199999999999999824e-04,-1.261487219753491817e-02,3.000000000000000000e+00
2.197999999999999954e-02,-8.199999999999999824e-04,-1.261487219753491817e-02,3.000000000000000000e+00
2.918000000000000108e-02,-9.700000000000000505e-04,-1.750938112332530577e-02,3.000000000000000000e+00
4.007000000000000145e-02,-1.959999999999999937e-03,-1.960892381895553219e-02,3.000000000000000000e+00
4.007000000000000145e-02,-1.959999999999999937e-03,-1.960892381895553219e-02,3.000000000000000000e+00
4.769000000000000322e-02,-2.779999999999999919e-03,-2.880369838327656237e-02,3.000000000000000000e+00
4.769000000000000322e-02,-2.779999999999999919e-03,-2.880369838327656237e-02,3.000000000000000000e+00
5.510000000000000314e-02,-3.609999999999999928e-03,-3.551410503712191385e-02,3.000000000000000000e+00
5.510000000000000314e-02,-3.609999999999999928e-03,-3.551410503712191385e-02,3.000000000000000000e+00
6.894000000000000128e-02,-4.499999999999999660e-03,-3.894303057852945005e-02,3.000000000000000000e+00
7.025000000000000688e-02,-4.570000000000000277e-03,-3.922257862978408005e-02,3.000000000000000000e+00
7.734000000000000596e-02,-5.400000000000000286e-03,-4.840903550085891988e-02,3.000000000000000000e+00
9.284000000000000585e-02,-8.999999999999999320e-03,-6.713402752068635404e-02,3.000000000000000000e+00
9.284000000000000585e-02,-8.999999999999999320e-03,-6.713402752068635404e-02,3.000000000000000000e+00
1.053800000000000014e-01,-1.088000000000000078e-02,-7.572227946142533195e-02,3.000000000000000000e+00
1.053800000000000014e-01,-1.088000000000000078e-02,-7.572227946142533195e-02,3.000000000000000000e+00
1.053800000000000014e-01,-1.088000000000000078e-02,-7.572227946142533195e-02,3.000000000000000000e+00
1.053800000000000014e-01,-1.088000000000000078e-02,-7.572227946142533195e-02,3.000000000000000000e+00
1.395099999999999951e-01,-1.387999999999999998e-02,-9.405395730935736665e-02,3.000000000000000000e+00
1.395099999999999951e-01,-1.387999999999999998e-02,-9.405395730935736665e-02,3.000000000000000000e+00
1.519099999999999895e-01,-1.641000000000000097e-02,-1.057705027895387007e-01,3.000000000000000000e+00
1.587200000000000000e-01,-1.847000000000000031e-02,-1.202635858158713350e-01,3.000000000000000000e+00
1.587200000000000000e-01,-1.847000000000000031e-02,-1.202635858158713350e-01,3.000000000000000000e+00
1.768200000000000049e-01,-2.187000000000000055e-02,-1.301669156137146288e-01,3.000000000000000000e+00
1.768200000000000049e-01,-2.187000000000000055e-02,-1.301669156137146288e-01,3.000000000000000000e+00
1.788200000000000067e-01,-2.223999999999999935e-02,-1.311390779580060562e-01,3.000000000000000000e+00
1.875199999999999922e-01,-2.430999999999999828e-02,-1.396669101325694329e-01,3.000000000000000000e+00
2.000099999999999933e-01,-2.753999999999999851e-02,-1.490057962299089211e-01,3.000000000000000000e+00
2.010699999999999987e-01,-2.781000000000000139e-02,-1.497822047737144002e-01,3.000000000000000000e+00
