%x,%y,%theta,%label
2.010699999999999987e-01,-2.781000000000000139e-02,-1.497822047737144002e-01,3.000000000000000000e+00
2.010699999999999987e-01,-2.781000000000000139e-02,-1.497822047737144002e-01,3.000000000000000000e+00
2.010699999999999987e-01,-2.781000000000000139e-02,-1.497822047737144002e-01,3.000000000000000000e+00
2.010699999999999987e-01,-2.781000000000000139e-02,-1.497822047737144002e-01,3.000000000000000000e+00
2.010699999999999987e-01,-2.781000000000000139e-02,-1.497822047737144002e-01,3.000000000000000000e+00
2.010699999999999987e-01,-2.781000000000000139e-02,-1.497822047737144002e-01,3.000000000000000000e+00
2.010699999999999987e-01,-2.781000000000000139e-02,-1.497822047737144002e-01,3.000000000000000000e+00
2.010699999999999987e-01,-2.781000000000000139e-02,-1.497822047737144002e-01,3.000000000000000000e+00
2.010699999999999987e-01,-2.781000000000000139e-02,-1.497822047737144002e-01,3.000000000000000000e+00
2.010699999999999987e-01,-2.781000000000000139e-02,-1.497822047737144002e-01,3.000000000000000000e+00
2.867799999999999794e-01,-5.047999999999999710e-02,-2.191601201356396245e-01,3.000000000000000000e+00
2.867799999999999794e-01,-5.047999999999999710e-02,-2.191601201356396245e-01,3.000000000000000000e+00
3.083500000000000130e-01,-5.947000000000000203e-02,-2.435458207191707192e-01,3.000000000000000000e+00
3.212099999999999955e-01,-6.395000000000000684e-02,-2.570108776365778169e-01,3.000000000000000000e+00
3.212099999999999955e-01,-6.395000000000000684e-02,-2.570108776365778169e-01,3.000000000000000000e+00
3.321600000000000108e-01,-6.809999999999999387e-02,-2.679994615805691427e-01,3.000000000000000000e+00
3.321600000000000108e-01,-6.809999999999999387e-02,-2.679994615805691427e-01,3.000000000000000000e+00
3.448499999999999899e-01,-7.265000000000000624e-02,-2.796497187006707352e-01,3.000000000000000000e+00
3.458499999999999908e-01,-7.302000000000000157e-02,-2.805590864442483179e-01,3.000000000000000000e+00
3.550300000000000122e-01,-7.734000000000000596e-02,-2.930572202781981939e-01,3.000000000000000000e+00
3.717699999999999894e-01,-8.351000000000000090e-02,-3.036108140635142005e-01,3.000000000000000000e+00
3.717699999999999894e-01,-8.351000000000000090e-02,-3.036108140635142005e-01,3.000000000000000000e+00
3.833799999999999986e-01,-8.860999999999999432e-02,-3.131101641935328250e-01,3.000000000000000000e+00
3.842599999999999905e-01,-8.901000000000000578e-02,-3.138542493828095914e-01,3.000000000000000000e+00
3.918499999999999761e-01,-9.325999999999999568e-02,-3.241172677779642353e-01,3.000000000000000000e+00
4.050000000000000266e-01,-9.893000000000000405e-02,-3.311995325478852559e-01,3.000000000000000000e+00
4.050000000000000266e-01,-9.893000000000000405e-02,-3.311995325478852559e-01,3.000000000000000000e+00
4.163600000000000079e-01,-1.043300000000000061e-01,-3.407621917668611222e-01,3.000000000000000000e+00
4.170499999999999763e-01,-1.046699999999999992e-01,-3.413800242093208981e-01,3.000000000000000000e+00
4.279100000000000126e-01,-1.098299999999999971e-01,-3.524565949766998441e-01,3.000000000000000000e+00
4.390100000000000113e-01,-1.154599999999999932e-01,-3.620863564762875075e-01,3.000000000000000000e+00
4.390100000000000113e-01,-1.154599999999999932e-01,-3.620863564762875075e-01,3.000000000000000000e+00
4.567200000000000149e-01,-1.201799999999999952e-01,-3.736911027963120691e-01,3.000000000000000000e+00
4.567200000000000149e-01,-1.201799999999999952e-01,-3.736911027963120691e-01,3.000000000000000000e+00
4.709300000000000153e-01,-1.262199999999999989e-01,-3.862312799331044100e-01,3.000000000000000000e+00
4.719800000000000106e-01,-1.266899999999999971e-01,-3.871792632836666970e-01,3.000000000000000000e+00
4.804200000000000137e-01,-1.325600000000000112e-01,-3.984234864353989880e-01,3.000000000000000000e+00
4.915100000000000025e-01,-1.386600000000000055e-01,-4.116134547407531707e-01,3.000000000000000000e+00
4.915100000000000025e-01,-1.386600000000000055e-01,-4.116134547407531707e-01,3.000000000000000000e+00
5.036699999999999511e-01,-1.446099999999999886e-01,-4.218270828401980421e-01,3.000000000000000000e+00
5.036699999999999511e-01,-1.446099999999999886e-01,-4.218270828401980421e-01,3.000000000000000000e+00
5.144100000000000339e-01,-1.504399999999999904e-01,-4.329008720162599300e-01,3.000000000000000000e+00
5.144100000000000339e-01,-1.504399999999999904e-01,-4.329008720162599300e-01,3.000000000000000000e+00
5.266100000000000225e-01,-1.569399999999999962e-01,-4.433555961748888996e-01,3.000000000000000000e+00
5.363599999999999479e-01,-1.636400000000000077e-01,-4.547848727467836971e-01,3.000000000000000000e+00
5.363599999999999479e-01,-1.636400000000000077e-01,-4.547848727467836971e-01,3.000000000000000000e+00
5.440199999999999481e-01,-1.703300000000000092e-01,-4.691955219354013717e-01,3.000000000000000000e+00
5.440199999999999481e-01,-1.703300000000000092e-01,-4.691955219354013717e-01,3.000000000000000000e+00
5.595599999999999463e-01,-1.778299999999999881e-01,-4.771735721731130142e-01,3.000000000000000000e+00
5.731199999999999628e-01,-1.853899999999999992e-01,-4.870552133384551396e-01,3.000000000000000000e+00
5.731199999999999628e-01,-1.853899999999999992e-01,-4.870552133384551396e-01,3.000000000000000000e+00
5.823800000000000088e-01,-1.924500000000000099e-01,-4.979126832596991736e-01,3.000000000000000000e+00
5.823800000000000088e-01,-1.924500000000000099e-01,-4.979126832596991736e-01,3.000000000000000000e+00
5.921699999999999742e-01,-1.996699999999999864e-01,-5.071467773772095899e-01,3.000000000000000000e+00
5.928999999999999826e-01,-2.002200000000000091e-01,-5.078251248025110742e-01,3.000000000000000000e+00
6.045099999999999918e-01,-2.074600000000000055e-01,-5.172235678184454732e-01,3.000000000000000000e+00
6.054599999999999982e-01,-2.080599999999999949e-01,-5.179974815099888108e-01,3.000000000000000000e+00
6.121900000000000119e-01,-2.141299999999999870e-01,-5.254662295861715071e-01,3.000000000000000000e+00
6.254399999999999959e-01,-2.218700000000000117e-01,-5.340214504496990644e-01,3.000000000000000000e+00
6.254399999999999959e-01,-2.218700000000000117e-01,-5.340214504496990644e-01,3.000000000000000000e+00
6.359000000000000208e-01,-2.299400000000000055e-01,-5.434835281413774588e-01,3.000000000000000000e+00
6.465600000000000236e-01,-2.377400000000000069e-01,-5.554795620181991467e-01,3.000000000000000000e+00
6.465600000000000236e-01,-2.377400000000000069e-01,-5.554795620181991467e-01,3.000000000000000000e+00
6.574200000000000044e-01,-2.459399999999999920e-01,-5.678287022826394859e-01,3.000000000000000000e+00
6.574200000000000044e-01,-2.459399999999999920e-01,-5.678287022826394859e-01,3.000000000000000000e+00
6.677800000000000402e-01,-2.538199999999999901e-01,-5.805425677833156994e-01,3.000000000000000000e+00
6.677800000000000402e-01,-2.538199999999999901e-01,-5.805425677833156994e-01,3.000000000000000000e+00
6.686199999999999921e-01,-2.544699999999999740e-01,-5.815782640258825298e-01,3.000000000000000000e+00
6.686199999999999921e-01,-2.544699999999999740e-01,-5.815782640258825298e-01,3.000000000000000000e+00
6.927400000000000224e-01,-2.785500000000000198e-01,-6.115130597658968714e-01,3.000000000000000000e+00
7.028900000000000148e-01,-2.868499999999999939e-01,-6.238673315322300628e-01,3.000000000000000000e+00
7.028900000000000148e-01,-2.868499999999999939e-01,-6.238673315322300628e-01,3.000000000000000000e+00
7.137900000000000356e-01,-2.960900000000000198e-01,-6.379822626131577135e-01,3.000000000000000000e+00
7.137900000000000356e-01,-2.960900000000000198e-01,-6.379822626131577135e-01,3.000000000000000000e+00
7.145200000000000440e-01,-2.967299999999999938e-01,-6.389362577454503755e-01,3.000000000000000000e+00
7.256000000000000227e-01,-3.040100000000000025e-01,-6.517754591593870606e-01,3.000000000000000000e+00
7.356599999999999806e-01,-3.122400000000000175e-01,-6.621948289487562533e-01,3.000000000000000000e+00
7.421600000000000419e-01,-3.206499999999999906e-01,-6.718569116451509338e-01,3.000000000000000000e+00
7.421600000000000419e-01,-3.206499999999999906e-01,-6.718569116451509338e-01,3.000000000000000000e+00
7.421600000000000419e-01,-3.206499999999999906e-01,-6.718569116451509338e-01,3.000000000000000000e+00
7.542100000000000470e-01,-3.303900000000000170e-01,-6.814785399735528992e-01,3.000000000000000000e+00
7.639099999999999779e-01,-3.395000000000000240e-01,-6.897771498145187641e-01,3.000000000000000000e+00
7.639099999999999779e-01,-3.395000000000000240e-01,-6.897771498145187641e-01,3.000000000000000000e+00
7.709599999999999786e-01,-3.485900000000000110e-01,-7.020615389490690861e-01,3.000000000000000000e+00
7.802000000000000046e-01,-3.577899999999999969e-01,-7.107345873497733502e-01,3.000000000000000000e+00
7.802000000000000046e-01,-3.577899999999999969e-01,-7.107345873497733502e-01,3.000000000000000000e+00
7.802000000000000046e-01,-3.577899999999999969e-01,-7.107345873497733502e-01,3.000000000000000000e+00
7.802000000000000046e-01,-3.577899999999999969e-01,-7.107345873497733502e-01,3.000000000000000000e+00
7.932599999999999651e-01,-3.755999999999999894e-01,-7.343808576714720981e-01,3.000000000000000000e+00
8.063900000000000512e-01,-3.865899999999999892e-01,-7.474734065011123807e-01,3.000000000000000000e+00
8.063900000000000512e-01,-3.865899999999999892e-01,-7.474734065011123807e-01,3.000000000000000000e+00
8.117699999999999916e-01,-3.950199999999999823e-01,-7.569783049762264238e-01,3.000000000000000000e+00
8.117699999999999916e-01,-3.950199999999999823e-01,-7.569783049762264238e-01,3.000000000000000000e+00
8.189999999999999503e-01,-4.045900000000000052e-01,-7.687493376573640846e-01,3.000000000000000000e+00
8.194599999999999662e-01,-4.052000000000000046e-01,-7.694838696763351971e-01,3.000000000000000000e+00
8.251699999999999591e-01,-4.139499999999999846e-01,-7.793096402684754898e-01,3.000000000000000000e+00
8.257100000000000550e-01,-4.147799999999999820e-01,-7.802368032678516085e-01,3.000000000000000000e+00
8.363399999999999723e-01,-4.247199999999999864e-01,-7.902563038098771031e-01,3.000000000000000000e+00
8.480699999999999905e-01,-4.443400000000000127e-01,-8.135916425667298890e-01,3.000000000000000000e+00
8.480699999999999905e-01,-4.443400000000000127e-01,-8.135916425667298890e-01,3.000000000000000000e+00
8.572300000000000475e-01,-4.557200000000000140e-01,-8.245941602836645012e-01,3.000000000000000000e+00
8.572300000000000475e-01,-4.557200000000000140e-01,-8.245941602836645012e-01,3.000000000000000000e+00
8.668299999999999894e-01,-4.668300000000000227e-01,-8.375962156263333513e-01,3.000000000000000000e+00
8.674399999999999888e-01,-4.675400000000000111e-01,-8.384194610844887263e-01,3.000000000000000000e+00
8.752699999999999925e-01,-4.774999999999999800e-01,-8.503431003595294246e-01,3.000000000000000000e+00
8.758099999999999774e-01,-4.781900000000000039e-01,-8.511650242527699639e-01,3.000000000000000000e+00
8.817300000000000137e-01,-4.875300000000000189e-01,-8.612843522284201470e-01,3.000000000000000000e+00
8.823199999999999932e-01,-4.884600000000000053e-01,-8.622879360063697707e-01,3.000000000000000000e+00
8.880099999999999660e-01,-4.962400000000000144e-01,-8.711818509869283522e-01,3.000000000000000000e+00
8.960299999999999931e-01,-5.072499999999999787e-01,-8.804784288069640308e-01,3.000000000000000000e+00
8.967300000000000271e-01,-5.082100000000000506e-01,-8.812678095400883205e-01,3.000000000000000000e+00
9.059199999999999475e-01,-5.191299999999999804e-01,-8.915337474549515084e-01,3.000000000000000000e+00
9.068500000000000449e-01,-5.202499999999999902e-01,-8.925817232687478509e-01,3.000000000000000000e+00
9.159300000000000219e-01,-5.311700000000000310e-01,-8.997827509149715075e-01,3.000000000000000000e+00
9.210700000000000554e-01,-5.421700000000000408e-01,-9.114884588144721578e-01,3.000000000000000000e+00
9.210700000000000554e-01,-5.421700000000000408e-01,-9.114884588144721578e-01,3.000000000000000000e+00
9.284400000000000430e-01,-5.535999999999999810e-01,-9.252605362643909759e-01,3.000000000000000000e+00
9.290000000000000480e-01,-5.544799999999999729e-01,-9.263035582104864885e-01,3.000000000000000000e+00
9.324000000000000066e-01,-5.636799999999999589e-01,-9.374220905115415725e-01,3.000000000000000000e+00
9.414700000000000291e-01,-5.757299999999999640e-01,-9.457833971464160161e-01,3.000000000000000000e+00
9.414700000000000291e-01,-5.757299999999999640e-01,-9.457833971464160161e-01,3.000000000000000000e+00
9.516799999999999704e-01,-5.886700000000000266e-01,-9.572970051576403794e-01,3.000000000000000000e+00
9.523700000000000498e-01,-5.895399999999999530e-01,-9.580850982521207371e-01,3.000000000000000000e+00
9.543800000000000061e-01,-5.987099999999999644e-01,-9.690591460556634562e-01,3.000000000000000000e+00
9.615399999999999503e-01,-6.105800000000000116e-01,-9.831562132160096557e-01,3.000000000000000000e+00
9.615399999999999503e-01,-6.105800000000000116e-01,-9.831562132160096557e-01,3.000000000000000000e+00
9.665700000000000403e-01,-6.216699999999999449e-01,-9.953827543563252833e-01,3.000000000000000000e+00
9.665700000000000403e-01,-6.216699999999999449e-01,-9.953827543563252833e-01,3.000000000000000000e+00
9.727000000000000091e-01,-6.330000000000000071e-01,-1.006971185443711114e+00,3.000000000000000000e+00
9.727000000000000091e-01,-6.330000000000000071e-01,-1.006971185443711114e+00,3.000000000000000000e+00
9.809299999999999686e-01,-6.455600000000000227e-01,-1.015087621539399798e+00,3.000000000000000000e+00
9.842699999999999783e-01,-6.562500000000000000e-01,-1.027593865561910791e+00,3.000000000000000000e+00
9.842699999999999783e-01,-6.562500000000000000e-01,-1.027593865561910791e+00,3.000000000000000000e+00
9.899000000000000021e-01,-6.680199999999999472e-01,-1.038445920741730921e+00,3.000000000000000000e+00
9.899000000000000021e-01,-6.680199999999999472e-01,-1.038445920741730921e+00,3.000000000000000000e+00
9.966300000000000159e-01,-6.805200000000000138e-01,-1.049685323694026895e+00,3.000000000000000000e+00
9.966300000000000159e-01,-6.805200000000000138e-01,-1.049685323694026895e+00,3.000000000000000000e+00
1.004320000000000102e+00,-6.932000000000000384e-01,-1.061267846129060999e+00,3.000000000000000000e+00
1.003830000000000000e+00,-7.032800000000000162e-01,-1.069636606083223640e+00,3.000000000000000000e+00
1.003830000000000000e+00,-7.032800000000000162e-01,-1.069636606083223640e+00,3.000000000000000000e+00
1.010059999999999958e+00,-7.163399999999999768e-01,-1.078265510853888109e+00,3.000000000000000000e+00
1.014559999999999906e+00,-7.284100000000000019e-01,-1.092351443233301467e+00,3.000000000000000000e+00
1.014559999999999906e+00,-7.284100000000000019e-01,-1.092351443233301467e+00,3.000000000000000000e+00
1.016219999999999901e+00,-7.394199999999999662e-01,-1.105497414068176365e+00,3.000000000000000000e+00
1.016219999999999901e+00,-7.394199999999999662e-01,-1.105497414068176365e+00,3.000000000000000000e+00
1.022520000000000095e+00,-7.529700000000000282e-01,-1.115371901212595995e+00,3.000000000000000000e+00
1.022960000000000091e+00,-7.538799999999999946e-01,-1.116008421784155935e+00,3.000000000000000000e+00
1.026810000000000000e+00,-7.649000000000000243e-01,-1.126153615933185304e+00,3.000000000000000000e+00
1.031230000000000091e+00,-7.771599999999999620e-01,-1.137445127117103549e+00,3.000000000000000000e+00
1.031230000000000091e+00,-7.771599999999999620e-01,-1.137445127117103549e+00,3.000000000000000000e+00
1.032380000000000075e+00,-7.882000000000000117e-01,-1.151607809642435587e+00,3.000000000000000000e+00
1.032380000000000075e+00,-7.882000000000000117e-01,-1.151607809642435587e+00,3.000000000000000000e+00
1.043619999999999992e+00,-8.150899999999999812e-01,-1.171360464971516802e+00,3.000000000000000000e+00
1.043619999999999992e+00,-8.150899999999999812e-01,-1.171360464971516802e+00,3.000000000000000000e+00
1.043449999999999989e+00,-8.264599999999999724e-01,-1.185514840351181265e+00,3.000000000000000000e+00
1.049469999999999903e+00,-8.395099999999999785e-01,-1.198631055408360346e+00,3.000000000000000000e+00
1.049469999999999903e+00,-8.395099999999999785e-01,-1.198631055408360346e+00,3.000000000000000000e+00
1.052110000000000101e+00,-8.512699999999999712e-01,-1.209012220475385035e+00,3.000000000000000000e+00
1.052110000000000101e+00,-8.512699999999999712e-01,-1.209012220475385035e+00,3.000000000000000000e+00
1.057290000000000063e+00,-8.647500000000000187e-01,-1.221819287095379014e+00,3.000000000000000000e+00
1.057290000000000063e+00,-8.647500000000000187e-01,-1.221819287095379014e+00,3.000000000000000000e+00
1.059770000000000101e+00,-8.767500000000000293e-01,-1.233238074280861074e+00,3.000000000000000000e+00
1.059989999999999988e+00,-8.779599999999999627e-01,-1.234390225869225866e+00,3.000000000000000000e+00
1.060170000000000057e+00,-8.881299999999999750e-01,-1.247131954758293082e+00,3.000000000000000000e+00
1.066159999999999997e+00,-9.031900000000000484e-01,-1.255900233714256853e+00,3.000000000000000000e+00
1.066159999999999997e+00,-9.031900000000000484e-01,-1.255900233714256853e+00,3.000000000000000000e+00
1.062060000000000004e+00,-9.130599999999999827e-01,-1.267261284331984372e+00,3.000000000000000000e+00
1.062060000000000004e+00,-9.130599999999999827e-01,-1.267261284331984372e+00,3.000000000000000000e+00
1.070759999999999934e+00,-9.299399999999999888e-01,-1.277920040311667726e+00,3.000000000000000000e+00
1.070920000000000094e+00,-9.418100000000000360e-01,-1.291101218492016978e+00,3.000000000000000000e+00
1.070920000000000094e+00,-9.418100000000000360e-01,-1.291101218492016978e+00,3.000000000000000000e+00
1.069860000000000033e+00,-9.532599999999999962e-01,-1.303723551365982170e+00,3.000000000000000000e+00
1.069860000000000033e+00,-9.532599999999999962e-01,-1.303723551365982170e+00,3.000000000000000000e+00
1.072089999999999987e+00,-9.668900000000000272e-01,-1.311846002698018987e+00,3.000000000000000000e+00
1.072089999999999987e+00,-9.668900000000000272e-01,-1.311846002698018987e+00,3.000000000000000000e+00
1.077530000000000099e+00,-9.817299999999999915e-01,-1.324400547908550108e+00,3.000000000000000000e+00
1.077530000000000099e+00,-9.817299999999999915e-01,-1.324400547908550108e+00,3.000000000000000000e+00
1.077530000000000099e+00,-9.817299999999999915e-01,-1.324400547908550108e+00,3.000000000000000000e+00
1.077530000000000099e+00,-9.817299999999999915e-01,-1.324400547908550108e+00,3.000000000000000000e+00
1.077530000000000099e+00,-9.817299999999999915e-01,-1.324400547908550108e+00,3.000000000000000000e+00
1.077530000000000099e+00,-9.817299999999999915e-01,-1.324400547908550108e+00,3.000000000000000000e+00
1.077530000000000099e+00,-9.817299999999999915e-01,-1.324400547908550108e+00,3.000000000000000000e+00
1.077530000000000099e+00,-9.817299999999999915e-01,-1.324400547908550108e+00,3.000000000000000000e+00
1.077620000000000022e+00,-1.021770000000000067e+00,-1.362339073889215602e+00,3.000000000000000000e+00
1.077620000000000022e+00,-1.021770000000000067e+00,-1.362339073889215602e+00,3.000000000000000000e+00
1.081460000000000088e+00,-1.025900000000000034e+00,-1.361337694773473883e+00,3.000000000000000000e+00
1.081460000000000088e+00,-1.025900000000000034e+00,-1.361337694773473883e+00,3.000000000000000000e+00
1.077530000000000099e+00,-1.024180000000000090e+00,-1.359247572454065800e+00,3.000000000000000000e+00
1.077530000000000099e+00,-1.024180000000000090e+00,-1.359247572454065800e+00,3.000000000000000000e+00
1.081499999999999906e+00,-1.026610000000000023e+00,-1.361129459342237835e+00,3.000000000000000000e+00
1.081499999999999906e+00,-1.026610000000000023e+00,-1.361129459342237835e+00,3.000000000000000000e+00
1.076959999999999917e+00,-1.023600000000000065e+00,-1.362497060612924304e+00,3.000000000000000000e+00
1.080459999999999976e+00,-1.025479999999999947e+00,-1.361634587520896167e+00,3.000000000000000000e+00
1.080459999999999976e+00,-1.025479999999999947e+00,-1.361634587520896167e+00,3.000000000000000000e+00
1.081050000000000066e+00,-1.025800000000000045e+00,-1.361489992218649414e+00,3.000000000000000000e+00
1.081050000000000066e+00,-1.025800000000000045e+00,-1.361489992218649414e+00,3.000000000000000000e+00
1.077039999999999997e+00,-1.023239999999999927e+00,-1.362427105854620901e+00,3.000000000000000000e+00
1.077039999999999997e+00,-1.023239999999999927e+00,-1.362427105854620901e+00,3.000000000000000000e+00
1.073890000000000011e+00,-1.021619999999999973e+00,-1.360797751991515314e+00,3.000000000000000000e+00
1.076279999999999903e+00,-1.022899999999999920e+00,-1.362360956033662918e+00,3.000000000000000000e+00
1.076279999999999903e+00,-1.022899999999999920e+00,-1.362360956033662918e+00,3.000000000000000000e+00
1.080619999999999914e+00,-1.025539999999999896e+00,-1.361587297586076106e+00,3.000000000000000000e+00
1.080619999999999914e+00,-1.025539999999999896e+00,-1.361587297586076106e+00,3.000000000000000000e+00
1.081960000000000033e+00,-1.026329999999999965e+00,-1.361191832314425421e+00,3.000000000000000000e+00
1.082049999999999956e+00,-1.026380000000000070e+00,-1.361163664050629274e+00,3.000000000000000000e+00
1.081120000000000081e+00,-1.025800000000000045e+00,-1.361472428934375367e+00,3.000000000000000000e+00
1.081250000000000044e+00,-1.025870000000000060e+00,-1.360650948182337228e+00,3.000000000000000000e+00
1.081250000000000044e+00,-1.025870000000000060e+00,-1.360650948182337228e+00,3.000000000000000000e+00
1.080359999999999987e+00,-1.025309999999999944e+00,-1.360861960035988361e+00,3.000000000000000000e+00
1.080359999999999987e+00,-1.025309999999999944e+00,-1.360861960035988361e+00,3.000000000000000000e+00
1.077010000000000023e+00,-1.023220000000000018e+00,-1.362360321083874171e+00,3.000000000000000000e+00
1.077010000000000023e+00,-1.023220000000000018e+00,-1.362360321083874171e+00,3.000000000000000000e+00
1.076549999999999896e+00,-1.023039999999999949e+00,-1.362524281652044644e+00,3.000000000000000000e+00
1.076549999999999896e+00,-1.023039999999999949e+00,-1.362524281652044644e+00,3.000000000000000000e+00
1.083839999999999915e+00,-1.027430000000000065e+00,-1.359976897756712155e+00,3.000000000000000000e+00
1.081239999999999979e+00,-1.025789999999999980e+00,-1.361220231049513396e+00,3.000000000000000000e+00
1.081239999999999979e+00,-1.025789999999999980e+00,-1.361220231049513396e+00,3.000000000000000000e+00
1.077290000000000081e+00,-1.023619999999999974e+00,-1.359041698081235428e+00,3.000000000000000000e+00
1.077039999999999997e+00,-1.023479999999999945e+00,-1.358882936112775441e+00,3.000000000000000000e+00
1.079960000000000031e+00,-1.025339999999999918e+00,-1.360841611068880797e+00,3.000000000000000000e+00
-1.379999999999999933e-03,1.499999999999999869e-04,0.000000000000000000e+00,3.000000000000000000e+00
-2.500000000000000052e-04,-6.999999999999999387e-05,4.608170641337905934e-04,3.000000000000000000e+00
-2.500000000000000052e-04,-6.999999999999999387e-05,4.608170641337905934e-04,3.000000000000000000e+00
-4.000000000000000192e-04,-1.000000000000000082e-05,5.421962634589820584e-05,3.000000000000000000e+00
-4.000000000000000192e-04,-1.000000000000000082e-05,5.421962634589820584e-05,3.000000000000000000e+00
-6.000000000000000152e-05,6.000000000000000152e-05,2.263882667164230918e-04,3.000000000000000000e+00
-6.000000000000000152e-05,6.000000000000000152e-05,2.263882667164230918e-04,3.000000000000000000e+00
-2.599999999999999772e-04,-3.000000000000000076e-05,1.923142852704933219e-03,3.000000000000000000e+00
-2.799999999999999755e-04,-4.000000000000000327e-05,2.060957114652408207e-03,3.000000000000000000e+00
1.110000000000000092e-03,-1.100000000000000039e-04,4.632261469370835532e-04,3.000000000000000000e+00
9.000000000000000567e-05,-1.000000000000000048e-04,1.786504148851480794e-04,3.000000000000000000e+00
9.000000000000000567e-05,-1.000000000000000048e-04,1.786504148851480794e-04,3.000000000000000000e+00
9.000000000000000567e-05,-1.000000000000000048e-04,1.786504148851480794e-04,3.000000000000000000e+00
-2.100000000000000087e-04,2.000000000000000164e-05,5.628333974768137205e-04,3.000000000000000000e+00
1.469999999999999953e-03,-1.200000000000000030e-04,4.368358878728354215e-04,3.000000000000000000e+00
1.469999999999999953e-03,-1.200000000000000030e-04,4.368358878728354215e-04,3.000000000000000000e+00
3.269999999999999903e-03,4.000000000000000327e-05,-1.429507524419906805e-03,3.000000000000000000e+00
3.269999999999999903e-03,4.000000000000000327e-05,-1.429507524419906805e-03,3.000000000000000000e+00
1.051999999999999984e-02,-7.900000000000000121e-04,-1.091662800913616865e-02,3.000000000000000000e+00
1.118000000000000070e-02,-8.800000000000000313e-04,-1.174263240470790025e-02,3.000000000000000000e+00
1.907000000000000015e-02,-1.490000000000000005e-03,-1.470108887892550981e-02,3.000000000000000000e+00
2.002999999999999919e-02,-1.559999999999999972e-03,-1.505561865899332497e-02,3.000000000000000000e+00
2.573999999999999899e-02,-1.979999999999999989e-03,-2.172113979589624169e-02,3.000000000000000000e+00
4.062000000000000333e-02,-2.020000000000000094e-03,-2.834522146085471928e-02,3.000000000000000000e+00
4.062000000000000333e-02,-2.020000000000000094e-03,-2.834522146085471928e-02,3.000000000000000000e+00
5.083000000000000018e-02,-3.010000000000000089e-03,-3.651726950215172102e-02,3.000000000000000000e+00
5.083000000000000018e-02,-3.010000000000000089e-03,-3.651726950215172102e-02,3.000000000000000000e+00
5.888000000000000178e-02,-3.769999999999999914e-03,-4.280088302538075790e-02,3.000000000000000000e+00
5.888000000000000178e-02,-3.769999999999999914e-03,-4.280088302538075790e-02,3.000000000000000000e+00
7.328999999999999404e-02,-5.340000000000000129e-03,-4.869022437386729546e-02,3.000000000000000000e+00
7.453999999999999515e-02,-5.470000000000000036e-03,-4.917125096413169777e-02,3.000000000000000000e+00
8.158999999999999586e-02,-6.450000000000000004e-03,-5.999149873229118329e-02,3.000000000000000000e+00
9.635000000000000508e-02,-8.649999999999999703e-03,-6.906442466822067250e-02,3.000000000000000000e+00
9.635000000000000508e-02,-8.649999999999999703e-03,-6.906442466822067250e-02,3.000000000000000000e+00
1.049900000000000000e-01,-1.044999999999999922e-02,-7.954940294515902566e-02,3.000000000000000000e+00
1.049900000000000000e-01,-1.044999999999999922e-02,-7.954940294515902566e-02,3.000000000000000000e+00
1.055100000000000066e-01,-1.056999999999999953e-02,-8.022842745162067635e-02,3.000000000000000000e+00
1.238199999999999995e-01,-1.643000000000000016e-02,-9.740384571498300614e-02,3.000000000000000000e+00
1.383699999999999930e-01,-1.896000000000000116e-02,-1.069788899712755259e-01,3.000000000000000000e+00
1.383699999999999930e-01,-1.896000000000000116e-02,-1.069788899712755259e-01,3.000000000000000000e+00
1.483700000000000019e-01,-2.138999999999999929e-02,-1.183794365548388322e-01,3.000000000000000000e+00
1.610000000000000042e-01,-2.393999999999999947e-02,-1.262406405273421850e-01,3.000000000000000000e+00
1.610000000000000042e-01,-2.393999999999999947e-02,-1.262406405273421850e-01,3.000000000000000000e+00
1.618799999999999961e-01,-2.410999999999999949e-02,-1.267628026182475998e-01,3.000000000000000000e+00
1.766000000000000070e-01,-2.727999999999999869e-02,-1.389364847173613082e-01,3.000000000000000000e+00
1.862399999999999889e-01,-2.998999999999999930e-02,-1.504186116537092888e-01,3.000000000000000000e+00
