%x,%y,%theta,%label
2.001400000000000123e-01,-3.314000000000000279e-02,-1.601767849689044731e-01,3.000000000000000000e+00
2.001400000000000123e-01,-3.314000000000000279e-02,-1.601767849689044731e-01,3.000000000000000000e+00
2.013300000000000090e-01,-3.341999999999999832e-02,-1.609741121115334794e-01,3.000000000000000000e+00
2.235699999999999910e-01,-3.905999999999999750e-02,-1.803649448891845031e-01,3.000000000000000000e+00
2.235699999999999910e-01,-3.905999999999999750e-02,-1.803649448891845031e-01,3.000000000000000000e+00
2.246599999999999986e-01,-3.930999999999999772e-02,-1.810131683396681013e-01,3.000000000000000000e+00
2.246599999999999986e-01,-3.930999999999999772e-02,-1.810131683396681013e-01,3.000000000000000000e+00
2.514799999999999813e-01,-4.569000000000000145e-02,-1.993514001220302589e-01,3.000000000000000000e+00
2.514799999999999813e-01,-4.569000000000000145e-02,-1.993514001220302589e-01,3.000000000000000000e+00
2.626299999999999746e-01,-4.900999999999999801e-02,-2.095041608392875787e-01,3.000000000000000000e+00
2.635299999999999865e-01,-4.927999999999999742e-02,-2.103419133141490593e-01,3.000000000000000000e+00
2.635299999999999865e-01,-4.927999999999999742e-02,-2.103419133141490593e-01,3.000000000000000000e+00
2.635299999999999865e-01,-4.927999999999999742e-02,-2.103419133141490593e-01,3.000000000000000000e+00
2.959600000000000009e-01,-5.584000000000000075e-02,-2.322861834185584173e-01,3.000000000000000000e+00
3.083699999999999775e-01,-6.053000000000000047e-02,-2.463430065572710659e-01,3.000000000000000000e+00
3.094399999999999928e-01,-6.097000000000000336e-02,-2.476519761486834503e-01,3.000000000000000000e+00
3.204699999999999771e-01,-6.501999999999999447e-02,-2.601193814768400503e-01,3.000000000000000000e+00
3.343499999999999805e-01,-7.004000000000000503e-02,-2.751653040956376639e-01,3.000000000000000000e+00
3.343499999999999805e-01,-7.004000000000000503e-02,-2.751653040956376639e-01,3.000000000000000000e+00
3.456799999999999873e-01,-7.478999999999999537e-02,-2.839283278845015079e-01,3.000000000000000000e+00
3.456799999999999873e-01,-7.478999999999999537e-02,-2.839283278845015079e-01,3.000000000000000000e+00
3.567799999999999860e-01,-7.979999999999999594e-02,-2.983885624979374374e-01,3.000000000000000000e+00
3.578100000000000169e-01,-8.026999999999999413e-02,-2.997708989268471069e-01,3.000000000000000000e+00
3.698299999999999921e-01,-8.534999999999999531e-02,-3.071833252244121071e-01,3.000000000000000000e+00
3.809600000000000208e-01,-9.075999999999999346e-02,-3.172480890784066809e-01,3.000000000000000000e+00
3.809600000000000208e-01,-9.075999999999999346e-02,-3.172480890784066809e-01,3.000000000000000000e+00
3.929099999999999815e-01,-9.576999999999999402e-02,-3.290018548507360197e-01,3.000000000000000000e+00
3.929099999999999815e-01,-9.576999999999999402e-02,-3.290018548507360197e-01,3.000000000000000000e+00
4.055799999999999961e-01,-1.014199999999999963e-01,-3.390603964587461938e-01,3.000000000000000000e+00
4.139599999999999946e-01,-1.064200000000000007e-01,-3.469216982428575680e-01,3.000000000000000000e+00
4.139599999999999946e-01,-1.064200000000000007e-01,-3.469216982428575680e-01,3.000000000000000000e+00
4.252500000000000169e-01,-1.118999999999999995e-01,-3.600363432969200805e-01,3.000000000000000000e+00
4.252500000000000169e-01,-1.118999999999999995e-01,-3.600363432969200805e-01,3.000000000000000000e+00
4.403900000000000037e-01,-1.178799999999999987e-01,-3.698296182798025966e-01,3.000000000000000000e+00
4.417499999999999760e-01,-1.184199999999999975e-01,-3.706568038500287487e-01,3.000000000000000000e+00
4.538099999999999912e-01,-1.235799999999999954e-01,-3.783644505357423582e-01,3.000000000000000000e+00
4.656399999999999983e-01,-1.291599999999999970e-01,-3.906150890146921628e-01,3.000000000000000000e+00
4.656399999999999983e-01,-1.291599999999999970e-01,-3.906150890146921628e-01,3.000000000000000000e+00
4.762600000000000167e-01,-1.350899999999999879e-01,-4.008299886681437330e-01,3.000000000000000000e+00
4.762600000000000167e-01,-1.350899999999999879e-01,-4.008299886681437330e-01,3.000000000000000000e+00
4.865599999999999925e-01,-1.417599999999999971e-01,-4.154080198209488817e-01,3.000000000000000000e+00
4.985100000000000087e-01,-1.484399999999999886e-01,-4.271762343602269474e-01,3.000000000000000000e+00
4.985100000000000087e-01,-1.484399999999999886e-01,-4.271762343602269474e-01,3.000000000000000000e+00
5.109000000000000208e-01,-1.551899999999999946e-01,-4.425732853082438578e-01,3.000000000000000000e+00
5.109000000000000208e-01,-1.551899999999999946e-01,-4.425732853082438578e-01,3.000000000000000000e+00
5.209700000000000442e-01,-1.618999999999999884e-01,-4.532545567825944643e-01,3.000000000000000000e+00
5.218800000000000106e-01,-1.625199999999999978e-01,-4.542015983174880200e-01,3.000000000000000000e+00
5.381599999999999717e-01,-1.768699999999999994e-01,-4.747856722542038166e-01,3.000000000000000000e+00
5.505499999999999838e-01,-1.852999999999999925e-01,-4.877399242137464008e-01,3.000000000000000000e+00
5.505499999999999838e-01,-1.852999999999999925e-01,-4.877399242137464008e-01,3.000000000000000000e+00
5.640300000000000313e-01,-1.930600000000000094e-01,-4.959219237622389809e-01,3.000000000000000000e+00
5.640300000000000313e-01,-1.930600000000000094e-01,-4.959219237622389809e-01,3.000000000000000000e+00
5.733300000000000063e-01,-2.000099999999999933e-01,-5.069481123421607505e-01,3.000000000000000000e+00
5.856999999999999984e-01,-2.077499999999999902e-01,-5.170112400322512958e-01,3.000000000000000000e+00
5.856999999999999984e-01,-2.077499999999999902e-01,-5.170112400322512958e-01,3.000000000000000000e+00
5.868499999999999828e-01,-2.084600000000000064e-01,-5.179045836484771348e-01,3.000000000000000000e+00
5.945099999999999829e-01,-2.145900000000000030e-01,-5.282902849699826486e-01,3.000000000000000000e+00
6.042100000000000248e-01,-2.220100000000000129e-01,-5.382212122595688708e-01,3.000000000000000000e+00
6.049200000000000133e-01,-2.225499999999999978e-01,-5.389285335154067047e-01,3.000000000000000000e+00
6.161799999999999500e-01,-2.295200000000000018e-01,-5.475309088397785073e-01,3.000000000000000000e+00
6.265100000000000113e-01,-2.354900000000000049e-01,-5.592838627970276866e-01,3.000000000000000000e+00
6.265100000000000113e-01,-2.354900000000000049e-01,-5.592838627970276866e-01,3.000000000000000000e+00
6.390200000000000324e-01,-2.434199999999999975e-01,-5.680847135960575001e-01,3.000000000000000000e+00
6.390200000000000324e-01,-2.434199999999999975e-01,-5.680847135960575001e-01,3.000000000000000000e+00
6.474999999999999645e-01,-2.508199999999999874e-01,-5.797122151230809095e-01,3.000000000000000000e+00
6.481000000000000094e-01,-2.513699999999999823e-01,-5.805864635594017997e-01,3.000000000000000000e+00
6.610800000000000010e-01,-2.600600000000000134e-01,-5.917191221397136713e-01,3.000000000000000000e+00
6.716999999999999638e-01,-2.687599999999999989e-01,-6.046102215180269024e-01,3.000000000000000000e+00
6.716999999999999638e-01,-2.687599999999999989e-01,-6.046102215180269024e-01,3.000000000000000000e+00
6.821000000000000396e-01,-2.774099999999999899e-01,-6.173814848361302010e-01,3.000000000000000000e+00
6.908800000000000496e-01,-2.856400000000000050e-01,-6.278126126767489268e-01,3.000000000000000000e+00
6.908800000000000496e-01,-2.856400000000000050e-01,-6.278126126767489268e-01,3.000000000000000000e+00
7.005299999999999860e-01,-2.944899999999999740e-01,-6.411207409204711105e-01,3.000000000000000000e+00
7.005299999999999860e-01,-2.944899999999999740e-01,-6.411207409204711105e-01,3.000000000000000000e+00
7.112600000000000033e-01,-3.043199999999999794e-01,-6.522244004441124510e-01,3.000000000000000000e+00
7.120499999999999607e-01,-3.050399999999999778e-01,-6.530166737049496462e-01,3.000000000000000000e+00
7.167499999999999982e-01,-3.128400000000000070e-01,-6.664843905675614799e-01,3.000000000000000000e+00
7.260799999999999477e-01,-3.219799999999999884e-01,-6.761160615273853480e-01,3.000000000000000000e+00
7.260799999999999477e-01,-3.219799999999999884e-01,-6.761160615273853480e-01,3.000000000000000000e+00
7.328700000000000214e-01,-3.302800000000000180e-01,-6.876851361505873506e-01,3.000000000000000000e+00
7.333699999999999664e-01,-3.309000000000000274e-01,-6.885667790500772378e-01,3.000000000000000000e+00
7.441299999999999581e-01,-3.400099999999999789e-01,-6.973124869192619535e-01,3.000000000000000000e+00
7.574100000000000277e-01,-3.504399999999999737e-01,-7.069384412480086421e-01,3.000000000000000000e+00
7.574100000000000277e-01,-3.504399999999999737e-01,-7.069384412480086421e-01,3.000000000000000000e+00
7.649599999999999733e-01,-3.588299999999999823e-01,-7.173623989956425806e-01,3.000000000000000000e+00
7.649599999999999733e-01,-3.588299999999999823e-01,-7.173623989956425806e-01,3.000000000000000000e+00
7.724299999999999500e-01,-3.680100000000000038e-01,-7.284987733806607135e-01,3.000000000000000000e+00
7.779800000000000049e-01,-3.765600000000000058e-01,-7.408011387368755862e-01,3.000000000000000000e+00
7.779800000000000049e-01,-3.765600000000000058e-01,-7.408011387368755862e-01,3.000000000000000000e+00
7.866199999999999859e-01,-3.859099999999999753e-01,-7.505390597525032348e-01,3.000000000000000000e+00
7.866199999999999859e-01,-3.859099999999999753e-01,-7.505390597525032348e-01,3.000000000000000000e+00
7.973099999999999632e-01,-3.963099999999999956e-01,-7.621199737544365194e-01,3.000000000000000000e+00
7.982099999999999751e-01,-3.971799999999999775e-01,-7.630802057801817639e-01,3.000000000000000000e+00
7.994599999999999485e-01,-4.041500000000000092e-01,-7.743188278005235237e-01,3.000000000000000000e+00
8.064299999999999802e-01,-4.137500000000000067e-01,-7.888965697180962966e-01,3.000000000000000000e+00
8.064299999999999802e-01,-4.137500000000000067e-01,-7.888965697180962966e-01,3.000000000000000000e+00
8.173599999999999755e-01,-4.247600000000000264e-01,-8.000414168936432757e-01,3.000000000000000000e+00
8.173599999999999755e-01,-4.247600000000000264e-01,-8.000414168936432757e-01,3.000000000000000000e+00
8.234200000000000408e-01,-4.343299999999999939e-01,-8.108673753009788543e-01,3.000000000000000000e+00
8.234200000000000408e-01,-4.343299999999999939e-01,-8.108673753009788543e-01,3.000000000000000000e+00
8.316700000000000204e-01,-4.448900000000000077e-01,-8.203713185705058253e-01,3.000000000000000000e+00
8.325399999999999467e-01,-4.459899999999999975e-01,-8.213365339526185194e-01,3.000000000000000000e+00
8.411199999999999788e-01,-4.565100000000000269e-01,-8.369300041963828596e-01,3.000000000000000000e+00
8.486399999999999499e-01,-4.673599999999999977e-01,-8.464360073534525908e-01,3.000000000000000000e+00
8.539900000000000269e-01,-4.773899999999999810e-01,-8.578174022593544334e-01,3.000000000000000000e+00
8.539900000000000269e-01,-4.773899999999999810e-01,-8.578174022593544334e-01,3.000000000000000000e+00
8.610799999999999566e-01,-4.882900000000000018e-01,-8.676541070141676748e-01,3.000000000000000000e+00
8.610799999999999566e-01,-4.882900000000000018e-01,-8.676541070141676748e-01,3.000000000000000000e+00
8.714300000000000379e-01,-5.001900000000000235e-01,-8.789461899785947496e-01,3.000000000000000000e+00
8.714300000000000379e-01,-5.001900000000000235e-01,-8.789461899785947496e-01,3.000000000000000000e+00
8.723699999999999788e-01,-5.012699999999999934e-01,-8.799600203618405114e-01,3.000000000000000000e+00
8.723699999999999788e-01,-5.012699999999999934e-01,-8.799600203618405114e-01,3.000000000000000000e+00
8.899399999999999533e-01,-5.232299999999999729e-01,-9.028435432173238517e-01,3.000000000000000000e+00
8.899399999999999533e-01,-5.232299999999999729e-01,-9.028435432173238517e-01,3.000000000000000000e+00
8.921400000000000441e-01,-5.325400000000000134e-01,-9.136787964738790624e-01,3.000000000000000000e+00
8.921400000000000441e-01,-5.325400000000000134e-01,-9.136787964738790624e-01,3.000000000000000000e+00
8.921400000000000441e-01,-5.325400000000000134e-01,-9.136787964738790624e-01,3.000000000000000000e+00
8.921400000000000441e-01,-5.325400000000000134e-01,-9.136787964738790624e-01,3.000000000000000000e+00
8.922700000000000076e-01,-5.333200000000000163e-01,-9.145953707029613744e-01,3.000000000000000000e+00
9.164900000000000269e-01,-5.681399999999999784e-01,-9.477441502495297376e-01,3.000000000000000000e+00
9.244400000000000395e-01,-5.800199999999999800e-01,-9.615775213165494995e-01,3.000000000000000000e+00
9.288899999999999935e-01,-5.906200000000000339e-01,-9.737938279418785203e-01,3.000000000000000000e+00
9.288899999999999935e-01,-5.906200000000000339e-01,-9.737938279418785203e-01,3.000000000000000000e+00
9.403899999999999482e-01,-6.047200000000000353e-01,-9.847192291895275895e-01,3.000000000000000000e+00
9.403899999999999482e-01,-6.047200000000000353e-01,-9.847192291895275895e-01,3.000000000000000000e+00
9.434500000000000108e-01,-6.153699999999999726e-01,-9.970140567611516236e-01,3.000000000000000000e+00
9.478999999999999648e-01,-6.269799999999999818e-01,-1.007871034099978580e+00,3.000000000000000000e+00
9.478999999999999648e-01,-6.269799999999999818e-01,-1.007871034099978580e+00,3.000000000000000000e+00
9.516599999999999504e-01,-6.384699999999999820e-01,-1.023343976714312875e+00,3.000000000000000000e+00
9.516599999999999504e-01,-6.384699999999999820e-01,-1.023343976714312875e+00,3.000000000000000000e+00
9.591499999999999471e-01,-6.513799999999999590e-01,-1.036737573039113514e+00,3.000000000000000000e+00
9.598499999999999810e-01,-6.525600000000000289e-01,-1.037918145386508950e+00,3.000000000000000000e+00
9.616799999999999793e-01,-6.624799999999999578e-01,-1.049197232846220684e+00,3.000000000000000000e+00
9.729100000000000525e-01,-6.881099999999999994e-01,-1.070762284967575084e+00,3.000000000000000000e+00
9.729100000000000525e-01,-6.881099999999999994e-01,-1.070762284967575084e+00,3.000000000000000000e+00
9.754199999999999537e-01,-6.996200000000000196e-01,-1.080829002618013623e+00,3.000000000000000000e+00
9.755599999999999827e-01,-7.005299999999999860e-01,-1.081633786995890745e+00,3.000000000000000000e+00
9.853699999999999681e-01,-7.138799999999999590e-01,-1.091437334931001590e+00,3.000000000000000000e+00
9.909000000000000030e-01,-7.265800000000000036e-01,-1.102733106084956782e+00,3.000000000000000000e+00
9.909000000000000030e-01,-7.265800000000000036e-01,-1.102733106084956782e+00,3.000000000000000000e+00
9.915000000000000480e-01,-7.369400000000000395e-01,-1.115952296820796885e+00,3.000000000000000000e+00
9.915199999999999569e-01,-7.378900000000000459e-01,-1.117194154265646500e+00,3.000000000000000000e+00
9.949000000000000066e-01,-7.496000000000000441e-01,-1.127520697063911115e+00,3.000000000000000000e+00
1.000140000000000029e+00,-7.619899999999999451e-01,-1.140619437251536583e+00,3.000000000000000000e+00
1.000140000000000029e+00,-7.619899999999999451e-01,-1.140619437251536583e+00,3.000000000000000000e+00
1.005789999999999962e+00,-7.752599999999999492e-01,-1.153215586158063299e+00,3.000000000000000000e+00
1.005789999999999962e+00,-7.752599999999999492e-01,-1.153215586158063299e+00,3.000000000000000000e+00
1.009670000000000067e+00,-7.873900000000000343e-01,-1.165330441507753889e+00,3.000000000000000000e+00
1.013419999999999987e+00,-8.001599999999999824e-01,-1.177072306411241165e+00,3.000000000000000000e+00
1.013419999999999987e+00,-8.001599999999999824e-01,-1.177072306411241165e+00,3.000000000000000000e+00
1.016310000000000047e+00,-8.123399999999999510e-01,-1.188908069996037709e+00,3.000000000000000000e+00
1.016310000000000047e+00,-8.123399999999999510e-01,-1.188908069996037709e+00,3.000000000000000000e+00
1.020820000000000061e+00,-8.259400000000000075e-01,-1.205850370111439807e+00,3.000000000000000000e+00
1.027449999999999974e+00,-8.407200000000000228e-01,-1.217734967741246344e+00,3.000000000000000000e+00
1.027449999999999974e+00,-8.407200000000000228e-01,-1.217734967741246344e+00,3.000000000000000000e+00
1.026480000000000059e+00,-8.517000000000000126e-01,-1.227948351065387245e+00,3.000000000000000000e+00
1.026340000000000030e+00,-8.526000000000000245e-01,-1.228794326476812415e+00,3.000000000000000000e+00
1.032960000000000100e+00,-8.667799999999999949e-01,-1.241890519462048426e+00,3.000000000000000000e+00
1.030450000000000088e+00,-8.653899999999999926e-01,-1.243935242129821539e+00,3.000000000000000000e+00
1.030450000000000088e+00,-8.653899999999999926e-01,-1.243935242129821539e+00,3.000000000000000000e+00
1.027889999999999970e+00,-8.747399999999999620e-01,-1.252565439512811407e+00,3.000000000000000000e+00
1.027689999999999992e+00,-8.755300000000000304e-01,-1.253264619087097520e+00,3.000000000000000000e+00
1.033740000000000103e+00,-8.893900000000000139e-01,-1.263623290961248369e+00,3.000000000000000000e+00
1.033330000000000082e+00,-9.008300000000000196e-01,-1.274853025796146566e+00,3.000000000000000000e+00
1.033330000000000082e+00,-9.008300000000000196e-01,-1.274853025796146566e+00,3.000000000000000000e+00
1.037420000000000009e+00,-9.147399999999999975e-01,-1.288593127165149621e+00,3.000000000000000000e+00
1.037789999999999990e+00,-9.159100000000000019e-01,-1.289737012987003828e+00,3.000000000000000000e+00
1.036569999999999991e+00,-9.263700000000000268e-01,-1.298616673762020168e+00,3.000000000000000000e+00
1.038129999999999997e+00,-9.390800000000000258e-01,-1.309196090453146999e+00,3.000000000000000000e+00
1.038129999999999997e+00,-9.390800000000000258e-01,-1.309196090453146999e+00,3.000000000000000000e+00
1.042629999999999946e+00,-9.537099999999999467e-01,-1.322808184937910303e+00,3.000000000000000000e+00
1.043029999999999902e+00,-9.549400000000000110e-01,-1.323946743327998998e+00,3.000000000000000000e+00
1.042149999999999910e+00,-9.659400000000000208e-01,-1.335334249673492790e+00,3.000000000000000000e+00
1.041630000000000056e+00,-9.777000000000000135e-01,-1.347940452262015087e+00,3.000000000000000000e+00
1.041630000000000056e+00,-9.777000000000000135e-01,-1.347940452262015087e+00,3.000000000000000000e+00
1.041590000000000016e+00,-9.786299999999999999e-01,-1.348925957021661404e+00,3.000000000000000000e+00
1.044100000000000028e+00,-9.921499999999999764e-01,-1.355778059737775987e+00,3.000000000000000000e+00
1.046100000000000030e+00,-1.004660000000000108e+00,-1.367547734769894552e+00,3.000000000000000000e+00
1.045989999999999975e+00,-1.016420000000000101e+00,-1.376892931241818996e+00,3.000000000000000000e+00
1.045989999999999975e+00,-1.016420000000000101e+00,-1.376892931241818996e+00,3.000000000000000000e+00
1.047439999999999927e+00,-1.028950000000000031e+00,-1.397068067476374686e+00,3.000000000000000000e+00
1.047560000000000047e+00,-1.029859999999999998e+00,-1.398550878242987183e+00,3.000000000000000000e+00
1.049109999999999987e+00,-1.040249999999999897e+00,-1.403943140092475783e+00,3.000000000000000000e+00
1.049639999999999906e+00,-1.048149999999999915e+00,-1.409645821854557113e+00,3.000000000000000000e+00
1.049639999999999906e+00,-1.048149999999999915e+00,-1.409645821854557113e+00,3.000000000000000000e+00
1.045490000000000030e+00,-1.051320000000000032e+00,-1.413113825211105956e+00,3.000000000000000000e+00
1.050910000000000011e+00,-1.059549999999999992e+00,-1.416725633017449804e+00,3.000000000000000000e+00
1.050910000000000011e+00,-1.059549999999999992e+00,-1.416725633017449804e+00,3.000000000000000000e+00
1.048910000000000009e+00,-1.062270000000000048e+00,-1.422720211684037839e+00,3.000000000000000000e+00
1.048910000000000009e+00,-1.062270000000000048e+00,-1.422720211684037839e+00,3.000000000000000000e+00
1.051619999999999999e+00,-1.066570000000000018e+00,-1.422544380977013745e+00,3.000000000000000000e+00
1.051600000000000090e+00,-1.067269999999999941e+00,-1.422516205140100354e+00,3.000000000000000000e+00
1.051600000000000090e+00,-1.067269999999999941e+00,-1.422516205140100354e+00,3.000000000000000000e+00
1.048499999999999988e+00,-1.064640000000000031e+00,-1.423789829448427691e+00,3.000000000000000000e+00
1.048499999999999988e+00,-1.064640000000000031e+00,-1.423789829448427691e+00,3.000000000000000000e+00
1.049709999999999921e+00,-1.064710000000000045e+00,-1.425846362732014594e+00,3.000000000000000000e+00
1.049840000000000106e+00,-1.064740000000000020e+00,-1.426023402143880681e+00,3.000000000000000000e+00
1.050890000000000102e+00,-1.065169999999999950e+00,-1.425636537063635689e+00,3.000000000000000000e+00
1.050980000000000025e+00,-1.065199999999999925e+00,-1.425605143879367098e+00,3.000000000000000000e+00
1.050980000000000025e+00,-1.065199999999999925e+00,-1.425605143879367098e+00,3.000000000000000000e+00
1.049930000000000030e+00,-1.064769999999999994e+00,-1.425991318256649709e+00,3.000000000000000000e+00
1.050820000000000087e+00,-1.065379999999999994e+00,-1.425719840339272126e+00,3.000000000000000000e+00
1.050820000000000087e+00,-1.065379999999999994e+00,-1.425719840339272126e+00,3.000000000000000000e+00
1.048510000000000053e+00,-1.063849999999999962e+00,-1.423833267850151518e+00,3.000000000000000000e+00
1.048510000000000053e+00,-1.063849999999999962e+00,-1.423833267850151518e+00,3.000000000000000000e+00
1.049069999999999947e+00,-1.063960000000000017e+00,-1.425156204019826012e+00,3.000000000000000000e+00
1.050769999999999982e+00,-1.065320000000000045e+00,-1.425658158941596865e+00,3.000000000000000000e+00
1.050769999999999982e+00,-1.065320000000000045e+00,-1.425658158941596865e+00,3.000000000000000000e+00
1.048499999999999988e+00,-1.063849999999999962e+00,-1.423826691934596544e+00,3.000000000000000000e+00
1.048499999999999988e+00,-1.063849999999999962e+00,-1.423826691934596544e+00,3.000000000000000000e+00
1.049160000000000093e+00,-1.064149999999999929e+00,-1.425303438115993471e+00,3.000000000000000000e+00
1.049239999999999950e+00,-1.064189999999999969e+00,-1.425445947809095504e+00,3.000000000000000000e+00
1.049120000000000053e+00,-1.064210000000000100e+00,-1.425459483705924235e+00,3.000000000000000000e+00
1.049919999999999964e+00,-1.064650000000000096e+00,-1.426036193246594141e+00,3.000000000000000000e+00
1.049919999999999964e+00,-1.064650000000000096e+00,-1.426036193246594141e+00,3.000000000000000000e+00
1.048419999999999908e+00,-1.063779999999999948e+00,-1.423854499211296920e+00,3.000000000000000000e+00
1.048280000000000101e+00,-1.063700000000000090e+00,-1.423657360181542542e+00,3.000000000000000000e+00
1.049719999999999986e+00,-1.064659999999999940e+00,-1.425839863369065430e+00,3.000000000000000000e+00
1.047409999999999952e+00,-1.063180000000000014e+00,-1.424140794449160419e+00,3.000000000000000000e+00
1.047409999999999952e+00,-1.063180000000000014e+00,-1.424140794449160419e+00,3.000000000000000000e+00
1.046319999999999917e+00,-1.062780000000000058e+00,-1.423500631931580607e+00,3.000000000000000000e+00
1.046259999999999968e+00,-1.062759999999999927e+00,-1.423463389797196221e+00,3.000000000000000000e+00
1.050529999999999964e+00,-1.065220000000000056e+00,-1.425507664088954796e+00,3.000000000000000000e+00
1.050999999999999934e+00,-1.065630000000000077e+00,-1.425823940653513588e+00,3.000000000000000000e+00
4.899999999999999842e-04,5.000000000000000240e-05,0.000000000000000000e+00,3.000000000000000000e+00
4.899999999999999842e-04,5.000000000000000240e-05,0.000000000000000000e+00,3.000000000000000000e+00
1.800000000000000113e-04,4.000000000000000327e-05,1.368173332596631748e-03,3.000000000000000000e+00
1.800000000000000113e-04,4.000000000000000327e-05,1.368173332596631748e-03,3.000000000000000000e+00
1.800000000000000113e-04,4.000000000000000327e-05,1.368173332596631748e-03,3.000000000000000000e+00
1.499999999999999869e-04,3.000000000000000076e-05,1.509285868789305004e-03,3.000000000000000000e+00
3.699999999999999947e-04,-1.900000000000000105e-04,-1.003161062804322154e-04,3.000000000000000000e+00
4.800000000000000122e-04,-2.000000000000000096e-04,-1.007148149087982222e-04,3.000000000000000000e+00
2.300000000000000070e-04,1.200000000000000030e-04,-2.631704549859373971e-04,3.000000000000000000e+00
2.300000000000000070e-04,1.200000000000000030e-04,-2.631704549859373971e-04,3.000000000000000000e+00
2.729999999999999788e-03,-1.800000000000000113e-04,4.504041425711470059e-04,3.000000000000000000e+00
2.729999999999999788e-03,-1.800000000000000113e-04,4.504041425711470059e-04,3.000000000000000000e+00
-9.399999999999999719e-04,-6.999999999999999387e-05,2.340862579981136445e-03,3.000000000000000000e+00
6.400000000000000524e-04,-4.000000000000000327e-05,-5.151714414205662282e-06,3.000000000000000000e+00
6.400000000000000524e-04,-4.000000000000000327e-05,-5.151714414205662282e-06,3.000000000000000000e+00
4.080000000000000293e-03,-6.000000000000000152e-05,-1.887196239405803831e-03,3.000000000000000000e+00
4.080000000000000293e-03,-6.000000000000000152e-05,-1.887196239405803831e-03,3.000000000000000000e+00
1.162000000000000012e-02,-7.100000000000000191e-04,-6.755647778802045464e-03,3.000000000000000000e+00
1.230999999999999976e-02,-7.799999999999999859e-04,-7.196708103589231388e-03,3.000000000000000000e+00
1.909999999999999892e-02,-1.360000000000000098e-03,-8.423392464166573265e-03,3.000000000000000000e+00
2.772000000000000158e-02,-1.350000000000000071e-03,-1.605373467952376371e-02,3.000000000000000000e+00
2.772000000000000158e-02,-1.350000000000000071e-03,-1.605373467952376371e-02,3.000000000000000000e+00
3.755000000000000004e-02,-2.170000000000000054e-03,-2.063358574413774044e-02,3.000000000000000000e+00
3.755000000000000004e-02,-2.170000000000000054e-03,-2.063358574413774044e-02,3.000000000000000000e+00
4.624999999999999944e-02,-2.840000000000000076e-03,-2.633185183329841625e-02,3.000000000000000000e+00
4.698000000000000093e-02,-2.899999999999999800e-03,-2.682791176244107151e-02,3.000000000000000000e+00
5.730999999999999983e-02,-3.959999999999999978e-03,-3.200924038329794330e-02,3.000000000000000000e+00
6.675999999999999990e-02,-5.230000000000000274e-03,-3.944412194166810326e-02,3.000000000000000000e+00
6.675999999999999990e-02,-5.230000000000000274e-03,-3.944412194166810326e-02,3.000000000000000000e+00
7.682999999999999552e-02,-6.729999999999999871e-03,-4.944471444235924718e-02,3.000000000000000000e+00
7.682999999999999552e-02,-6.729999999999999871e-03,-4.944471444235924718e-02,3.000000000000000000e+00
8.562000000000000166e-02,-8.489999999999999283e-03,-6.081814306410575355e-02,3.000000000000000000e+00
8.626999999999999946e-02,-8.630000000000000518e-03,-6.168592765685649432e-02,3.000000000000000000e+00
1.000400000000000039e-01,-1.050000000000000065e-02,-6.786115232158625166e-02,3.000000000000000000e+00
1.101599999999999940e-01,-1.188999999999999953e-02,-7.722995826582193524e-02,3.000000000000000000e+00
1.101599999999999940e-01,-1.188999999999999953e-02,-7.722995826582193524e-02,3.000000000000000000e+00
1.237300000000000066e-01,-1.374000000000000048e-02,-8.584993980052771367e-02,3.000000000000000000e+00
1.237300000000000066e-01,-1.374000000000000048e-02,-8.584993980052771367e-02,3.000000000000000000e+00
1.351199999999999901e-01,-1.599000000000000074e-02,-9.632809663836972014e-02,3.000000000000000000e+00
1.471600000000000130e-01,-1.846000000000000071e-02,-1.067549621020048439e-01,3.000000000000000000e+00
1.471600000000000130e-01,-1.846000000000000071e-02,-1.067549621020048439e-01,3.000000000000000000e+00
1.582699999999999940e-01,-2.069999999999999965e-02,-1.175582021560604429e-01,3.000000000000000000e+00
