%x,%y,%theta,%label
1.582699999999999940e-01,-2.069999999999999965e-02,-1.175582021560604429e-01,3.000000000000000000e+00
1.708199999999999996e-01,-2.317999999999999922e-02,-1.305610682920604615e-01,3.000000000000000000e+00
1.708199999999999996e-01,-2.317999999999999922e-02,-1.305610682920604615e-01,3.000000000000000000e+00
1.833299999999999930e-01,-2.557999999999999857e-02,-1.431703399059816306e-01,3.000000000000000000e+00
1.960999999999999965e-01,-2.836999999999999938e-02,-1.511654829046642223e-01,3.000000000000000000e+00
1.960999999999999965e-01,-2.836999999999999938e-02,-1.511654829046642223e-01,3.000000000000000000e+00
1.960999999999999965e-01,-2.836999999999999938e-02,-1.511654829046642223e-01,3.000000000000000000e+00
1.960999999999999965e-01,-2.836999999999999938e-02,-1.511654829046642223e-01,3.000000000000000000e+00
1.960999999999999965e-01,-2.836999999999999938e-02,-1.511654829046642223e-01,3.000000000000000000e+00
1.970800000000000052e-01,-2.859000000000000083e-02,-1.517570875805794306e-01,3.000000000000000000e+00
1.970800000000000052e-01,-2.859000000000000083e-02,-1.517570875805794306e-01,3.000000000000000000e+00
1.970800000000000052e-01,-2.859000000000000083e-02,-1.517570875805794306e-01,3.000000000000000000e+00
2.456599999999999895e-01,-4.053999999999999965e-02,-1.850446761860879696e-01,3.000000000000000000e+00
2.584099999999999731e-01,-4.419000000000000011e-02,-1.963672046819621708e-01,3.000000000000000000e+00
2.595500000000000029e-01,-4.451999999999999708e-02,-1.974066032866658438e-01,3.000000000000000000e+00
2.718700000000000006e-01,-4.780000000000000221e-02,-2.056219419543112437e-01,3.000000000000000000e+00
2.844499999999999806e-01,-5.197000000000000230e-02,-2.176592670249287154e-01,3.000000000000000000e+00
2.844499999999999806e-01,-5.197000000000000230e-02,-2.176592670249287154e-01,3.000000000000000000e+00
3.486600000000000255e-01,-6.596000000000000474e-02,-1.964098955780817501e-01,3.000000000000000000e+00
3.552699999999999747e-01,-6.619999999999999496e-02,-1.950129776924902081e-01,3.000000000000000000e+00
3.184400000000000008e-01,-6.682000000000000439e-02,-2.471428156637090201e-01,3.000000000000000000e+00
3.299500000000000210e-01,-7.026000000000000301e-02,-2.640334631200941806e-01,3.000000000000000000e+00
3.299500000000000210e-01,-7.026000000000000301e-02,-2.640334631200941806e-01,3.000000000000000000e+00
3.387299999999999756e-01,-7.431000000000000105e-02,-2.767146439344136954e-01,3.000000000000000000e+00
3.393700000000000050e-01,-7.463000000000000189e-02,-2.776791553009475555e-01,3.000000000000000000e+00
3.483299999999999730e-01,-7.911999999999999589e-02,-2.899968412185318090e-01,3.000000000000000000e+00
3.612199999999999855e-01,-8.451000000000000179e-02,-3.001194326488890174e-01,3.000000000000000000e+00
3.612199999999999855e-01,-8.451000000000000179e-02,-3.001194326488890174e-01,3.000000000000000000e+00
3.758600000000000274e-01,-8.955000000000000460e-02,-3.100109301919589111e-01,3.000000000000000000e+00
3.769299999999999873e-01,-8.991999999999999993e-02,-3.107348391741407423e-01,3.000000000000000000e+00
3.865299999999999847e-01,-9.382000000000000062e-02,-3.207072025735115961e-01,3.000000000000000000e+00
3.874600000000000266e-01,-9.421000000000000207e-02,-3.216639346384059794e-01,3.000000000000000000e+00
3.971100000000000185e-01,-9.876000000000000056e-02,-3.305546794159411883e-01,3.000000000000000000e+00
4.076000000000000179e-01,-1.039000000000000062e-01,-3.403748690230180007e-01,3.000000000000000000e+00
4.076000000000000179e-01,-1.039000000000000062e-01,-3.403748690230180007e-01,3.000000000000000000e+00
4.205200000000000049e-01,-1.095099999999999962e-01,-3.507915122406840003e-01,3.000000000000000000e+00
4.370399999999999840e-01,-1.156900000000000012e-01,-3.613934375756153727e-01,3.000000000000000000e+00
4.370399999999999840e-01,-1.156900000000000012e-01,-3.613934375756153727e-01,3.000000000000000000e+00
4.447900000000000187e-01,-1.208400000000000030e-01,-3.693245219500774223e-01,3.000000000000000000e+00
4.452999999999999736e-01,-1.212099999999999983e-01,-3.698840411869777633e-01,3.000000000000000000e+00
4.560299999999999909e-01,-1.266400000000000026e-01,-3.814590733183412241e-01,3.000000000000000000e+00
4.692299999999999804e-01,-1.334400000000000031e-01,-3.958211422672769375e-01,3.000000000000000000e+00
4.692299999999999804e-01,-1.334400000000000031e-01,-3.958211422672769375e-01,3.000000000000000000e+00
4.794599999999999973e-01,-1.399900000000000033e-01,-4.071952886026938279e-01,3.000000000000000000e+00
4.802199999999999802e-01,-1.405099999999999960e-01,-4.080550452167517883e-01,3.000000000000000000e+00
4.929100000000000148e-01,-1.468500000000000083e-01,-4.204532449240014902e-01,3.000000000000000000e+00
5.054600000000000204e-01,-1.536299999999999888e-01,-4.315169849058093088e-01,3.000000000000000000e+00
5.054600000000000204e-01,-1.536299999999999888e-01,-4.315169849058093088e-01,3.000000000000000000e+00
5.162299999999999667e-01,-1.598499999999999921e-01,-4.400097644013475917e-01,3.000000000000000000e+00
5.172099999999999476e-01,-1.604399999999999993e-01,-4.407834247879705014e-01,3.000000000000000000e+00
5.253799999999999581e-01,-1.662599999999999911e-01,-4.521850737868028935e-01,3.000000000000000000e+00
5.262000000000000011e-01,-1.668499999999999983e-01,-4.533109162232545342e-01,3.000000000000000000e+00
5.372099999999999653e-01,-1.731399999999999884e-01,-4.636485599524262091e-01,3.000000000000000000e+00
5.490500000000000380e-01,-1.806999999999999995e-01,-4.751087901059835028e-01,3.000000000000000000e+00
5.490500000000000380e-01,-1.806999999999999995e-01,-4.751087901059835028e-01,3.000000000000000000e+00
5.584299999999999820e-01,-1.869699999999999973e-01,-4.860341524021865034e-01,3.000000000000000000e+00
5.695500000000000007e-01,-1.940300000000000080e-01,-4.977061099475017514e-01,3.000000000000000000e+00
5.695500000000000007e-01,-1.940300000000000080e-01,-4.977061099475017514e-01,3.000000000000000000e+00
5.836999999999999966e-01,-2.011799999999999977e-01,-5.057007140491005526e-01,3.000000000000000000e+00
5.836999999999999966e-01,-2.011799999999999977e-01,-5.057007140491005526e-01,3.000000000000000000e+00
5.847900000000000320e-01,-2.017200000000000104e-01,-5.062773094068265811e-01,3.000000000000000000e+00
6.053699999999999637e-01,-2.154200000000000004e-01,-5.215842989944265984e-01,3.000000000000000000e+00
6.053699999999999637e-01,-2.154200000000000004e-01,-5.215842989944265984e-01,3.000000000000000000e+00
6.131999999999999673e-01,-2.224200000000000066e-01,-5.345001960126224416e-01,3.000000000000000000e+00
6.131999999999999673e-01,-2.224200000000000066e-01,-5.345001960126224416e-01,3.000000000000000000e+00
6.228099999999999747e-01,-2.297700000000000020e-01,-5.440526279453112846e-01,3.000000000000000000e+00
6.236800000000000122e-01,-2.304299999999999959e-01,-5.448782206270750272e-01,3.000000000000000000e+00
6.340500000000000025e-01,-2.379400000000000126e-01,-5.525045845941998213e-01,3.000000000000000000e+00
6.450700000000000323e-01,-2.462100000000000122e-01,-5.640330024683698484e-01,3.000000000000000000e+00
6.450700000000000323e-01,-2.462100000000000122e-01,-5.640330024683698484e-01,3.000000000000000000e+00
6.610200000000000520e-01,-2.561100000000000043e-01,-5.785258813166762604e-01,3.000000000000000000e+00
6.642000000000000126e-01,-2.629799999999999915e-01,-5.890315559573047199e-01,3.000000000000000000e+00
6.642000000000000126e-01,-2.629799999999999915e-01,-5.890315559573047199e-01,3.000000000000000000e+00
6.754400000000000404e-01,-2.714799999999999991e-01,-5.998121401282917597e-01,3.000000000000000000e+00
6.754400000000000404e-01,-2.714799999999999991e-01,-5.998121401282917597e-01,3.000000000000000000e+00
6.871599999999999930e-01,-2.801500000000000101e-01,-6.103288414638929904e-01,3.000000000000000000e+00
6.882200000000000539e-01,-2.809300000000000130e-01,-6.112752801431320382e-01,3.000000000000000000e+00
6.997200000000000086e-01,-2.894700000000000051e-01,-6.214247078925737577e-01,3.000000000000000000e+00
7.056700000000000195e-01,-2.973799999999999777e-01,-6.353571305529185365e-01,3.000000000000000000e+00
7.056700000000000195e-01,-2.973799999999999777e-01,-6.353571305529185365e-01,3.000000000000000000e+00
7.151699999999999724e-01,-3.061800000000000077e-01,-6.443095075649702963e-01,3.000000000000000000e+00
7.265500000000000291e-01,-3.151999999999999802e-01,-6.549787678370098121e-01,3.000000000000000000e+00
7.265500000000000291e-01,-3.151999999999999802e-01,-6.549787678370098121e-01,3.000000000000000000e+00
7.325300000000000145e-01,-3.229000000000000203e-01,-6.688786956239007875e-01,3.000000000000000000e+00
7.325300000000000145e-01,-3.229000000000000203e-01,-6.688786956239007875e-01,3.000000000000000000e+00
7.429400000000000448e-01,-3.316200000000000259e-01,-6.802922525024810430e-01,3.000000000000000000e+00
7.518399999999999528e-01,-3.401500000000000079e-01,-6.906481967367270602e-01,3.000000000000000000e+00
7.518399999999999528e-01,-3.401500000000000079e-01,-6.906481967367270602e-01,3.000000000000000000e+00
7.620099999999999651e-01,-3.492299999999999849e-01,-6.992634291888055742e-01,3.000000000000000000e+00
7.620099999999999651e-01,-3.492299999999999849e-01,-6.992634291888055742e-01,3.000000000000000000e+00
7.718399999999999705e-01,-3.586199999999999943e-01,-7.077048285416226436e-01,3.000000000000000000e+00
7.785999999999999588e-01,-3.671300000000000119e-01,-7.198368155085592690e-01,3.000000000000000000e+00
7.785999999999999588e-01,-3.671300000000000119e-01,-7.198368155085592690e-01,3.000000000000000000e+00
7.903099999999999570e-01,-3.774100000000000232e-01,-7.304074222969031416e-01,3.000000000000000000e+00
7.903099999999999570e-01,-3.774100000000000232e-01,-7.304074222969031416e-01,3.000000000000000000e+00
7.938399999999999901e-01,-3.858199999999999963e-01,-7.418138084578529412e-01,3.000000000000000000e+00
7.941099999999999826e-01,-3.866100000000000092e-01,-7.429059978974192902e-01,3.000000000000000000e+00
8.031000000000000361e-01,-3.963499999999999801e-01,-7.542049389203543397e-01,3.000000000000000000e+00
8.135200000000000209e-01,-4.068200000000000149e-01,-7.666557234129285359e-01,3.000000000000000000e+00
8.135200000000000209e-01,-4.068200000000000149e-01,-7.666557234129285359e-01,3.000000000000000000e+00
8.179400000000000004e-01,-4.157299999999999884e-01,-7.765571005255609283e-01,3.000000000000000000e+00
8.269100000000000339e-01,-4.260999999999999788e-01,-7.882831073722466053e-01,3.000000000000000000e+00
8.269100000000000339e-01,-4.260999999999999788e-01,-7.882831073722466053e-01,3.000000000000000000e+00
8.363899999999999668e-01,-4.369500000000000051e-01,-8.008326390440989595e-01,3.000000000000000000e+00
8.363899999999999668e-01,-4.369500000000000051e-01,-8.008326390440989595e-01,3.000000000000000000e+00
8.424300000000000122e-01,-4.467599999999999905e-01,-8.123338326647489005e-01,3.000000000000000000e+00
8.428200000000000136e-01,-4.474500000000000144e-01,-8.131343433022090172e-01,3.000000000000000000e+00
8.488900000000000334e-01,-4.563200000000000034e-01,-8.238113863352746202e-01,3.000000000000000000e+00
8.541600000000000303e-01,-4.653800000000000159e-01,-8.352446489087727022e-01,3.000000000000000000e+00
8.541600000000000303e-01,-4.653800000000000159e-01,-8.352446489087727022e-01,3.000000000000000000e+00
8.654600000000000071e-01,-4.773399999999999865e-01,-8.462775933793966754e-01,3.000000000000000000e+00
8.663699999999999735e-01,-4.782699999999999729e-01,-8.471110221274614771e-01,3.000000000000000000e+00
8.721100000000000518e-01,-4.869299999999999740e-01,-8.565708912946539133e-01,3.000000000000000000e+00
8.808200000000000474e-01,-4.977900000000000102e-01,-8.700156041153586095e-01,3.000000000000000000e+00
8.808200000000000474e-01,-4.977900000000000102e-01,-8.700156041153586095e-01,3.000000000000000000e+00
8.828399999999999581e-01,-5.059200000000000363e-01,-8.803445492021937380e-01,3.000000000000000000e+00
8.828399999999999581e-01,-5.059200000000000363e-01,-8.803445492021937380e-01,3.000000000000000000e+00
8.922200000000000131e-01,-5.172600000000000531e-01,-8.881638285029640478e-01,3.000000000000000000e+00
9.068000000000000504e-01,-5.306999999999999496e-01,-9.006170969508850987e-01,3.000000000000000000e+00
9.068000000000000504e-01,-5.306999999999999496e-01,-9.006170969508850987e-01,3.000000000000000000e+00
9.125400000000000178e-01,-5.416100000000000358e-01,-9.129058630676661901e-01,3.000000000000000000e+00
9.129199999999999537e-01,-5.424299999999999677e-01,-9.138416712268473407e-01,3.000000000000000000e+00
9.201000000000000290e-01,-5.531500000000000306e-01,-9.258554939071134138e-01,3.000000000000000000e+00
9.209399999999999809e-01,-5.544000000000000039e-01,-9.272450921253843070e-01,3.000000000000000000e+00
9.227400000000000047e-01,-5.619800000000000351e-01,-9.413118948779376494e-01,3.000000000000000000e+00
9.314900000000000402e-01,-5.740100000000000202e-01,-9.499265755434107561e-01,3.000000000000000000e+00
9.314900000000000402e-01,-5.740100000000000202e-01,-9.499265755434107561e-01,3.000000000000000000e+00
9.371500000000000385e-01,-5.866700000000000248e-01,-9.592295386327118756e-01,3.000000000000000000e+00
9.491000000000000547e-01,-5.999999999999999778e-01,-9.730062091982200068e-01,3.000000000000000000e+00
9.491000000000000547e-01,-5.999999999999999778e-01,-9.730062091982200068e-01,3.000000000000000000e+00
9.524500000000000188e-01,-6.107299999999999951e-01,-9.852479313141321304e-01,3.000000000000000000e+00
9.524500000000000188e-01,-6.107299999999999951e-01,-9.852479313141321304e-01,3.000000000000000000e+00
9.588200000000000056e-01,-6.223199999999999843e-01,-9.990302019260004496e-01,3.000000000000000000e+00
9.588200000000000056e-01,-6.223199999999999843e-01,-9.990302019260004496e-01,3.000000000000000000e+00
9.672899999999999832e-01,-6.355100000000000193e-01,-1.012022499811041421e+00,3.000000000000000000e+00
9.672899999999999832e-01,-6.355100000000000193e-01,-1.012022499811041421e+00,3.000000000000000000e+00
9.734800000000000120e-01,-6.474699999999999900e-01,-1.022202269604752578e+00,3.000000000000000000e+00
9.710299999999999487e-01,-6.561000000000000165e-01,-1.034862131275185115e+00,3.000000000000000000e+00
9.710299999999999487e-01,-6.561000000000000165e-01,-1.034862131275185115e+00,3.000000000000000000e+00
9.779700000000000060e-01,-6.681799999999999962e-01,-1.043984702045621882e+00,3.000000000000000000e+00
9.847000000000000197e-01,-6.800699999999999523e-01,-1.054277705790265252e+00,3.000000000000000000e+00
9.847000000000000197e-01,-6.800699999999999523e-01,-1.054277705790265252e+00,3.000000000000000000e+00
9.953199999999999825e-01,-6.939199999999999813e-01,-1.065504796813455224e+00,3.000000000000000000e+00
9.954600000000000115e-01,-7.048200000000000021e-01,-1.079203115641426791e+00,3.000000000000000000e+00
9.954600000000000115e-01,-7.048200000000000021e-01,-1.079203115641426791e+00,3.000000000000000000e+00
9.954300000000000370e-01,-7.055900000000000505e-01,-1.080193954218265251e+00,3.000000000000000000e+00
9.954300000000000370e-01,-7.055900000000000505e-01,-1.080193954218265251e+00,3.000000000000000000e+00
9.983699999999999797e-01,-7.154199999999999449e-01,-1.090513024199852632e+00,3.000000000000000000e+00
1.004240000000000022e+00,-7.277799999999999825e-01,-1.102473441011062816e+00,3.000000000000000000e+00
1.008040000000000047e+00,-7.394399999999999862e-01,-1.113613866024084187e+00,3.000000000000000000e+00
1.019940000000000069e+00,-7.553699999999999859e-01,-1.126482742552398220e+00,3.000000000000000000e+00
1.019940000000000069e+00,-7.553699999999999859e-01,-1.126482742552398220e+00,3.000000000000000000e+00
1.018180000000000085e+00,-7.656600000000000072e-01,-1.138324509519495598e+00,3.000000000000000000e+00
1.020559999999999912e+00,-7.775999999999999579e-01,-1.149229558108824101e+00,3.000000000000000000e+00
1.020559999999999912e+00,-7.775999999999999579e-01,-1.149229558108824101e+00,3.000000000000000000e+00
1.024860000000000104e+00,-7.914799999999999613e-01,-1.163342577330880090e+00,3.000000000000000000e+00
1.031449999999999978e+00,-8.062200000000000477e-01,-1.176881135943351531e+00,3.000000000000000000e+00
1.031449999999999978e+00,-8.062200000000000477e-01,-1.176881135943351531e+00,3.000000000000000000e+00
1.028890000000000082e+00,-8.048600000000000199e-01,-1.177800000176604245e+00,3.000000000000000000e+00
1.028580000000000050e+00,-8.046299999999999564e-01,-1.177785447152075227e+00,3.000000000000000000e+00
1.036059999999999981e+00,-8.188100000000000378e-01,-1.188585383371328463e+00,3.000000000000000000e+00
1.040829999999999922e+00,-8.428700000000000081e-01,-1.211879592633993585e+00,3.000000000000000000e+00
1.040829999999999922e+00,-8.428700000000000081e-01,-1.211879592633993585e+00,3.000000000000000000e+00
1.040480000000000071e+00,-8.546000000000000263e-01,-1.222723403903314354e+00,3.000000000000000000e+00
1.040480000000000071e+00,-8.546000000000000263e-01,-1.222723403903314354e+00,3.000000000000000000e+00
1.047150000000000025e+00,-8.689599999999999547e-01,-1.237627348152254614e+00,3.000000000000000000e+00
1.047789999999999999e+00,-8.702400000000000135e-01,-1.238961865053525235e+00,3.000000000000000000e+00
1.046799999999999953e+00,-8.800200000000000244e-01,-1.247744490229798719e+00,3.000000000000000000e+00
1.045369999999999910e+00,-8.903900000000000148e-01,-1.257914658137370578e+00,3.000000000000000000e+00
1.045369999999999910e+00,-8.903900000000000148e-01,-1.257914658137370578e+00,3.000000000000000000e+00
1.051409999999999956e+00,-9.038800000000000168e-01,-1.271045178965119149e+00,3.000000000000000000e+00
1.051409999999999956e+00,-9.038800000000000168e-01,-1.271045178965119149e+00,3.000000000000000000e+00
1.054599999999999982e+00,-9.167800000000000393e-01,-1.282840717159482224e+00,3.000000000000000000e+00
1.056689999999999907e+00,-9.298399999999999999e-01,-1.296184882497237956e+00,3.000000000000000000e+00
1.056689999999999907e+00,-9.298399999999999999e-01,-1.296184882497237956e+00,3.000000000000000000e+00
1.054780000000000051e+00,-9.407900000000000151e-01,-1.307063592117721829e+00,3.000000000000000000e+00
1.054780000000000051e+00,-9.407900000000000151e-01,-1.307063592117721829e+00,3.000000000000000000e+00
1.057220000000000049e+00,-9.545000000000000151e-01,-1.322210165249438019e+00,3.000000000000000000e+00
1.058820000000000094e+00,-9.677900000000000391e-01,-1.330785469084017292e+00,3.000000000000000000e+00
1.058820000000000094e+00,-9.677900000000000391e-01,-1.330785469084017292e+00,3.000000000000000000e+00
1.060710000000000042e+00,-9.809099999999999486e-01,-1.344320595691293141e+00,3.000000000000000000e+00
1.060710000000000042e+00,-9.809099999999999486e-01,-1.344320595691293141e+00,3.000000000000000000e+00
1.060680000000000067e+00,-9.923300000000000454e-01,-1.362721047735099722e+00,3.000000000000000000e+00
1.063549999999999995e+00,-1.004459999999999908e+00,-1.371446182053559726e+00,3.000000000000000000e+00
1.063549999999999995e+00,-1.004459999999999908e+00,-1.371446182053559726e+00,3.000000000000000000e+00
1.060300000000000020e+00,-1.010140000000000038e+00,-1.378090588042545139e+00,3.000000000000000000e+00
1.060300000000000020e+00,-1.010140000000000038e+00,-1.378090588042545139e+00,3.000000000000000000e+00
1.066030000000000033e+00,-1.019109999999999960e+00,-1.381122710331385450e+00,3.000000000000000000e+00
1.060540000000000038e+00,-1.020569999999999977e+00,-1.384652971383990794e+00,3.000000000000000000e+00
1.060540000000000038e+00,-1.020569999999999977e+00,-1.384652971383990794e+00,3.000000000000000000e+00
1.061069999999999958e+00,-1.024699999999999944e+00,-1.388202811952471860e+00,3.000000000000000000e+00
1.061069999999999958e+00,-1.024699999999999944e+00,-1.388202811952471860e+00,3.000000000000000000e+00
1.061050000000000049e+00,-1.027209999999999956e+00,-1.388385404717098925e+00,3.000000000000000000e+00
1.063169999999999948e+00,-1.029179999999999984e+00,-1.387256045284105621e+00,3.000000000000000000e+00
1.063169999999999948e+00,-1.029179999999999984e+00,-1.387256045284105621e+00,3.000000000000000000e+00
1.065190000000000081e+00,-1.029719999999999969e+00,-1.387182534304489012e+00,3.000000000000000000e+00
1.065190000000000081e+00,-1.029719999999999969e+00,-1.387182534304489012e+00,3.000000000000000000e+00
1.066380000000000106e+00,-1.029800000000000049e+00,-1.388670171476367399e+00,3.000000000000000000e+00
1.067439999999999944e+00,-1.030399999999999983e+00,-1.388545327627518811e+00,3.000000000000000000e+00
1.067439999999999944e+00,-1.030399999999999983e+00,-1.388545327627518811e+00,3.000000000000000000e+00
1.065749999999999975e+00,-1.029849999999999932e+00,-1.388384441390336121e+00,3.000000000000000000e+00
1.065749999999999975e+00,-1.029849999999999932e+00,-1.388384441390336121e+00,3.000000000000000000e+00
1.061409999999999965e+00,-1.027190000000000047e+00,-1.388230879574952947e+00,3.000000000000000000e+00
1.061020000000000074e+00,-1.026939999999999964e+00,-1.388216777846746686e+00,3.000000000000000000e+00
1.064219999999999944e+00,-1.028820000000000068e+00,-1.386661385154045911e+00,3.000000000000000000e+00
1.064219999999999944e+00,-1.028820000000000068e+00,-1.386661385154045911e+00,3.000000000000000000e+00
1.062189999999999968e+00,-1.027369999999999894e+00,-1.388513943318983701e+00,3.000000000000000000e+00
1.067069999999999963e+00,-1.030410000000000048e+00,-1.388589692279764920e+00,3.000000000000000000e+00
1.067069999999999963e+00,-1.030410000000000048e+00,-1.388589692279764920e+00,3.000000000000000000e+00
1.064929999999999932e+00,-1.029179999999999984e+00,-1.386679726617567443e+00,3.000000000000000000e+00
1.064929999999999932e+00,-1.029179999999999984e+00,-1.386679726617567443e+00,3.000000000000000000e+00
1.061229999999999896e+00,-1.027160000000000073e+00,-1.388071775934253349e+00,3.000000000000000000e+00
1.061199999999999921e+00,-1.026759999999999895e+00,-1.388117251558636855e+00,3.000000000000000000e+00
1.061199999999999921e+00,-1.026759999999999895e+00,-1.388117251558636855e+00,3.000000000000000000e+00
1.063560000000000061e+00,-1.028110000000000079e+00,-1.386033530811615178e+00,3.000000000000000000e+00
1.063560000000000061e+00,-1.028110000000000079e+00,-1.386033530811615178e+00,3.000000000000000000e+00
1.061919999999999975e+00,-1.027320000000000011e+00,-1.384625747928972306e+00,3.000000000000000000e+00
1.061919999999999975e+00,-1.027320000000000011e+00,-1.384625747928972306e+00,3.000000000000000000e+00
1.060159999999999991e+00,-1.026440000000000019e+00,-1.388148619379571569e+00,3.000000000000000000e+00
1.061099999999999932e+00,-1.026639999999999997e+00,-1.388155786332968544e+00,3.000000000000000000e+00
1.061099999999999932e+00,-1.026639999999999997e+00,-1.388155786332968544e+00,3.000000000000000000e+00
1.061090000000000089e+00,-1.026699999999999946e+00,-1.388130511057615646e+00,3.000000000000000000e+00
1.061090000000000089e+00,-1.026699999999999946e+00,-1.388130511057615646e+00,3.000000000000000000e+00
1.061080000000000023e+00,-1.026699999999999946e+00,-1.388131801482090921e+00,3.000000000000000000e+00
1.061080000000000023e+00,-1.026699999999999946e+00,-1.388131801482090921e+00,3.000000000000000000e+00
1.061099999999999932e+00,-1.026759999999999895e+00,-1.388121038759582149e+00,3.000000000000000000e+00
1.061099999999999932e+00,-1.026759999999999895e+00,-1.388119965092601271e+00,3.000000000000000000e+00
1.061080000000000023e+00,-1.026699999999999946e+00,-1.388130779871992182e+00,3.000000000000000000e+00
1.399999999999999986e-03,-3.600000000000000227e-04,0.000000000000000000e+00,3.000000000000000000e+00
1.399999999999999986e-03,-3.600000000000000227e-04,0.000000000000000000e+00,3.000000000000000000e+00
3.299999999999999982e-04,-1.499999999999999869e-04,1.488749913401985923e-03,3.000000000000000000e+00
2.200000000000000078e-04,-1.200000000000000030e-04,1.648360707929761226e-03,3.000000000000000000e+00
3.400000000000000244e-04,2.000000000000000164e-05,1.419276923087227013e-03,3.000000000000000000e+00
1.430000000000000064e-03,-1.499999999999999869e-04,1.493215872457370448e-03,3.000000000000000000e+00
1.430000000000000064e-03,-1.499999999999999869e-04,1.493215872457370448e-03,3.000000000000000000e+00
4.400000000000000157e-04,-1.399999999999999877e-04,1.338188940486743960e-03,3.000000000000000000e+00
4.400000000000000157e-04,-1.399999999999999877e-04,1.338188940486743960e-03,3.000000000000000000e+00
3.299999999999999982e-04,-8.000000000000000654e-05,3.464676981213715180e-05,3.000000000000000000e+00
3.299999999999999982e-04,-6.999999999999999387e-05,-6.346463722691039928e-05,3.000000000000000000e+00
4.800000000000000122e-04,4.000000000000000327e-05,1.297425518291849596e-03,3.000000000000000000e+00
-7.799999999999999859e-04,1.900000000000000105e-04,1.390455483467946309e-03,3.000000000000000000e+00
-7.799999999999999859e-04,1.900000000000000105e-04,1.390455483467946309e-03,3.000000000000000000e+00
2.439999999999999895e-03,-2.900000000000000017e-04,2.386360549325909977e-06,3.000000000000000000e+00
2.439999999999999895e-03,-2.900000000000000017e-04,2.386360549325909977e-06,3.000000000000000000e+00
4.669999999999999672e-03,-9.000000000000000567e-05,-1.744965753143636012e-03,3.000000000000000000e+00
4.819999999999999632e-03,-6.999999999999999387e-05,-1.876842799445098539e-03,3.000000000000000000e+00
8.449999999999999178e-03,-2.500000000000000052e-04,-3.867603260538160330e-03,3.000000000000000000e+00
8.449999999999999178e-03,-2.500000000000000052e-04,-3.867603260538160330e-03,3.000000000000000000e+00
1.417999999999999990e-02,-7.200000000000000453e-04,-7.010281736946778058e-03,3.000000000000000000e+00
2.118000000000000091e-02,-1.199999999999999895e-03,-1.044540192559945992e-02,3.000000000000000000e+00
2.118000000000000091e-02,-1.199999999999999895e-03,-1.044540192559945992e-02,3.000000000000000000e+00
2.707000000000000031e-02,-1.949999999999999910e-03,-1.578243104347610420e-02,3.000000000000000000e+00
3.402999999999999775e-02,-2.309999999999999987e-03,-1.822412536088363622e-02,3.000000000000000000e+00
3.402999999999999775e-02,-2.309999999999999987e-03,-1.822412536088363622e-02,3.000000000000000000e+00
4.454999999999999932e-02,-3.429999999999999889e-03,-2.318860813088875761e-02,3.000000000000000000e+00
4.454999999999999932e-02,-3.429999999999999889e-03,-2.318860813088875761e-02,3.000000000000000000e+00
5.160000000000000003e-02,-3.830000000000000071e-03,-3.074954109455758922e-02,3.000000000000000000e+00
5.204999999999999905e-02,-3.860000000000000150e-03,-3.125597656317583017e-02,3.000000000000000000e+00
6.374000000000000499e-02,-4.989999999999999644e-03,-3.589920544038271988e-02,3.000000000000000000e+00
7.445999999999999841e-02,-6.289999999999999584e-03,-4.480906887443370651e-02,3.000000000000000000e+00
7.445999999999999841e-02,-6.289999999999999584e-03,-4.480906887443370651e-02,3.000000000000000000e+00
8.193000000000000282e-02,-7.139999999999999646e-03,-5.302478651409739396e-02,3.000000000000000000e+00
8.193000000000000282e-02,-7.139999999999999646e-03,-5.302478651409739396e-02,3.000000000000000000e+00
9.396999999999999797e-02,-8.999999999999999320e-03,-6.269380936306083452e-02,3.000000000000000000e+00
1.045500000000000040e-01,-1.050000000000000065e-02,-7.511158805600316735e-02,3.000000000000000000e+00
1.045500000000000040e-01,-1.050000000000000065e-02,-7.511158805600316735e-02,3.000000000000000000e+00
