%x,%y,%theta,%label
1.182700000000000001e-01,-1.243999999999999967e-02,-8.473257657104941998e-02,3.000000000000000000e+00
1.182700000000000001e-01,-1.243999999999999967e-02,-8.473257657104941998e-02,3.000000000000000000e+00
1.270900000000000085e-01,-1.395000000000000059e-02,-9.390641380649536463e-02,3.000000000000000000e+00
1.412100000000000022e-01,-1.606000000000000136e-02,-1.055131900108817466e-01,3.000000000000000000e+00
1.412100000000000022e-01,-1.606000000000000136e-02,-1.055131900108817466e-01,3.000000000000000000e+00
1.569800000000000084e-01,-1.905000000000000096e-02,-1.142766759055566655e-01,3.000000000000000000e+00
1.569800000000000084e-01,-1.905000000000000096e-02,-1.142766759055566655e-01,3.000000000000000000e+00
1.640000000000000069e-01,-2.111000000000000029e-02,-1.256292865327488795e-01,3.000000000000000000e+00
1.644899999999999973e-01,-2.126000000000000112e-02,-1.264679251191344889e-01,3.000000000000000000e+00
1.808700000000000030e-01,-2.486000000000000015e-02,-1.396478962470495966e-01,3.000000000000000000e+00
1.925300000000000067e-01,-2.779999999999999832e-02,-1.495451803211790553e-01,3.000000000000000000e+00
1.925300000000000067e-01,-2.779999999999999832e-02,-1.495451803211790553e-01,3.000000000000000000e+00
2.037400000000000044e-01,-3.050999999999999893e-02,-1.599054605748322644e-01,3.000000000000000000e+00
2.049300000000000010e-01,-3.080000000000000099e-02,-1.609993019377054801e-01,3.000000000000000000e+00
2.224800000000000111e-01,-3.817000000000000254e-02,-1.771247434993238057e-01,3.000000000000000000e+00
2.355099999999999971e-01,-4.175999999999999851e-02,-1.890838565238407154e-01,3.000000000000000000e+00
2.355099999999999971e-01,-4.175999999999999851e-02,-1.890838565238407154e-01,3.000000000000000000e+00
2.440299999999999969e-01,-4.453000000000000014e-02,-1.937122819559065068e-01,3.000000000000000000e+00
2.440299999999999969e-01,-4.453000000000000014e-02,-1.937122819559065068e-01,3.000000000000000000e+00
2.619099999999999762e-01,-4.857999999999999818e-02,-2.047587068655877529e-01,3.000000000000000000e+00
2.736100000000000199e-01,-5.217999999999999722e-02,-2.149970501291740832e-01,3.000000000000000000e+00
2.736100000000000199e-01,-5.217999999999999722e-02,-2.149970501291740832e-01,3.000000000000000000e+00
2.867899999999999894e-01,-5.628999999999999976e-02,-2.301378056576430520e-01,3.000000000000000000e+00
2.867899999999999894e-01,-5.628999999999999976e-02,-2.301378056576430520e-01,3.000000000000000000e+00
3.039999999999999925e-01,-5.983000000000000124e-02,-2.441953227759738609e-01,3.000000000000000000e+00
3.039999999999999925e-01,-5.983000000000000124e-02,-2.441953227759738609e-01,3.000000000000000000e+00
3.169100000000000250e-01,-6.381000000000000560e-02,-2.552542613279998318e-01,3.000000000000000000e+00
3.180299999999999794e-01,-6.418000000000000094e-02,-2.562196291354833511e-01,3.000000000000000000e+00
3.325699999999999767e-01,-6.861000000000000432e-02,-2.711575166206510179e-01,3.000000000000000000e+00
3.421000000000000152e-01,-7.235999999999999377e-02,-2.807898560516650099e-01,3.000000000000000000e+00
3.421000000000000152e-01,-7.235999999999999377e-02,-2.807898560516650099e-01,3.000000000000000000e+00
3.525200000000000000e-01,-7.717999999999999861e-02,-2.938612227211552796e-01,3.000000000000000000e+00
3.525200000000000000e-01,-7.717999999999999861e-02,-2.938612227211552796e-01,3.000000000000000000e+00
3.671599999999999864e-01,-8.268000000000000349e-02,-3.040541805748762094e-01,3.000000000000000000e+00
3.681699999999999973e-01,-8.307000000000000495e-02,-3.047297679994458997e-01,3.000000000000000000e+00
3.818099999999999827e-01,-8.845000000000000084e-02,-3.158408363736158186e-01,3.000000000000000000e+00
3.829199999999999826e-01,-8.888999999999999679e-02,-3.167361849555181408e-01,3.000000000000000000e+00
3.942899999999999738e-01,-9.392999999999999960e-02,-3.275949553450082097e-01,3.000000000000000000e+00
4.012800000000000256e-01,-9.859999999999999321e-02,-3.364062470217724643e-01,3.000000000000000000e+00
4.012800000000000256e-01,-9.859999999999999321e-02,-3.364062470217724643e-01,3.000000000000000000e+00
4.112399999999999944e-01,-1.041300000000000003e-01,-3.465620378038755667e-01,3.000000000000000000e+00
4.120500000000000274e-01,-1.045900000000000024e-01,-3.473703711241240000e-01,3.000000000000000000e+00
4.238700000000000245e-01,-1.101300000000000057e-01,-3.563671111094779964e-01,3.000000000000000000e+00
4.384600000000000164e-01,-1.163700000000000012e-01,-3.665189247051590105e-01,3.000000000000000000e+00
4.384600000000000164e-01,-1.163700000000000012e-01,-3.665189247051590105e-01,3.000000000000000000e+00
4.470799999999999774e-01,-1.215200000000000030e-01,-3.761176281960027512e-01,3.000000000000000000e+00
4.477800000000000114e-01,-1.219699999999999951e-01,-3.769423260241451246e-01,3.000000000000000000e+00
4.593599999999999905e-01,-1.275100000000000122e-01,-3.883251129934133239e-01,3.000000000000000000e+00
4.710500000000000242e-01,-1.332099999999999951e-01,-4.005542406683116341e-01,3.000000000000000000e+00
4.710500000000000242e-01,-1.332099999999999951e-01,-4.005542406683116341e-01,3.000000000000000000e+00
4.831300000000000039e-01,-1.397500000000000131e-01,-4.109038227703943336e-01,3.000000000000000000e+00
4.842199999999999838e-01,-1.403500000000000025e-01,-4.118127838027272891e-01,3.000000000000000000e+00
4.946200000000000041e-01,-1.467400000000000093e-01,-4.238386873806730959e-01,3.000000000000000000e+00
5.050900000000000389e-01,-1.529800000000000049e-01,-4.388807706367042205e-01,3.000000000000000000e+00
5.050900000000000389e-01,-1.529800000000000049e-01,-4.388807706367042205e-01,3.000000000000000000e+00
5.177100000000000035e-01,-1.597200000000000009e-01,-4.501157740890436854e-01,3.000000000000000000e+00
5.177100000000000035e-01,-1.597200000000000009e-01,-4.501157740890436854e-01,3.000000000000000000e+00
5.249899999999999567e-01,-1.652500000000000080e-01,-4.594369204726471145e-01,3.000000000000000000e+00
5.392500000000000071e-01,-1.727299999999999947e-01,-4.710188066431116871e-01,3.000000000000000000e+00
5.392500000000000071e-01,-1.727299999999999947e-01,-4.710188066431116871e-01,3.000000000000000000e+00
5.504499999999999948e-01,-1.801899999999999891e-01,-4.849140175070347225e-01,3.000000000000000000e+00
5.504499999999999948e-01,-1.801899999999999891e-01,-4.849140175070347225e-01,3.000000000000000000e+00
5.653099999999999792e-01,-1.943100000000000105e-01,-5.050486137590208813e-01,3.000000000000000000e+00
5.653099999999999792e-01,-1.943100000000000105e-01,-5.050486137590208813e-01,3.000000000000000000e+00
5.784500000000000197e-01,-2.029799999999999938e-01,-5.160739389258249821e-01,3.000000000000000000e+00
5.923800000000000177e-01,-2.115400000000000058e-01,-5.241112121326025886e-01,3.000000000000000000e+00
5.923800000000000177e-01,-2.115400000000000058e-01,-5.241112121326025886e-01,3.000000000000000000e+00
5.992300000000000404e-01,-2.184699999999999975e-01,-5.343168133171889433e-01,3.000000000000000000e+00
5.992300000000000404e-01,-2.184699999999999975e-01,-5.343168133171889433e-01,3.000000000000000000e+00
6.130400000000000293e-01,-2.253300000000000025e-01,-5.442957159318241311e-01,3.000000000000000000e+00
6.130400000000000293e-01,-2.253300000000000025e-01,-5.442957159318241311e-01,3.000000000000000000e+00
6.245300000000000296e-01,-2.330599999999999894e-01,-5.562946875829481996e-01,3.000000000000000000e+00
6.367099999999999982e-01,-2.413299999999999890e-01,-5.624520572850439937e-01,3.000000000000000000e+00
6.367099999999999982e-01,-2.413299999999999890e-01,-5.624520572850439937e-01,3.000000000000000000e+00
6.468599999999999905e-01,-2.494300000000000128e-01,-5.764526303878251268e-01,3.000000000000000000e+00
6.468599999999999905e-01,-2.494300000000000128e-01,-5.764526303878251268e-01,3.000000000000000000e+00
6.575199999999999934e-01,-2.577099999999999946e-01,-5.886471390442702400e-01,3.000000000000000000e+00
6.583499999999999908e-01,-2.583599999999999786e-01,-5.895830838569178223e-01,3.000000000000000000e+00
6.693500000000000005e-01,-2.666299999999999781e-01,-5.995596703505743363e-01,3.000000000000000000e+00
6.771899999999999586e-01,-2.744599999999999818e-01,-6.113570062416823214e-01,3.000000000000000000e+00
6.771899999999999586e-01,-2.744599999999999818e-01,-6.113570062416823214e-01,3.000000000000000000e+00
6.845299999999999718e-01,-2.821400000000000019e-01,-6.228072128068845581e-01,3.000000000000000000e+00
6.845299999999999718e-01,-2.821400000000000019e-01,-6.228072128068845581e-01,3.000000000000000000e+00
6.966099999999999515e-01,-2.910800000000000054e-01,-6.340137153536556935e-01,3.000000000000000000e+00
7.081699999999999662e-01,-2.998199999999999754e-01,-6.444346929604862773e-01,3.000000000000000000e+00
7.081699999999999662e-01,-2.998199999999999754e-01,-6.444346929604862773e-01,3.000000000000000000e+00
7.154399999999999649e-01,-3.081800000000000095e-01,-6.573379646940510357e-01,3.000000000000000000e+00
7.154399999999999649e-01,-3.081800000000000095e-01,-6.573379646940510357e-01,3.000000000000000000e+00
7.266700000000000381e-01,-3.178500000000000214e-01,-6.682315923908943578e-01,3.000000000000000000e+00
7.339200000000000168e-01,-3.261700000000000155e-01,-6.803366870167808500e-01,3.000000000000000000e+00
7.339200000000000168e-01,-3.261700000000000155e-01,-6.803366870167808500e-01,3.000000000000000000e+00
7.449400000000000466e-01,-3.356399999999999939e-01,-6.917991341864473398e-01,3.000000000000000000e+00
7.449400000000000466e-01,-3.356399999999999939e-01,-6.917991341864473398e-01,3.000000000000000000e+00
7.530499999999999972e-01,-3.447899999999999854e-01,-7.027790769806723237e-01,3.000000000000000000e+00
7.530499999999999972e-01,-3.447899999999999854e-01,-7.027790769806723237e-01,3.000000000000000000e+00
7.584400000000000031e-01,-3.529800000000000160e-01,-7.118193757869933913e-01,3.000000000000000000e+00
7.588500000000000245e-01,-3.536299999999999999e-01,-7.125275743739885037e-01,3.000000000000000000e+00
7.710299999999999931e-01,-3.637599999999999723e-01,-7.214821154815475035e-01,3.000000000000000000e+00
7.775199999999999889e-01,-3.729000000000000092e-01,-7.291264605197407267e-01,3.000000000000000000e+00
7.775199999999999889e-01,-3.729000000000000092e-01,-7.291264605197407267e-01,3.000000000000000000e+00
7.878300000000000303e-01,-3.830100000000000171e-01,-7.403397590387569283e-01,3.000000000000000000e+00
7.878300000000000303e-01,-3.830100000000000171e-01,-7.403397590387569283e-01,3.000000000000000000e+00
7.958600000000000119e-01,-3.926299999999999790e-01,-7.515993687351888441e-01,3.000000000000000000e+00
7.958600000000000119e-01,-3.926299999999999790e-01,-7.515993687351888441e-01,3.000000000000000000e+00
8.030199999999999561e-01,-4.107999999999999985e-01,-7.754961895008861683e-01,3.000000000000000000e+00
8.164799999999999836e-01,-4.229800000000000226e-01,-7.850430987102994251e-01,3.000000000000000000e+00
8.164799999999999836e-01,-4.229800000000000226e-01,-7.850430987102994251e-01,3.000000000000000000e+00
8.175700000000000189e-01,-4.238899999999999890e-01,-7.856954956517666622e-01,3.000000000000000000e+00
8.228499999999999703e-01,-4.324500000000000011e-01,-7.972840893155297426e-01,3.000000000000000000e+00
8.314500000000000224e-01,-4.428300000000000014e-01,-8.101088640640360383e-01,3.000000000000000000e+00
8.314500000000000224e-01,-4.428300000000000014e-01,-8.101088640640360383e-01,3.000000000000000000e+00
8.434500000000000330e-01,-4.546399999999999886e-01,-8.205060638002211748e-01,3.000000000000000000e+00
8.500499999999999723e-01,-4.626500000000000057e-01,-8.346127088925837656e-01,3.000000000000000000e+00
8.500499999999999723e-01,-4.626500000000000057e-01,-8.346127088925837656e-01,3.000000000000000000e+00
8.534300000000000219e-01,-4.714200000000000057e-01,-8.454366125992877068e-01,3.000000000000000000e+00
8.534300000000000219e-01,-4.714200000000000057e-01,-8.454366125992877068e-01,3.000000000000000000e+00
8.614000000000000545e-01,-4.819999999999999840e-01,-8.577709538020870106e-01,3.000000000000000000e+00
8.614000000000000545e-01,-4.819999999999999840e-01,-8.577709538020870106e-01,3.000000000000000000e+00
8.754100000000000215e-01,-4.948100000000000276e-01,-8.697465366736023551e-01,3.000000000000000000e+00
8.754100000000000215e-01,-4.948100000000000276e-01,-8.697465366736023551e-01,3.000000000000000000e+00
8.846399999999999819e-01,-5.063400000000000123e-01,-8.793880524979661439e-01,3.000000000000000000e+00
8.871799999999999686e-01,-5.156399999999999872e-01,-8.904093763231315517e-01,3.000000000000000000e+00
8.871799999999999686e-01,-5.156399999999999872e-01,-8.904093763231315517e-01,3.000000000000000000e+00
8.939300000000000024e-01,-5.266899999999999915e-01,-8.999165127591680635e-01,3.000000000000000000e+00
8.939300000000000024e-01,-5.266899999999999915e-01,-8.999165127591680635e-01,3.000000000000000000e+00
8.992400000000000393e-01,-5.371099999999999763e-01,-9.118362791065787176e-01,3.000000000000000000e+00
8.996699999999999697e-01,-5.380099999999999882e-01,-9.128725198242340078e-01,3.000000000000000000e+00
9.114600000000000479e-01,-5.508100000000000218e-01,-9.215164197835150617e-01,3.000000000000000000e+00
9.172200000000000353e-01,-5.618999999999999551e-01,-9.364414432341195971e-01,3.000000000000000000e+00
9.172200000000000353e-01,-5.618999999999999551e-01,-9.364414432341195971e-01,3.000000000000000000e+00
9.235900000000000221e-01,-5.737700000000000022e-01,-9.468710739874929283e-01,3.000000000000000000e+00
9.235900000000000221e-01,-5.737700000000000022e-01,-9.468710739874929283e-01,3.000000000000000000e+00
9.300800000000000178e-01,-5.849900000000000100e-01,-9.570759637399011144e-01,3.000000000000000000e+00
9.339499999999999469e-01,-5.953100000000000058e-01,-9.690263068550906134e-01,3.000000000000000000e+00
9.339499999999999469e-01,-5.953100000000000058e-01,-9.690263068550906134e-01,3.000000000000000000e+00
9.342500000000000249e-01,-5.961999999999999522e-01,-9.700671448321839252e-01,3.000000000000000000e+00
9.481800000000000228e-01,-6.104399999999999826e-01,-9.803714664174596471e-01,3.000000000000000000e+00
9.522699999999999498e-01,-6.215500000000000469e-01,-9.926454362606575987e-01,3.000000000000000000e+00
9.576700000000000212e-01,-6.330700000000000216e-01,-1.006257964785510772e+00,3.000000000000000000e+00
9.576700000000000212e-01,-6.330700000000000216e-01,-1.006257964785510772e+00,3.000000000000000000e+00
9.669499999999999762e-01,-6.556899999999999951e-01,-1.027914473200826517e+00,3.000000000000000000e+00
9.669499999999999762e-01,-6.556899999999999951e-01,-1.027914473200826517e+00,3.000000000000000000e+00
9.712800000000000322e-01,-6.679699999999999527e-01,-1.041844840419354989e+00,3.000000000000000000e+00
9.716399999999999482e-01,-6.690199999999999481e-01,-1.043064033558716019e+00,3.000000000000000000e+00
9.760199999999999987e-01,-6.795799999999999619e-01,-1.052466710170658182e+00,3.000000000000000000e+00
9.809299999999999686e-01,-6.913000000000000256e-01,-1.063310249914759975e+00,3.000000000000000000e+00
9.809299999999999686e-01,-6.913000000000000256e-01,-1.063310249914759975e+00,3.000000000000000000e+00
9.874199999999999644e-01,-7.039100000000000357e-01,-1.073999685185522246e+00,3.000000000000000000e+00
9.879799999999999693e-01,-7.049699999999999855e-01,-1.074883080327557305e+00,3.000000000000000000e+00
9.960200000000000164e-01,-7.177499999999999991e-01,-1.086003019318650509e+00,3.000000000000000000e+00
9.950200000000000156e-01,-7.273399999999999865e-01,-1.094756426680288941e+00,3.000000000000000000e+00
9.950200000000000156e-01,-7.273399999999999865e-01,-1.094756426680288941e+00,3.000000000000000000e+00
1.002000000000000002e+00,-7.414600000000000080e-01,-1.107227378853154809e+00,3.000000000000000000e+00
1.002000000000000002e+00,-7.414600000000000080e-01,-1.107227378853154809e+00,3.000000000000000000e+00
1.003300000000000081e+00,-7.526199999999999557e-01,-1.119777907935675332e+00,3.000000000000000000e+00
1.003360000000000030e+00,-7.535500000000000531e-01,-1.120846973542829472e+00,3.000000000000000000e+00
1.008979999999999988e+00,-7.657800000000000162e-01,-1.132463855238977191e+00,3.000000000000000000e+00
1.019320000000000004e+00,-7.813799999999999635e-01,-1.143893370012960320e+00,3.000000000000000000e+00
1.019320000000000004e+00,-7.813799999999999635e-01,-1.143893370012960320e+00,3.000000000000000000e+00
1.016969999999999930e+00,-7.907800000000000384e-01,-1.155141803839295322e+00,3.000000000000000000e+00
1.016650000000000054e+00,-7.915600000000000414e-01,-1.156131002425137444e+00,3.000000000000000000e+00
1.019900000000000029e+00,-8.028699999999999726e-01,-1.166214757636744981e+00,3.000000000000000000e+00
1.024000000000000021e+00,-8.158600000000000296e-01,-1.177893635449753118e+00,3.000000000000000000e+00
1.024000000000000021e+00,-8.158600000000000296e-01,-1.177893635449753118e+00,3.000000000000000000e+00
1.028680000000000039e+00,-8.293000000000000371e-01,-1.194087744855588218e+00,3.000000000000000000e+00
1.029099999999999904e+00,-8.304899999999999505e-01,-1.195544857900598723e+00,3.000000000000000000e+00
1.033830000000000027e+00,-8.432399999999999896e-01,-1.204612145616192231e+00,3.000000000000000000e+00
1.031789999999999985e+00,-8.525599999999999845e-01,-1.215929334783864446e+00,3.000000000000000000e+00
1.031789999999999985e+00,-8.525599999999999845e-01,-1.215929334783864446e+00,3.000000000000000000e+00
1.036850000000000049e+00,-8.657899999999999485e-01,-1.226271426026042555e+00,3.000000000000000000e+00
1.039579999999999949e+00,-8.781299999999999661e-01,-1.237543436334571201e+00,3.000000000000000000e+00
1.039579999999999949e+00,-8.781299999999999661e-01,-1.237543436334571201e+00,3.000000000000000000e+00
1.047579999999999956e+00,-8.937899999999999734e-01,-1.246495302189106091e+00,3.000000000000000000e+00
1.047579999999999956e+00,-8.937899999999999734e-01,-1.246495302189106091e+00,3.000000000000000000e+00
1.050019999999999953e+00,-9.065900000000000070e-01,-1.261209620766631678e+00,3.000000000000000000e+00
1.050189999999999957e+00,-9.076899999999999968e-01,-1.262543951957632915e+00,3.000000000000000000e+00
1.055399999999999894e+00,-9.211000000000000298e-01,-1.271959373256938974e+00,3.000000000000000000e+00
1.055399999999999894e+00,-9.211000000000000298e-01,-1.271959373256938974e+00,3.000000000000000000e+00
1.051719999999999988e+00,-9.311099999999999932e-01,-1.283797737909182501e+00,3.000000000000000000e+00
1.058210000000000095e+00,-9.470800000000000329e-01,-1.295889550296748460e+00,3.000000000000000000e+00
1.054910000000000014e+00,-9.578799999999999537e-01,-1.309277981770782251e+00,3.000000000000000000e+00
1.054910000000000014e+00,-9.578799999999999537e-01,-1.309277981770782251e+00,3.000000000000000000e+00
1.053420000000000023e+00,-9.695599999999999774e-01,-1.321957685199929289e+00,3.000000000000000000e+00
1.053420000000000023e+00,-9.695599999999999774e-01,-1.321957685199929289e+00,3.000000000000000000e+00
1.058890000000000109e+00,-9.850999999999999757e-01,-1.332948992204836980e+00,3.000000000000000000e+00
1.059420000000000028e+00,-9.865099999999999980e-01,-1.333899601797782886e+00,3.000000000000000000e+00
1.059439999999999937e+00,-9.973600000000000243e-01,-1.342641798219460725e+00,3.000000000000000000e+00
1.061609999999999943e+00,-1.009179999999999966e+00,-1.357877903587729085e+00,3.000000000000000000e+00
1.061609999999999943e+00,-1.009179999999999966e+00,-1.357877903587729085e+00,3.000000000000000000e+00
1.058270000000000044e+00,-1.016410000000000036e+00,-1.363817105138257935e+00,3.000000000000000000e+00
1.058270000000000044e+00,-1.016410000000000036e+00,-1.363817105138257935e+00,3.000000000000000000e+00
1.060729999999999951e+00,-1.024729999999999919e+00,-1.373330694037895094e+00,3.000000000000000000e+00
1.059350000000000014e+00,-1.029209999999999958e+00,-1.376767698837617182e+00,3.000000000000000000e+00
1.059350000000000014e+00,-1.029209999999999958e+00,-1.376767698837617182e+00,3.000000000000000000e+00
1.062319999999999931e+00,-1.035190000000000055e+00,-1.381608640768867913e+00,3.000000000000000000e+00
1.062319999999999931e+00,-1.035190000000000055e+00,-1.381608640768867913e+00,3.000000000000000000e+00
1.062319999999999931e+00,-1.035190000000000055e+00,-1.381608640768867913e+00,3.000000000000000000e+00
1.059059999999999890e+00,-1.038510000000000044e+00,-1.383706671349385520e+00,3.000000000000000000e+00
1.059059999999999890e+00,-1.038510000000000044e+00,-1.383706671349385520e+00,3.000000000000000000e+00
1.057940000000000103e+00,-1.038510000000000044e+00,-1.384143598028294786e+00,3.000000000000000000e+00
1.060780000000000056e+00,-1.039930000000000021e+00,-1.385980471161881944e+00,3.000000000000000000e+00
1.060780000000000056e+00,-1.039930000000000021e+00,-1.385980471161881944e+00,3.000000000000000000e+00
1.059399999999999897e+00,-1.038329999999999975e+00,-1.383744398978385304e+00,3.000000000000000000e+00
1.059399999999999897e+00,-1.038329999999999975e+00,-1.383744398978385304e+00,3.000000000000000000e+00
1.059239999999999959e+00,-1.038159999999999972e+00,-1.383510247695998618e+00,3.000000000000000000e+00
1.061139999999999972e+00,-1.038999999999999924e+00,-1.385607246292346106e+00,3.000000000000000000e+00
1.059229999999999894e+00,-1.038419999999999899e+00,-1.383815807397790865e+00,3.000000000000000000e+00
1.059229999999999894e+00,-1.038419999999999899e+00,-1.383815807397790865e+00,3.000000000000000000e+00
1.059229999999999894e+00,-1.038419999999999899e+00,-1.383815807397790865e+00,3.000000000000000000e+00
1.059260000000000090e+00,-1.038569999999999993e+00,-1.383497052565695107e+00,3.000000000000000000e+00
1.059039999999999981e+00,-1.038429999999999964e+00,-1.383608900659655694e+00,3.000000000000000000e+00
1.058310000000000084e+00,-1.037579999999999947e+00,-1.383813829029757247e+00,3.000000000000000000e+00
1.060769999999999991e+00,-1.039420000000000011e+00,-1.385746117719647730e+00,3.000000000000000000e+00
1.060769999999999991e+00,-1.039420000000000011e+00,-1.385746117719647730e+00,3.000000000000000000e+00
1.059399999999999897e+00,-1.038289999999999935e+00,-1.383725968881064361e+00,3.000000000000000000e+00
1.059090000000000087e+00,-1.038280000000000092e+00,-1.384398038297632194e+00,3.000000000000000000e+00
1.059090000000000087e+00,-1.038280000000000092e+00,-1.384398038297632194e+00,3.000000000000000000e+00
1.062459999999999960e+00,-1.040280000000000094e+00,-1.382139088091737467e+00,3.000000000000000000e+00
1.062459999999999960e+00,-1.040280000000000094e+00,-1.382139088091737467e+00,3.000000000000000000e+00
1.062699999999999978e+00,-1.040529999999999955e+00,-1.385719378607098928e+00,3.000000000000000000e+00
1.062689999999999912e+00,-1.040540000000000020e+00,-1.386133690053563239e+00,3.000000000000000000e+00
1.062019999999999964e+00,-1.040180000000000105e+00,-1.386518839462272279e+00,3.000000000000000000e+00
1.058589999999999920e+00,-1.037740000000000107e+00,-1.384088046292683893e+00,3.000000000000000000e+00
1.058589999999999920e+00,-1.037740000000000107e+00,-1.384088046292683893e+00,3.000000000000000000e+00
1.059779999999999944e+00,-1.038780000000000037e+00,-1.384153047270435533e+00,3.000000000000000000e+00
1.059779999999999944e+00,-1.038780000000000037e+00,-1.384153047270435533e+00,3.000000000000000000e+00
1.055649999999999977e+00,-1.035949999999999926e+00,-1.382005683720536116e+00,3.000000000000000000e+00
1.059469999999999912e+00,-1.038580000000000059e+00,-1.383953351232661166e+00,3.000000000000000000e+00
1.059469999999999912e+00,-1.038580000000000059e+00,-1.383953351232661166e+00,3.000000000000000000e+00
1.058200000000000029e+00,-1.037860000000000005e+00,-1.383954405131510690e+00,3.000000000000000000e+00
1.058200000000000029e+00,-1.037860000000000005e+00,-1.383954405131510690e+00,3.000000000000000000e+00
1.058040000000000092e+00,-1.037770000000000081e+00,-1.383932142283901046e+00,3.000000000000000000e+00
3.099999999999999999e-04,-6.000000000000000152e-05,0.000000000000000000e+00,3.000000000000000000e+00
4.299999999999999894e-04,-9.000000000000000567e-05,-1.185974564542604734e-04,3.000000000000000000e+00
4.299999999999999894e-04,-9.000000000000000567e-05,-1.185974564542604734e-04,3.000000000000000000e+00
4.299999999999999894e-04,-2.400000000000000061e-04,-1.896035067636650149e-04,3.000000000000000000e+00
4.299999999999999894e-04,-2.400000000000000061e-04,-1.896035067636650149e-04,3.000000000000000000e+00
4.299999999999999894e-04,-1.000000000000000048e-04,-1.251873957424923169e-04,3.000000000000000000e+00
4.299999999999999894e-04,-1.000000000000000048e-04,-1.251873957424923169e-04,3.000000000000000000e+00
4.299999999999999894e-04,-9.000000000000000567e-05,-1.185974564542604734e-04,3.000000000000000000e+00
4.299999999999999894e-04,-9.000000000000000567e-05,-1.185974564542604734e-04,3.000000000000000000e+00
-5.900000000000000296e-04,-2.000000000000000164e-05,1.519460604288228869e-03,3.000000000000000000e+00
3.600000000000000227e-04,-8.000000000000000654e-05,-1.479314475713366722e-05,3.000000000000000000e+00
4.899999999999999842e-04,-9.000000000000000567e-05,2.002589365027914185e-04,3.000000000000000000e+00
4.899999999999999842e-04,-9.000000000000000567e-05,2.002589365027914185e-04,3.000000000000000000e+00
4.899999999999999842e-04,-9.000000000000000567e-05,2.002589365027914185e-04,3.000000000000000000e+00
4.899999999999999842e-04,-9.000000000000000567e-05,2.226079296094215501e-04,3.000000000000000000e+00
-4.129999999999999991e-03,1.549999999999999946e-03,4.906570884629407776e-04,3.000000000000000000e+00
4.270000000000000358e-03,4.200000000000000174e-04,-2.543617153954118955e-05,3.000000000000000000e+00
7.190000000000000210e-03,2.200000000000000078e-04,-3.850671768076668736e-04,3.000000000000000000e+00
1.178000000000000054e-02,6.999999999999999387e-05,-6.770674098548201680e-03,3.000000000000000000e+00
1.178000000000000054e-02,6.999999999999999387e-05,-6.770674098548201680e-03,3.000000000000000000e+00
1.178000000000000054e-02,6.999999999999999387e-05,-6.770674098548201680e-03,3.000000000000000000e+00
1.218999999999999945e-02,6.000000000000000152e-05,-7.371375643359059926e-03,3.000000000000000000e+00
1.218999999999999945e-02,6.000000000000000152e-05,-7.371375643359059926e-03,3.000000000000000000e+00
2.693999999999999867e-02,-1.520000000000000084e-03,-2.055123340892502787e-02,3.000000000000000000e+00
3.833000000000000296e-02,-2.409999999999999816e-03,-2.586957148344114568e-02,3.000000000000000000e+00
3.967999999999999999e-02,-2.510000000000000078e-03,-2.639984075432896815e-02,3.000000000000000000e+00
5.235000000000000070e-02,-2.320000000000000014e-03,-3.267985714022356158e-02,3.000000000000000000e+00
5.235000000000000070e-02,-2.320000000000000014e-03,-3.267985714022356158e-02,3.000000000000000000e+00
6.292999999999999983e-02,-3.050000000000000194e-03,-3.876100070099479378e-02,3.000000000000000000e+00
7.517000000000000071e-02,-4.179999999999999688e-03,-4.806392915990556625e-02,3.000000000000000000e+00
7.517000000000000071e-02,-4.179999999999999688e-03,-4.806392915990556625e-02,3.000000000000000000e+00
8.602999999999999536e-02,-5.270000000000000379e-03,-5.608093903597190233e-02,3.000000000000000000e+00
8.602999999999999536e-02,-5.270000000000000379e-03,-5.608093903597190233e-02,3.000000000000000000e+00
8.602999999999999536e-02,-5.270000000000000379e-03,-5.608093903597190233e-02,3.000000000000000000e+00
