%x,%y,%theta,%label
8.602999999999999536e-02,-5.270000000000000379e-03,-5.608093903597190233e-02,3.000000000000000000e+00
8.602999999999999536e-02,-5.270000000000000379e-03,-5.608093903597190233e-02,3.000000000000000000e+00
1.228000000000000064e-01,-1.149999999999999981e-02,-8.302287617357036187e-02,3.000000000000000000e+00
1.228000000000000064e-01,-1.149999999999999981e-02,-8.302287617357036187e-02,3.000000000000000000e+00
1.320099999999999885e-01,-1.311999999999999972e-02,-9.185217357578730202e-02,3.000000000000000000e+00
1.320099999999999885e-01,-1.311999999999999972e-02,-9.185217357578730202e-02,3.000000000000000000e+00
1.320099999999999885e-01,-1.311999999999999972e-02,-9.185217357578730202e-02,3.000000000000000000e+00
1.327200000000000046e-01,-1.325999999999999922e-02,-9.259961723120634092e-02,3.000000000000000000e+00
1.514199999999999990e-01,-1.915000000000000036e-02,-1.096872661256068915e-01,3.000000000000000000e+00
1.648300000000000043e-01,-2.222999999999999976e-02,-1.202978022907059130e-01,3.000000000000000000e+00
1.832999999999999907e-01,-2.399000000000000091e-02,-1.329984916281704566e-01,3.000000000000000000e+00
1.832999999999999907e-01,-2.399000000000000091e-02,-1.329984916281704566e-01,3.000000000000000000e+00
1.832999999999999907e-01,-2.399000000000000091e-02,-1.329984916281704566e-01,3.000000000000000000e+00
1.832999999999999907e-01,-2.399000000000000091e-02,-1.329984916281704566e-01,3.000000000000000000e+00
1.832999999999999907e-01,-2.399000000000000091e-02,-1.329984916281704566e-01,3.000000000000000000e+00
1.832999999999999907e-01,-2.399000000000000091e-02,-1.329984916281704566e-01,3.000000000000000000e+00
1.832999999999999907e-01,-2.399000000000000091e-02,-1.329984916281704566e-01,3.000000000000000000e+00
1.832999999999999907e-01,-2.399000000000000091e-02,-1.329984916281704566e-01,3.000000000000000000e+00
1.832999999999999907e-01,-2.399000000000000091e-02,-1.329984916281704566e-01,3.000000000000000000e+00
2.474099999999999910e-01,-3.871999999999999748e-02,-1.788925587802520367e-01,3.000000000000000000e+00
2.474099999999999910e-01,-3.871999999999999748e-02,-1.788925587802520367e-01,3.000000000000000000e+00
2.474099999999999910e-01,-3.871999999999999748e-02,-1.788925587802520367e-01,3.000000000000000000e+00
2.710299999999999931e-01,-4.465000000000000219e-02,-2.003006240393257475e-01,3.000000000000000000e+00
2.722300000000000275e-01,-4.501999999999999752e-02,-2.015833088623223690e-01,3.000000000000000000e+00
2.842199999999999727e-01,-4.816999999999999754e-02,-2.113465903520190814e-01,3.000000000000000000e+00
2.853299999999999725e-01,-4.846999999999999920e-02,-2.122513146217269442e-01,3.000000000000000000e+00
3.004999999999999893e-01,-5.251000000000000112e-02,-2.236048518188018530e-01,3.000000000000000000e+00
3.117400000000000171e-01,-5.666999999999999815e-02,-2.368527424574428386e-01,3.000000000000000000e+00
3.117400000000000171e-01,-5.666999999999999815e-02,-2.368527424574428386e-01,3.000000000000000000e+00
3.281100000000000128e-01,-6.155000000000000054e-02,-2.484038242316638501e-01,3.000000000000000000e+00
3.281100000000000128e-01,-6.155000000000000054e-02,-2.484038242316638501e-01,3.000000000000000000e+00
3.385799999999999921e-01,-6.576999999999999513e-02,-2.630038523018102814e-01,3.000000000000000000e+00
3.395099999999999785e-01,-6.617000000000000659e-02,-2.643960804729067471e-01,3.000000000000000000e+00
3.495800000000000018e-01,-7.048999999999999710e-02,-2.726591908872062486e-01,3.000000000000000000e+00
3.680599999999999983e-01,-8.154999999999999749e-02,-2.939489890247133363e-01,3.000000000000000000e+00
3.680599999999999983e-01,-8.154999999999999749e-02,-2.939489890247133363e-01,3.000000000000000000e+00
3.843099999999999850e-01,-8.794000000000000428e-02,-3.019876100352159587e-01,3.000000000000000000e+00
3.843099999999999850e-01,-8.794000000000000428e-02,-3.019876100352159587e-01,3.000000000000000000e+00
3.927399999999999780e-01,-9.274000000000000299e-02,-3.142965926903817375e-01,3.000000000000000000e+00
3.927399999999999780e-01,-9.274000000000000299e-02,-3.142965926903817375e-01,3.000000000000000000e+00
4.066899999999999959e-01,-9.661999999999999755e-02,-3.246943416361124934e-01,3.000000000000000000e+00
4.066899999999999959e-01,-9.661999999999999755e-02,-3.246943416361124934e-01,3.000000000000000000e+00
4.176199999999999912e-01,-1.016299999999999981e-01,-3.347313596250107715e-01,3.000000000000000000e+00
4.176199999999999912e-01,-1.016299999999999981e-01,-3.347313596250107715e-01,3.000000000000000000e+00
4.320599999999999996e-01,-1.072800000000000004e-01,-3.448756182883869204e-01,3.000000000000000000e+00
4.471800000000000219e-01,-1.131000000000000061e-01,-3.552459336975945514e-01,3.000000000000000000e+00
4.471800000000000219e-01,-1.131000000000000061e-01,-3.552459336975945514e-01,3.000000000000000000e+00
4.572999999999999843e-01,-1.183199999999999946e-01,-3.672454914367327961e-01,3.000000000000000000e+00
4.580899999999999972e-01,-1.187499999999999944e-01,-3.682385945136895100e-01,3.000000000000000000e+00
4.674900000000000166e-01,-1.235900000000000054e-01,-3.793470413586104151e-01,3.000000000000000000e+00
4.797100000000000253e-01,-1.291799999999999893e-01,-3.898574328800257227e-01,3.000000000000000000e+00
4.797100000000000253e-01,-1.291799999999999893e-01,-3.898574328800257227e-01,3.000000000000000000e+00
4.922300000000000009e-01,-1.352800000000000114e-01,-4.003005753662344235e-01,3.000000000000000000e+00
4.922300000000000009e-01,-1.352800000000000114e-01,-4.003005753662344235e-01,3.000000000000000000e+00
5.043199999999999905e-01,-1.419700000000000129e-01,-4.130132006731632166e-01,3.000000000000000000e+00
5.053299999999999459e-01,-1.425500000000000100e-01,-4.141051475704178864e-01,3.000000000000000000e+00
5.053299999999999459e-01,-1.425500000000000100e-01,-4.141051475704178864e-01,3.000000000000000000e+00
5.180099999999999705e-01,-1.490700000000000081e-01,-4.269910629537133073e-01,3.000000000000000000e+00
5.283799999999999608e-01,-1.555600000000000038e-01,-4.375616460360292614e-01,3.000000000000000000e+00
5.283799999999999608e-01,-1.555600000000000038e-01,-4.375616460360292614e-01,3.000000000000000000e+00
5.292000000000000037e-01,-1.560900000000000065e-01,-4.383955866533045809e-01,3.000000000000000000e+00
5.495600000000000485e-01,-1.683999999999999941e-01,-4.562453071723486242e-01,3.000000000000000000e+00
5.495600000000000485e-01,-1.683999999999999941e-01,-4.562453071723486242e-01,3.000000000000000000e+00
5.651599999999999957e-01,-1.837699999999999889e-01,-4.797310589299503825e-01,3.000000000000000000e+00
5.651599999999999957e-01,-1.837699999999999889e-01,-4.797310589299503825e-01,3.000000000000000000e+00
5.670800000000000285e-01,-1.858100000000000029e-01,-4.827346941556765469e-01,3.000000000000000000e+00
5.853899999999999659e-01,-1.920600000000000085e-01,-4.922187585433295820e-01,3.000000000000000000e+00
5.974300000000000166e-01,-1.994599999999999984e-01,-5.019274719479333013e-01,3.000000000000000000e+00
5.974300000000000166e-01,-1.994599999999999984e-01,-5.019274719479333013e-01,3.000000000000000000e+00
6.112600000000000255e-01,-2.071800000000000030e-01,-5.097861336735738380e-01,3.000000000000000000e+00
6.163999999999999480e-01,-2.133500000000000119e-01,-5.218984040834246940e-01,3.000000000000000000e+00
6.163999999999999480e-01,-2.133500000000000119e-01,-5.218984040834246940e-01,3.000000000000000000e+00
6.261999999999999789e-01,-2.209399999999999975e-01,-5.320703922116752915e-01,3.000000000000000000e+00
6.261999999999999789e-01,-2.209399999999999975e-01,-5.320703922116752915e-01,3.000000000000000000e+00
6.383199999999999985e-01,-2.288800000000000001e-01,-5.423465773241280541e-01,3.000000000000000000e+00
6.519399999999999640e-01,-2.370599999999999929e-01,-5.508003024334706677e-01,3.000000000000000000e+00
6.519399999999999640e-01,-2.370599999999999929e-01,-5.508003024334706677e-01,3.000000000000000000e+00
6.636499999999999622e-01,-2.449399999999999911e-01,-5.626962547941217752e-01,3.000000000000000000e+00
6.636499999999999622e-01,-2.449399999999999911e-01,-5.626962547941217752e-01,3.000000000000000000e+00
6.715999999999999748e-01,-2.524799999999999822e-01,-5.744141836112961474e-01,3.000000000000000000e+00
6.819899999999999851e-01,-2.609099999999999753e-01,-5.876214434049343849e-01,3.000000000000000000e+00
6.819899999999999851e-01,-2.609099999999999753e-01,-5.876214434049343849e-01,3.000000000000000000e+00
6.930899999999999839e-01,-2.693099999999999938e-01,-6.001001279348048278e-01,3.000000000000000000e+00
6.930899999999999839e-01,-2.693099999999999938e-01,-6.001001279348048278e-01,3.000000000000000000e+00
7.024000000000000243e-01,-2.775199999999999889e-01,-6.103896147380675208e-01,3.000000000000000000e+00
7.031300000000000328e-01,-2.781899999999999928e-01,-6.111957193285956214e-01,3.000000000000000000e+00
7.125899999999999457e-01,-2.862199999999999744e-01,-6.229032816001213169e-01,3.000000000000000000e+00
7.210800000000000542e-01,-2.950999999999999734e-01,-6.339110814081684309e-01,3.000000000000000000e+00
7.210800000000000542e-01,-2.950999999999999734e-01,-6.339110814081684309e-01,3.000000000000000000e+00
7.355000000000000426e-01,-3.056499999999999773e-01,-6.456454712201104007e-01,3.000000000000000000e+00
7.399200000000000221e-01,-3.132300000000000084e-01,-6.573041759070054058e-01,3.000000000000000000e+00
7.399200000000000221e-01,-3.132300000000000084e-01,-6.573041759070054058e-01,3.000000000000000000e+00
7.490200000000000191e-01,-3.225199999999999734e-01,-6.704978837532501457e-01,3.000000000000000000e+00
7.490200000000000191e-01,-3.225199999999999734e-01,-6.704978837532501457e-01,3.000000000000000000e+00
7.574800000000000422e-01,-3.313599999999999879e-01,-6.810287220096086225e-01,3.000000000000000000e+00
7.671299999999999786e-01,-3.403700000000000059e-01,-6.898149880397522749e-01,3.000000000000000000e+00
7.671299999999999786e-01,-3.403700000000000059e-01,-6.898149880397522749e-01,3.000000000000000000e+00
7.759899999999999576e-01,-3.493600000000000039e-01,-6.998410372254817435e-01,3.000000000000000000e+00
7.759899999999999576e-01,-3.493600000000000039e-01,-6.998410372254817435e-01,3.000000000000000000e+00
7.835299999999999487e-01,-3.582299999999999929e-01,-7.105544263768612812e-01,3.000000000000000000e+00
7.841399999999999482e-01,-3.589600000000000013e-01,-7.114370524276273366e-01,3.000000000000000000e+00
7.936999999999999611e-01,-3.681900000000000173e-01,-7.228186558944420526e-01,3.000000000000000000e+00
8.014900000000000357e-01,-3.773699999999999832e-01,-7.335327403031498550e-01,3.000000000000000000e+00
8.014900000000000357e-01,-3.773699999999999832e-01,-7.335327403031498550e-01,3.000000000000000000e+00
8.116799999999999571e-01,-3.872700000000000031e-01,-7.454816076571356698e-01,3.000000000000000000e+00
8.125799999999999690e-01,-3.881499999999999950e-01,-7.465290920282470211e-01,3.000000000000000000e+00
8.188600000000000323e-01,-3.964799999999999991e-01,-7.569970337700212548e-01,3.000000000000000000e+00
8.195099999999999607e-01,-3.973499999999999810e-01,-7.580780191667931822e-01,3.000000000000000000e+00
8.246799999999999686e-01,-4.053700000000000081e-01,-7.697621868448989435e-01,3.000000000000000000e+00
8.336099999999999621e-01,-4.154499999999999860e-01,-7.796069278775638045e-01,3.000000000000000000e+00
8.336099999999999621e-01,-4.154499999999999860e-01,-7.796069278775638045e-01,3.000000000000000000e+00
8.404500000000000304e-01,-4.251400000000000179e-01,-7.900107965541859345e-01,3.000000000000000000e+00
8.410400000000000098e-01,-4.259999999999999898e-01,-7.909505366974165508e-01,3.000000000000000000e+00
8.522300000000000431e-01,-4.368400000000000061e-01,-8.042948456597678319e-01,3.000000000000000000e+00
8.632699999999999818e-01,-4.579199999999999937e-01,-8.286193721925589895e-01,3.000000000000000000e+00
8.632699999999999818e-01,-4.579199999999999937e-01,-8.286193721925589895e-01,3.000000000000000000e+00
8.761499999999999844e-01,-4.712200000000000277e-01,-8.393963793962725406e-01,3.000000000000000000e+00
8.761499999999999844e-01,-4.712200000000000277e-01,-8.393963793962725406e-01,3.000000000000000000e+00
8.812900000000000178e-01,-4.813500000000000001e-01,-8.522990353911228389e-01,3.000000000000000000e+00
8.812900000000000178e-01,-4.813500000000000001e-01,-8.522990353911228389e-01,3.000000000000000000e+00
8.895100000000000229e-01,-4.924499999999999988e-01,-8.655804980613007737e-01,3.000000000000000000e+00
8.895100000000000229e-01,-4.924499999999999988e-01,-8.655804980613007737e-01,3.000000000000000000e+00
8.955100000000000282e-01,-5.012400000000000189e-01,-8.745984288819030894e-01,3.000000000000000000e+00
9.061399999999999455e-01,-5.128899999999999570e-01,-8.853200081987284698e-01,3.000000000000000000e+00
9.061399999999999455e-01,-5.128899999999999570e-01,-8.853200081987284698e-01,3.000000000000000000e+00
9.144900000000000251e-01,-5.242400000000000393e-01,-8.958347296732582787e-01,3.000000000000000000e+00
9.151599999999999735e-01,-5.251900000000000457e-01,-8.967055222805115910e-01,3.000000000000000000e+00
9.138800000000000257e-01,-5.324999999999999734e-01,-9.080291120508402480e-01,3.000000000000000000e+00
9.256699999999999928e-01,-5.459899999999999753e-01,-9.213041439278312206e-01,3.000000000000000000e+00
9.256699999999999928e-01,-5.459899999999999753e-01,-9.213041439278312206e-01,3.000000000000000000e+00
9.350199999999999623e-01,-5.582099999999999840e-01,-9.327781245363532259e-01,3.000000000000000000e+00
9.350199999999999623e-01,-5.582099999999999840e-01,-9.327781245363532259e-01,3.000000000000000000e+00
9.429699999999999749e-01,-5.696600000000000552e-01,-9.464330261970860247e-01,3.000000000000000000e+00
9.474900000000000544e-01,-5.802399999999999780e-01,-9.557494082781892164e-01,3.000000000000000000e+00
9.474900000000000544e-01,-5.802399999999999780e-01,-9.557494082781892164e-01,3.000000000000000000e+00
9.560800000000000409e-01,-5.926799999999999846e-01,-9.674514284587945046e-01,3.000000000000000000e+00
9.560800000000000409e-01,-5.926799999999999846e-01,-9.674514284587945046e-01,3.000000000000000000e+00
9.574899999999999523e-01,-6.027400000000000535e-01,-9.818243220574291996e-01,3.000000000000000000e+00
9.575599999999999667e-01,-6.034500000000000419e-01,-9.828504488461272670e-01,3.000000000000000000e+00
9.660199999999999898e-01,-6.156500000000000306e-01,-9.943545744327264568e-01,3.000000000000000000e+00
9.770999999999999686e-01,-6.297800000000000065e-01,-1.004457294564768510e+00,3.000000000000000000e+00
9.770999999999999686e-01,-6.297800000000000065e-01,-1.004457294564768510e+00,3.000000000000000000e+00
9.809900000000000286e-01,-6.414999999999999591e-01,-1.017573738997628263e+00,3.000000000000000000e+00
9.812199999999999811e-01,-6.422700000000000076e-01,-1.018448033032074429e+00,3.000000000000000000e+00
9.839200000000000168e-01,-6.519500000000000295e-01,-1.029708016982657126e+00,3.000000000000000000e+00
9.857099999999999751e-01,-6.626499999999999613e-01,-1.038951072204431503e+00,3.000000000000000000e+00
9.857099999999999751e-01,-6.626499999999999613e-01,-1.038951072204431503e+00,3.000000000000000000e+00
9.936500000000000332e-01,-6.758800000000000363e-01,-1.051639303074132448e+00,3.000000000000000000e+00
9.936500000000000332e-01,-6.758800000000000363e-01,-1.051639303074132448e+00,3.000000000000000000e+00
9.998799999999999910e-01,-6.882599999999999829e-01,-1.062299763769434469e+00,3.000000000000000000e+00
1.000280000000000058e+00,-6.890699999999999603e-01,-1.062988718245402975e+00,3.000000000000000000e+00
1.001670000000000060e+00,-6.987900000000000222e-01,-1.071376453883822855e+00,3.000000000000000000e+00
1.008049999999999891e+00,-7.118799999999999573e-01,-1.084342304495117704e+00,3.000000000000000000e+00
1.008049999999999891e+00,-7.118799999999999573e-01,-1.084342304495117704e+00,3.000000000000000000e+00
1.013730000000000020e+00,-7.245300000000000074e-01,-1.095828045539889661e+00,3.000000000000000000e+00
1.013730000000000020e+00,-7.245300000000000074e-01,-1.095828045539889661e+00,3.000000000000000000e+00
1.014510000000000023e+00,-7.349599999999999467e-01,-1.108088080936843856e+00,3.000000000000000000e+00
1.021220000000000017e+00,-7.485000000000000542e-01,-1.120777434809039574e+00,3.000000000000000000e+00
1.021220000000000017e+00,-7.485000000000000542e-01,-1.120777434809039574e+00,3.000000000000000000e+00
1.024149999999999894e+00,-7.601900000000000324e-01,-1.132689897744934004e+00,3.000000000000000000e+00
1.024149999999999894e+00,-7.601900000000000324e-01,-1.132689897744934004e+00,3.000000000000000000e+00
1.031250000000000000e+00,-7.737699999999999578e-01,-1.145580951873532038e+00,3.000000000000000000e+00
1.031250000000000000e+00,-7.737699999999999578e-01,-1.145580951873532038e+00,3.000000000000000000e+00
1.039250000000000007e+00,-7.988699999999999690e-01,-1.167516728752335364e+00,3.000000000000000000e+00
1.039900000000000047e+00,-8.010000000000000453e-01,-1.169341844020683752e+00,3.000000000000000000e+00
1.041919999999999957e+00,-8.121800000000000130e-01,-1.183224372039605399e+00,3.000000000000000000e+00
1.049930000000000030e+00,-8.278299999999999548e-01,-1.195786402149946026e+00,3.000000000000000000e+00
1.049930000000000030e+00,-8.278299999999999548e-01,-1.195786402149946026e+00,3.000000000000000000e+00
1.052419999999999911e+00,-8.403100000000000014e-01,-1.207699142428736439e+00,3.000000000000000000e+00
1.052419999999999911e+00,-8.403100000000000014e-01,-1.207699142428736439e+00,3.000000000000000000e+00
1.050300000000000011e+00,-8.490400000000000169e-01,-1.220643667612430372e+00,3.000000000000000000e+00
1.050010000000000110e+00,-8.500699999999999923e-01,-1.222185356279975155e+00,3.000000000000000000e+00
1.058559999999999945e+00,-8.647299999999999986e-01,-1.233328040318705243e+00,3.000000000000000000e+00
1.060110000000000108e+00,-8.773300000000000542e-01,-1.245439819784642577e+00,3.000000000000000000e+00
1.060110000000000108e+00,-8.773300000000000542e-01,-1.245439819784642577e+00,3.000000000000000000e+00
1.059639999999999915e+00,-8.882799999999999585e-01,-1.254730151669221305e+00,3.000000000000000000e+00
1.059639999999999915e+00,-8.882799999999999585e-01,-1.254730151669221305e+00,3.000000000000000000e+00
1.062939999999999996e+00,-9.019599999999999840e-01,-1.265011622571463823e+00,3.000000000000000000e+00
1.064289999999999958e+00,-9.145799999999999486e-01,-1.276634637363140534e+00,3.000000000000000000e+00
1.064289999999999958e+00,-9.145799999999999486e-01,-1.276634637363140534e+00,3.000000000000000000e+00
1.069129999999999914e+00,-9.289699999999999624e-01,-1.287204650533149586e+00,3.000000000000000000e+00
1.069129999999999914e+00,-9.289699999999999624e-01,-1.287204650533149586e+00,3.000000000000000000e+00
1.069369999999999932e+00,-9.412300000000000111e-01,-1.299397508686588543e+00,3.000000000000000000e+00
1.069369999999999932e+00,-9.412300000000000111e-01,-1.299397508686588543e+00,3.000000000000000000e+00
1.064449999999999896e+00,-9.508600000000000385e-01,-1.311544465304101736e+00,3.000000000000000000e+00
1.072580000000000089e+00,-9.675099999999999811e-01,-1.322314568231138354e+00,3.000000000000000000e+00
1.072580000000000089e+00,-9.675099999999999811e-01,-1.322314568231138354e+00,3.000000000000000000e+00
1.078189999999999982e+00,-9.826500000000000234e-01,-1.332638891988759067e+00,3.000000000000000000e+00
1.078189999999999982e+00,-9.826500000000000234e-01,-1.332638891988759067e+00,3.000000000000000000e+00
1.074529999999999985e+00,-9.919700000000000184e-01,-1.346590726006542171e+00,3.000000000000000000e+00
1.074529999999999985e+00,-9.919700000000000184e-01,-1.346590726006542171e+00,3.000000000000000000e+00
1.074589999999999934e+00,-1.003540000000000099e+00,-1.361275023393132777e+00,3.000000000000000000e+00
1.075360000000000094e+00,-1.013560000000000016e+00,-1.370389820648419077e+00,3.000000000000000000e+00
1.075360000000000094e+00,-1.013560000000000016e+00,-1.370389820648419077e+00,3.000000000000000000e+00
1.078240000000000087e+00,-1.022489999999999899e+00,-1.373889722018948989e+00,3.000000000000000000e+00
1.078240000000000087e+00,-1.022489999999999899e+00,-1.373889722018948989e+00,3.000000000000000000e+00
1.080440000000000067e+00,-1.029609999999999914e+00,-1.378534135509852154e+00,3.000000000000000000e+00
1.080859999999999932e+00,-1.034419999999999895e+00,-1.381841692352788531e+00,3.000000000000000000e+00
1.080859999999999932e+00,-1.034419999999999895e+00,-1.381841692352788531e+00,3.000000000000000000e+00
1.082130000000000036e+00,-1.038610000000000033e+00,-1.385192593279729989e+00,3.000000000000000000e+00
1.082130000000000036e+00,-1.038610000000000033e+00,-1.385192593279729989e+00,3.000000000000000000e+00
1.080880000000000063e+00,-1.040559999999999929e+00,-1.385603026988004194e+00,3.000000000000000000e+00
1.080780000000000074e+00,-1.040669999999999984e+00,-1.385613855090310320e+00,3.000000000000000000e+00
1.079760000000000053e+00,-1.040689999999999893e+00,-1.390055433505558380e+00,3.000000000000000000e+00
1.081090000000000106e+00,-1.041309999999999958e+00,-1.387582891772972227e+00,3.000000000000000000e+00
1.081090000000000106e+00,-1.041309999999999958e+00,-1.387582891772972227e+00,3.000000000000000000e+00
1.080079999999999929e+00,-1.039660000000000029e+00,-1.389823472167290186e+00,3.000000000000000000e+00
1.079990000000000006e+00,-1.039530000000000065e+00,-1.390022707409682257e+00,3.000000000000000000e+00
1.077949999999999964e+00,-1.038520000000000110e+00,-1.387845236124015003e+00,3.000000000000000000e+00
1.077069999999999972e+00,-1.037830000000000030e+00,-1.387927245369241946e+00,3.000000000000000000e+00
1.077069999999999972e+00,-1.037830000000000030e+00,-1.387927245369241946e+00,3.000000000000000000e+00
1.076940000000000008e+00,-1.037940000000000085e+00,-1.388038266944404464e+00,3.000000000000000000e+00
1.076940000000000008e+00,-1.037959999999999994e+00,-1.388045322915476554e+00,3.000000000000000000e+00
1.076940000000000008e+00,-1.037959999999999994e+00,-1.388045322915476554e+00,3.000000000000000000e+00
1.078009999999999913e+00,-1.038769999999999971e+00,-1.387858895144274074e+00,3.000000000000000000e+00
1.078009999999999913e+00,-1.038769999999999971e+00,-1.387858895144274074e+00,3.000000000000000000e+00
1.080759999999999943e+00,-1.040270000000000028e+00,-1.389658515557903762e+00,3.000000000000000000e+00
1.080950000000000077e+00,-1.040380000000000082e+00,-1.389790301176158316e+00,3.000000000000000000e+00
1.080950000000000077e+00,-1.040380000000000082e+00,-1.389790301176158316e+00,3.000000000000000000e+00
1.079139999999999988e+00,-1.039320000000000022e+00,-1.389538870245029312e+00,3.000000000000000000e+00
1.079139999999999988e+00,-1.039320000000000022e+00,-1.389538870245029312e+00,3.000000000000000000e+00
1.079590000000000050e+00,-1.039730000000000043e+00,-1.386165272505148538e+00,3.000000000000000000e+00
1.079639999999999933e+00,-1.039770000000000083e+00,-1.385876784934438000e+00,3.000000000000000000e+00
1.076440000000000063e+00,-1.037609999999999921e+00,-1.387382732045059353e+00,3.000000000000000000e+00
1.076040000000000108e+00,-1.037479999999999958e+00,-1.387451226360041590e+00,3.000000000000000000e+00
1.076040000000000108e+00,-1.037479999999999958e+00,-1.387451226360041590e+00,3.000000000000000000e+00
1.079649999999999999e+00,-1.039560000000000040e+00,-1.389938471380812279e+00,3.000000000000000000e+00
1.079909999999999926e+00,-1.039709999999999912e+00,-1.390118183970130206e+00,3.000000000000000000e+00
1.073979999999999935e+00,-1.036200000000000010e+00,-1.389766926307887118e+00,3.000000000000000000e+00
1.081749999999999989e+00,-1.040820000000000078e+00,-1.388816934650515700e+00,3.000000000000000000e+00
1.081749999999999989e+00,-1.040820000000000078e+00,-1.388816934650515700e+00,3.000000000000000000e+00
1.075550000000000006e+00,-1.037199999999999900e+00,-1.387851756521771174e+00,3.000000000000000000e+00
1.075550000000000006e+00,-1.037199999999999900e+00,-1.387851756521771174e+00,3.000000000000000000e+00
1.078699999999999992e+00,-1.039060000000000095e+00,-1.389388519820454082e+00,3.000000000000000000e+00
1.077099999999999946e+00,-1.038059999999999983e+00,-1.388159722585047051e+00,3.000000000000000000e+00
1.077099999999999946e+00,-1.038059999999999983e+00,-1.388159722585047051e+00,3.000000000000000000e+00
1.499999999999999869e-04,8.000000000000000654e-05,0.000000000000000000e+00,3.000000000000000000e+00
6.999999999999999387e-05,9.000000000000000567e-05,-1.327854564169378372e-04,3.000000000000000000e+00
-9.300000000000000541e-04,-4.000000000000000327e-05,1.157551203607001204e-03,3.000000000000000000e+00
-8.800000000000000313e-04,-1.800000000000000113e-04,1.196527498802381307e-03,3.000000000000000000e+00
-8.800000000000000313e-04,-1.800000000000000113e-04,1.196527498802381307e-03,3.000000000000000000e+00
-1.010000000000000047e-03,9.000000000000000567e-05,1.336612532476227216e-03,3.000000000000000000e+00
-1.010000000000000047e-03,9.000000000000000567e-05,1.336612532476227216e-03,3.000000000000000000e+00
1.170000000000000033e-03,-6.999999999999999387e-05,1.597925453014586170e-03,3.000000000000000000e+00
1.170000000000000033e-03,-6.999999999999999387e-05,1.597925453014586170e-03,3.000000000000000000e+00
1.350000000000000071e-03,-9.000000000000000567e-05,1.617762756196763213e-03,3.000000000000000000e+00
1.350000000000000071e-03,-9.000000000000000567e-05,1.617762756196763213e-03,3.000000000000000000e+00
1.350000000000000071e-03,-9.000000000000000567e-05,1.617762756196763213e-03,3.000000000000000000e+00
1.350000000000000071e-03,-9.000000000000000567e-05,1.617762756196763213e-03,3.000000000000000000e+00
1.350000000000000071e-03,-9.000000000000000567e-05,1.617762756196763213e-03,3.000000000000000000e+00
1.350000000000000071e-03,-9.000000000000000567e-05,1.617762756196763213e-03,3.000000000000000000e+00
-4.729999999999999830e-03,4.200000000000000174e-04,1.618858842052136714e-03,3.000000000000000000e+00
2.069999999999999792e-03,-1.900000000000000105e-04,2.871712418934314111e-03,3.000000000000000000e+00
2.139999999999999975e-03,-2.100000000000000087e-04,2.971884306287212764e-03,3.000000000000000000e+00
3.830000000000000071e-03,-2.000000000000000096e-04,-5.621433841140584600e-04,3.000000000000000000e+00
3.830000000000000071e-03,-2.000000000000000096e-04,-5.621433841140584600e-04,3.000000000000000000e+00
3.969999999999999571e-03,-2.100000000000000087e-04,-8.405908459500903603e-04,3.000000000000000000e+00
3.969999999999999571e-03,-2.100000000000000087e-04,-8.405908459500903603e-04,3.000000000000000000e+00
3.969999999999999571e-03,-2.100000000000000087e-04,-8.405908459500903603e-04,3.000000000000000000e+00
3.969999999999999571e-03,-2.100000000000000087e-04,-8.405908459500903603e-04,3.000000000000000000e+00
3.969999999999999571e-03,-2.100000000000000087e-04,-8.405908459500903603e-04,3.000000000000000000e+00
3.969999999999999571e-03,-2.100000000000000087e-04,-8.405908459500903603e-04,3.000000000000000000e+00
3.969999999999999571e-03,-2.100000000000000087e-04,-8.405908459500903603e-04,3.000000000000000000e+00
3.969999999999999571e-03,-2.100000000000000087e-04,-8.405908459500903603e-04,3.000000000000000000e+00
3.969999999999999571e-03,-2.100000000000000087e-04,-8.405908459500903603e-04,3.000000000000000000e+00
4.667999999999999927e-02,-3.880000000000000202e-03,-3.264430416690029119e-02,3.000000000000000000e+00
