%x,%y,%theta,%label
4.667999999999999927e-02,-3.880000000000000202e-03,-3.264430416690029119e-02,3.000000000000000000e+00
6.554999999999999716e-02,-6.610000000000000424e-03,-4.692922090331989177e-02,3.000000000000000000e+00
6.554999999999999716e-02,-6.610000000000000424e-03,-4.692922090331989177e-02,3.000000000000000000e+00
7.668999999999999428e-02,-8.210000000000000284e-03,-5.512896927590266866e-02,3.000000000000000000e+00
7.668999999999999428e-02,-8.210000000000000284e-03,-5.512896927590266866e-02,3.000000000000000000e+00
8.620999999999999497e-02,-9.599999999999999159e-03,-6.513057571612829166e-02,3.000000000000000000e+00
8.722000000000000586e-02,-9.749999999999999986e-03,-6.621195046506980764e-02,3.000000000000000000e+00
1.003600000000000048e-01,-1.183000000000000024e-02,-7.395610043763260755e-02,3.000000000000000000e+00
1.119900000000000062e-01,-1.379000000000000017e-02,-8.387745433427028219e-02,3.000000000000000000e+00
1.119900000000000062e-01,-1.379000000000000017e-02,-8.387745433427028219e-02,3.000000000000000000e+00
1.229599999999999999e-01,-1.553000000000000040e-02,-9.442342499050285221e-02,3.000000000000000000e+00
1.229599999999999999e-01,-1.553000000000000040e-02,-9.442342499050285221e-02,3.000000000000000000e+00
1.417200000000000126e-01,-2.152000000000000093e-02,-1.132910282722751627e-01,3.000000000000000000e+00
1.434699999999999864e-01,-2.213000000000000037e-02,-1.149599640999332401e-01,3.000000000000000000e+00
1.531299999999999883e-01,-2.426000000000000031e-02,-1.264486808090594383e-01,3.000000000000000000e+00
1.540700000000000125e-01,-2.447999999999999829e-02,-1.275633014160905687e-01,3.000000000000000000e+00
1.683600000000000096e-01,-2.736999999999999850e-02,-1.363579532374284420e-01,3.000000000000000000e+00
1.796300000000000119e-01,-2.951000000000000151e-02,-1.496565247389939068e-01,3.000000000000000000e+00
1.796300000000000119e-01,-2.951000000000000151e-02,-1.496565247389939068e-01,3.000000000000000000e+00
1.920099999999999862e-01,-3.230000000000000232e-02,-1.601126731159298600e-01,3.000000000000000000e+00
1.920099999999999862e-01,-3.230000000000000232e-02,-1.601126731159298600e-01,3.000000000000000000e+00
1.920099999999999862e-01,-3.230000000000000232e-02,-1.601126731159298600e-01,3.000000000000000000e+00
1.920099999999999862e-01,-3.230000000000000232e-02,-1.601126731159298600e-01,3.000000000000000000e+00
1.920099999999999862e-01,-3.230000000000000232e-02,-1.601126731159298600e-01,3.000000000000000000e+00
1.920099999999999862e-01,-3.230000000000000232e-02,-1.601126731159298600e-01,3.000000000000000000e+00
1.920099999999999862e-01,-3.230000000000000232e-02,-1.601126731159298600e-01,3.000000000000000000e+00
1.931499999999999884e-01,-3.257999999999999785e-02,-1.610415271652190228e-01,3.000000000000000000e+00
1.931499999999999884e-01,-3.257999999999999785e-02,-1.610415271652190228e-01,3.000000000000000000e+00
1.931499999999999884e-01,-3.257999999999999785e-02,-1.610415271652190228e-01,3.000000000000000000e+00
1.931499999999999884e-01,-3.257999999999999785e-02,-1.610415271652190228e-01,3.000000000000000000e+00
1.931499999999999884e-01,-3.257999999999999785e-02,-1.610415271652190228e-01,3.000000000000000000e+00
2.762499999999999956e-01,-5.242000000000000132e-02,-2.202914419590005779e-01,3.000000000000000000e+00
2.894399999999999751e-01,-5.718000000000000166e-02,-2.356696734098766566e-01,3.000000000000000000e+00
3.025399999999999756e-01,-6.167999999999999872e-02,-2.456609294897277307e-01,3.000000000000000000e+00
3.113500000000000156e-01,-6.564000000000000390e-02,-2.581388632457257137e-01,3.000000000000000000e+00
3.113500000000000156e-01,-6.564000000000000390e-02,-2.581388632457257137e-01,3.000000000000000000e+00
3.295100000000000251e-01,-7.083000000000000407e-02,-2.689315059254137052e-01,3.000000000000000000e+00
3.309000000000000274e-01,-7.123000000000000165e-02,-2.697035857707502093e-01,3.000000000000000000e+00
3.387299999999999756e-01,-7.509000000000000397e-02,-2.800956166246403312e-01,3.000000000000000000e+00
3.506799999999999917e-01,-8.018999999999999739e-02,-2.915946246425770716e-01,3.000000000000000000e+00
3.506799999999999917e-01,-8.018999999999999739e-02,-2.915946246425770716e-01,3.000000000000000000e+00
3.623299999999999854e-01,-8.531999999999999307e-02,-3.050441610990913266e-01,3.000000000000000000e+00
3.748400000000000065e-01,-9.066000000000000447e-02,-3.156161379358660146e-01,3.000000000000000000e+00
3.748400000000000065e-01,-9.066000000000000447e-02,-3.156161379358660146e-01,3.000000000000000000e+00
3.900600000000000178e-01,-9.604999999999999649e-02,-3.243785094977687522e-01,3.000000000000000000e+00
3.900600000000000178e-01,-9.604999999999999649e-02,-3.243785094977687522e-01,3.000000000000000000e+00
3.980600000000000249e-01,-1.006800000000000056e-01,-3.374481959929563346e-01,3.000000000000000000e+00
3.985899999999999999e-01,-1.010199999999999987e-01,-3.384066935427621492e-01,3.000000000000000000e+00
4.080400000000000138e-01,-1.056600000000000039e-01,-3.470998383487796657e-01,3.000000000000000000e+00
4.184899999999999731e-01,-1.110499999999999959e-01,-3.572909644959361142e-01,3.000000000000000000e+00
4.184899999999999731e-01,-1.110499999999999959e-01,-3.572909644959361142e-01,3.000000000000000000e+00
4.370299999999999740e-01,-1.174800000000000011e-01,-3.689714600961244706e-01,3.000000000000000000e+00
4.385100000000000109e-01,-1.179899999999999977e-01,-3.698722401637933310e-01,3.000000000000000000e+00
4.466600000000000015e-01,-1.234299999999999981e-01,-3.770665862695338766e-01,3.000000000000000000e+00
4.591700000000000226e-01,-1.293400000000000105e-01,-3.874260800502790647e-01,3.000000000000000000e+00
4.591700000000000226e-01,-1.293400000000000105e-01,-3.874260800502790647e-01,3.000000000000000000e+00
4.710500000000000242e-01,-1.359400000000000053e-01,-4.001606839747005040e-01,3.000000000000000000e+00
4.805800000000000072e-01,-1.424400000000000110e-01,-4.109434669793310402e-01,3.000000000000000000e+00
4.805800000000000072e-01,-1.424400000000000110e-01,-4.109434669793310402e-01,3.000000000000000000e+00
4.937199999999999922e-01,-1.496000000000000107e-01,-4.243806146949192781e-01,3.000000000000000000e+00
4.937199999999999922e-01,-1.496000000000000107e-01,-4.243806146949192781e-01,3.000000000000000000e+00
5.059299999999999908e-01,-1.563299999999999967e-01,-4.355386604269560480e-01,3.000000000000000000e+00
5.069299999999999917e-01,-1.568900000000000017e-01,-4.364438951270785960e-01,3.000000000000000000e+00
5.149799999999999933e-01,-1.627000000000000113e-01,-4.479716249848987308e-01,3.000000000000000000e+00
5.266600000000000170e-01,-1.695899999999999908e-01,-4.597760809481751254e-01,3.000000000000000000e+00
5.266600000000000170e-01,-1.695899999999999908e-01,-4.597760809481751254e-01,3.000000000000000000e+00
5.392299999999999871e-01,-1.766099999999999892e-01,-4.693914025608616480e-01,3.000000000000000000e+00
5.401899999999999480e-01,-1.771500000000000019e-01,-4.701145529914529941e-01,3.000000000000000000e+00
5.538100000000000245e-01,-1.846299999999999886e-01,-4.799087230077572763e-01,3.000000000000000000e+00
5.538100000000000245e-01,-1.846299999999999886e-01,-4.799087230077572763e-01,3.000000000000000000e+00
5.602500000000000258e-01,-1.911100000000000021e-01,-4.926547112138861539e-01,3.000000000000000000e+00
5.709999999999999520e-01,-1.981600000000000028e-01,-5.040811510676110885e-01,3.000000000000000000e+00
5.709999999999999520e-01,-1.981600000000000028e-01,-5.040811510676110885e-01,3.000000000000000000e+00
5.824799999999999978e-01,-2.053500000000000048e-01,-5.159866509569858151e-01,3.000000000000000000e+00
5.833099999999999952e-01,-2.058599999999999874e-01,-5.168391954106495989e-01,3.000000000000000000e+00
5.956299999999999928e-01,-2.125299999999999967e-01,-5.243503302128834642e-01,3.000000000000000000e+00
6.055199999999999472e-01,-2.201299999999999923e-01,-5.342809797897741797e-01,3.000000000000000000e+00
6.055199999999999472e-01,-2.201299999999999923e-01,-5.342809797897741797e-01,3.000000000000000000e+00
6.176700000000000523e-01,-2.283000000000000029e-01,-5.445473634365908255e-01,3.000000000000000000e+00
6.176700000000000523e-01,-2.283000000000000029e-01,-5.445473634365908255e-01,3.000000000000000000e+00
6.261999999999999789e-01,-2.356199999999999961e-01,-5.559824362620803262e-01,3.000000000000000000e+00
6.269400000000000528e-01,-2.362799999999999900e-01,-5.570147799670746025e-01,3.000000000000000000e+00
6.334199999999999831e-01,-2.431000000000000105e-01,-5.647819745769214750e-01,3.000000000000000000e+00
6.503999999999999782e-01,-2.529899999999999927e-01,-5.753481530018352830e-01,3.000000000000000000e+00
6.503999999999999782e-01,-2.529899999999999927e-01,-5.753481530018352830e-01,3.000000000000000000e+00
6.578500000000000458e-01,-2.609199999999999853e-01,-5.886431769912593426e-01,3.000000000000000000e+00
6.578500000000000458e-01,-2.609199999999999853e-01,-5.886431769912593426e-01,3.000000000000000000e+00
6.674999999999999822e-01,-2.694400000000000128e-01,-6.016729374753609916e-01,3.000000000000000000e+00
6.779100000000000126e-01,-2.782999999999999918e-01,-6.105852333556029965e-01,3.000000000000000000e+00
6.779100000000000126e-01,-2.782999999999999918e-01,-6.105852333556029965e-01,3.000000000000000000e+00
6.883500000000000174e-01,-2.869099999999999984e-01,-6.233308390574077151e-01,3.000000000000000000e+00
6.883500000000000174e-01,-2.869099999999999984e-01,-6.233308390574077151e-01,3.000000000000000000e+00
6.998999999999999666e-01,-3.041300000000000114e-01,-6.442567004670223252e-01,3.000000000000000000e+00
6.998999999999999666e-01,-3.041300000000000114e-01,-6.442567004670223252e-01,3.000000000000000000e+00
7.125799999999999912e-01,-3.143000000000000238e-01,-6.588738221939425266e-01,3.000000000000000000e+00
7.211100000000000287e-01,-3.232599999999999918e-01,-6.695033831918401068e-01,3.000000000000000000e+00
7.211100000000000287e-01,-3.232599999999999918e-01,-6.695033831918401068e-01,3.000000000000000000e+00
7.308499999999999996e-01,-3.322599999999999998e-01,-6.787741387460195508e-01,3.000000000000000000e+00
7.308499999999999996e-01,-3.322599999999999998e-01,-6.787741387460195508e-01,3.000000000000000000e+00
7.399599999999999511e-01,-3.413300000000000223e-01,-6.912493208954345603e-01,3.000000000000000000e+00
7.399599999999999511e-01,-3.413300000000000223e-01,-6.912493208954345603e-01,3.000000000000000000e+00
7.517099999999999893e-01,-3.487799999999999789e-01,-7.029191750332089983e-01,3.000000000000000000e+00
7.616100000000000092e-01,-3.579100000000000059e-01,-7.121659939192640509e-01,3.000000000000000000e+00
7.616100000000000092e-01,-3.579100000000000059e-01,-7.121659939192640509e-01,3.000000000000000000e+00
7.694400000000000128e-01,-3.670999999999999819e-01,-7.231195459581591933e-01,3.000000000000000000e+00
7.694400000000000128e-01,-3.670999999999999819e-01,-7.231195459581591933e-01,3.000000000000000000e+00
7.770000000000000240e-01,-3.765299999999999758e-01,-7.337641182601134515e-01,3.000000000000000000e+00
7.776100000000000234e-01,-3.773000000000000242e-01,-7.346207778354441054e-01,3.000000000000000000e+00
7.881899999999999462e-01,-3.867599999999999927e-01,-7.438135654958409893e-01,3.000000000000000000e+00
7.933599999999999541e-01,-3.956399999999999917e-01,-7.537375621692836702e-01,3.000000000000000000e+00
7.933599999999999541e-01,-3.956399999999999917e-01,-7.537375621692836702e-01,3.000000000000000000e+00
8.007100000000000328e-01,-4.056100000000000261e-01,-7.682196331204581563e-01,3.000000000000000000e+00
8.007100000000000328e-01,-4.056100000000000261e-01,-7.682196331204581563e-01,3.000000000000000000e+00
8.089699999999999669e-01,-4.157399999999999984e-01,-7.780232981938521863e-01,3.000000000000000000e+00
8.089699999999999669e-01,-4.157399999999999984e-01,-7.780232981938521863e-01,3.000000000000000000e+00
8.222399999999999709e-01,-4.278799999999999826e-01,-7.896452506195882348e-01,3.000000000000000000e+00
8.233099999999999863e-01,-4.288500000000000090e-01,-7.905651986374936380e-01,3.000000000000000000e+00
8.251899999999999791e-01,-4.366499999999999826e-01,-8.016111470212603507e-01,3.000000000000000000e+00
8.325200000000000378e-01,-4.468300000000000050e-01,-8.113469149078231801e-01,3.000000000000000000e+00
8.325200000000000378e-01,-4.468300000000000050e-01,-8.113469149078231801e-01,3.000000000000000000e+00
8.384399999999999631e-01,-4.568900000000000183e-01,-8.227892960728905303e-01,3.000000000000000000e+00
8.384399999999999631e-01,-4.568900000000000183e-01,-8.227892960728905303e-01,3.000000000000000000e+00
8.557000000000000162e-01,-4.799599999999999977e-01,-8.452394116768127130e-01,3.000000000000000000e+00
8.568900000000000405e-01,-4.815499999999999781e-01,-8.467318424175275249e-01,3.000000000000000000e+00
8.670999999999999819e-01,-4.923000000000000154e-01,-8.561716091028147568e-01,3.000000000000000000e+00
8.703999999999999515e-01,-5.014199999999999768e-01,-8.689241186850806820e-01,3.000000000000000000e+00
8.703999999999999515e-01,-5.014199999999999768e-01,-8.689241186850806820e-01,3.000000000000000000e+00
8.782400000000000206e-01,-5.121599999999999486e-01,-8.795918696043238949e-01,3.000000000000000000e+00
8.782400000000000206e-01,-5.121599999999999486e-01,-8.795918696043238949e-01,3.000000000000000000e+00
8.882200000000000095e-01,-5.236399999999999944e-01,-8.913082402606162802e-01,3.000000000000000000e+00
8.888899999999999579e-01,-5.244199999999999973e-01,-8.920964125147653467e-01,3.000000000000000000e+00
8.960799999999999876e-01,-5.345100000000000406e-01,-8.979116942362375120e-01,3.000000000000000000e+00
9.075400000000000134e-01,-5.457699999999999774e-01,-9.106059569795726949e-01,3.000000000000000000e+00
9.075400000000000134e-01,-5.457699999999999774e-01,-9.106059569795726949e-01,3.000000000000000000e+00
9.145900000000000141e-01,-5.571399999999999686e-01,-9.238684947456383689e-01,3.000000000000000000e+00
9.145900000000000141e-01,-5.571399999999999686e-01,-9.238684947456383689e-01,3.000000000000000000e+00
9.220199999999999507e-01,-5.690800000000000303e-01,-9.379284835989154523e-01,3.000000000000000000e+00
9.335200000000000164e-01,-5.824700000000000433e-01,-9.482457827305337261e-01,3.000000000000000000e+00
9.335200000000000164e-01,-5.824700000000000433e-01,-9.482457827305337261e-01,3.000000000000000000e+00
9.324599999999999556e-01,-5.915500000000000203e-01,-9.610389640760708119e-01,3.000000000000000000e+00
9.324599999999999556e-01,-5.915500000000000203e-01,-9.610389640760708119e-01,3.000000000000000000e+00
9.433000000000000274e-01,-6.051900000000000057e-01,-9.711080373007493494e-01,3.000000000000000000e+00
9.447999999999999732e-01,-6.156800000000000050e-01,-9.814285725780251823e-01,3.000000000000000000e+00
9.447999999999999732e-01,-6.156800000000000050e-01,-9.814285725780251823e-01,3.000000000000000000e+00
9.503700000000000481e-01,-6.278000000000000247e-01,-9.955265097719813161e-01,3.000000000000000000e+00
9.503700000000000481e-01,-6.278000000000000247e-01,-9.955265097719813161e-01,3.000000000000000000e+00
9.606000000000000094e-01,-6.414400000000000102e-01,-1.005505756891884817e+00,3.000000000000000000e+00
9.614700000000000468e-01,-6.425800000000000400e-01,-1.006308663820116855e+00,3.000000000000000000e+00
9.619600000000000373e-01,-6.516300000000000425e-01,-1.017160564263956513e+00,3.000000000000000000e+00
9.681800000000000406e-01,-6.634799999999999587e-01,-1.030475293393214198e+00,3.000000000000000000e+00
9.681800000000000406e-01,-6.634799999999999587e-01,-1.030475293393214198e+00,3.000000000000000000e+00
9.677200000000000246e-01,-6.725700000000000012e-01,-1.042338135297699919e+00,3.000000000000000000e+00
9.677200000000000246e-01,-6.725700000000000012e-01,-1.042338135297699919e+00,3.000000000000000000e+00
9.803199999999999692e-01,-6.874500000000000055e-01,-1.051255450144667147e+00,3.000000000000000000e+00
9.813300000000000356e-01,-6.885599999999999499e-01,-1.051878050797888875e+00,3.000000000000000000e+00
9.833800000000000319e-01,-6.984000000000000208e-01,-1.063385361357713110e+00,3.000000000000000000e+00
9.860900000000000221e-01,-7.088799999999999546e-01,-1.073752974745937117e+00,3.000000000000000000e+00
9.860900000000000221e-01,-7.088799999999999546e-01,-1.073752974745937117e+00,3.000000000000000000e+00
9.935800000000000187e-01,-7.218400000000000372e-01,-1.085956219917228571e+00,3.000000000000000000e+00
9.942299999999999471e-01,-7.229200000000000070e-01,-1.086965538766803796e+00,3.000000000000000000e+00
9.930799999999999628e-01,-7.311299999999999466e-01,-1.097665683925487023e+00,3.000000000000000000e+00
9.929900000000000393e-01,-7.319200000000000150e-01,-1.098673426763754346e+00,3.000000000000000000e+00
1.000609999999999999e+00,-7.450900000000000301e-01,-1.108700545086011902e+00,3.000000000000000000e+00
1.006639999999999979e+00,-7.585100000000000176e-01,-1.121426943040072288e+00,3.000000000000000000e+00
1.006639999999999979e+00,-7.585100000000000176e-01,-1.121426943040072288e+00,3.000000000000000000e+00
1.009030000000000094e+00,-7.700399999999999467e-01,-1.130933846861654546e+00,3.000000000000000000e+00
1.009030000000000094e+00,-7.700399999999999467e-01,-1.130933846861654546e+00,3.000000000000000000e+00
1.012799999999999923e+00,-7.825900000000000079e-01,-1.142974850045332280e+00,3.000000000000000000e+00
1.017370000000000108e+00,-7.956600000000000339e-01,-1.155702452738400998e+00,3.000000000000000000e+00
1.017370000000000108e+00,-7.956600000000000339e-01,-1.155702452738400998e+00,3.000000000000000000e+00
1.027379999999999960e+00,-8.120600000000000041e-01,-1.165710545861294190e+00,3.000000000000000000e+00
1.027379999999999960e+00,-8.120600000000000041e-01,-1.165710545861294190e+00,3.000000000000000000e+00
1.027050000000000018e+00,-8.237100000000000533e-01,-1.178353637800933162e+00,3.000000000000000000e+00
1.027050000000000018e+00,-8.237100000000000533e-01,-1.178353637800933162e+00,3.000000000000000000e+00
1.029809999999999892e+00,-8.362500000000000488e-01,-1.194051377953127879e+00,3.000000000000000000e+00
1.033470000000000111e+00,-8.490100000000000424e-01,-1.202330335021238206e+00,3.000000000000000000e+00
1.033470000000000111e+00,-8.490100000000000424e-01,-1.202330335021238206e+00,3.000000000000000000e+00
1.044750000000000068e+00,-8.770200000000000218e-01,-1.224116079363724463e+00,3.000000000000000000e+00
1.045530000000000070e+00,-8.789400000000000546e-01,-1.225602273742143922e+00,3.000000000000000000e+00
1.042680000000000051e+00,-8.875399999999999956e-01,-1.233210349971782804e+00,3.000000000000000000e+00
1.047460000000000058e+00,-9.017899999999999805e-01,-1.245843436998864462e+00,3.000000000000000000e+00
1.047460000000000058e+00,-9.017899999999999805e-01,-1.245843436998864462e+00,3.000000000000000000e+00
1.048599999999999977e+00,-9.135499999999999732e-01,-1.258597388496967007e+00,3.000000000000000000e+00
1.048599999999999977e+00,-9.135499999999999732e-01,-1.258597388496967007e+00,3.000000000000000000e+00
1.051579999999999959e+00,-9.265499999999999847e-01,-1.267178087962035793e+00,3.000000000000000000e+00
1.051840000000000108e+00,-9.276299999999999546e-01,-1.267845393261516795e+00,3.000000000000000000e+00
1.058019999999999960e+00,-9.413799999999999946e-01,-1.279036508278934337e+00,3.000000000000000000e+00
1.054899999999999949e+00,-9.512699999999999489e-01,-1.294530848929988709e+00,3.000000000000000000e+00
1.054899999999999949e+00,-9.512699999999999489e-01,-1.294530848929988709e+00,3.000000000000000000e+00
1.054219999999999935e+00,-9.627099999999999547e-01,-1.306845373451186010e+00,3.000000000000000000e+00
1.054219999999999935e+00,-9.627099999999999547e-01,-1.306845373451186010e+00,3.000000000000000000e+00
1.054219999999999935e+00,-9.627099999999999547e-01,-1.306845373451186010e+00,3.000000000000000000e+00
1.059330000000000105e+00,-9.788799999999999724e-01,-1.319079848934511023e+00,3.000000000000000000e+00
1.063890000000000002e+00,-9.930900000000000283e-01,-1.326959791277025680e+00,3.000000000000000000e+00
1.064240000000000075e+00,-9.941900000000000182e-01,-1.327567625543399021e+00,3.000000000000000000e+00
1.062599999999999989e+00,-1.004580000000000028e+00,-1.343247951255699846e+00,3.000000000000000000e+00
1.060559999999999947e+00,-1.014610000000000012e+00,-1.357851053308844591e+00,3.000000000000000000e+00
1.060559999999999947e+00,-1.014610000000000012e+00,-1.357851053308844591e+00,3.000000000000000000e+00
1.063879999999999937e+00,-1.025840000000000085e+00,-1.362143845454760749e+00,3.000000000000000000e+00
1.064200000000000035e+00,-1.026820000000000066e+00,-1.362447477218693193e+00,3.000000000000000000e+00
1.066109999999999891e+00,-1.033949999999999925e+00,-1.367121321663950617e+00,3.000000000000000000e+00
1.068419999999999925e+00,-1.041029999999999900e+00,-1.367496701986351759e+00,3.000000000000000000e+00
1.068419999999999925e+00,-1.041029999999999900e+00,-1.367496701986351759e+00,3.000000000000000000e+00
1.064810000000000034e+00,-1.043409999999999949e+00,-1.371382348469692536e+00,3.000000000000000000e+00
1.064810000000000034e+00,-1.043409999999999949e+00,-1.371382348469692536e+00,3.000000000000000000e+00
1.066380000000000106e+00,-1.047840000000000105e+00,-1.375290670300810980e+00,3.000000000000000000e+00
1.066540000000000044e+00,-1.048219999999999930e+00,-1.375608912179493437e+00,3.000000000000000000e+00
1.065720000000000001e+00,-1.049209999999999976e+00,-1.375625243259794628e+00,3.000000000000000000e+00
1.066270000000000051e+00,-1.050210000000000088e+00,-1.376343637984841717e+00,3.000000000000000000e+00
1.066270000000000051e+00,-1.050210000000000088e+00,-1.376343637984841717e+00,3.000000000000000000e+00
1.066230000000000011e+00,-1.049560000000000048e+00,-1.372323282018305779e+00,3.000000000000000000e+00
1.066230000000000011e+00,-1.049509999999999943e+00,-1.371982543250648945e+00,3.000000000000000000e+00
1.068249999999999922e+00,-1.050280000000000102e+00,-1.376901273794778335e+00,3.000000000000000000e+00
1.065919999999999979e+00,-1.048729999999999940e+00,-1.375564129530512103e+00,3.000000000000000000e+00
1.065919999999999979e+00,-1.048729999999999940e+00,-1.375564129530512103e+00,3.000000000000000000e+00
1.066459999999999964e+00,-1.049400000000000110e+00,-1.375119748046779833e+00,3.000000000000000000e+00
1.066459999999999964e+00,-1.049400000000000110e+00,-1.375119748046779833e+00,3.000000000000000000e+00
1.068249999999999922e+00,-1.050519999999999898e+00,-1.377260930947163731e+00,3.000000000000000000e+00
1.068380000000000107e+00,-1.050599999999999978e+00,-1.377428368911597589e+00,3.000000000000000000e+00
1.066659999999999942e+00,-1.049649999999999972e+00,-1.376274489810047852e+00,3.000000000000000000e+00
1.065760000000000041e+00,-1.049080000000000013e+00,-1.375589415284027117e+00,3.000000000000000000e+00
1.065760000000000041e+00,-1.049080000000000013e+00,-1.375589415284027117e+00,3.000000000000000000e+00
1.067469999999999919e+00,-1.049919999999999964e+00,-1.375664576123551086e+00,3.000000000000000000e+00
1.067469999999999919e+00,-1.049919999999999964e+00,-1.375664576123551086e+00,3.000000000000000000e+00
1.065749999999999975e+00,-1.048899999999999944e+00,-1.375487248112181149e+00,3.000000000000000000e+00
1.065620000000000012e+00,-1.048820000000000086e+00,-1.375473583429252411e+00,3.000000000000000000e+00
1.066249999999999920e+00,-1.049109999999999987e+00,-1.375912157269387537e+00,3.000000000000000000e+00
1.066500000000000004e+00,-1.049430000000000085e+00,-1.375168056382808146e+00,3.000000000000000000e+00
1.066500000000000004e+00,-1.049430000000000085e+00,-1.375168056382808146e+00,3.000000000000000000e+00
1.067460000000000075e+00,-1.049919999999999964e+00,-1.375605713086792914e+00,3.000000000000000000e+00
1.067460000000000075e+00,-1.049919999999999964e+00,-1.375605713086792914e+00,3.000000000000000000e+00
1.065839999999999899e+00,-1.048689999999999900e+00,-1.375413640537073823e+00,3.000000000000000000e+00
1.065679999999999961e+00,-1.048580000000000068e+00,-1.375389686616933060e+00,3.000000000000000000e+00
1.068740000000000023e+00,-1.050669999999999993e+00,-1.373886507404785018e+00,3.000000000000000000e+00
1.063150000000000039e+00,-1.047350000000000003e+00,-1.373500956724195587e+00,3.000000000000000000e+00
1.063150000000000039e+00,-1.047350000000000003e+00,-1.373500956724195587e+00,3.000000000000000000e+00
1.066219999999999946e+00,-1.049169999999999936e+00,-1.375833846657633197e+00,3.000000000000000000e+00
1.066219999999999946e+00,-1.049169999999999936e+00,-1.375833846657633197e+00,3.000000000000000000e+00
1.065679999999999961e+00,-1.048810000000000020e+00,-1.375531628489114144e+00,3.000000000000000000e+00
1.062559999999999949e+00,-1.046750000000000069e+00,-1.376893465110698767e+00,3.000000000000000000e+00
-4.699999999999999859e-04,1.900000000000000105e-04,0.000000000000000000e+00,3.000000000000000000e+00
-4.699999999999999859e-04,1.900000000000000105e-04,0.000000000000000000e+00,3.000000000000000000e+00
8.099999999999999561e-04,-1.100000000000000039e-04,4.496182068076033406e-05,3.000000000000000000e+00
8.099999999999999561e-04,-1.100000000000000039e-04,4.496182068076033406e-05,3.000000000000000000e+00
7.900000000000000121e-04,-1.499999999999999869e-04,4.961556740761262655e-05,3.000000000000000000e+00
7.900000000000000121e-04,-1.499999999999999869e-04,4.961556740761262655e-05,3.000000000000000000e+00
-8.000000000000000654e-05,-1.499999999999999869e-04,-3.813990478618741711e-04,3.000000000000000000e+00
-8.000000000000000654e-05,-1.499999999999999869e-04,-3.813990478618741711e-04,3.000000000000000000e+00
9.399999999999999719e-04,-4.000000000000000327e-05,1.673894569303688816e-03,3.000000000000000000e+00
9.399999999999999719e-04,-4.000000000000000327e-05,1.673894569303688816e-03,3.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000327e-05,1.142979587365230152e-03,3.000000000000000000e+00
3.030000000000000141e-03,2.500000000000000052e-04,1.118975689562746339e-05,3.000000000000000000e+00
3.030000000000000141e-03,2.500000000000000052e-04,1.118975689562746339e-05,3.000000000000000000e+00
3.030000000000000141e-03,2.500000000000000052e-04,1.118975689562746339e-05,3.000000000000000000e+00
1.111000000000000008e-02,-5.000000000000000240e-05,-3.133117963374956998e-03,3.000000000000000000e+00
1.684000000000000080e-02,-1.170000000000000033e-03,-9.738966514497675309e-03,3.000000000000000000e+00
2.384000000000000008e-02,-1.910000000000000022e-03,-1.689907326658565342e-02,3.000000000000000000e+00
2.384000000000000008e-02,-1.910000000000000022e-03,-1.689907326658565342e-02,3.000000000000000000e+00
3.502000000000000252e-02,-3.059999999999999786e-03,-2.110765414683895419e-02,3.000000000000000000e+00
3.502000000000000252e-02,-3.059999999999999786e-03,-2.110765414683895419e-02,3.000000000000000000e+00
4.805999999999999855e-02,-3.180000000000000101e-03,-2.709229925006547551e-02,3.000000000000000000e+00
4.891999999999999821e-02,-3.200000000000000153e-03,-2.749339694629880648e-02,3.000000000000000000e+00
5.569999999999999951e-02,-3.569999999999999823e-03,-3.571808373750105792e-02,3.000000000000000000e+00
6.697999999999999787e-02,-4.579999999999999870e-03,-4.095039272305028843e-02,3.000000000000000000e+00
6.697999999999999787e-02,-4.579999999999999870e-03,-4.095039272305028843e-02,3.000000000000000000e+00
7.649999999999999856e-02,-5.960000000000000020e-03,-5.225215959590917558e-02,3.000000000000000000e+00
