%x,%y,%theta,%label
7.649999999999999856e-02,-5.960000000000000020e-03,-5.225215959590917558e-02,3.000000000000000000e+00
9.049000000000000099e-02,-7.939999999999999142e-03,-6.168145809732252655e-02,3.000000000000000000e+00
9.163999999999999924e-02,-8.099999999999999561e-03,-6.241375194939162430e-02,3.000000000000000000e+00
1.001400000000000068e-01,-9.530000000000000276e-03,-7.094008012593808199e-02,3.000000000000000000e+00
1.120600000000000068e-01,-1.102000000000000028e-02,-8.186835495436305121e-02,3.000000000000000000e+00
1.120600000000000068e-01,-1.102000000000000028e-02,-8.186835495436305121e-02,3.000000000000000000e+00
1.232700000000000046e-01,-1.268999999999999989e-02,-9.056165683105049657e-02,3.000000000000000000e+00
1.232700000000000046e-01,-1.268999999999999989e-02,-9.056165683105049657e-02,3.000000000000000000e+00
1.358399999999999885e-01,-1.464999999999999983e-02,-1.007017283143632896e-01,3.000000000000000000e+00
1.369199999999999862e-01,-1.482999999999999943e-02,-1.015689067006795010e-01,3.000000000000000000e+00
1.499399999999999900e-01,-1.735000000000000084e-02,-1.102480150389499036e-01,3.000000000000000000e+00
1.592999999999999972e-01,-1.968999999999999917e-02,-1.227294891226108076e-01,3.000000000000000000e+00
1.592999999999999972e-01,-1.968999999999999917e-02,-1.227294891226108076e-01,3.000000000000000000e+00
1.735899999999999943e-01,-2.270000000000000143e-02,-1.342655427799644974e-01,3.000000000000000000e+00
1.735899999999999943e-01,-2.270000000000000143e-02,-1.342655427799644974e-01,3.000000000000000000e+00
1.866400000000000003e-01,-2.534000000000000141e-02,-1.448996311902339129e-01,3.000000000000000000e+00
1.866400000000000003e-01,-2.534000000000000141e-02,-1.448996311902339129e-01,3.000000000000000000e+00
1.866400000000000003e-01,-2.534000000000000141e-02,-1.448996311902339129e-01,3.000000000000000000e+00
1.866400000000000003e-01,-2.534000000000000141e-02,-1.448996311902339129e-01,3.000000000000000000e+00
1.866400000000000003e-01,-2.534000000000000141e-02,-1.448996311902339129e-01,3.000000000000000000e+00
1.866400000000000003e-01,-2.534000000000000141e-02,-1.448996311902339129e-01,3.000000000000000000e+00
1.866400000000000003e-01,-2.534000000000000141e-02,-1.448996311902339129e-01,3.000000000000000000e+00
1.877900000000000125e-01,-2.557999999999999857e-02,-1.458262114829189660e-01,3.000000000000000000e+00
2.423599999999999921e-01,-4.293000000000000288e-02,-1.903281166584291917e-01,3.000000000000000000e+00
2.536800000000000166e-01,-4.646000000000000130e-02,-2.004428895896193941e-01,3.000000000000000000e+00
2.723900000000000210e-01,-4.882000000000000228e-02,-2.098152641897267079e-01,3.000000000000000000e+00
2.723900000000000210e-01,-4.882000000000000228e-02,-2.098152641897267079e-01,3.000000000000000000e+00
2.740900000000000003e-01,-4.907999999999999863e-02,-2.106132589467675509e-01,3.000000000000000000e+00
2.849900000000000211e-01,-5.272000000000000297e-02,-2.238737362101710926e-01,3.000000000000000000e+00
3.038000000000000145e-01,-5.809000000000000274e-02,-2.324152207415177973e-01,3.000000000000000000e+00
3.038000000000000145e-01,-5.809000000000000274e-02,-2.324152207415177973e-01,3.000000000000000000e+00
3.099100000000000188e-01,-6.153999999999999748e-02,-2.493098182056309731e-01,3.000000000000000000e+00
3.099100000000000188e-01,-6.153999999999999748e-02,-2.493098182056309731e-01,3.000000000000000000e+00
3.234199999999999853e-01,-6.575000000000000289e-02,-2.623330865124015032e-01,3.000000000000000000e+00
3.250500000000000056e-01,-6.625000000000000333e-02,-2.637545323667766506e-01,3.000000000000000000e+00
3.356199999999999739e-01,-7.019999999999999851e-02,-2.775035668817921186e-01,3.000000000000000000e+00
3.514499999999999846e-01,-7.532999999999999419e-02,-2.847925225728581422e-01,3.000000000000000000e+00
3.514499999999999846e-01,-7.532999999999999419e-02,-2.847925225728581422e-01,3.000000000000000000e+00
3.567899999999999960e-01,-7.953000000000000347e-02,-3.001234561633249198e-01,3.000000000000000000e+00
3.571900000000000075e-01,-7.990999999999999492e-02,-3.015484470034076603e-01,3.000000000000000000e+00
3.731599999999999917e-01,-8.537000000000000144e-02,-3.111166904358598773e-01,3.000000000000000000e+00
3.858199999999999963e-01,-9.074999999999999734e-02,-3.226216165491209154e-01,3.000000000000000000e+00
3.858199999999999963e-01,-9.074999999999999734e-02,-3.226216165491209154e-01,3.000000000000000000e+00
3.963499999999999801e-01,-9.583999999999999464e-02,-3.330384459790147744e-01,3.000000000000000000e+00
3.972899999999999765e-01,-9.632000000000000284e-02,-3.339780787022548769e-01,3.000000000000000000e+00
4.089400000000000257e-01,-1.015100000000000030e-01,-3.412050411603071431e-01,3.000000000000000000e+00
4.195400000000000240e-01,-1.072099999999999997e-01,-3.526219416570306464e-01,3.000000000000000000e+00
4.195400000000000240e-01,-1.072099999999999997e-01,-3.526219416570306464e-01,3.000000000000000000e+00
4.321999999999999731e-01,-1.131700000000000067e-01,-3.616102910981863761e-01,3.000000000000000000e+00
4.321999999999999731e-01,-1.131700000000000067e-01,-3.616102910981863761e-01,3.000000000000000000e+00
4.454699999999999771e-01,-1.194299999999999945e-01,-3.720891454700465673e-01,3.000000000000000000e+00
4.454699999999999771e-01,-1.194299999999999945e-01,-3.720891454700465673e-01,3.000000000000000000e+00
4.605099999999999749e-01,-1.313900000000000068e-01,-3.943995092211980413e-01,3.000000000000000000e+00
4.749300000000000188e-01,-1.388999999999999957e-01,-4.088601184721276649e-01,3.000000000000000000e+00
4.749300000000000188e-01,-1.388999999999999957e-01,-4.088601184721276649e-01,3.000000000000000000e+00
4.850200000000000067e-01,-1.451199999999999990e-01,-4.195820938219922414e-01,3.000000000000000000e+00
4.850200000000000067e-01,-1.451199999999999990e-01,-4.195820938219922414e-01,3.000000000000000000e+00
5.009500000000000064e-01,-1.504900000000000126e-01,-4.329905912865976703e-01,3.000000000000000000e+00
5.009500000000000064e-01,-1.504900000000000126e-01,-4.329905912865976703e-01,3.000000000000000000e+00
5.162799999999999612e-01,-1.575100000000000111e-01,-4.430891144162614204e-01,3.000000000000000000e+00
5.162799999999999612e-01,-1.575100000000000111e-01,-4.430891144162614204e-01,3.000000000000000000e+00
5.261500000000000066e-01,-1.638900000000000079e-01,-4.552111355888246447e-01,3.000000000000000000e+00
5.270399999999999530e-01,-1.645000000000000073e-01,-4.563867055082376778e-01,3.000000000000000000e+00
5.379500000000000393e-01,-1.707599999999999951e-01,-4.668515202129389641e-01,3.000000000000000000e+00
5.461899999999999533e-01,-1.771800000000000042e-01,-4.793984711659699527e-01,3.000000000000000000e+00
5.461899999999999533e-01,-1.771800000000000042e-01,-4.793984711659699527e-01,3.000000000000000000e+00
5.589399999999999924e-01,-1.848599999999999965e-01,-4.897390619026675829e-01,3.000000000000000000e+00
5.589399999999999924e-01,-1.848599999999999965e-01,-4.897390619026675829e-01,3.000000000000000000e+00
5.694799999999999862e-01,-1.919399999999999995e-01,-5.027015915087662545e-01,3.000000000000000000e+00
5.694799999999999862e-01,-1.919399999999999995e-01,-5.027015915087662545e-01,3.000000000000000000e+00
5.694799999999999862e-01,-1.919399999999999995e-01,-5.027015915087662545e-01,3.000000000000000000e+00
5.694799999999999862e-01,-1.919399999999999995e-01,-5.027015915087662545e-01,3.000000000000000000e+00
5.694799999999999862e-01,-1.919399999999999995e-01,-5.027015915087662545e-01,3.000000000000000000e+00
5.694799999999999862e-01,-1.919399999999999995e-01,-5.027015915087662545e-01,3.000000000000000000e+00
5.705599999999999561e-01,-1.926799999999999902e-01,-5.040719191146428857e-01,3.000000000000000000e+00
6.051299999999999457e-01,-2.156200000000000061e-01,-5.288190640891952121e-01,3.000000000000000000e+00
6.132699999999999818e-01,-2.225000000000000033e-01,-5.373028149435740142e-01,3.000000000000000000e+00
6.233300000000000507e-01,-2.304900000000000004e-01,-5.514299271160302274e-01,3.000000000000000000e+00
6.242900000000000116e-01,-2.312599999999999933e-01,-5.528187585037521723e-01,3.000000000000000000e+00
6.400299999999999878e-01,-2.467600000000000071e-01,-5.703710400743979836e-01,3.000000000000000000e+00
6.515100000000000335e-01,-2.558599999999999763e-01,-5.832420130088602495e-01,3.000000000000000000e+00
6.515100000000000335e-01,-2.558599999999999763e-01,-5.832420130088602495e-01,3.000000000000000000e+00
6.621700000000000363e-01,-2.643699999999999939e-01,-5.959427238862845533e-01,3.000000000000000000e+00
6.630200000000000538e-01,-2.650600000000000178e-01,-5.969607815051195532e-01,3.000000000000000000e+00
6.712200000000000388e-01,-2.727100000000000080e-01,-6.065298174769260253e-01,3.000000000000000000e+00
6.827499999999999680e-01,-2.814599999999999880e-01,-6.172306271855007020e-01,3.000000000000000000e+00
6.827499999999999680e-01,-2.814599999999999880e-01,-6.172306271855007020e-01,3.000000000000000000e+00
6.905400000000000427e-01,-2.892500000000000071e-01,-6.287861825985875397e-01,3.000000000000000000e+00
6.905400000000000427e-01,-2.892500000000000071e-01,-6.287861825985875397e-01,3.000000000000000000e+00
7.019900000000000029e-01,-2.984399999999999831e-01,-6.402500246099566139e-01,3.000000000000000000e+00
7.030499999999999527e-01,-2.992900000000000005e-01,-6.412766139134565835e-01,3.000000000000000000e+00
7.030499999999999527e-01,-2.992900000000000005e-01,-6.412766139134565835e-01,3.000000000000000000e+00
7.202300000000000368e-01,-3.151999999999999802e-01,-6.630597153303995350e-01,3.000000000000000000e+00
7.202300000000000368e-01,-3.151999999999999802e-01,-6.630597153303995350e-01,3.000000000000000000e+00
7.279600000000000515e-01,-3.239699999999999802e-01,-6.762935538508597633e-01,3.000000000000000000e+00
7.413999999999999480e-01,-3.326500000000000012e-01,-6.889782277575378089e-01,3.000000000000000000e+00
7.413999999999999480e-01,-3.326500000000000012e-01,-6.889782277575378089e-01,3.000000000000000000e+00
7.503499999999999615e-01,-3.417999999999999927e-01,-6.993842409078148137e-01,3.000000000000000000e+00
7.503499999999999615e-01,-3.417999999999999927e-01,-6.993842409078148137e-01,3.000000000000000000e+00
7.555800000000000294e-01,-3.496000000000000218e-01,-7.085508129431727919e-01,3.000000000000000000e+00
7.555800000000000294e-01,-3.496000000000000218e-01,-7.085508129431727919e-01,3.000000000000000000e+00
7.699200000000000488e-01,-3.609700000000000131e-01,-7.193275411870951874e-01,3.000000000000000000e+00
7.699200000000000488e-01,-3.609700000000000131e-01,-7.193275411870951874e-01,3.000000000000000000e+00
7.747000000000000552e-01,-3.695300000000000251e-01,-7.293750265590023263e-01,3.000000000000000000e+00
7.865100000000000424e-01,-3.802800000000000069e-01,-7.390260801027701554e-01,3.000000000000000000e+00
7.865100000000000424e-01,-3.802800000000000069e-01,-7.390260801027701554e-01,3.000000000000000000e+00
7.878100000000000103e-01,-3.813900000000000068e-01,-7.399892732824803199e-01,3.000000000000000000e+00
7.940000000000000391e-01,-3.894400000000000084e-01,-7.495965036267677739e-01,3.000000000000000000e+00
7.940000000000000391e-01,-3.894400000000000084e-01,-7.495965036267677739e-01,3.000000000000000000e+00
7.940000000000000391e-01,-3.894400000000000084e-01,-7.495965036267677739e-01,3.000000000000000000e+00
8.069600000000000106e-01,-4.108399999999999830e-01,-7.759122249228390666e-01,3.000000000000000000e+00
8.069600000000000106e-01,-4.108399999999999830e-01,-7.759122249228390666e-01,3.000000000000000000e+00
8.197200000000000042e-01,-4.287000000000000255e-01,-7.966091071383579747e-01,3.000000000000000000e+00
8.208400000000000141e-01,-4.303100000000000258e-01,-7.984199563387676113e-01,3.000000000000000000e+00
8.276999999999999913e-01,-4.393699999999999828e-01,-8.068287541300649401e-01,3.000000000000000000e+00
8.351399999999999935e-01,-4.495199999999999751e-01,-8.204832648329373201e-01,3.000000000000000000e+00
8.351399999999999935e-01,-4.495199999999999751e-01,-8.204832648329373201e-01,3.000000000000000000e+00
8.411300000000000443e-01,-4.590600000000000236e-01,-8.328258821238402332e-01,3.000000000000000000e+00
8.415399999999999547e-01,-4.597399999999999820e-01,-8.336725821504084033e-01,3.000000000000000000e+00
8.546599999999999753e-01,-4.710799999999999987e-01,-8.448852297279741963e-01,3.000000000000000000e+00
8.596000000000000307e-01,-4.807100000000000262e-01,-8.551856584870810574e-01,3.000000000000000000e+00
8.596000000000000307e-01,-4.807100000000000262e-01,-8.551856584870810574e-01,3.000000000000000000e+00
8.674500000000000544e-01,-4.913899999999999935e-01,-8.677797102703777021e-01,3.000000000000000000e+00
8.674500000000000544e-01,-4.913899999999999935e-01,-8.677797102703777021e-01,3.000000000000000000e+00
8.747899999999999565e-01,-5.024699999999999722e-01,-8.781838743033087979e-01,3.000000000000000000e+00
8.833499999999999686e-01,-5.136300000000000310e-01,-8.908621444817981239e-01,3.000000000000000000e+00
8.833499999999999686e-01,-5.136300000000000310e-01,-8.908621444817981239e-01,3.000000000000000000e+00
8.889299999999999979e-01,-5.242599999999999483e-01,-9.031667689371931651e-01,3.000000000000000000e+00
8.889299999999999979e-01,-5.242599999999999483e-01,-9.031667689371931651e-01,3.000000000000000000e+00
8.981299999999999839e-01,-5.363700000000000134e-01,-9.119006783877707800e-01,3.000000000000000000e+00
9.055800000000000516e-01,-5.483200000000000296e-01,-9.250893007316584038e-01,3.000000000000000000e+00
9.055800000000000516e-01,-5.483200000000000296e-01,-9.250893007316584038e-01,3.000000000000000000e+00
9.145499999999999741e-01,-5.593399999999999483e-01,-9.369406118821813623e-01,3.000000000000000000e+00
9.145499999999999741e-01,-5.593399999999999483e-01,-9.369406118821813623e-01,3.000000000000000000e+00
9.240899999999999670e-01,-5.718900000000000095e-01,-9.488326848399328828e-01,3.000000000000000000e+00
9.280300000000000216e-01,-5.824700000000000433e-01,-9.610272292640797964e-01,3.000000000000000000e+00
9.280300000000000216e-01,-5.824700000000000433e-01,-9.610272292640797964e-01,3.000000000000000000e+00
9.345200000000000173e-01,-5.941100000000000270e-01,-9.720047697785334506e-01,3.000000000000000000e+00
9.345200000000000173e-01,-5.941100000000000270e-01,-9.720047697785334506e-01,3.000000000000000000e+00
9.372200000000000530e-01,-6.046700000000000408e-01,-9.836227035094399218e-01,3.000000000000000000e+00
9.372200000000000530e-01,-6.046700000000000408e-01,-9.836227035094399218e-01,3.000000000000000000e+00
9.403799999999999937e-01,-6.155000000000000471e-01,-9.962919467793619477e-01,3.000000000000000000e+00
9.544099999999999806e-01,-6.307199999999999473e-01,-1.011170925904665951e+00,3.000000000000000000e+00
9.544099999999999806e-01,-6.307199999999999473e-01,-1.011170925904665951e+00,3.000000000000000000e+00
9.555700000000000305e-01,-6.403200000000000003e-01,-1.023144707903931971e+00,3.000000000000000000e+00
9.555700000000000305e-01,-6.403200000000000003e-01,-1.023144707903931971e+00,3.000000000000000000e+00
9.587999999999999856e-01,-6.508500000000000396e-01,-1.035101646449825941e+00,3.000000000000000000e+00
9.668900000000000272e-01,-6.636199999999999877e-01,-1.047185633316415565e+00,3.000000000000000000e+00
9.668900000000000272e-01,-6.636199999999999877e-01,-1.047185633316415565e+00,3.000000000000000000e+00
9.725800000000000001e-01,-6.755299999999999638e-01,-1.059089514019118328e+00,3.000000000000000000e+00
9.725800000000000001e-01,-6.755299999999999638e-01,-1.059089514019118328e+00,3.000000000000000000e+00
9.787299999999999889e-01,-6.882399999999999629e-01,-1.070064421802758625e+00,3.000000000000000000e+00
9.799999999999999822e-01,-6.984299999999999953e-01,-1.082445818767196144e+00,3.000000000000000000e+00
9.799999999999999822e-01,-6.984299999999999953e-01,-1.082445818767196144e+00,3.000000000000000000e+00
9.874199999999999644e-01,-7.118400000000000283e-01,-1.092121222799561142e+00,3.000000000000000000e+00
9.874199999999999644e-01,-7.118400000000000283e-01,-1.092121222799561142e+00,3.000000000000000000e+00
9.918700000000000294e-01,-7.243800000000000239e-01,-1.107251347419904608e+00,3.000000000000000000e+00
9.939500000000000002e-01,-7.361799999999999455e-01,-1.117762752092248846e+00,3.000000000000000000e+00
9.939500000000000002e-01,-7.361799999999999455e-01,-1.117762752092248846e+00,3.000000000000000000e+00
9.991600000000000481e-01,-7.492699999999999916e-01,-1.130311781766355272e+00,3.000000000000000000e+00
9.991600000000000481e-01,-7.492699999999999916e-01,-1.130311781766355272e+00,3.000000000000000000e+00
1.002140000000000031e+00,-7.614199999999999857e-01,-1.141939617243880489e+00,3.000000000000000000e+00
1.002359999999999918e+00,-7.624100000000000321e-01,-1.142877365815762492e+00,3.000000000000000000e+00
1.006369999999999987e+00,-7.739200000000000523e-01,-1.155934500824751909e+00,3.000000000000000000e+00
1.009640000000000093e+00,-7.864400000000000279e-01,-1.164953000115391823e+00,3.000000000000000000e+00
1.009640000000000093e+00,-7.864400000000000279e-01,-1.164953000115391823e+00,3.000000000000000000e+00
1.020529999999999937e+00,-8.025499999999999856e-01,-1.177819219278146035e+00,3.000000000000000000e+00
1.020529999999999937e+00,-8.025499999999999856e-01,-1.177819219278146035e+00,3.000000000000000000e+00
1.016710000000000003e+00,-8.119399999999999951e-01,-1.192579951048019948e+00,3.000000000000000000e+00
1.020729999999999915e+00,-8.252000000000000446e-01,-1.206239216402548164e+00,3.000000000000000000e+00
1.020729999999999915e+00,-8.252000000000000446e-01,-1.206239216402548164e+00,3.000000000000000000e+00
1.023150000000000004e+00,-8.371100000000000207e-01,-1.218361574638374689e+00,3.000000000000000000e+00
1.023150000000000004e+00,-8.371100000000000207e-01,-1.218361574638374689e+00,3.000000000000000000e+00
1.025260000000000060e+00,-8.491400000000000059e-01,-1.229814990683584242e+00,3.000000000000000000e+00
1.033660000000000023e+00,-8.641199999999999992e-01,-1.241637293352839455e+00,3.000000000000000000e+00
1.033660000000000023e+00,-8.641199999999999992e-01,-1.241637293352839455e+00,3.000000000000000000e+00
1.034000000000000030e+00,-8.751200000000000090e-01,-1.252401215814764823e+00,3.000000000000000000e+00
1.034000000000000030e+00,-8.751200000000000090e-01,-1.252401215814764823e+00,3.000000000000000000e+00
1.036089999999999955e+00,-8.876899999999999791e-01,-1.264437744851750756e+00,3.000000000000000000e+00
1.034690000000000110e+00,-8.984199999999999964e-01,-1.274312740996881965e+00,3.000000000000000000e+00
1.034690000000000110e+00,-8.984199999999999964e-01,-1.274312740996881965e+00,3.000000000000000000e+00
1.040680000000000049e+00,-9.136300000000000532e-01,-1.290105787252805225e+00,3.000000000000000000e+00
1.040680000000000049e+00,-9.136300000000000532e-01,-1.290105787252805225e+00,3.000000000000000000e+00
1.042249999999999899e+00,-9.269399999999999862e-01,-1.299166696872352089e+00,3.000000000000000000e+00
1.042249999999999899e+00,-9.269399999999999862e-01,-1.299166696872352089e+00,3.000000000000000000e+00
1.042249999999999899e+00,-9.269399999999999862e-01,-1.299166696872352089e+00,3.000000000000000000e+00
1.042249999999999899e+00,-9.269399999999999862e-01,-1.299166696872352089e+00,3.000000000000000000e+00
1.042249999999999899e+00,-9.269399999999999862e-01,-1.299166696872352089e+00,3.000000000000000000e+00
1.042340000000000044e+00,-9.281300000000000106e-01,-1.299922325412673274e+00,3.000000000000000000e+00
1.043150000000000022e+00,-9.650999999999999579e-01,-1.336901838480541116e+00,3.000000000000000000e+00
1.043150000000000022e+00,-9.650999999999999579e-01,-1.336901838480541116e+00,3.000000000000000000e+00
1.043150000000000022e+00,-9.650999999999999579e-01,-1.336901838480541116e+00,3.000000000000000000e+00
1.048899999999999944e+00,-9.939599999999999547e-01,-1.358318117248784151e+00,3.000000000000000000e+00
1.048769999999999980e+00,-9.949099999999999611e-01,-1.359296427995672518e+00,3.000000000000000000e+00
1.045560000000000045e+00,-1.004629999999999912e+00,-1.372204141452516124e+00,3.000000000000000000e+00
1.045560000000000045e+00,-1.004629999999999912e+00,-1.372204141452516124e+00,3.000000000000000000e+00
1.045560000000000045e+00,-1.004629999999999912e+00,-1.372204141452516124e+00,3.000000000000000000e+00
1.047190000000000065e+00,-1.031320000000000014e+00,-1.397458835887362749e+00,3.000000000000000000e+00
1.048999999999999932e+00,-1.044799999999999951e+00,-1.408744288400411548e+00,3.000000000000000000e+00
1.048999999999999932e+00,-1.044799999999999951e+00,-1.408744288400411548e+00,3.000000000000000000e+00
1.053390000000000049e+00,-1.059379999999999988e+00,-1.424704972628232147e+00,3.000000000000000000e+00
1.053390000000000049e+00,-1.059379999999999988e+00,-1.424704972628232147e+00,3.000000000000000000e+00
1.051509999999999945e+00,-1.067900000000000071e+00,-1.428314514944205360e+00,3.000000000000000000e+00
1.053220000000000045e+00,-1.075369999999999937e+00,-1.435383134106579028e+00,3.000000000000000000e+00
1.053220000000000045e+00,-1.075369999999999937e+00,-1.435383134106579028e+00,3.000000000000000000e+00
1.050999999999999934e+00,-1.079099999999999948e+00,-1.441182980722176543e+00,3.000000000000000000e+00
1.050999999999999934e+00,-1.079099999999999948e+00,-1.441182980722176543e+00,3.000000000000000000e+00
1.054829999999999934e+00,-1.088899999999999979e+00,-1.448169721441360247e+00,3.000000000000000000e+00
1.057299999999999907e+00,-1.092559999999999976e+00,-1.448016318877544562e+00,3.000000000000000000e+00
1.057299999999999907e+00,-1.092559999999999976e+00,-1.448016318877544562e+00,3.000000000000000000e+00
1.054929999999999923e+00,-1.091460000000000097e+00,-1.450098025917445632e+00,3.000000000000000000e+00
1.054929999999999923e+00,-1.091460000000000097e+00,-1.450098025917445632e+00,3.000000000000000000e+00
1.050650000000000084e+00,-1.088149999999999951e+00,-1.450922309621471396e+00,3.000000000000000000e+00
1.052999999999999936e+00,-1.088980000000000059e+00,-1.448810351697409127e+00,3.000000000000000000e+00
1.052999999999999936e+00,-1.088980000000000059e+00,-1.448810351697409127e+00,3.000000000000000000e+00
1.054079999999999906e+00,-1.089590000000000058e+00,-1.449186565527613713e+00,3.000000000000000000e+00
1.054079999999999906e+00,-1.089590000000000058e+00,-1.449186565527613713e+00,3.000000000000000000e+00
1.054009999999999891e+00,-1.089590000000000058e+00,-1.449255751828986138e+00,3.000000000000000000e+00
1.054140000000000077e+00,-1.089630000000000098e+00,-1.449239662874769241e+00,3.000000000000000000e+00
1.054140000000000077e+00,-1.089630000000000098e+00,-1.449239662874769241e+00,3.000000000000000000e+00
1.053020000000000067e+00,-1.088980000000000059e+00,-1.449520197907966823e+00,3.000000000000000000e+00
1.053020000000000067e+00,-1.088980000000000059e+00,-1.449520197907966823e+00,3.000000000000000000e+00
1.054049999999999931e+00,-1.089569999999999927e+00,-1.449264905134054038e+00,3.000000000000000000e+00
1.056589999999999918e+00,-1.091269999999999962e+00,-1.451159554975327115e+00,3.000000000000000000e+00
1.056589999999999918e+00,-1.091269999999999962e+00,-1.451159554975327115e+00,3.000000000000000000e+00
1.053490000000000038e+00,-1.089499999999999913e+00,-1.448912343806847858e+00,3.000000000000000000e+00
1.053490000000000038e+00,-1.089499999999999913e+00,-1.448912343806847858e+00,3.000000000000000000e+00
1.053250000000000020e+00,-1.089099999999999957e+00,-1.448616969136939270e+00,3.000000000000000000e+00
1.057250000000000023e+00,-1.091620000000000035e+00,-1.447697753754500827e+00,3.000000000000000000e+00
1.057250000000000023e+00,-1.091620000000000035e+00,-1.447697753754500827e+00,3.000000000000000000e+00
1.054440000000000044e+00,-1.089809999999999945e+00,-1.449105330431591954e+00,3.000000000000000000e+00
1.054440000000000044e+00,-1.089809999999999945e+00,-1.449105330431591954e+00,3.000000000000000000e+00
1.051590000000000025e+00,-1.088039999999999896e+00,-1.447272175335256206e+00,3.000000000000000000e+00
1.053909999999999902e+00,-1.089480000000000004e+00,-1.449046696068390316e+00,3.000000000000000000e+00
1.053909999999999902e+00,-1.089480000000000004e+00,-1.449046696068390316e+00,3.000000000000000000e+00
1.053339999999999943e+00,-1.089129999999999932e+00,-1.448667806995384888e+00,3.000000000000000000e+00
1.053339999999999943e+00,-1.089129999999999932e+00,-1.448667806995384888e+00,3.000000000000000000e+00
1.052950000000000053e+00,-1.088929999999999954e+00,-1.449462450199407559e+00,3.000000000000000000e+00
1.052950000000000053e+00,-1.088929999999999954e+00,-1.449462450199407559e+00,3.000000000000000000e+00
1.054040000000000088e+00,-1.089569999999999927e+00,-1.449266347212277317e+00,3.000000000000000000e+00
1.053150000000000031e+00,-1.088959999999999928e+00,-1.449504720667973645e+00,3.000000000000000000e+00
1.053150000000000031e+00,-1.088959999999999928e+00,-1.449504720667973645e+00,3.000000000000000000e+00
1.050629999999999953e+00,-1.087539999999999951e+00,-1.450698535637137798e+00,3.000000000000000000e+00
1.050629999999999953e+00,-1.087539999999999951e+00,-1.450698535637137798e+00,3.000000000000000000e+00
1.000000000000000082e-05,-3.000000000000000076e-05,0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,-4.000000000000000327e-05,1.540159320922212128e-03,3.000000000000000000e+00
-1.200000000000000030e-04,-3.000000000000000076e-05,1.954952703034946483e-03,3.000000000000000000e+00
-1.200000000000000030e-04,-3.000000000000000076e-05,1.954952703034946483e-03,3.000000000000000000e+00
1.000000000000000082e-05,-1.000000000000000082e-05,4.203381766014046422e-04,3.000000000000000000e+00
1.000000000000000082e-05,-1.000000000000000082e-05,4.203381766014046422e-04,3.000000000000000000e+00
-2.554999999999999979e-02,2.569999999999999802e-03,3.421343727356403880e-02,3.000000000000000000e+00
-2.554999999999999979e-02,2.569999999999999802e-03,3.421343727356403880e-02,3.000000000000000000e+00
-6.819999999999999674e-03,5.800000000000000034e-04,1.674054832501189853e-03,3.000000000000000000e+00
-1.200000000000000030e-04,-3.000000000000000076e-05,1.956561662636304225e-03,3.000000000000000000e+00
-1.200000000000000030e-04,-3.000000000000000076e-05,1.956561662636304225e-03,3.000000000000000000e+00
1.000000000000000082e-05,-1.000000000000000082e-05,4.333541580966165799e-04,3.000000000000000000e+00
1.000000000000000082e-05,-1.000000000000000082e-05,4.333541580966165799e-04,3.000000000000000000e+00
6.800000000000000488e-04,2.000000000000000164e-05,3.412486904007762476e-03,3.000000000000000000e+00
7.399999999999999894e-04,3.000000000000000076e-05,3.661866210707465531e-03,3.000000000000000000e+00
3.089999999999999865e-03,2.000000000000000164e-05,1.155465099728743544e-03,3.000000000000000000e+00
3.289999999999999956e-03,1.000000000000000082e-05,9.541555359833856463e-04,3.000000000000000000e+00
6.250000000000000347e-03,-2.300000000000000070e-04,8.402678557372434461e-04,3.000000000000000000e+00
6.450000000000000004e-03,-2.400000000000000061e-04,8.326474262736982502e-04,3.000000000000000000e+00
1.021999999999999992e-02,5.100000000000000366e-04,-3.285960699007030306e-03,3.000000000000000000e+00
2.040000000000000147e-02,-6.000000000000000152e-05,-6.647135229463414612e-03,3.000000000000000000e+00
2.040000000000000147e-02,-6.000000000000000152e-05,-6.647135229463414612e-03,3.000000000000000000e+00
