%x,%y,%theta,%label
2.693999999999999867e-02,-3.699999999999999947e-04,-1.048952199383356744e-02,3.000000000000000000e+00
2.741000000000000034e-02,-3.899999999999999929e-04,-1.078604065305349170e-02,3.000000000000000000e+00
3.491999999999999965e-02,-6.499999999999999702e-04,-1.419301853623082532e-02,3.000000000000000000e+00
4.626999999999999863e-02,-1.729999999999999984e-03,-1.995291948813769298e-02,3.000000000000000000e+00
4.626999999999999863e-02,-1.729999999999999984e-03,-1.995291948813769298e-02,3.000000000000000000e+00
5.304999999999999993e-02,-2.360000000000000119e-03,-2.592192380041566727e-02,3.000000000000000000e+00
5.351999999999999813e-02,-2.409999999999999816e-03,-2.637615621290636050e-02,3.000000000000000000e+00
6.590999999999999637e-02,-3.640000000000000006e-03,-3.514949251658841534e-02,3.000000000000000000e+00
6.685000000000000664e-02,-3.739999999999999835e-03,-3.580734472319852674e-02,3.000000000000000000e+00
7.664999999999999591e-02,-4.760000000000000342e-03,-3.977441766689892438e-02,3.000000000000000000e+00
8.612999999999999823e-02,-6.020000000000000177e-03,-4.957002761253933437e-02,3.000000000000000000e+00
8.612999999999999823e-02,-6.020000000000000177e-03,-4.957002761253933437e-02,3.000000000000000000e+00
8.612999999999999823e-02,-6.020000000000000177e-03,-4.957002761253933437e-02,3.000000000000000000e+00
1.000299999999999939e-01,-8.149999999999999259e-03,-5.666579780599435151e-02,3.000000000000000000e+00
1.000299999999999939e-01,-8.149999999999999259e-03,-5.666579780599435151e-02,3.000000000000000000e+00
1.102599999999999969e-01,-9.669999999999999776e-03,-6.330875968542518106e-02,3.000000000000000000e+00
1.246300000000000047e-01,-1.180999999999999932e-02,-7.108298801359352881e-02,3.000000000000000000e+00
1.329799999999999871e-01,-1.355999999999999914e-02,-8.394282975166206251e-02,3.000000000000000000e+00
1.329799999999999871e-01,-1.355999999999999914e-02,-8.394282975166206251e-02,3.000000000000000000e+00
1.506299999999999861e-01,-1.831999999999999948e-02,-1.031190014424904489e-01,3.000000000000000000e+00
1.506299999999999861e-01,-1.831999999999999948e-02,-1.031190014424904489e-01,3.000000000000000000e+00
1.506299999999999861e-01,-1.831999999999999948e-02,-1.031190014424904489e-01,3.000000000000000000e+00
1.675099999999999922e-01,-2.162000000000000033e-02,-1.101930981152674793e-01,3.000000000000000000e+00
1.831000000000000127e-01,-2.268999999999999836e-02,-1.213235295241634482e-01,3.000000000000000000e+00
1.975200000000000011e-01,-2.497999999999999873e-02,-1.307693109601883175e-01,3.000000000000000000e+00
1.975200000000000011e-01,-2.497999999999999873e-02,-1.307693109601883175e-01,3.000000000000000000e+00
2.076999999999999957e-01,-2.698000000000000051e-02,-1.398437802053844048e-01,3.000000000000000000e+00
2.076999999999999957e-01,-2.698000000000000051e-02,-1.398437802053844048e-01,3.000000000000000000e+00
2.076999999999999957e-01,-2.698000000000000051e-02,-1.398437802053844048e-01,3.000000000000000000e+00
2.076999999999999957e-01,-2.698000000000000051e-02,-1.398437802053844048e-01,3.000000000000000000e+00
2.076999999999999957e-01,-2.698000000000000051e-02,-1.398437802053844048e-01,3.000000000000000000e+00
2.076999999999999957e-01,-2.698000000000000051e-02,-1.398437802053844048e-01,3.000000000000000000e+00
2.076999999999999957e-01,-2.698000000000000051e-02,-1.398437802053844048e-01,3.000000000000000000e+00
2.076999999999999957e-01,-2.698000000000000051e-02,-1.398437802053844048e-01,3.000000000000000000e+00
2.599799999999999889e-01,-3.921000000000000180e-02,-1.790386018438077098e-01,3.000000000000000000e+00
2.745500000000000163e-01,-4.272999999999999715e-02,-1.892265095019332322e-01,3.000000000000000000e+00
2.759499999999999731e-01,-4.306999999999999718e-02,-1.901683150482843254e-01,3.000000000000000000e+00
2.878299999999999748e-01,-4.646999999999999742e-02,-2.024696125147999459e-01,3.000000000000000000e+00
2.878299999999999748e-01,-4.646999999999999742e-02,-2.024696125147999459e-01,3.000000000000000000e+00
3.029200000000000226e-01,-5.090000000000000080e-02,-2.131170795982393618e-01,3.000000000000000000e+00
3.041099999999999914e-01,-5.124999999999999695e-02,-2.139298407806232705e-01,3.000000000000000000e+00
3.139700000000000268e-01,-5.519000000000000294e-02,-2.257896347580576335e-01,3.000000000000000000e+00
3.261000000000000010e-01,-5.967999999999999694e-02,-2.386760247551763803e-01,3.000000000000000000e+00
3.261000000000000010e-01,-5.967999999999999694e-02,-2.386760247551763803e-01,3.000000000000000000e+00
3.412700000000000178e-01,-6.456000000000000627e-02,-2.506223858619915923e-01,3.000000000000000000e+00
3.412700000000000178e-01,-6.456000000000000627e-02,-2.506223858619915923e-01,3.000000000000000000e+00
3.518200000000000216e-01,-6.884999999999999454e-02,-2.635076146648968609e-01,3.000000000000000000e+00
3.626699999999999924e-01,-7.340000000000000691e-02,-2.727045419477345800e-01,3.000000000000000000e+00
3.626699999999999924e-01,-7.340000000000000691e-02,-2.727045419477345800e-01,3.000000000000000000e+00
3.751499999999999835e-01,-7.806000000000000438e-02,-2.841403406170456836e-01,3.000000000000000000e+00
3.761599999999999944e-01,-7.845000000000000584e-02,-2.850745467523010390e-01,3.000000000000000000e+00
3.909000000000000252e-01,-8.319000000000000006e-02,-2.925698565389282524e-01,3.000000000000000000e+00
4.017299999999999760e-01,-8.797000000000000652e-02,-3.034918846052515051e-01,3.000000000000000000e+00
4.017299999999999760e-01,-8.797000000000000652e-02,-3.034918846052515051e-01,3.000000000000000000e+00
4.148200000000000220e-01,-9.797999999999999765e-02,-3.212830415522539007e-01,3.000000000000000000e+00
4.148200000000000220e-01,-9.797999999999999765e-02,-3.212830415522539007e-01,3.000000000000000000e+00
4.148200000000000220e-01,-9.797999999999999765e-02,-3.212830415522539007e-01,3.000000000000000000e+00
4.158200000000000229e-01,-9.876999999999999669e-02,-3.226194060892301763e-01,3.000000000000000000e+00
4.427599999999999869e-01,-1.092700000000000060e-01,-3.441798315378905015e-01,3.000000000000000000e+00
4.536399999999999877e-01,-1.148499999999999938e-01,-3.545317912688394357e-01,3.000000000000000000e+00
4.536399999999999877e-01,-1.148499999999999938e-01,-3.545317912688394357e-01,3.000000000000000000e+00
4.652499999999999969e-01,-1.208700000000000052e-01,-3.682873657061003780e-01,3.000000000000000000e+00
4.661100000000000243e-01,-1.213199999999999973e-01,-3.693114191963942083e-01,3.000000000000000000e+00
4.756400000000000072e-01,-1.265400000000000136e-01,-3.786240249218976728e-01,3.000000000000000000e+00
4.907699999999999840e-01,-1.335099999999999898e-01,-3.904628850160608566e-01,3.000000000000000000e+00
4.907699999999999840e-01,-1.335099999999999898e-01,-3.904628850160608566e-01,3.000000000000000000e+00
5.072799999999999532e-01,-1.407799999999999885e-01,-4.021276708183235127e-01,3.000000000000000000e+00
5.072799999999999532e-01,-1.407799999999999885e-01,-4.021276708183235127e-01,3.000000000000000000e+00
5.203699999999999992e-01,-1.464300000000000046e-01,-4.151938934108073131e-01,3.000000000000000000e+00
5.203699999999999992e-01,-1.464300000000000046e-01,-4.151938934108073131e-01,3.000000000000000000e+00
5.325499999999999678e-01,-1.534300000000000108e-01,-4.285267551538570752e-01,3.000000000000000000e+00
5.325499999999999678e-01,-1.534300000000000108e-01,-4.285267551538570752e-01,3.000000000000000000e+00
5.325499999999999678e-01,-1.534300000000000108e-01,-4.285267551538570752e-01,3.000000000000000000e+00
5.546200000000000019e-01,-1.660500000000000032e-01,-4.479561923509839394e-01,3.000000000000000000e+00
5.546200000000000019e-01,-1.660500000000000032e-01,-4.479561923509839394e-01,3.000000000000000000e+00
5.670100000000000140e-01,-1.729700000000000126e-01,-4.555106563890783944e-01,3.000000000000000000e+00
5.670100000000000140e-01,-1.729700000000000126e-01,-4.555106563890783944e-01,3.000000000000000000e+00
5.776200000000000223e-01,-1.792799999999999949e-01,-4.641132682514015340e-01,3.000000000000000000e+00
5.786599999999999522e-01,-1.799099999999999866e-01,-4.649804257799604601e-01,3.000000000000000000e+00
5.885299999999999976e-01,-1.865499999999999936e-01,-4.770825263328036248e-01,3.000000000000000000e+00
6.035199999999999454e-01,-1.944299999999999917e-01,-4.875202546904712220e-01,3.000000000000000000e+00
6.035199999999999454e-01,-1.944299999999999917e-01,-4.875202546904712220e-01,3.000000000000000000e+00
6.135399999999999743e-01,-2.012299999999999922e-01,-4.990790303360012059e-01,3.000000000000000000e+00
6.135399999999999743e-01,-2.012299999999999922e-01,-4.990790303360012059e-01,3.000000000000000000e+00
6.135399999999999743e-01,-2.012299999999999922e-01,-4.990790303360012059e-01,3.000000000000000000e+00
6.323400000000000132e-01,-2.153299999999999936e-01,-5.196231879196302472e-01,3.000000000000000000e+00
6.323400000000000132e-01,-2.153299999999999936e-01,-5.196231879196302472e-01,3.000000000000000000e+00
6.451400000000000468e-01,-2.233700000000000130e-01,-5.301030633454714147e-01,3.000000000000000000e+00
6.462499999999999911e-01,-2.240800000000000014e-01,-5.309998731506170300e-01,3.000000000000000000e+00
6.580799999999999983e-01,-2.314100000000000046e-01,-5.406225278364609199e-01,3.000000000000000000e+00
6.580799999999999983e-01,-2.314100000000000046e-01,-5.406225278364609199e-01,3.000000000000000000e+00
6.580799999999999983e-01,-2.314100000000000046e-01,-5.406225278364609199e-01,3.000000000000000000e+00
6.778199999999999781e-01,-2.477399999999999880e-01,-5.650521217684180142e-01,3.000000000000000000e+00
6.881300000000000194e-01,-2.561300000000000243e-01,-5.773485730801329874e-01,3.000000000000000000e+00
6.881300000000000194e-01,-2.561300000000000243e-01,-5.773485730801329874e-01,3.000000000000000000e+00
6.991000000000000547e-01,-2.649699999999999833e-01,-5.906983284938022161e-01,3.000000000000000000e+00
6.991000000000000547e-01,-2.649699999999999833e-01,-5.906983284938022161e-01,3.000000000000000000e+00
6.991000000000000547e-01,-2.649699999999999833e-01,-5.906983284938022161e-01,3.000000000000000000e+00
6.999900000000000011e-01,-2.657100000000000017e-01,-5.917878890650032364e-01,3.000000000000000000e+00
7.202699999999999658e-01,-2.825099999999999834e-01,-6.114932395926866437e-01,3.000000000000000000e+00
7.255899999999999572e-01,-2.901099999999999790e-01,-6.227878574563540104e-01,3.000000000000000000e+00
7.255899999999999572e-01,-2.901099999999999790e-01,-6.227878574563540104e-01,3.000000000000000000e+00
7.259100000000000552e-01,-2.906099999999999794e-01,-6.235287494418937371e-01,3.000000000000000000e+00
7.369499999999999940e-01,-2.986699999999999910e-01,-6.342543919802249297e-01,3.000000000000000000e+00
7.500999999999999890e-01,-3.080499999999999905e-01,-6.430712986189428548e-01,3.000000000000000000e+00
7.513199999999999878e-01,-3.089199999999999724e-01,-6.438576952438089807e-01,3.000000000000000000e+00
8.628799999999999804e-01,-3.454800000000000093e-01,-6.989725559172521585e-01,3.000000000000000000e+00
7.768000000000000460e-01,-3.357600000000000029e-01,-6.780110539253286772e-01,3.000000000000000000e+00
7.768000000000000460e-01,-3.357600000000000029e-01,-6.780110539253286772e-01,3.000000000000000000e+00
7.820799999999999974e-01,-3.444800000000000084e-01,-6.871346165657682414e-01,3.000000000000000000e+00
7.820799999999999974e-01,-3.444800000000000084e-01,-6.871346165657682414e-01,3.000000000000000000e+00
7.897199999999999775e-01,-3.532600000000000184e-01,-6.980641697092526687e-01,3.000000000000000000e+00
7.897199999999999775e-01,-3.532600000000000184e-01,-6.980641697092526687e-01,3.000000000000000000e+00
8.003500000000000059e-01,-3.628000000000000114e-01,-7.094144817784563406e-01,3.000000000000000000e+00
8.111599999999999921e-01,-3.711400000000000254e-01,-7.234394122334728561e-01,3.000000000000000000e+00
8.111599999999999921e-01,-3.711400000000000254e-01,-7.234394122334728561e-01,3.000000000000000000e+00
8.186700000000000088e-01,-3.804400000000000004e-01,-7.343809104328304915e-01,3.000000000000000000e+00
8.186700000000000088e-01,-3.804400000000000004e-01,-7.343809104328304915e-01,3.000000000000000000e+00
8.256000000000000005e-01,-3.898599999999999843e-01,-7.453732063447675582e-01,3.000000000000000000e+00
8.262500000000000400e-01,-3.907599999999999962e-01,-7.464140197787305642e-01,3.000000000000000000e+00
8.357700000000000129e-01,-4.009499999999999731e-01,-7.579104490258266047e-01,3.000000000000000000e+00
8.430299999999999461e-01,-4.108499999999999930e-01,-7.695746881193858968e-01,3.000000000000000000e+00
8.430299999999999461e-01,-4.108499999999999930e-01,-7.695746881193858968e-01,3.000000000000000000e+00
8.506000000000000227e-01,-4.207500000000000129e-01,-7.783643356237772704e-01,3.000000000000000000e+00
8.506000000000000227e-01,-4.207500000000000129e-01,-7.783643356237772704e-01,3.000000000000000000e+00
8.571900000000000075e-01,-4.304100000000000148e-01,-7.895053328466725695e-01,3.000000000000000000e+00
8.571900000000000075e-01,-4.304100000000000148e-01,-7.895053328466725695e-01,3.000000000000000000e+00
8.674300000000000344e-01,-4.413400000000000101e-01,-8.016510635400720952e-01,3.000000000000000000e+00
8.766100000000000003e-01,-4.517700000000000049e-01,-8.116999865223957222e-01,3.000000000000000000e+00
8.766100000000000003e-01,-4.517700000000000049e-01,-8.116999865223957222e-01,3.000000000000000000e+00
8.854699999999999793e-01,-4.624900000000000122e-01,-8.241091893259512302e-01,3.000000000000000000e+00
8.854699999999999793e-01,-4.624900000000000122e-01,-8.241091893259512302e-01,3.000000000000000000e+00
8.915300000000000447e-01,-4.724200000000000066e-01,-8.359387034421710272e-01,3.000000000000000000e+00
8.990700000000000358e-01,-4.831599999999999784e-01,-8.454209721416371393e-01,3.000000000000000000e+00
8.990700000000000358e-01,-4.831599999999999784e-01,-8.454209721416371393e-01,3.000000000000000000e+00
9.058500000000000441e-01,-4.939500000000000002e-01,-8.602573642216054806e-01,3.000000000000000000e+00
9.058500000000000441e-01,-4.939500000000000002e-01,-8.602573642216054806e-01,3.000000000000000000e+00
9.133000000000000007e-01,-5.048300000000000010e-01,-8.707755953813798300e-01,3.000000000000000000e+00
9.138899999999999801e-01,-5.057099999999999929e-01,-8.715839825937171659e-01,3.000000000000000000e+00
9.217100000000000293e-01,-5.158000000000000362e-01,-8.838192945826324198e-01,3.000000000000000000e+00
9.281300000000000106e-01,-5.262200000000000211e-01,-8.958673068360543112e-01,3.000000000000000000e+00
9.281300000000000106e-01,-5.262200000000000211e-01,-8.958673068360543112e-01,3.000000000000000000e+00
9.403299999999999992e-01,-5.386699999999999822e-01,-9.049624916251123308e-01,3.000000000000000000e+00
9.403299999999999992e-01,-5.386699999999999822e-01,-9.049624916251123308e-01,3.000000000000000000e+00
9.451300000000000257e-01,-5.500199999999999534e-01,-9.177388067818130768e-01,3.000000000000000000e+00
9.454000000000000181e-01,-5.508800000000000363e-01,-9.187501396399547771e-01,3.000000000000000000e+00
9.540600000000000191e-01,-5.628600000000000270e-01,-9.296616766046374991e-01,3.000000000000000000e+00
9.547200000000000131e-01,-5.637900000000000134e-01,-9.305034556581449623e-01,3.000000000000000000e+00
9.617099999999999538e-01,-5.747999999999999776e-01,-9.433296939387204594e-01,3.000000000000000000e+00
9.660499999999999643e-01,-5.855599999999999694e-01,-9.555532839941053291e-01,3.000000000000000000e+00
9.663500000000000423e-01,-5.863699999999999468e-01,-9.564688453441665406e-01,3.000000000000000000e+00
9.725500000000000256e-01,-5.975599999999999801e-01,-9.660521122329124299e-01,3.000000000000000000e+00
9.784800000000000164e-01,-6.094699999999999562e-01,-9.769390644253822531e-01,3.000000000000000000e+00
9.784800000000000164e-01,-6.094699999999999562e-01,-9.769390644253822531e-01,3.000000000000000000e+00
9.846700000000000452e-01,-6.209599999999999564e-01,-9.901217184124835313e-01,3.000000000000000000e+00
9.846700000000000452e-01,-6.209599999999999564e-01,-9.901217184124835313e-01,3.000000000000000000e+00
9.889599999999999502e-01,-6.320099999999999607e-01,-9.994253765386319488e-01,3.000000000000000000e+00
9.973899999999999988e-01,-6.447300000000000253e-01,-1.011406636887923760e+00,3.000000000000000000e+00
9.973899999999999988e-01,-6.447300000000000253e-01,-1.011406636887923760e+00,3.000000000000000000e+00
1.003789999999999960e+00,-6.570300000000000029e-01,-1.022427508787705941e+00,3.000000000000000000e+00
1.003789999999999960e+00,-6.570300000000000029e-01,-1.022427508787705941e+00,3.000000000000000000e+00
1.010790000000000077e+00,-6.806100000000000483e-01,-1.044530597037915287e+00,3.000000000000000000e+00
1.010790000000000077e+00,-6.806100000000000483e-01,-1.044530597037915287e+00,3.000000000000000000e+00
1.010790000000000077e+00,-6.806100000000000483e-01,-1.044530597037915287e+00,3.000000000000000000e+00
1.025009999999999977e+00,-7.069499999999999673e-01,-1.069438867535748905e+00,3.000000000000000000e+00
1.025519999999999987e+00,-7.076999999999999957e-01,-1.070130886723365204e+00,3.000000000000000000e+00
1.026599999999999957e+00,-7.176599999999999646e-01,-1.082386552049753980e+00,3.000000000000000000e+00
1.026620000000000088e+00,-7.170100000000000362e-01,-1.084374599057217559e+00,3.000000000000000000e+00
1.034520000000000106e+00,-7.297799999999999843e-01,-1.092676552169911774e+00,3.000000000000000000e+00
1.034520000000000106e+00,-7.297799999999999843e-01,-1.092676552169911774e+00,3.000000000000000000e+00
1.035060000000000091e+00,-7.306599999999999762e-01,-1.093238214511785600e+00,3.000000000000000000e+00
1.037860000000000005e+00,-7.523999999999999577e-01,-1.120710201134341277e+00,3.000000000000000000e+00
1.037860000000000005e+00,-7.523999999999999577e-01,-1.120710201134341277e+00,3.000000000000000000e+00
1.045239999999999947e+00,-7.666300000000000336e-01,-1.133968596722973121e+00,3.000000000000000000e+00
1.052079999999999904e+00,-7.803900000000000281e-01,-1.143664662308506497e+00,3.000000000000000000e+00
1.052480000000000082e+00,-7.812200000000000255e-01,-1.144232773379669776e+00,3.000000000000000000e+00
1.053719999999999990e+00,-7.933999999999999941e-01,-1.156191877089630893e+00,3.000000000000000000e+00
1.053809999999999913e+00,-7.942399999999999460e-01,-1.157001094467081881e+00,3.000000000000000000e+00
1.056210000000000093e+00,-8.048699999999999743e-01,-1.168068416297383116e+00,3.000000000000000000e+00
1.061530000000000085e+00,-8.185400000000000453e-01,-1.177574606239233379e+00,3.000000000000000000e+00
1.062049999999999939e+00,-8.198600000000000332e-01,-1.178453021737360329e+00,3.000000000000000000e+00
1.065450000000000008e+00,-8.318400000000000238e-01,-1.188732193382658675e+00,3.000000000000000000e+00
1.066719999999999891e+00,-8.438499999999999890e-01,-1.200072269597512120e+00,3.000000000000000000e+00
1.066719999999999891e+00,-8.438499999999999890e-01,-1.200072269597512120e+00,3.000000000000000000e+00
1.073839999999999906e+00,-8.586000000000000298e-01,-1.213724999614975930e+00,3.000000000000000000e+00
1.073839999999999906e+00,-8.586000000000000298e-01,-1.213724999614975930e+00,3.000000000000000000e+00
1.077539999999999942e+00,-8.720499999999999918e-01,-1.226909552478084198e+00,3.000000000000000000e+00
1.077800000000000091e+00,-8.731200000000000072e-01,-1.227964166626984932e+00,3.000000000000000000e+00
1.078929999999999945e+00,-8.841299999999999715e-01,-1.236151092033810572e+00,3.000000000000000000e+00
1.079050000000000065e+00,-8.853100000000000414e-01,-1.237020248254941501e+00,3.000000000000000000e+00
1.081129999999999924e+00,-8.973299999999999610e-01,-1.248181455302600718e+00,3.000000000000000000e+00
1.083090000000000108e+00,-9.098800000000000221e-01,-1.259878150188035617e+00,3.000000000000000000e+00
1.083259999999999890e+00,-9.110099999999999865e-01,-1.260925509720027815e+00,3.000000000000000000e+00
1.083490000000000064e+00,-9.219500000000000473e-01,-1.271944248180967296e+00,3.000000000000000000e+00
1.087919999999999998e+00,-9.354700000000000237e-01,-1.284943464599946017e+00,3.000000000000000000e+00
1.087919999999999998e+00,-9.354700000000000237e-01,-1.284943464599946017e+00,3.000000000000000000e+00
1.087919999999999998e+00,-9.354700000000000237e-01,-1.284943464599946017e+00,3.000000000000000000e+00
1.084340000000000082e+00,-9.455500000000000016e-01,-1.301057756836538681e+00,3.000000000000000000e+00
1.085779999999999967e+00,-9.586400000000000476e-01,-1.312488753222617488e+00,3.000000000000000000e+00
1.085949999999999971e+00,-9.598200000000000065e-01,-1.313443962660338027e+00,3.000000000000000000e+00
1.092799999999999994e+00,-9.746000000000000218e-01,-1.324909581041012530e+00,3.000000000000000000e+00
1.092610000000000081e+00,-9.868099999999999650e-01,-1.341053939750237900e+00,3.000000000000000000e+00
1.092610000000000081e+00,-9.868099999999999650e-01,-1.341053939750237900e+00,3.000000000000000000e+00
1.090510000000000090e+00,-9.968900000000000539e-01,-1.352865275097725695e+00,3.000000000000000000e+00
1.090330000000000021e+00,-9.976800000000000113e-01,-1.353771682155886058e+00,3.000000000000000000e+00
1.091699999999999893e+00,-1.006850000000000023e+00,-1.358271579853336908e+00,3.000000000000000000e+00
1.091879999999999962e+00,-1.013779999999999903e+00,-1.363020324953579943e+00,3.000000000000000000e+00
1.091879999999999962e+00,-1.013779999999999903e+00,-1.363020324953579943e+00,3.000000000000000000e+00
1.095939999999999914e+00,-1.021819999999999951e+00,-1.365593519961995073e+00,3.000000000000000000e+00
1.096349999999999936e+00,-1.022569999999999979e+00,-1.365815283528459601e+00,3.000000000000000000e+00
1.093360000000000110e+00,-1.024869999999999948e+00,-1.370160269003272591e+00,3.000000000000000000e+00
1.094019999999999992e+00,-1.029169999999999918e+00,-1.373783205775604976e+00,3.000000000000000000e+00
1.094019999999999992e+00,-1.029169999999999918e+00,-1.373783205775604976e+00,3.000000000000000000e+00
1.095790000000000042e+00,-1.032259999999999955e+00,-1.375947819887303636e+00,3.000000000000000000e+00
1.095790000000000042e+00,-1.032259999999999955e+00,-1.375947819887303636e+00,3.000000000000000000e+00
1.096619999999999928e+00,-1.033609999999999918e+00,-1.376899197312477341e+00,3.000000000000000000e+00
1.096619999999999928e+00,-1.033609999999999918e+00,-1.376899197312477341e+00,3.000000000000000000e+00
1.096619999999999928e+00,-1.033609999999999918e+00,-1.376899197312477341e+00,3.000000000000000000e+00
1.090919999999999890e+00,-1.029320000000000013e+00,-1.376315543685900478e+00,3.000000000000000000e+00
1.090340000000000087e+00,-1.028929999999999900e+00,-1.376266629540037423e+00,3.000000000000000000e+00
1.096319999999999961e+00,-1.032380000000000075e+00,-1.376603838948641467e+00,3.000000000000000000e+00
1.096929999999999961e+00,-1.032729999999999926e+00,-1.376638177096207283e+00,3.000000000000000000e+00
1.096929999999999961e+00,-1.032729999999999926e+00,-1.376638177096207283e+00,3.000000000000000000e+00
1.095110000000000028e+00,-1.031689999999999996e+00,-1.376379524659216980e+00,3.000000000000000000e+00
1.095110000000000028e+00,-1.031689999999999996e+00,-1.376379524659216980e+00,3.000000000000000000e+00
1.094919999999999893e+00,-1.031590000000000007e+00,-1.376352196429092789e+00,3.000000000000000000e+00
1.092619999999999925e+00,-1.030270000000000019e+00,-1.374114878867978007e+00,3.000000000000000000e+00
1.092619999999999925e+00,-1.030270000000000019e+00,-1.374114878867978007e+00,3.000000000000000000e+00
1.092910000000000048e+00,-1.030729999999999924e+00,-1.374029767654122214e+00,3.000000000000000000e+00
1.092910000000000048e+00,-1.030759999999999899e+00,-1.374036311933257259e+00,3.000000000000000000e+00
1.095839999999999925e+00,-1.032100000000000017e+00,-1.375835070955076400e+00,3.000000000000000000e+00
1.092770000000000019e+00,-1.030340000000000034e+00,-1.377597834597467763e+00,3.000000000000000000e+00
1.092770000000000019e+00,-1.030340000000000034e+00,-1.377597834597467763e+00,3.000000000000000000e+00
1.090500000000000025e+00,-1.029029999999999889e+00,-1.376383215386660197e+00,3.000000000000000000e+00
1.090500000000000025e+00,-1.029029999999999889e+00,-1.376383215386660197e+00,3.000000000000000000e+00
1.096419999999999950e+00,-1.032710000000000017e+00,-1.376692042721776810e+00,3.000000000000000000e+00
1.096870000000000012e+00,-1.032980000000000009e+00,-1.376723168624207849e+00,3.000000000000000000e+00
1.094149999999999956e+00,-1.031160000000000077e+00,-1.374743248885134994e+00,3.000000000000000000e+00
1.093010000000000037e+00,-1.030489999999999906e+00,-1.374006439828607817e+00,3.000000000000000000e+00
1.093010000000000037e+00,-1.030489999999999906e+00,-1.374006439828607817e+00,3.000000000000000000e+00
1.091499999999999915e+00,-1.029609999999999914e+00,-1.377753594056720488e+00,3.000000000000000000e+00
1.091380000000000017e+00,-1.029539999999999900e+00,-1.378070424993176113e+00,3.000000000000000000e+00
1.093529999999999891e+00,-1.030880000000000019e+00,-1.374897909940911989e+00,3.000000000000000000e+00
1.089730000000000087e+00,-1.028599999999999959e+00,-1.375599568691043162e+00,3.000000000000000000e+00
1.089730000000000087e+00,-1.028599999999999959e+00,-1.375599568691043162e+00,3.000000000000000000e+00
1.096240000000000103e+00,-1.032690000000000108e+00,-1.376666259966836003e+00,3.000000000000000000e+00
1.090240000000000098e+00,-1.029050000000000020e+00,-1.375909743502481852e+00,3.000000000000000000e+00
1.090240000000000098e+00,-1.029050000000000020e+00,-1.375909743502481852e+00,3.000000000000000000e+00
4.000000000000000327e-05,-4.000000000000000327e-05,0.000000000000000000e+00,3.000000000000000000e+00
1.600000000000000131e-04,-2.000000000000000164e-05,-3.229101361701590075e-06,3.000000000000000000e+00
1.700000000000000122e-04,-2.000000000000000164e-05,-3.519215325924928339e-06,3.000000000000000000e+00
-6.999999999999999387e-05,-5.000000000000000240e-05,2.934072431008588112e-06,3.000000000000000000e+00
-6.999999999999999387e-05,-5.000000000000000240e-05,2.934072431008588112e-06,3.000000000000000000e+00
9.000000000000000567e-05,6.000000000000000152e-05,-1.180127613668583342e-04,3.000000000000000000e+00
-9.499999999999999981e-04,9.000000000000000567e-05,-2.837389783022550285e-04,3.000000000000000000e+00
-9.499999999999999981e-04,9.000000000000000567e-05,-2.837389783022550285e-04,3.000000000000000000e+00
-1.059999999999999961e-03,9.000000000000000567e-05,-2.972942945035338949e-04,3.000000000000000000e+00
8.000000000000000383e-04,-1.000000000000000048e-04,1.975620459002608634e-04,3.000000000000000000e+00
9.799999999999999684e-04,-1.100000000000000039e-04,2.403536265494176890e-04,3.000000000000000000e+00
9.799999999999999684e-04,-1.100000000000000039e-04,2.403536265494176890e-04,3.000000000000000000e+00
-1.399999999999999877e-04,6.999999999999999387e-05,4.475641010861877191e-04,3.000000000000000000e+00
-1.399999999999999877e-04,6.999999999999999387e-05,4.475641010861877191e-04,3.000000000000000000e+00
1.200000000000000030e-04,-6.999999999999999387e-05,4.306020226188639029e-04,3.000000000000000000e+00
1.949999999999999910e-03,-3.000000000000000076e-05,-2.163332425000816673e-03,3.000000000000000000e+00
1.949999999999999910e-03,-3.000000000000000076e-05,-2.163332425000816673e-03,3.000000000000000000e+00
2.089999999999999844e-03,-3.000000000000000076e-05,-2.349348075248058453e-03,3.000000000000000000e+00
