%x,%y,%theta,%label
1.056999999999999953e-02,-9.799999999999999684e-04,-6.346823622093597690e-03,3.000000000000000000e+00
1.122000000000000081e-02,-1.059999999999999961e-03,-6.636006883957284823e-03,3.000000000000000000e+00
1.531000000000000069e-02,-1.430000000000000064e-03,-8.510027781588519469e-03,3.000000000000000000e+00
1.531000000000000069e-02,-1.430000000000000064e-03,-8.510027781588519469e-03,3.000000000000000000e+00
2.583999999999999839e-02,-1.610000000000000103e-03,-1.535952101818108088e-02,3.000000000000000000e+00
3.302999999999999686e-02,-2.249999999999999830e-03,-2.162409102416971984e-02,3.000000000000000000e+00
3.366999999999999854e-02,-2.299999999999999961e-03,-2.217807153734507528e-02,3.000000000000000000e+00
4.517999999999999794e-02,-3.609999999999999928e-03,-2.708060372295841359e-02,3.000000000000000000e+00
4.676000000000000295e-02,-3.769999999999999914e-03,-2.775147612658064242e-02,3.000000000000000000e+00
5.380999999999999672e-02,-4.400000000000000265e-03,-3.641690399571504561e-02,3.000000000000000000e+00
6.239999999999999714e-02,-5.049999999999999802e-03,-4.289980739352900613e-02,3.000000000000000000e+00
6.239999999999999714e-02,-5.049999999999999802e-03,-4.289980739352900613e-02,3.000000000000000000e+00
7.549999999999999767e-02,-6.669999999999999714e-03,-5.166090511735944857e-02,3.000000000000000000e+00
7.549999999999999767e-02,-6.669999999999999714e-03,-5.166090511735944857e-02,3.000000000000000000e+00
7.549999999999999767e-02,-6.669999999999999714e-03,-5.166090511735944857e-02,3.000000000000000000e+00
7.549999999999999767e-02,-6.669999999999999714e-03,-5.166090511735944857e-02,3.000000000000000000e+00
7.549999999999999767e-02,-6.669999999999999714e-03,-5.166090511735944857e-02,3.000000000000000000e+00
7.549999999999999767e-02,-6.669999999999999714e-03,-5.166090511735944857e-02,3.000000000000000000e+00
7.549999999999999767e-02,-6.669999999999999714e-03,-5.166090511735944857e-02,3.000000000000000000e+00
7.549999999999999767e-02,-6.669999999999999714e-03,-5.166090511735944857e-02,3.000000000000000000e+00
7.549999999999999767e-02,-6.669999999999999714e-03,-5.166090511735944857e-02,3.000000000000000000e+00
7.549999999999999767e-02,-6.669999999999999714e-03,-5.166090511735944857e-02,3.000000000000000000e+00
7.549999999999999767e-02,-6.669999999999999714e-03,-5.166090511735944857e-02,3.000000000000000000e+00
7.549999999999999767e-02,-6.669999999999999714e-03,-5.166090511735944857e-02,3.000000000000000000e+00
1.147200000000000025e-01,-1.465999999999999942e-02,-9.018249328805941212e-02,3.000000000000000000e+00
1.612200000000000022e-01,-2.359999999999999945e-02,-1.288434207123344000e-01,3.000000000000000000e+00
1.747499999999999887e-01,-2.644000000000000170e-02,-1.414429321747765478e-01,3.000000000000000000e+00
1.880000000000000004e-01,-2.960000000000000131e-02,-1.514756945276489741e-01,3.000000000000000000e+00
1.880000000000000004e-01,-2.960000000000000131e-02,-1.514756945276489741e-01,3.000000000000000000e+00
2.027899999999999980e-01,-3.293999999999999706e-02,-1.610192269292604339e-01,3.000000000000000000e+00
2.027899999999999980e-01,-3.293999999999999706e-02,-1.610192269292604339e-01,3.000000000000000000e+00
2.027899999999999980e-01,-3.293999999999999706e-02,-1.610192269292604339e-01,3.000000000000000000e+00
2.027899999999999980e-01,-3.293999999999999706e-02,-1.610192269292604339e-01,3.000000000000000000e+00
2.027899999999999980e-01,-3.293999999999999706e-02,-1.610192269292604339e-01,3.000000000000000000e+00
2.027899999999999980e-01,-3.293999999999999706e-02,-1.610192269292604339e-01,3.000000000000000000e+00
2.027899999999999980e-01,-3.293999999999999706e-02,-1.610192269292604339e-01,3.000000000000000000e+00
2.027899999999999980e-01,-3.293999999999999706e-02,-1.610192269292604339e-01,3.000000000000000000e+00
2.027899999999999980e-01,-3.293999999999999706e-02,-1.610192269292604339e-01,3.000000000000000000e+00
2.027899999999999980e-01,-3.293999999999999706e-02,-1.610192269292604339e-01,3.000000000000000000e+00
2.027899999999999980e-01,-3.293999999999999706e-02,-1.610192269292604339e-01,3.000000000000000000e+00
2.851899999999999991e-01,-5.430999999999999717e-02,-2.269292453719632396e-01,3.000000000000000000e+00
3.015599999999999947e-01,-5.895999999999999852e-02,-2.364545223852496936e-01,3.000000000000000000e+00
3.015599999999999947e-01,-5.895999999999999852e-02,-2.364545223852496936e-01,3.000000000000000000e+00
3.107199999999999962e-01,-6.325999999999999679e-02,-2.529864660850257296e-01,3.000000000000000000e+00
3.107199999999999962e-01,-6.325999999999999679e-02,-2.529864660850257296e-01,3.000000000000000000e+00
3.266600000000000059e-01,-6.837999999999999634e-02,-2.647443733054318793e-01,3.000000000000000000e+00
3.266600000000000059e-01,-6.837999999999999634e-02,-2.647443733054318793e-01,3.000000000000000000e+00
3.384300000000000086e-01,-7.277000000000000135e-02,-2.810186891863618031e-01,3.000000000000000000e+00
3.384300000000000086e-01,-7.277000000000000135e-02,-2.810186891863618031e-01,3.000000000000000000e+00
3.496299999999999963e-01,-7.728000000000000147e-02,-2.914753432447321213e-01,3.000000000000000000e+00
3.504800000000000137e-01,-7.764000000000000068e-02,-2.922155224362211201e-01,3.000000000000000000e+00
3.580999999999999739e-01,-8.128000000000000502e-02,-3.035087624740418488e-01,3.000000000000000000e+00
3.751399999999999735e-01,-8.687000000000000277e-02,-3.122987155974514262e-01,3.000000000000000000e+00
3.751399999999999735e-01,-8.687000000000000277e-02,-3.122987155974514262e-01,3.000000000000000000e+00
3.766900000000000248e-01,-8.737000000000000322e-02,-3.130303342247913179e-01,3.000000000000000000e+00
3.895299999999999874e-01,-9.291000000000000647e-02,-3.234880055169296886e-01,3.000000000000000000e+00
4.018900000000000250e-01,-1.033300000000000052e-01,-3.399728019770511533e-01,3.000000000000000000e+00
4.157199999999999784e-01,-1.102899999999999991e-01,-3.493838198198835343e-01,3.000000000000000000e+00
4.157199999999999784e-01,-1.102899999999999991e-01,-3.493838198198835343e-01,3.000000000000000000e+00
4.296499999999999764e-01,-1.168700000000000017e-01,-3.638554500098471478e-01,3.000000000000000000e+00
4.296499999999999764e-01,-1.168700000000000017e-01,-3.638554500098471478e-01,3.000000000000000000e+00
4.448199999999999932e-01,-1.236000000000000015e-01,-3.732426252899998520e-01,3.000000000000000000e+00
4.546799999999999731e-01,-1.295000000000000040e-01,-3.872886343215751759e-01,3.000000000000000000e+00
4.546799999999999731e-01,-1.295000000000000040e-01,-3.872886343215751759e-01,3.000000000000000000e+00
4.656000000000000139e-01,-1.357599999999999918e-01,-4.017080883245403022e-01,3.000000000000000000e+00
4.656000000000000139e-01,-1.357599999999999918e-01,-4.017080883245403022e-01,3.000000000000000000e+00
4.779800000000000160e-01,-1.424400000000000110e-01,-4.134192985774183815e-01,3.000000000000000000e+00
4.789800000000000169e-01,-1.429900000000000060e-01,-4.143310941088028110e-01,3.000000000000000000e+00
4.875200000000000089e-01,-1.485799999999999899e-01,-4.253813529769779889e-01,3.000000000000000000e+00
5.070500000000000007e-01,-1.553400000000000059e-01,-4.377956353892349384e-01,3.000000000000000000e+00
5.070500000000000007e-01,-1.553400000000000059e-01,-4.377956353892349384e-01,3.000000000000000000e+00
5.083999999999999631e-01,-1.558100000000000041e-01,-4.386243877302248850e-01,3.000000000000000000e+00
5.141700000000000159e-01,-1.631100000000000050e-01,-4.506767318286246660e-01,3.000000000000000000e+00
5.228000000000000425e-01,-1.689499999999999891e-01,-4.608804122107058032e-01,3.000000000000000000e+00
5.394900000000000251e-01,-1.746000000000000052e-01,-4.685060416464665867e-01,3.000000000000000000e+00
5.394900000000000251e-01,-1.746000000000000052e-01,-4.685060416464665867e-01,3.000000000000000000e+00
5.509100000000000108e-01,-1.809999999999999942e-01,-4.810206920493317884e-01,3.000000000000000000e+00
5.509100000000000108e-01,-1.809999999999999942e-01,-4.810206920493317884e-01,3.000000000000000000e+00
5.625400000000000400e-01,-1.883199999999999874e-01,-4.928252461446200328e-01,3.000000000000000000e+00
5.636100000000000554e-01,-1.890000000000000013e-01,-4.938962809155600930e-01,3.000000000000000000e+00
5.728600000000000358e-01,-1.956900000000000028e-01,-5.025308981386181761e-01,3.000000000000000000e+00
5.856700000000000239e-01,-2.036900000000000099e-01,-5.123675353395200638e-01,3.000000000000000000e+00
5.856700000000000239e-01,-2.036900000000000099e-01,-5.123675353395200638e-01,3.000000000000000000e+00
5.970999999999999641e-01,-2.116200000000000025e-01,-5.240720254867274885e-01,3.000000000000000000e+00
5.970999999999999641e-01,-2.116200000000000025e-01,-5.240720254867274885e-01,3.000000000000000000e+00
5.979999999999999760e-01,-2.122600000000000042e-01,-5.250082738193432297e-01,3.000000000000000000e+00
6.072899999999999965e-01,-2.193100000000000049e-01,-5.338754323535765955e-01,3.000000000000000000e+00
6.080499999999999794e-01,-2.198900000000000021e-01,-5.346053295972326147e-01,3.000000000000000000e+00
6.274899999999999922e-01,-2.351000000000000034e-01,-5.568368751025065677e-01,3.000000000000000000e+00
6.274899999999999922e-01,-2.351000000000000034e-01,-5.568368751025065677e-01,3.000000000000000000e+00
6.409799999999999942e-01,-2.449999999999999956e-01,-5.693841125558036786e-01,3.000000000000000000e+00
6.420000000000000151e-01,-2.457399999999999862e-01,-5.702898657397055260e-01,3.000000000000000000e+00
6.505400000000000071e-01,-2.530299999999999772e-01,-5.788933991511348021e-01,3.000000000000000000e+00
6.607699999999999685e-01,-2.615899999999999892e-01,-5.917564881037334912e-01,3.000000000000000000e+00
6.607699999999999685e-01,-2.615899999999999892e-01,-5.917564881037334912e-01,3.000000000000000000e+00
6.751899999999999569e-01,-2.713200000000000056e-01,-6.033453663790260268e-01,3.000000000000000000e+00
6.751899999999999569e-01,-2.713200000000000056e-01,-6.033453663790260268e-01,3.000000000000000000e+00
6.818499999999999561e-01,-2.791799999999999837e-01,-6.171516539801923384e-01,3.000000000000000000e+00
6.824000000000000066e-01,-2.798900000000000277e-01,-6.184354156392357638e-01,3.000000000000000000e+00
6.907999999999999696e-01,-2.872899999999999898e-01,-6.273060313741309901e-01,3.000000000000000000e+00
7.021600000000000064e-01,-2.960699999999999998e-01,-6.380924617460677073e-01,3.000000000000000000e+00
7.021600000000000064e-01,-2.960699999999999998e-01,-6.380924617460677073e-01,3.000000000000000000e+00
7.168200000000000127e-01,-3.133600000000000274e-01,-6.604989513997334694e-01,3.000000000000000000e+00
7.168200000000000127e-01,-3.133600000000000274e-01,-6.604989513997334694e-01,3.000000000000000000e+00
7.288999999999999924e-01,-3.235700000000000243e-01,-6.722665175956091810e-01,3.000000000000000000e+00
7.298200000000000243e-01,-3.243099999999999872e-01,-6.731039550235845548e-01,3.000000000000000000e+00
7.349499999999999922e-01,-3.312800000000000189e-01,-6.821169319617830240e-01,3.000000000000000000e+00
7.469500000000000028e-01,-3.412700000000000178e-01,-6.911978938663603245e-01,3.000000000000000000e+00
7.469500000000000028e-01,-3.412700000000000178e-01,-6.911978938663603245e-01,3.000000000000000000e+00
7.539400000000000546e-01,-3.502799999999999803e-01,-7.037117578108155191e-01,3.000000000000000000e+00
7.539400000000000546e-01,-3.502799999999999803e-01,-7.037117578108155191e-01,3.000000000000000000e+00
7.628800000000000026e-01,-3.602799999999999891e-01,-7.177929543127180567e-01,3.000000000000000000e+00
7.634999999999999565e-01,-3.609700000000000131e-01,-7.187479099325639886e-01,3.000000000000000000e+00
7.752499999999999947e-01,-3.691200000000000037e-01,-7.277991541575569157e-01,3.000000000000000000e+00
7.802200000000000246e-01,-3.778599999999999737e-01,-7.377094075865707756e-01,3.000000000000000000e+00
7.802200000000000246e-01,-3.778599999999999737e-01,-7.377094075865707756e-01,3.000000000000000000e+00
7.924099999999999477e-01,-3.890700000000000269e-01,-7.503625173195044296e-01,3.000000000000000000e+00
7.933599999999999541e-01,-3.899099999999999788e-01,-7.513033694424943176e-01,3.000000000000000000e+00
8.015499999999999847e-01,-3.993800000000000128e-01,-7.598788322326903710e-01,3.000000000000000000e+00
8.068800000000000416e-01,-4.087000000000000077e-01,-7.727400122638587998e-01,3.000000000000000000e+00
8.068800000000000416e-01,-4.087000000000000077e-01,-7.727400122638587998e-01,3.000000000000000000e+00
8.117600000000000371e-01,-4.177400000000000002e-01,-7.860347816725237191e-01,3.000000000000000000e+00
8.117600000000000371e-01,-4.177400000000000002e-01,-7.860347816725237191e-01,3.000000000000000000e+00
8.212099999999999955e-01,-4.281800000000000050e-01,-7.983245276723911488e-01,3.000000000000000000e+00
8.284299999999999997e-01,-4.376700000000000035e-01,-8.073150061479940076e-01,3.000000000000000000e+00
8.284299999999999997e-01,-4.376700000000000035e-01,-8.073150061479940076e-01,3.000000000000000000e+00
8.369499999999999718e-01,-4.482099999999999973e-01,-8.165882176024978900e-01,3.000000000000000000e+00
8.377000000000000002e-01,-4.491399999999999837e-01,-8.174010784699851095e-01,3.000000000000000000e+00
8.466500000000000137e-01,-4.587300000000000266e-01,-8.291050417862682043e-01,3.000000000000000000e+00
8.513399999999999856e-01,-4.681899999999999951e-01,-8.429124204641433860e-01,3.000000000000000000e+00
8.513399999999999856e-01,-4.681899999999999951e-01,-8.429124204641433860e-01,3.000000000000000000e+00
8.589599999999999458e-01,-4.785300000000000109e-01,-8.529665049387099574e-01,3.000000000000000000e+00
8.589599999999999458e-01,-4.785300000000000109e-01,-8.529665049387099574e-01,3.000000000000000000e+00
8.677899999999999503e-01,-4.896499999999999742e-01,-8.652926541342017552e-01,3.000000000000000000e+00
8.757800000000000029e-01,-5.010299999999999754e-01,-8.783347497099398549e-01,3.000000000000000000e+00
8.757800000000000029e-01,-5.010299999999999754e-01,-8.783347497099398549e-01,3.000000000000000000e+00
8.838000000000000300e-01,-5.128000000000000336e-01,-8.922250788803924859e-01,3.000000000000000000e+00
8.838000000000000300e-01,-5.128000000000000336e-01,-8.922250788803924859e-01,3.000000000000000000e+00
8.838000000000000300e-01,-5.128000000000000336e-01,-8.922250788803924859e-01,3.000000000000000000e+00
8.920900000000000496e-01,-5.252599999999999492e-01,-9.066859237274618177e-01,3.000000000000000000e+00
9.003200000000000092e-01,-5.367300000000000404e-01,-9.144507757882623933e-01,3.000000000000000000e+00
9.053900000000000281e-01,-5.475900000000000212e-01,-9.253936087458123350e-01,3.000000000000000000e+00
9.053900000000000281e-01,-5.475900000000000212e-01,-9.253936087458123350e-01,3.000000000000000000e+00
9.100899999999999546e-01,-5.591500000000000359e-01,-9.413991585041190380e-01,3.000000000000000000e+00
9.100899999999999546e-01,-5.591500000000000359e-01,-9.413991585041190380e-01,3.000000000000000000e+00
9.150500000000000300e-01,-5.706599999999999451e-01,-9.521441642971547603e-01,3.000000000000000000e+00
9.153799999999999715e-01,-5.714399999999999480e-01,-9.528383356512551972e-01,3.000000000000000000e+00
9.276600000000000401e-01,-5.851300000000000390e-01,-9.651059739125522619e-01,3.000000000000000000e+00
9.340399999999999814e-01,-5.966000000000000192e-01,-9.752051378471364718e-01,3.000000000000000000e+00
9.340399999999999814e-01,-5.966000000000000192e-01,-9.752051378471364718e-01,3.000000000000000000e+00
9.447799999999999532e-01,-6.102199999999999847e-01,-9.858711217582161179e-01,3.000000000000000000e+00
9.465000000000000080e-01,-6.198700000000000321e-01,-9.994482940698861118e-01,3.000000000000000000e+00
9.465000000000000080e-01,-6.198700000000000321e-01,-9.994482940698861118e-01,3.000000000000000000e+00
9.491100000000000092e-01,-6.304800000000000404e-01,-1.012325067461384842e+00,3.000000000000000000e+00
9.491100000000000092e-01,-6.304800000000000404e-01,-1.012325067461384842e+00,3.000000000000000000e+00
9.551699999999999635e-01,-6.424499999999999655e-01,-1.022815224929619626e+00,3.000000000000000000e+00
9.551699999999999635e-01,-6.424499999999999655e-01,-1.022815224929619626e+00,3.000000000000000000e+00
9.599400000000000155e-01,-6.535699999999999843e-01,-1.035446475291800450e+00,3.000000000000000000e+00
9.603000000000000425e-01,-6.544100000000000472e-01,-1.036403315170386419e+00,3.000000000000000000e+00
9.751100000000000323e-01,-6.697899999999999965e-01,-1.046398675495275210e+00,3.000000000000000000e+00
9.733300000000000285e-01,-6.786799999999999500e-01,-1.058953445394008153e+00,3.000000000000000000e+00
9.730699999999999905e-01,-6.793700000000000294e-01,-1.060010735214677036e+00,3.000000000000000000e+00
9.775800000000000045e-01,-6.907299999999999551e-01,-1.070544302637350453e+00,3.000000000000000000e+00
9.794599999999999973e-01,-7.019600000000000284e-01,-1.083705643083024084e+00,3.000000000000000000e+00
9.794599999999999973e-01,-7.019600000000000284e-01,-1.083705643083024084e+00,3.000000000000000000e+00
9.795700000000000518e-01,-7.027799999999999603e-01,-1.084681934081076049e+00,3.000000000000000000e+00
9.860499999999999821e-01,-7.150900000000000034e-01,-1.096528748209408821e+00,3.000000000000000000e+00
9.899900000000000366e-01,-7.276500000000000190e-01,-1.108230009153819307e+00,3.000000000000000000e+00
9.962999999999999634e-01,-7.414199999999999680e-01,-1.123548519053210404e+00,3.000000000000000000e+00
9.962999999999999634e-01,-7.414199999999999680e-01,-1.123548519053210404e+00,3.000000000000000000e+00
9.991299999999999626e-01,-7.541299999999999670e-01,-1.135349703016224954e+00,3.000000000000000000e+00
9.991299999999999626e-01,-7.541299999999999670e-01,-1.135349703016224954e+00,3.000000000000000000e+00
1.000629999999999908e+00,-7.662499999999999867e-01,-1.150261381399801941e+00,3.000000000000000000e+00
1.007900000000000018e+00,-7.803099999999999481e-01,-1.163282208529201167e+00,3.000000000000000000e+00
1.007900000000000018e+00,-7.803099999999999481e-01,-1.163282208529201167e+00,3.000000000000000000e+00
1.014080000000000092e+00,-7.946299999999999475e-01,-1.173202373568364321e+00,3.000000000000000000e+00
1.014080000000000092e+00,-7.946299999999999475e-01,-1.173202373568364321e+00,3.000000000000000000e+00
1.010350000000000081e+00,-8.038399999999999990e-01,-1.185128685712509844e+00,3.000000000000000000e+00
1.020939999999999959e+00,-8.195400000000000462e-01,-1.198461202848418949e+00,3.000000000000000000e+00
1.020939999999999959e+00,-8.195400000000000462e-01,-1.198461202848418949e+00,3.000000000000000000e+00
1.024319999999999897e+00,-8.324200000000000488e-01,-1.206161507007915246e+00,3.000000000000000000e+00
1.024319999999999897e+00,-8.324200000000000488e-01,-1.206161507007915246e+00,3.000000000000000000e+00
1.028540000000000010e+00,-8.458900000000000308e-01,-1.222349279069593342e+00,3.000000000000000000e+00
1.028540000000000010e+00,-8.458900000000000308e-01,-1.222349279069593342e+00,3.000000000000000000e+00
1.030759999999999899e+00,-8.586200000000000498e-01,-1.231229826015699524e+00,3.000000000000000000e+00
1.035749999999999948e+00,-8.727800000000000002e-01,-1.245022246961151824e+00,3.000000000000000000e+00
1.035749999999999948e+00,-8.727800000000000002e-01,-1.245022246961151824e+00,3.000000000000000000e+00
1.037660000000000027e+00,-8.851499999999999924e-01,-1.258225936027818515e+00,3.000000000000000000e+00
1.037789999999999990e+00,-8.861700000000000133e-01,-1.259310192600664458e+00,3.000000000000000000e+00
1.036610000000000031e+00,-8.962099999999999511e-01,-1.271970583587691106e+00,3.000000000000000000e+00
1.038939999999999975e+00,-9.095499999999999696e-01,-1.282218251263504749e+00,3.000000000000000000e+00
1.038939999999999975e+00,-9.095499999999999696e-01,-1.282218251263504749e+00,3.000000000000000000e+00
1.041379999999999972e+00,-9.235499999999999821e-01,-1.294952386216389639e+00,3.000000000000000000e+00
1.041579999999999950e+00,-9.247400000000000064e-01,-1.296036844147539391e+00,3.000000000000000000e+00
1.044019999999999948e+00,-9.373799999999999910e-01,-1.308111032053691725e+00,3.000000000000000000e+00
1.040370000000000017e+00,-9.485599999999999588e-01,-1.322372947422171263e+00,3.000000000000000000e+00
1.040370000000000017e+00,-9.485599999999999588e-01,-1.322372947422171263e+00,3.000000000000000000e+00
1.044059999999999988e+00,-9.635799999999999921e-01,-1.335370959572049099e+00,3.000000000000000000e+00
1.044059999999999988e+00,-9.635799999999999921e-01,-1.335370959572049099e+00,3.000000000000000000e+00
1.047930000000000028e+00,-9.789700000000000069e-01,-1.346505846895547309e+00,3.000000000000000000e+00
1.048219999999999930e+00,-9.801499999999999657e-01,-1.347341395041413925e+00,3.000000000000000000e+00
1.052059999999999995e+00,-9.943499999999999561e-01,-1.360635310263471620e+00,3.000000000000000000e+00
1.047169999999999934e+00,-1.004129999999999967e+00,-1.371389330847344379e+00,3.000000000000000000e+00
1.047169999999999934e+00,-1.004129999999999967e+00,-1.371389330847344379e+00,3.000000000000000000e+00
1.052599999999999980e+00,-1.020480000000000054e+00,-1.384416494672393583e+00,3.000000000000000000e+00
1.052599999999999980e+00,-1.020480000000000054e+00,-1.384416494672393583e+00,3.000000000000000000e+00
1.058319999999999927e+00,-1.047749999999999959e+00,-1.405118738688911462e+00,3.000000000000000000e+00
1.054230000000000000e+00,-1.056009999999999893e+00,-1.413034660976545176e+00,3.000000000000000000e+00
1.054230000000000000e+00,-1.056009999999999893e+00,-1.413034660976545176e+00,3.000000000000000000e+00
1.049979999999999913e+00,-1.061909999999999910e+00,-1.417428401183772335e+00,3.000000000000000000e+00
1.049979999999999913e+00,-1.061909999999999910e+00,-1.417428401183772335e+00,3.000000000000000000e+00
1.055099999999999927e+00,-1.071020000000000083e+00,-1.423105274944400644e+00,3.000000000000000000e+00
1.055649999999999977e+00,-1.071909999999999918e+00,-1.423648470999766991e+00,3.000000000000000000e+00
1.051500000000000101e+00,-1.073339999999999961e+00,-1.427175750349117811e+00,3.000000000000000000e+00
1.051299999999999901e+00,-1.077050000000000063e+00,-1.429340778088978192e+00,3.000000000000000000e+00
1.051299999999999901e+00,-1.077050000000000063e+00,-1.429340778088978192e+00,3.000000000000000000e+00
1.053230000000000111e+00,-1.080869999999999997e+00,-1.432911631805242392e+00,3.000000000000000000e+00
1.051539999999999919e+00,-1.081380000000000008e+00,-1.433458008733748290e+00,3.000000000000000000e+00
1.051539999999999919e+00,-1.081380000000000008e+00,-1.433458008733748290e+00,3.000000000000000000e+00
1.054610000000000047e+00,-1.083550000000000013e+00,-1.435918013366167312e+00,3.000000000000000000e+00
1.054610000000000047e+00,-1.083550000000000013e+00,-1.435918013366167312e+00,3.000000000000000000e+00
1.053350000000000009e+00,-1.082370000000000054e+00,-1.433854205280850058e+00,3.000000000000000000e+00
1.053180000000000005e+00,-1.082209999999999894e+00,-1.433605395481174272e+00,3.000000000000000000e+00
1.055879999999999930e+00,-1.083380000000000010e+00,-1.435393259039015490e+00,3.000000000000000000e+00
1.052689999999999904e+00,-1.081350000000000033e+00,-1.433037956135325253e+00,3.000000000000000000e+00
1.052689999999999904e+00,-1.081350000000000033e+00,-1.433037956135325253e+00,3.000000000000000000e+00
1.052189999999999959e+00,-1.081290000000000084e+00,-1.433717326719786023e+00,3.000000000000000000e+00
1.052189999999999959e+00,-1.081290000000000084e+00,-1.433717326719786023e+00,3.000000000000000000e+00
1.056499999999999995e+00,-1.083890000000000020e+00,-1.432066710511316732e+00,3.000000000000000000e+00
1.053670000000000107e+00,-1.081970000000000098e+00,-1.433277690690203832e+00,3.000000000000000000e+00
1.053670000000000107e+00,-1.081970000000000098e+00,-1.433277690690203832e+00,3.000000000000000000e+00
1.053299999999999903e+00,-1.081720000000000015e+00,-1.433433644963022502e+00,3.000000000000000000e+00
1.052389999999999937e+00,-1.081229999999999913e+00,-1.433836984426659411e+00,3.000000000000000000e+00
1.053350000000000009e+00,-1.081660000000000066e+00,-1.433453756438646476e+00,3.000000000000000000e+00
1.053439999999999932e+00,-1.081700000000000106e+00,-1.433418996439077997e+00,3.000000000000000000e+00
1.052459999999999951e+00,-1.081090000000000106e+00,-1.433683067227752073e+00,3.000000000000000000e+00
1.053180000000000005e+00,-1.081630000000000091e+00,-1.433469633603830173e+00,3.000000000000000000e+00
1.053180000000000005e+00,-1.081630000000000091e+00,-1.433469633603830173e+00,3.000000000000000000e+00
1.052429999999999977e+00,-1.081309999999999993e+00,-1.433821193615004930e+00,3.000000000000000000e+00
1.052429999999999977e+00,-1.081309999999999993e+00,-1.433821193615004930e+00,3.000000000000000000e+00
1.052319999999999922e+00,-1.081260000000000110e+00,-1.433868019487845036e+00,3.000000000000000000e+00
1.052319999999999922e+00,-1.081260000000000110e+00,-1.433868019487845036e+00,3.000000000000000000e+00
1.053230000000000111e+00,-1.081679999999999975e+00,-1.433467586259013382e+00,3.000000000000000000e+00
1.053230000000000111e+00,-1.081679999999999975e+00,-1.433467586259013382e+00,3.000000000000000000e+00
1.053230000000000111e+00,-1.081679999999999975e+00,-1.433467586259013382e+00,3.000000000000000000e+00
1.053230000000000111e+00,-1.081679999999999975e+00,-1.433467586259013382e+00,3.000000000000000000e+00
1.053390000000000049e+00,-1.081909999999999927e+00,-1.433569456278877663e+00,3.000000000000000000e+00
1.051860000000000017e+00,-1.080759999999999943e+00,-1.432990889070129725e+00,3.000000000000000000e+00
1.051860000000000017e+00,-1.080759999999999943e+00,-1.432990889070129725e+00,3.000000000000000000e+00
1.051430000000000087e+00,-1.080459999999999976e+00,-1.433075875194122162e+00,3.000000000000000000e+00
1.055500000000000105e+00,-1.083180000000000032e+00,-1.432258744210663570e+00,3.000000000000000000e+00
1.053469999999999906e+00,-1.081830000000000069e+00,-1.433351895641028939e+00,3.000000000000000000e+00
8.700000000000000051e-04,-1.600000000000000131e-04,0.000000000000000000e+00,3.000000000000000000e+00
1.049999999999999935e-03,-1.900000000000000105e-04,-9.769352264629453035e-05,3.000000000000000000e+00
-2.500000000000000052e-04,-3.000000000000000076e-05,-1.882197170075808801e-04,3.000000000000000000e+00
-2.566999999999999837e-02,2.469999999999999973e-03,2.827238468955912964e-02,3.000000000000000000e+00
-2.566999999999999837e-02,2.469999999999999973e-03,2.827238468955912964e-02,3.000000000000000000e+00
-4.959999999999999999e-03,3.499999999999999964e-04,1.472253696608147007e-03,3.000000000000000000e+00
-4.959999999999999999e-03,3.499999999999999964e-04,1.472253696608147007e-03,3.000000000000000000e+00
-6.999999999999999387e-05,-3.000000000000000076e-05,-2.124071109124417618e-05,3.000000000000000000e+00
-6.999999999999999387e-05,-3.000000000000000076e-05,-2.124071109124417618e-05,3.000000000000000000e+00
-2.300000000000000070e-04,0.000000000000000000e+00,-1.955861506924329047e-04,3.000000000000000000e+00
-2.300000000000000070e-04,0.000000000000000000e+00,-1.955861506924329047e-04,3.000000000000000000e+00
8.300000000000000086e-04,-5.000000000000000240e-05,1.537618898333323022e-03,3.000000000000000000e+00
9.100000000000000016e-04,-5.000000000000000240e-05,1.655034575989506413e-03,3.000000000000000000e+00
5.699999999999999772e-04,-1.200000000000000030e-04,1.152348421042086483e-03,3.000000000000000000e+00
