%x,%y,%theta,%label
3.160000000000000048e-03,3.000000000000000076e-05,-1.641697549282433678e-03,3.000000000000000000e+00
3.160000000000000048e-03,3.000000000000000076e-05,-1.641697549282433678e-03,3.000000000000000000e+00
8.670000000000000623e-03,-1.800000000000000113e-04,-5.288855866123707769e-03,3.000000000000000000e+00
8.670000000000000623e-03,-1.800000000000000113e-04,-5.288855866123707769e-03,3.000000000000000000e+00
1.533999999999999947e-02,-4.600000000000000139e-04,-1.208820877814848274e-02,3.000000000000000000e+00
1.533999999999999947e-02,-4.600000000000000139e-04,-1.208820877814848274e-02,3.000000000000000000e+00
2.154000000000000012e-02,-5.999999999999999474e-04,-1.519915249966858999e-02,3.000000000000000000e+00
2.205000000000000016e-02,-6.099999999999999737e-04,-1.542942586254959780e-02,3.000000000000000000e+00
3.525999999999999968e-02,-3.150000000000000022e-03,-2.516677157921700866e-02,3.000000000000000000e+00
3.525999999999999968e-02,-3.150000000000000022e-03,-2.516677157921700866e-02,3.000000000000000000e+00
4.431000000000000216e-02,-4.349999999999999700e-03,-3.375276068090968251e-02,3.000000000000000000e+00
5.401000000000000245e-02,-5.510000000000000141e-03,-4.117323116128957655e-02,3.000000000000000000e+00
5.401000000000000245e-02,-5.510000000000000141e-03,-4.117323116128957655e-02,3.000000000000000000e+00
6.723999999999999422e-02,-7.259999999999999960e-03,-5.123224943117671987e-02,3.000000000000000000e+00
6.723999999999999422e-02,-7.259999999999999960e-03,-5.123224943117671987e-02,3.000000000000000000e+00
8.211999999999999855e-02,-7.609999999999999577e-03,-6.119919699192115370e-02,3.000000000000000000e+00
8.211999999999999855e-02,-7.609999999999999577e-03,-6.119919699192115370e-02,3.000000000000000000e+00
9.567000000000000504e-02,-9.379999999999999449e-03,-6.784436708519357706e-02,3.000000000000000000e+00
9.567000000000000504e-02,-9.379999999999999449e-03,-6.784436708519357706e-02,3.000000000000000000e+00
1.052899999999999947e-01,-1.128000000000000010e-02,-7.803581483941531005e-02,3.000000000000000000e+00
1.202399999999999997e-01,-1.375999999999999966e-02,-8.694225658368083531e-02,3.000000000000000000e+00
1.202399999999999997e-01,-1.375999999999999966e-02,-8.694225658368083531e-02,3.000000000000000000e+00
1.302599999999999869e-01,-1.552000000000000081e-02,-9.569969289719119920e-02,3.000000000000000000e+00
1.302599999999999869e-01,-1.552000000000000081e-02,-9.569969289719119920e-02,3.000000000000000000e+00
1.441399999999999904e-01,-1.778000000000000067e-02,-1.043029094671071300e-01,3.000000000000000000e+00
1.441399999999999904e-01,-1.778000000000000067e-02,-1.043029094671071300e-01,3.000000000000000000e+00
1.608300000000000007e-01,-2.355000000000000149e-02,-1.204261376439904052e-01,3.000000000000000000e+00
1.608300000000000007e-01,-2.355000000000000149e-02,-1.204261376439904052e-01,3.000000000000000000e+00
1.735299999999999898e-01,-2.630000000000000046e-02,-1.336823054223369722e-01,3.000000000000000000e+00
1.876200000000000090e-01,-2.942000000000000171e-02,-1.438870805114139673e-01,3.000000000000000000e+00
1.876200000000000090e-01,-2.942000000000000171e-02,-1.438870805114139673e-01,3.000000000000000000e+00
1.876200000000000090e-01,-2.942000000000000171e-02,-1.438870805114139673e-01,3.000000000000000000e+00
1.986300000000000010e-01,-3.239000000000000212e-02,-1.568695624272526401e-01,3.000000000000000000e+00
2.125700000000000089e-01,-3.581999999999999768e-02,-1.658159689300610085e-01,3.000000000000000000e+00
2.125700000000000089e-01,-3.581999999999999768e-02,-1.658159689300610085e-01,3.000000000000000000e+00
2.139000000000000068e-01,-3.615000000000000158e-02,-1.666169972443701242e-01,3.000000000000000000e+00
2.298499999999999988e-01,-3.733999999999999819e-02,-1.749379803272044231e-01,3.000000000000000000e+00
2.298499999999999988e-01,-3.733999999999999819e-02,-1.749379803272044231e-01,3.000000000000000000e+00
2.586399999999999810e-01,-4.413000000000000256e-02,-1.959439180064257158e-01,3.000000000000000000e+00
2.586399999999999810e-01,-4.413000000000000256e-02,-1.959439180064257158e-01,3.000000000000000000e+00
2.706299999999999817e-01,-4.803000000000000325e-02,-2.100492001184424418e-01,3.000000000000000000e+00
2.831899999999999973e-01,-5.235999999999999682e-02,-2.233962300513114008e-01,3.000000000000000000e+00
2.831899999999999973e-01,-5.235999999999999682e-02,-2.233962300513114008e-01,3.000000000000000000e+00
2.978700000000000236e-01,-5.691999999999999837e-02,-2.347533324353800743e-01,3.000000000000000000e+00
2.978700000000000236e-01,-5.691999999999999837e-02,-2.347533324353800743e-01,3.000000000000000000e+00
3.097199999999999953e-01,-6.092999999999999805e-02,-2.490139341994658806e-01,3.000000000000000000e+00
3.097199999999999953e-01,-6.092999999999999805e-02,-2.490139341994658806e-01,3.000000000000000000e+00
3.243300000000000072e-01,-6.610000000000000597e-02,-2.589032241787747046e-01,3.000000000000000000e+00
3.326399999999999912e-01,-7.019000000000000239e-02,-2.720805914643546486e-01,3.000000000000000000e+00
3.326399999999999912e-01,-7.019000000000000239e-02,-2.720805914643546486e-01,3.000000000000000000e+00
3.450699999999999878e-01,-7.510999999999999621e-02,-2.834950734751635615e-01,3.000000000000000000e+00
3.450699999999999878e-01,-7.510999999999999621e-02,-2.834950734751635615e-01,3.000000000000000000e+00
3.554200000000000137e-01,-7.964000000000000246e-02,-2.949691242666437341e-01,3.000000000000000000e+00
3.554200000000000137e-01,-7.964000000000000246e-02,-2.949691242666437341e-01,3.000000000000000000e+00
3.717500000000000249e-01,-8.544000000000000206e-02,-3.060954035822129882e-01,3.000000000000000000e+00
3.729399999999999937e-01,-8.586000000000000576e-02,-3.068711326712302290e-01,3.000000000000000000e+00
3.831200000000000161e-01,-9.042000000000000037e-02,-3.143001597671383762e-01,3.000000000000000000e+00
3.940500000000000114e-01,-9.579000000000000015e-02,-3.235494936856239123e-01,3.000000000000000000e+00
3.940500000000000114e-01,-9.579000000000000015e-02,-3.235494936856239123e-01,3.000000000000000000e+00
4.036899999999999933e-01,-1.010100000000000026e-01,-3.353092439885037579e-01,3.000000000000000000e+00
4.036899999999999933e-01,-1.010100000000000026e-01,-3.353092439885037579e-01,3.000000000000000000e+00
4.136500000000000177e-01,-1.062799999999999995e-01,-3.457082823922798531e-01,3.000000000000000000e+00
4.293600000000000194e-01,-1.121299999999999936e-01,-3.585515261375034068e-01,3.000000000000000000e+00
4.293600000000000194e-01,-1.121299999999999936e-01,-3.585515261375034068e-01,3.000000000000000000e+00
4.413000000000000256e-01,-1.179400000000000032e-01,-3.666989139434673195e-01,3.000000000000000000e+00
4.421499999999999875e-01,-1.183799999999999991e-01,-3.672702223506265073e-01,3.000000000000000000e+00
4.511800000000000255e-01,-1.234299999999999981e-01,-3.790577866486867786e-01,3.000000000000000000e+00
4.645000000000000240e-01,-1.299500000000000099e-01,-3.917006057036778732e-01,3.000000000000000000e+00
4.645000000000000240e-01,-1.299500000000000099e-01,-3.917006057036778732e-01,3.000000000000000000e+00
4.783899999999999819e-01,-1.365800000000000070e-01,-4.051119393144086978e-01,3.000000000000000000e+00
4.783899999999999819e-01,-1.365800000000000070e-01,-4.051119393144086978e-01,3.000000000000000000e+00
4.795599999999999863e-01,-1.371499999999999941e-01,-4.062317965865384073e-01,3.000000000000000000e+00
4.880399999999999738e-01,-1.429400000000000115e-01,-4.175395008585272572e-01,3.000000000000000000e+00
5.022499999999999742e-01,-1.499099999999999877e-01,-4.300650215246650254e-01,3.000000000000000000e+00
5.119000000000000217e-01,-1.562500000000000000e-01,-4.401016755493307175e-01,3.000000000000000000e+00
5.128300000000000081e-01,-1.568900000000000017e-01,-4.410989768458464799e-01,3.000000000000000000e+00
5.247399999999999842e-01,-1.634599999999999942e-01,-4.498436923118718234e-01,3.000000000000000000e+00
5.354999999999999760e-01,-1.707700000000000051e-01,-4.589784108210246405e-01,3.000000000000000000e+00
5.354999999999999760e-01,-1.707700000000000051e-01,-4.589784108210246405e-01,3.000000000000000000e+00
5.354999999999999760e-01,-1.707700000000000051e-01,-4.589784108210246405e-01,3.000000000000000000e+00
5.362799999999999789e-01,-1.713200000000000001e-01,-4.596553924739116281e-01,3.000000000000000000e+00
5.362799999999999789e-01,-1.713200000000000001e-01,-4.596553924739116281e-01,3.000000000000000000e+00
5.572700000000000431e-01,-1.853400000000000047e-01,-4.828437502408410298e-01,3.000000000000000000e+00
5.676200000000000134e-01,-1.918400000000000105e-01,-4.936083213642329937e-01,3.000000000000000000e+00
5.811699999999999644e-01,-1.998999999999999944e-01,-5.057734199178118839e-01,3.000000000000000000e+00
5.811699999999999644e-01,-1.998999999999999944e-01,-5.057734199178118839e-01,3.000000000000000000e+00
5.933399999999999785e-01,-2.077199999999999880e-01,-5.168859431356864764e-01,3.000000000000000000e+00
5.942699999999999649e-01,-2.083399999999999974e-01,-5.177380171286941613e-01,3.000000000000000000e+00
6.104000000000000536e-01,-2.233600000000000030e-01,-5.348472018675479722e-01,3.000000000000000000e+00
6.104000000000000536e-01,-2.233600000000000030e-01,-5.348472018675479722e-01,3.000000000000000000e+00
6.104000000000000536e-01,-2.233600000000000030e-01,-5.348472018675479722e-01,3.000000000000000000e+00
6.117599999999999705e-01,-2.246299999999999963e-01,-5.362493329105992856e-01,3.000000000000000000e+00
6.327199999999999491e-01,-2.402600000000000013e-01,-5.578652324514826732e-01,3.000000000000000000e+00
6.402900000000000258e-01,-2.475900000000000045e-01,-5.693231789083434968e-01,3.000000000000000000e+00
6.402900000000000258e-01,-2.475900000000000045e-01,-5.693231789083434968e-01,3.000000000000000000e+00
6.506600000000000161e-01,-2.558699999999999863e-01,-5.820981387399120077e-01,3.000000000000000000e+00
6.636900000000000022e-01,-2.647700000000000053e-01,-5.914739854194858149e-01,3.000000000000000000e+00
6.636900000000000022e-01,-2.647700000000000053e-01,-5.914739854194858149e-01,3.000000000000000000e+00
6.718899999999999872e-01,-2.725699999999999790e-01,-6.029319784481463884e-01,3.000000000000000000e+00
6.724999999999999867e-01,-2.731799999999999784e-01,-6.038379685915543638e-01,3.000000000000000000e+00
6.830399999999999805e-01,-2.811000000000000165e-01,-6.134630761566980395e-01,3.000000000000000000e+00
6.830399999999999805e-01,-2.811000000000000165e-01,-6.134630761566980395e-01,3.000000000000000000e+00
6.830399999999999805e-01,-2.811000000000000165e-01,-6.134630761566980395e-01,3.000000000000000000e+00
6.843599999999999683e-01,-2.821100000000000274e-01,-6.146653728785476112e-01,3.000000000000000000e+00
7.008600000000000385e-01,-2.989899999999999780e-01,-6.353200549584222534e-01,3.000000000000000000e+00
7.105700000000000349e-01,-3.076499999999999790e-01,-6.476546402588277962e-01,3.000000000000000000e+00
7.116700000000000248e-01,-3.086200000000000054e-01,-6.490431686519850807e-01,3.000000000000000000e+00
7.224699999999999456e-01,-3.155800000000000272e-01,-6.594043943174048295e-01,3.000000000000000000e+00
7.335399999999999698e-01,-3.251700000000000146e-01,-6.712279497290474239e-01,3.000000000000000000e+00
7.335399999999999698e-01,-3.251700000000000146e-01,-6.712279497290474239e-01,3.000000000000000000e+00
7.444899999999999851e-01,-3.348900000000000210e-01,-6.824634838053218466e-01,3.000000000000000000e+00
7.456399999999999695e-01,-3.359199999999999964e-01,-6.836375502345236610e-01,3.000000000000000000e+00
7.531900000000000261e-01,-3.439499999999999780e-01,-6.931794542284109850e-01,3.000000000000000000e+00
7.573199999999999932e-01,-3.521599999999999731e-01,-7.047295220544107508e-01,3.000000000000000000e+00
7.573199999999999932e-01,-3.521599999999999731e-01,-7.047295220544107508e-01,3.000000000000000000e+00
7.662400000000000322e-01,-3.616199999999999970e-01,-7.168311761524690517e-01,3.000000000000000000e+00
7.662400000000000322e-01,-3.616199999999999970e-01,-7.168311761524690517e-01,3.000000000000000000e+00
7.782799999999999718e-01,-3.722500000000000253e-01,-7.278000032330665947e-01,3.000000000000000000e+00
7.892799999999999816e-01,-3.824799999999999867e-01,-7.395062709342015150e-01,3.000000000000000000e+00
7.892799999999999816e-01,-3.824799999999999867e-01,-7.395062709342015150e-01,3.000000000000000000e+00
7.924299999999999677e-01,-3.904299999999999993e-01,-7.514750670012176892e-01,3.000000000000000000e+00
7.924299999999999677e-01,-3.904299999999999993e-01,-7.514750670012176892e-01,3.000000000000000000e+00
8.033599999999999630e-01,-4.010799999999999921e-01,-7.616197432678889490e-01,3.000000000000000000e+00
8.043299999999999894e-01,-4.019900000000000140e-01,-7.624494828162164950e-01,3.000000000000000000e+00
8.108199999999999852e-01,-4.109700000000000020e-01,-7.731817979313466704e-01,3.000000000000000000e+00
8.187999999999999723e-01,-4.207099999999999729e-01,-7.831058874085283783e-01,3.000000000000000000e+00
8.187999999999999723e-01,-4.207099999999999729e-01,-7.831058874085283783e-01,3.000000000000000000e+00
8.285799999999999832e-01,-4.312699999999999867e-01,-7.951822982576451926e-01,3.000000000000000000e+00
8.285799999999999832e-01,-4.312699999999999867e-01,-7.951822982576451926e-01,3.000000000000000000e+00
8.352800000000000225e-01,-4.415999999999999925e-01,-8.071844501857387000e-01,3.000000000000000000e+00
8.357400000000000384e-01,-4.423400000000000110e-01,-8.080420916749708748e-01,3.000000000000000000e+00
8.357400000000000384e-01,-4.423400000000000110e-01,-8.080420916749708748e-01,3.000000000000000000e+00
8.357400000000000384e-01,-4.423400000000000110e-01,-8.080420916749708748e-01,3.000000000000000000e+00
8.509600000000000497e-01,-4.627399999999999847e-01,-8.257052337933074027e-01,3.000000000000000000e+00
8.516000000000000236e-01,-4.635900000000000021e-01,-8.264413640880411416e-01,3.000000000000000000e+00
8.516000000000000236e-01,-4.635900000000000021e-01,-8.264413640880411416e-01,3.000000000000000000e+00
8.681900000000000173e-01,-4.853500000000000036e-01,-8.483318600425152622e-01,3.000000000000000000e+00
8.752900000000000125e-01,-4.959899999999999864e-01,-8.585359632177297362e-01,3.000000000000000000e+00
8.752900000000000125e-01,-4.959899999999999864e-01,-8.585359632177297362e-01,3.000000000000000000e+00
8.832100000000000506e-01,-5.070200000000000262e-01,-8.714746158351240890e-01,3.000000000000000000e+00
8.832100000000000506e-01,-5.070200000000000262e-01,-8.714746158351240890e-01,3.000000000000000000e+00
8.832100000000000506e-01,-5.070200000000000262e-01,-8.714746158351240890e-01,3.000000000000000000e+00
8.837800000000000100e-01,-5.078200000000000491e-01,-8.724092683964113082e-01,3.000000000000000000e+00
9.011200000000000321e-01,-5.305800000000000516e-01,-8.933399080608155352e-01,3.000000000000000000e+00
9.085999999999999632e-01,-5.420599999999999863e-01,-9.064712029474398802e-01,3.000000000000000000e+00
9.091000000000000192e-01,-5.428399999999999892e-01,-9.073859015325492772e-01,3.000000000000000000e+00
9.166600000000000303e-01,-5.533900000000000485e-01,-9.195633709493354901e-01,3.000000000000000000e+00
9.202700000000000324e-01,-5.631500000000000394e-01,-9.292725693549744870e-01,3.000000000000000000e+00
9.202700000000000324e-01,-5.631500000000000394e-01,-9.292725693549744870e-01,3.000000000000000000e+00
9.274999999999999911e-01,-5.747100000000000541e-01,-9.423251519687966260e-01,3.000000000000000000e+00
9.274999999999999911e-01,-5.747100000000000541e-01,-9.423251519687966260e-01,3.000000000000000000e+00
9.406299999999999661e-01,-5.886000000000000121e-01,-9.528961340193706775e-01,3.000000000000000000e+00
9.421800000000000175e-01,-5.980600000000000360e-01,-9.632552439332487948e-01,3.000000000000000000e+00
9.421800000000000175e-01,-5.980600000000000360e-01,-9.632552439332487948e-01,3.000000000000000000e+00
9.494599999999999707e-01,-6.101199999999999957e-01,-9.721406757711088531e-01,3.000000000000000000e+00
9.494599999999999707e-01,-6.101199999999999957e-01,-9.721406757711088531e-01,3.000000000000000000e+00
9.585000000000000187e-01,-6.337000000000000410e-01,-9.930950145584165334e-01,3.000000000000000000e+00
9.593599999999999905e-01,-6.360000000000000098e-01,-9.951279838745770157e-01,3.000000000000000000e+00
9.685500000000000220e-01,-6.486600000000000144e-01,-1.006015242496424600e+00,3.000000000000000000e+00
9.703800000000000203e-01,-6.586199999999999832e-01,-1.018076456931002793e+00,3.000000000000000000e+00
9.703800000000000203e-01,-6.586199999999999832e-01,-1.018076456931002793e+00,3.000000000000000000e+00
9.734899999999999665e-01,-6.704499999999999904e-01,-1.031670116521380187e+00,3.000000000000000000e+00
9.734899999999999665e-01,-6.704499999999999904e-01,-1.031670116521380187e+00,3.000000000000000000e+00
9.794000000000000483e-01,-6.812799999999999967e-01,-1.040461983749140229e+00,3.000000000000000000e+00
9.794000000000000483e-01,-6.812799999999999967e-01,-1.040461983749140229e+00,3.000000000000000000e+00
9.890200000000000102e-01,-6.950199999999999712e-01,-1.050924194003635570e+00,3.000000000000000000e+00
9.901200000000000001e-01,-6.965799999999999770e-01,-1.052100535013742677e+00,3.000000000000000000e+00
9.948000000000000176e-01,-7.075500000000000123e-01,-1.061929952067288907e+00,3.000000000000000000e+00
9.920600000000000529e-01,-7.167499999999999982e-01,-1.077169111342875185e+00,3.000000000000000000e+00
9.920600000000000529e-01,-7.167499999999999982e-01,-1.077169111342875185e+00,3.000000000000000000e+00
9.991799999999999571e-01,-7.299200000000000133e-01,-1.088585312007477768e+00,3.000000000000000000e+00
9.991799999999999571e-01,-7.299200000000000133e-01,-1.088585312007477768e+00,3.000000000000000000e+00
1.003589999999999982e+00,-7.420999999999999819e-01,-1.101566326372712012e+00,3.000000000000000000e+00
1.003940000000000055e+00,-7.431900000000000173e-01,-1.102736991860180815e+00,3.000000000000000000e+00
1.011020000000000030e+00,-7.554999999999999494e-01,-1.113737248137430358e+00,3.000000000000000000e+00
1.011740000000000084e+00,-7.567500000000000338e-01,-1.114844716584782125e+00,3.000000000000000000e+00
1.014010000000000078e+00,-7.672200000000000131e-01,-1.125794850390621216e+00,3.000000000000000000e+00
1.021500000000000075e+00,-7.805699999999999861e-01,-1.134868169616809475e+00,3.000000000000000000e+00
1.021500000000000075e+00,-7.805699999999999861e-01,-1.134868169616809475e+00,3.000000000000000000e+00
1.022869999999999946e+00,-7.922099999999999698e-01,-1.145475765956847081e+00,3.000000000000000000e+00
1.022869999999999946e+00,-7.922099999999999698e-01,-1.145475765956847081e+00,3.000000000000000000e+00
1.030960000000000099e+00,-8.074000000000000066e-01,-1.157268590830069277e+00,3.000000000000000000e+00
1.031549999999999967e+00,-8.084700000000000220e-01,-1.158081959876379408e+00,3.000000000000000000e+00
1.034350000000000103e+00,-8.200899999999999856e-01,-1.168492956822871687e+00,3.000000000000000000e+00
1.039379999999999971e+00,-8.343699999999999450e-01,-1.182290073746028680e+00,3.000000000000000000e+00
1.039379999999999971e+00,-8.343699999999999450e-01,-1.182290073746028680e+00,3.000000000000000000e+00
1.042729999999999935e+00,-8.592899999999999983e-01,-1.205567516915489801e+00,3.000000000000000000e+00
1.043009999999999993e+00,-8.613699999999999690e-01,-1.207474162225104619e+00,3.000000000000000000e+00
1.049989999999999979e+00,-8.758099999999999774e-01,-1.218658120249400456e+00,3.000000000000000000e+00
1.049609999999999932e+00,-8.872900000000000231e-01,-1.228735636660254205e+00,3.000000000000000000e+00
1.049609999999999932e+00,-8.872900000000000231e-01,-1.228735636660254205e+00,3.000000000000000000e+00
1.051239999999999952e+00,-8.996300000000000407e-01,-1.240005905031072997e+00,3.000000000000000000e+00
1.051239999999999952e+00,-8.996300000000000407e-01,-1.240005905031072997e+00,3.000000000000000000e+00
1.056249999999999911e+00,-9.141899999999999471e-01,-1.254000912317115857e+00,3.000000000000000000e+00
1.056249999999999911e+00,-9.141899999999999471e-01,-1.254000912317115857e+00,3.000000000000000000e+00
1.052769999999999984e+00,-9.243599999999999595e-01,-1.264702709684837334e+00,3.000000000000000000e+00
1.058650000000000091e+00,-9.387900000000000134e-01,-1.277952965202851177e+00,3.000000000000000000e+00
1.058650000000000091e+00,-9.387900000000000134e-01,-1.277952965202851177e+00,3.000000000000000000e+00
1.064990000000000103e+00,-9.538299999999999557e-01,-1.289495957524219083e+00,3.000000000000000000e+00
1.064990000000000103e+00,-9.538299999999999557e-01,-1.289495957524219083e+00,3.000000000000000000e+00
1.064990000000000103e+00,-9.538299999999999557e-01,-1.289495957524219083e+00,3.000000000000000000e+00
1.064990000000000103e+00,-9.538299999999999557e-01,-1.289495957524219083e+00,3.000000000000000000e+00
1.064990000000000103e+00,-9.538299999999999557e-01,-1.289495957524219083e+00,3.000000000000000000e+00
1.064990000000000103e+00,-9.538299999999999557e-01,-1.289495957524219083e+00,3.000000000000000000e+00
1.065830000000000055e+00,-9.558499999999999774e-01,-1.291013566311667971e+00,3.000000000000000000e+00
1.067010000000000014e+00,-9.907500000000000195e-01,-1.322637006019966144e+00,3.000000000000000000e+00
1.064640000000000031e+00,-1.001889999999999947e+00,-1.334680901064870806e+00,3.000000000000000000e+00
1.068559999999999954e+00,-1.016659999999999897e+00,-1.345995418197483140e+00,3.000000000000000000e+00
1.068559999999999954e+00,-1.016659999999999897e+00,-1.345995418197483140e+00,3.000000000000000000e+00
1.071329999999999893e+00,-1.031169999999999920e+00,-1.360122818290686153e+00,3.000000000000000000e+00
1.071520000000000028e+00,-1.032249999999999890e+00,-1.361200267156536636e+00,3.000000000000000000e+00
1.069730000000000070e+00,-1.042030000000000012e+00,-1.373387189754564197e+00,3.000000000000000000e+00
1.072070000000000078e+00,-1.054699999999999971e+00,-1.385429677247542735e+00,3.000000000000000000e+00
1.072070000000000078e+00,-1.054699999999999971e+00,-1.385429677247542735e+00,3.000000000000000000e+00
1.071790000000000020e+00,-1.063250000000000028e+00,-1.391396195000351277e+00,3.000000000000000000e+00
1.071790000000000020e+00,-1.063250000000000028e+00,-1.391396195000351277e+00,3.000000000000000000e+00
1.072249999999999925e+00,-1.070079999999999920e+00,-1.396768624047301399e+00,3.000000000000000000e+00
1.072289999999999965e+00,-1.070549999999999891e+00,-1.397143866346026941e+00,3.000000000000000000e+00
1.068680000000000074e+00,-1.073369999999999935e+00,-1.397927869572260118e+00,3.000000000000000000e+00
1.071790000000000020e+00,-1.080170000000000075e+00,-1.403367304523918557e+00,3.000000000000000000e+00
1.071790000000000020e+00,-1.080170000000000075e+00,-1.403367304523918557e+00,3.000000000000000000e+00
1.077339999999999964e+00,-1.087229999999999919e+00,-1.405124458453165248e+00,3.000000000000000000e+00
1.077790000000000026e+00,-1.087779999999999969e+00,-1.405236508270511608e+00,3.000000000000000000e+00
1.072389999999999954e+00,-1.087169999999999970e+00,-1.411341170857980831e+00,3.000000000000000000e+00
1.076040000000000108e+00,-1.089560000000000084e+00,-1.410918139532875815e+00,3.000000000000000000e+00
1.076040000000000108e+00,-1.089560000000000084e+00,-1.410918139532875815e+00,3.000000000000000000e+00
1.075390000000000068e+00,-1.088619999999999921e+00,-1.409998989446502149e+00,3.000000000000000000e+00
1.075390000000000068e+00,-1.088619999999999921e+00,-1.409998989446502149e+00,3.000000000000000000e+00
1.069539999999999935e+00,-1.084680000000000089e+00,-1.409501022308019325e+00,3.000000000000000000e+00
1.069069999999999965e+00,-1.084359999999999991e+00,-1.409466428527321735e+00,3.000000000000000000e+00
1.072429999999999994e+00,-1.086489999999999956e+00,-1.408047363533259766e+00,3.000000000000000000e+00
1.075169999999999959e+00,-1.088570000000000038e+00,-1.409827070574440011e+00,3.000000000000000000e+00
1.075169999999999959e+00,-1.088570000000000038e+00,-1.409827070574440011e+00,3.000000000000000000e+00
1.075439999999999952e+00,-1.088500000000000023e+00,-1.409913446356489297e+00,3.000000000000000000e+00
1.075439999999999952e+00,-1.088489999999999958e+00,-1.409907599997970218e+00,3.000000000000000000e+00
1.075439999999999952e+00,-1.088489999999999958e+00,-1.409907599997970218e+00,3.000000000000000000e+00
1.072910000000000030e+00,-1.086789999999999923e+00,-1.408066668230428808e+00,3.000000000000000000e+00
1.072910000000000030e+00,-1.086789999999999923e+00,-1.408066668230428808e+00,3.000000000000000000e+00
1.072670000000000012e+00,-1.086889999999999912e+00,-1.408003879011320514e+00,3.000000000000000000e+00
1.072840000000000016e+00,-1.086659999999999959e+00,-1.407918763584965705e+00,3.000000000000000000e+00
1.072840000000000016e+00,-1.086659999999999959e+00,-1.407918763584965705e+00,3.000000000000000000e+00
1.072859999999999925e+00,-1.086640000000000050e+00,-1.407910946047864931e+00,3.000000000000000000e+00
1.072859999999999925e+00,-1.086640000000000050e+00,-1.407910946047864931e+00,3.000000000000000000e+00
1.075409999999999977e+00,-1.088079999999999936e+00,-1.409654284195021701e+00,3.000000000000000000e+00
1.075579999999999981e+00,-1.088430000000000009e+00,-1.409884706793652187e+00,3.000000000000000000e+00
1.075579999999999981e+00,-1.088430000000000009e+00,-1.409884706793652187e+00,3.000000000000000000e+00
1.076449999999999907e+00,-1.089099999999999957e+00,-1.409549163628123880e+00,3.000000000000000000e+00
1.076449999999999907e+00,-1.089099999999999957e+00,-1.409549163628123880e+00,3.000000000000000000e+00
1.073169999999999957e+00,-1.086850000000000094e+00,-1.408046768803552506e+00,3.000000000000000000e+00
1.073169999999999957e+00,-1.086850000000000094e+00,-1.408046768803552506e+00,3.000000000000000000e+00
1.069600000000000106e+00,-1.084480000000000111e+00,-1.409321423884184465e+00,3.000000000000000000e+00
1.075870000000000104e+00,-1.088710000000000067e+00,-1.410450649659657163e+00,3.000000000000000000e+00
1.075870000000000104e+00,-1.088710000000000067e+00,-1.410450649659657163e+00,3.000000000000000000e+00
1.075639999999999930e+00,-1.088500000000000023e+00,-1.409943567281868759e+00,3.000000000000000000e+00
1.075639999999999930e+00,-1.088500000000000023e+00,-1.409943567281868759e+00,3.000000000000000000e+00
1.072940000000000005e+00,-1.086819999999999897e+00,-1.408019648254847267e+00,3.000000000000000000e+00
4.499999999999999877e-04,2.000000000000000164e-05,0.000000000000000000e+00,3.000000000000000000e+00
4.499999999999999877e-04,2.000000000000000164e-05,0.000000000000000000e+00,3.000000000000000000e+00
3.299999999999999982e-04,0.000000000000000000e+00,1.367499794707596815e-04,3.000000000000000000e+00
3.299999999999999982e-04,0.000000000000000000e+00,1.367499794707596815e-04,3.000000000000000000e+00
1.200000000000000030e-04,1.000000000000000082e-05,1.016838881216180590e-04,3.000000000000000000e+00
1.000000000000000048e-04,2.000000000000000164e-05,9.847163416840679301e-05,3.000000000000000000e+00
1.000000000000000048e-04,2.000000000000000164e-05,9.847163416840679301e-05,3.000000000000000000e+00
3.299999999999999982e-04,-2.000000000000000164e-05,-1.335809664109339438e-03,3.000000000000000000e+00
3.299999999999999982e-04,-2.000000000000000164e-05,-1.335809664109339438e-03,3.000000000000000000e+00
1.360000000000000098e-03,-1.200000000000000030e-04,-1.223055753786250234e-03,3.000000000000000000e+00
