%x,%y,%theta,%label
1.360000000000000098e-03,-1.200000000000000030e-04,-1.223055753786250234e-03,3.000000000000000000e+00
3.200000000000000262e-04,-2.000000000000000096e-04,-1.517012897424922010e-03,3.000000000000000000e+00
2.300000000000000070e-04,-2.000000000000000096e-04,-1.542566835358895544e-03,3.000000000000000000e+00
3.959999999999999978e-03,-2.900000000000000017e-04,-2.249747836850126000e-04,3.000000000000000000e+00
7.219999999999999855e-03,3.099999999999999999e-04,-3.201614637092596322e-03,3.000000000000000000e+00
7.219999999999999855e-03,3.099999999999999999e-04,-3.201614637092596322e-03,3.000000000000000000e+00
1.311999999999999972e-02,-2.400000000000000061e-04,-5.330357810350069142e-03,3.000000000000000000e+00
1.311999999999999972e-02,-2.400000000000000061e-04,-5.330357810350069142e-03,3.000000000000000000e+00
-6.239999999999999887e-03,1.879999999999999944e-03,2.703407700880627179e-02,3.000000000000000000e+00
-6.239999999999999887e-03,1.879999999999999944e-03,2.703407700880627179e-02,3.000000000000000000e+00
1.745000000000000023e-02,6.599999999999999964e-04,-1.556881506187903288e-02,3.000000000000000000e+00
2.760999999999999913e-02,-1.199999999999999895e-03,-1.705952388720088919e-02,3.000000000000000000e+00
3.710999999999999716e-02,-1.690000000000000096e-03,-2.015293417847410090e-02,3.000000000000000000e+00
4.735999999999999932e-02,-2.360000000000000119e-03,-2.624695337341778623e-02,3.000000000000000000e+00
4.735999999999999932e-02,-2.360000000000000119e-03,-2.624695337341778623e-02,3.000000000000000000e+00
5.614000000000000240e-02,-3.279999999999999930e-03,-3.489785268793066386e-02,3.000000000000000000e+00
5.614000000000000240e-02,-3.279999999999999930e-03,-3.489785268793066386e-02,3.000000000000000000e+00
6.779000000000000303e-02,-4.700000000000000185e-03,-4.193286601789433798e-02,3.000000000000000000e+00
6.883999999999999841e-02,-4.839999999999999684e-03,-4.253248529624333724e-02,3.000000000000000000e+00
7.703999999999999737e-02,-5.669999999999999693e-03,-5.011115139785969619e-02,3.000000000000000000e+00
9.163999999999999924e-02,-7.179999999999999750e-03,-5.945398032568228325e-02,3.000000000000000000e+00
9.163999999999999924e-02,-7.179999999999999750e-03,-5.945398032568228325e-02,3.000000000000000000e+00
1.030699999999999950e-01,-8.460000000000000506e-03,-6.557958278526790363e-02,3.000000000000000000e+00
1.030699999999999950e-01,-8.460000000000000506e-03,-6.557958278526790363e-02,3.000000000000000000e+00
1.145199999999999968e-01,-9.889999999999999486e-03,-7.752360959540591234e-02,3.000000000000000000e+00
1.155400000000000038e-01,-1.004000000000000031e-02,-7.861745219957794184e-02,3.000000000000000000e+00
1.274700000000000000e-01,-1.186000000000000075e-02,-8.641701297160972461e-02,3.000000000000000000e+00
1.484300000000000064e-01,-1.746999999999999942e-02,-1.058255904733837183e-01,3.000000000000000000e+00
1.484300000000000064e-01,-1.746999999999999942e-02,-1.058255904733837183e-01,3.000000000000000000e+00
1.575600000000000056e-01,-2.007000000000000103e-02,-1.197100228531542132e-01,3.000000000000000000e+00
1.582399999999999918e-01,-2.026999999999999982e-02,-1.208241156185162618e-01,3.000000000000000000e+00
1.732400000000000051e-01,-2.316000000000000003e-02,-1.311050127617464922e-01,3.000000000000000000e+00
1.851500000000000090e-01,-2.594000000000000125e-02,-1.409818759180621051e-01,3.000000000000000000e+00
1.851500000000000090e-01,-2.594000000000000125e-02,-1.409818759180621051e-01,3.000000000000000000e+00
1.983999999999999930e-01,-2.906999999999999862e-02,-1.507639538712073346e-01,3.000000000000000000e+00
1.983999999999999930e-01,-2.906999999999999862e-02,-1.507639538712073346e-01,3.000000000000000000e+00
1.983999999999999930e-01,-2.906999999999999862e-02,-1.507639538712073346e-01,3.000000000000000000e+00
1.983999999999999930e-01,-2.906999999999999862e-02,-1.507639538712073346e-01,3.000000000000000000e+00
1.983999999999999930e-01,-2.906999999999999862e-02,-1.507639538712073346e-01,3.000000000000000000e+00
1.983999999999999930e-01,-2.906999999999999862e-02,-1.507639538712073346e-01,3.000000000000000000e+00
1.983999999999999930e-01,-2.906999999999999862e-02,-1.507639538712073346e-01,3.000000000000000000e+00
1.983999999999999930e-01,-2.906999999999999862e-02,-1.507639538712073346e-01,3.000000000000000000e+00
2.570200000000000262e-01,-4.222000000000000058e-02,-1.965217014429546105e-01,3.000000000000000000e+00
2.713400000000000256e-01,-4.603999999999999759e-02,-2.067567083969478192e-01,3.000000000000000000e+00
2.727100000000000080e-01,-4.639999999999999680e-02,-2.076977472204891983e-01,3.000000000000000000e+00
2.843999999999999861e-01,-4.984999999999999848e-02,-2.176571417563519240e-01,3.000000000000000000e+00
2.989800000000000235e-01,-5.385000000000000203e-02,-2.287133073487681856e-01,3.000000000000000000e+00
2.989800000000000235e-01,-5.385000000000000203e-02,-2.287133073487681856e-01,3.000000000000000000e+00
3.076300000000000145e-01,-5.754999999999999699e-02,-2.422834032015549199e-01,3.000000000000000000e+00
3.076300000000000145e-01,-5.754999999999999699e-02,-2.422834032015549199e-01,3.000000000000000000e+00
3.221700000000000119e-01,-6.183000000000000301e-02,-2.540376699416533879e-01,3.000000000000000000e+00
3.361100000000000199e-01,-6.617000000000000659e-02,-2.688042274996593206e-01,3.000000000000000000e+00
3.361100000000000199e-01,-6.617000000000000659e-02,-2.688042274996593206e-01,3.000000000000000000e+00
3.490400000000000169e-01,-7.093000000000000693e-02,-2.792839184833381672e-01,3.000000000000000000e+00
3.490400000000000169e-01,-7.093000000000000693e-02,-2.792839184833381672e-01,3.000000000000000000e+00
3.594499999999999917e-01,-7.556000000000000216e-02,-2.919222400615277269e-01,3.000000000000000000e+00
3.603000000000000091e-01,-7.595000000000000362e-02,-2.929909466569838306e-01,3.000000000000000000e+00
3.718699999999999783e-01,-8.068000000000000171e-02,-3.039248244761014739e-01,3.000000000000000000e+00
3.870399999999999952e-01,-8.604000000000000536e-02,-3.125227592678105903e-01,3.000000000000000000e+00
3.870399999999999952e-01,-8.604000000000000536e-02,-3.125227592678105903e-01,3.000000000000000000e+00
3.964900000000000091e-01,-9.109000000000000430e-02,-3.220379700145454827e-01,3.000000000000000000e+00
3.972399999999999820e-01,-9.152000000000000413e-02,-3.228365910150954865e-01,3.000000000000000000e+00
4.082799999999999763e-01,-9.696000000000000452e-02,-3.343232654822736460e-01,3.000000000000000000e+00
4.186300000000000021e-01,-1.030100000000000043e-01,-3.464137940933592064e-01,3.000000000000000000e+00
4.186300000000000021e-01,-1.030100000000000043e-01,-3.464137940933592064e-01,3.000000000000000000e+00
4.321999999999999731e-01,-1.090600000000000042e-01,-3.589128709035954712e-01,3.000000000000000000e+00
4.321999999999999731e-01,-1.090600000000000042e-01,-3.589128709035954712e-01,3.000000000000000000e+00
4.480799999999999783e-01,-1.156599999999999989e-01,-3.663925938121082582e-01,3.000000000000000000e+00
4.559300000000000019e-01,-1.210399999999999948e-01,-3.774967196361669330e-01,3.000000000000000000e+00
4.559300000000000019e-01,-1.210399999999999948e-01,-3.774967196361669330e-01,3.000000000000000000e+00
4.680799999999999961e-01,-1.269200000000000050e-01,-3.905539429207838253e-01,3.000000000000000000e+00
4.680799999999999961e-01,-1.269200000000000050e-01,-3.905539429207838253e-01,3.000000000000000000e+00
4.793299999999999783e-01,-1.327699999999999991e-01,-4.026606036852213855e-01,3.000000000000000000e+00
4.916599999999999859e-01,-1.391600000000000059e-01,-4.137081050027721640e-01,3.000000000000000000e+00
4.916599999999999859e-01,-1.391600000000000059e-01,-4.137081050027721640e-01,3.000000000000000000e+00
4.916599999999999859e-01,-1.391600000000000059e-01,-4.137081050027721640e-01,3.000000000000000000e+00
5.058599999999999763e-01,-1.461399999999999921e-01,-4.253797849095292682e-01,3.000000000000000000e+00
5.180799999999999850e-01,-1.526700000000000002e-01,-4.382639866488050595e-01,3.000000000000000000e+00
5.277899999999999814e-01,-1.588799999999999935e-01,-4.490671684046467771e-01,3.000000000000000000e+00
5.277899999999999814e-01,-1.588799999999999935e-01,-4.490671684046467771e-01,3.000000000000000000e+00
5.285800000000000498e-01,-1.594099999999999961e-01,-4.499529569288829856e-01,3.000000000000000000e+00
5.361299999999999955e-01,-1.651100000000000068e-01,-4.617516416492387643e-01,3.000000000000000000e+00
5.520599999999999952e-01,-1.728999999999999981e-01,-4.706725519656731471e-01,3.000000000000000000e+00
5.534299999999999775e-01,-1.735700000000000021e-01,-4.713806647599131372e-01,3.000000000000000000e+00
5.613399999999999501e-01,-1.794800000000000006e-01,-4.833673413575860778e-01,3.000000000000000000e+00
5.714299999999999935e-01,-1.865999999999999881e-01,-4.924415811442500179e-01,3.000000000000000000e+00
5.714299999999999935e-01,-1.865999999999999881e-01,-4.924415811442500179e-01,3.000000000000000000e+00
5.804700000000000415e-01,-1.939400000000000013e-01,-5.033751550882920034e-01,3.000000000000000000e+00
5.804700000000000415e-01,-1.939400000000000013e-01,-5.033751550882920034e-01,3.000000000000000000e+00
5.972300000000000386e-01,-2.030899999999999928e-01,-5.154629336196716594e-01,3.000000000000000000e+00
6.092800000000000438e-01,-2.112700000000000133e-01,-5.280946279477294336e-01,3.000000000000000000e+00
6.092800000000000438e-01,-2.112700000000000133e-01,-5.280946279477294336e-01,3.000000000000000000e+00
6.131400000000000183e-01,-2.179000000000000103e-01,-5.381896472945059129e-01,3.000000000000000000e+00
6.131400000000000183e-01,-2.179000000000000103e-01,-5.381896472945059129e-01,3.000000000000000000e+00
6.279000000000000137e-01,-2.336300000000000043e-01,-5.580897478476544160e-01,3.000000000000000000e+00
6.427699999999999525e-01,-2.429399999999999893e-01,-5.702407923980141735e-01,3.000000000000000000e+00
6.427699999999999525e-01,-2.429399999999999893e-01,-5.702407923980141735e-01,3.000000000000000000e+00
6.526699999999999724e-01,-2.509100000000000219e-01,-5.799194875624247292e-01,3.000000000000000000e+00
6.526699999999999724e-01,-2.509100000000000219e-01,-5.799194875624247292e-01,3.000000000000000000e+00
6.644999999999999796e-01,-2.595899999999999874e-01,-5.907740625882964558e-01,3.000000000000000000e+00
6.750699999999999479e-01,-2.681600000000000095e-01,-6.032592651109343063e-01,3.000000000000000000e+00
6.750699999999999479e-01,-2.681600000000000095e-01,-6.032592651109343063e-01,3.000000000000000000e+00
6.759300000000000308e-01,-2.688800000000000079e-01,-6.043057279318382324e-01,3.000000000000000000e+00
6.854999999999999982e-01,-2.766299999999999870e-01,-6.161316764511448607e-01,3.000000000000000000e+00
6.993099999999999872e-01,-2.862999999999999989e-01,-6.283273746455040332e-01,3.000000000000000000e+00
7.005799999999999805e-01,-2.871900000000000008e-01,-6.294162966605609810e-01,3.000000000000000000e+00
7.039199999999999902e-01,-2.935499999999999776e-01,-6.444238946742035790e-01,3.000000000000000000e+00
7.134200000000000541e-01,-3.020499999999999852e-01,-6.535095822751241235e-01,3.000000000000000000e+00
7.134200000000000541e-01,-3.020499999999999852e-01,-6.535095822751241235e-01,3.000000000000000000e+00
7.223600000000000021e-01,-3.109999999999999987e-01,-6.640186667551700728e-01,3.000000000000000000e+00
7.223600000000000021e-01,-3.109999999999999987e-01,-6.640186667551700728e-01,3.000000000000000000e+00
7.321699999999999875e-01,-3.203799999999999981e-01,-6.774588336207375550e-01,3.000000000000000000e+00
7.331299999999999484e-01,-3.212999999999999745e-01,-6.787687851977349807e-01,3.000000000000000000e+00
7.457099999999999840e-01,-3.293800000000000061e-01,-6.899555210609562561e-01,3.000000000000000000e+00
7.567500000000000338e-01,-3.395299999999999985e-01,-7.019612100697408819e-01,3.000000000000000000e+00
7.567500000000000338e-01,-3.395299999999999985e-01,-7.019612100697408819e-01,3.000000000000000000e+00
7.661200000000000232e-01,-3.491600000000000259e-01,-7.154025777495343075e-01,3.000000000000000000e+00
7.661200000000000232e-01,-3.491600000000000259e-01,-7.154025777495343075e-01,3.000000000000000000e+00
7.749200000000000532e-01,-3.592400000000000038e-01,-7.249023216826763205e-01,3.000000000000000000e+00
7.756699999999999706e-01,-3.601099999999999857e-01,-7.256798426498778376e-01,3.000000000000000000e+00
7.807100000000000151e-01,-3.681300000000000128e-01,-7.371659952242580749e-01,3.000000000000000000e+00
7.910199999999999454e-01,-3.782300000000000106e-01,-7.492300120582118250e-01,3.000000000000000000e+00
7.910199999999999454e-01,-3.782300000000000106e-01,-7.492300120582118250e-01,3.000000000000000000e+00
7.968600000000000128e-01,-3.870199999999999751e-01,-7.578561221465367481e-01,3.000000000000000000e+00
7.968600000000000128e-01,-3.870199999999999751e-01,-7.578561221465367481e-01,3.000000000000000000e+00
8.058800000000000407e-01,-3.972100000000000075e-01,-7.694038985102961137e-01,3.000000000000000000e+00
8.058800000000000407e-01,-3.972100000000000075e-01,-7.694038985102961137e-01,3.000000000000000000e+00
8.136200000000000099e-01,-4.069300000000000139e-01,-7.809891174515865009e-01,3.000000000000000000e+00
8.239699999999999802e-01,-4.175400000000000222e-01,-7.913110031700778535e-01,3.000000000000000000e+00
8.239699999999999802e-01,-4.175400000000000222e-01,-7.913110031700778535e-01,3.000000000000000000e+00
8.290800000000000392e-01,-4.272099999999999786e-01,-8.043264324874294102e-01,3.000000000000000000e+00
8.290800000000000392e-01,-4.272099999999999786e-01,-8.043264324874294102e-01,3.000000000000000000e+00
8.352100000000000080e-01,-4.369999999999999996e-01,-8.190982655303600257e-01,3.000000000000000000e+00
8.352100000000000080e-01,-4.369999999999999996e-01,-8.190982655303600257e-01,3.000000000000000000e+00
8.413000000000000478e-01,-4.465600000000000125e-01,-8.283236967400950945e-01,3.000000000000000000e+00
8.418499999999999872e-01,-4.474299999999999944e-01,-8.291105175960075124e-01,3.000000000000000000e+00
8.576099999999999834e-01,-4.682600000000000096e-01,-8.491280020839714338e-01,3.000000000000000000e+00
8.682199999999999918e-01,-4.812899999999999956e-01,-8.639017435102757103e-01,3.000000000000000000e+00
8.682199999999999918e-01,-4.812899999999999956e-01,-8.639017435102757103e-01,3.000000000000000000e+00
8.733800000000000452e-01,-4.920700000000000074e-01,-8.764616956923618751e-01,3.000000000000000000e+00
8.733800000000000452e-01,-4.920700000000000074e-01,-8.764616956923618751e-01,3.000000000000000000e+00
8.800200000000000244e-01,-5.016599999999999948e-01,-8.916678163780186184e-01,3.000000000000000000e+00
8.807000000000000384e-01,-5.026500000000000412e-01,-8.932288604737418369e-01,3.000000000000000000e+00
8.896500000000000519e-01,-5.135699999999999710e-01,-9.035855348924143327e-01,3.000000000000000000e+00
9.000599999999999712e-01,-5.265400000000000080e-01,-9.152682540384753374e-01,3.000000000000000000e+00
9.000599999999999712e-01,-5.265400000000000080e-01,-9.152682540384753374e-01,3.000000000000000000e+00
9.038000000000000478e-01,-5.365799999999999459e-01,-9.242026521923202287e-01,3.000000000000000000e+00
9.038000000000000478e-01,-5.365799999999999459e-01,-9.242026521923202287e-01,3.000000000000000000e+00
9.101799999999999891e-01,-5.480500000000000371e-01,-9.373921140877103930e-01,3.000000000000000000e+00
9.101799999999999891e-01,-5.480500000000000371e-01,-9.373921140877103930e-01,3.000000000000000000e+00
9.170300000000000118e-01,-5.595499999999999918e-01,-9.478005890764747976e-01,3.000000000000000000e+00
9.237100000000000311e-01,-5.711100000000000065e-01,-9.579842530949355117e-01,3.000000000000000000e+00
9.237100000000000311e-01,-5.711100000000000065e-01,-9.579842530949355117e-01,3.000000000000000000e+00
9.355799999999999672e-01,-5.847999999999999865e-01,-9.713000862126658363e-01,3.000000000000000000e+00
9.355799999999999672e-01,-5.847999999999999865e-01,-9.713000862126658363e-01,3.000000000000000000e+00
9.414299999999999891e-01,-5.964099999999999957e-01,-9.820179722850391757e-01,3.000000000000000000e+00
9.414299999999999891e-01,-5.964099999999999957e-01,-9.820179722850391757e-01,3.000000000000000000e+00
9.471100000000000074e-01,-6.083600000000000119e-01,-9.956536864796448061e-01,3.000000000000000000e+00
9.471100000000000074e-01,-6.083600000000000119e-01,-9.956536864796448061e-01,3.000000000000000000e+00
9.511500000000000510e-01,-6.198000000000000176e-01,-1.008680818799395418e+00,3.000000000000000000e+00
9.596599999999999575e-01,-6.321200000000000152e-01,-1.021035344210120321e+00,3.000000000000000000e+00
9.596599999999999575e-01,-6.321200000000000152e-01,-1.021035344210120321e+00,3.000000000000000000e+00
9.645299999999999985e-01,-6.539599999999999858e-01,-1.041759075686656821e+00,3.000000000000000000e+00
9.645299999999999985e-01,-6.539599999999999858e-01,-1.041759075686656821e+00,3.000000000000000000e+00
9.752699999999999703e-01,-6.698800000000000310e-01,-1.056493982451768288e+00,3.000000000000000000e+00
9.763600000000000056e-01,-6.713500000000000023e-01,-1.057833586080020982e+00,3.000000000000000000e+00
9.775700000000000500e-01,-6.809699999999999642e-01,-1.069915355457324413e+00,3.000000000000000000e+00
9.876099999999999879e-01,-6.955400000000000471e-01,-1.084752550218030853e+00,3.000000000000000000e+00
9.876099999999999879e-01,-6.955400000000000471e-01,-1.084752550218030853e+00,3.000000000000000000e+00
9.900600000000000511e-01,-7.068400000000000238e-01,-1.094567701378377667e+00,3.000000000000000000e+00
9.900600000000000511e-01,-7.068400000000000238e-01,-1.094567701378377667e+00,3.000000000000000000e+00
9.941200000000000037e-01,-7.177999999999999936e-01,-1.109052107308986290e+00,3.000000000000000000e+00
9.941200000000000037e-01,-7.177999999999999936e-01,-1.109052107308986290e+00,3.000000000000000000e+00
9.949500000000000011e-01,-7.284300000000000219e-01,-1.119114208179957881e+00,3.000000000000000000e+00
1.001779999999999893e+00,-7.426000000000000378e-01,-1.129875479717214137e+00,3.000000000000000000e+00
1.001779999999999893e+00,-7.426000000000000378e-01,-1.129875479717214137e+00,3.000000000000000000e+00
1.008590000000000098e+00,-7.563999999999999613e-01,-1.143260502548567148e+00,3.000000000000000000e+00
1.008590000000000098e+00,-7.563999999999999613e-01,-1.143260502548567148e+00,3.000000000000000000e+00
1.010170000000000012e+00,-7.682200000000000140e-01,-1.152944197139446070e+00,3.000000000000000000e+00
1.010170000000000012e+00,-7.682200000000000140e-01,-1.152944197139446070e+00,3.000000000000000000e+00
1.011810000000000098e+00,-7.802700000000000191e-01,-1.164100844066880747e+00,3.000000000000000000e+00
1.013779999999999903e+00,-7.923099999999999588e-01,-1.179595587221720088e+00,3.000000000000000000e+00
1.013779999999999903e+00,-7.923099999999999588e-01,-1.179595587221720088e+00,3.000000000000000000e+00
1.018299999999999983e+00,-8.054799999999999738e-01,-1.196304185508982876e+00,3.000000000000000000e+00
1.018299999999999983e+00,-8.054799999999999738e-01,-1.196304185508982876e+00,3.000000000000000000e+00
1.020380000000000065e+00,-8.180600000000000094e-01,-1.204813760002810152e+00,3.000000000000000000e+00
1.020529999999999937e+00,-8.192000000000000393e-01,-1.205503767617265298e+00,3.000000000000000000e+00
1.025379999999999958e+00,-8.316599999999999548e-01,-1.217535459106132922e+00,3.000000000000000000e+00
1.029889999999999972e+00,-8.452499999999999458e-01,-1.228675044774660607e+00,3.000000000000000000e+00
1.029889999999999972e+00,-8.452499999999999458e-01,-1.228675044774660607e+00,3.000000000000000000e+00
1.030259999999999954e+00,-8.571600000000000330e-01,-1.242682968245408803e+00,3.000000000000000000e+00
1.030259999999999954e+00,-8.571600000000000330e-01,-1.242682968245408803e+00,3.000000000000000000e+00
1.036629999999999940e+00,-8.720200000000000173e-01,-1.254882695436109863e+00,3.000000000000000000e+00
1.036629999999999940e+00,-8.720200000000000173e-01,-1.254882695436109863e+00,3.000000000000000000e+00
1.040359999999999951e+00,-8.858700000000000463e-01,-1.268718604117860860e+00,3.000000000000000000e+00
1.040680000000000049e+00,-8.871599999999999486e-01,-1.270020898561261546e+00,3.000000000000000000e+00
1.047949999999999937e+00,-9.135100000000000442e-01,-1.293351108093513391e+00,3.000000000000000000e+00
1.048869999999999969e+00,-9.273299999999999876e-01,-1.307096201097177834e+00,3.000000000000000000e+00
1.048869999999999969e+00,-9.273299999999999876e-01,-1.307096201097177834e+00,3.000000000000000000e+00
1.051719999999999988e+00,-9.414200000000000346e-01,-1.317956680211535225e+00,3.000000000000000000e+00
1.052000000000000046e+00,-9.427200000000000024e-01,-1.318924612114499073e+00,3.000000000000000000e+00
1.050280000000000102e+00,-9.534099999999999797e-01,-1.327850599686194899e+00,3.000000000000000000e+00
1.050110000000000099e+00,-9.544700000000000406e-01,-1.328737696330070106e+00,3.000000000000000000e+00
1.052480000000000082e+00,-9.673699999999999521e-01,-1.342239484372610647e+00,3.000000000000000000e+00
1.052710000000000035e+00,-9.686599999999999655e-01,-1.343573870728743014e+00,3.000000000000000000e+00
1.049730000000000052e+00,-9.787000000000000144e-01,-1.352619046108120227e+00,3.000000000000000000e+00
1.049420000000000019e+00,-9.797400000000000553e-01,-1.353549745792705927e+00,3.000000000000000000e+00
1.049569999999999892e+00,-9.912400000000000100e-01,-1.366719525633371513e+00,3.000000000000000000e+00
1.049569999999999892e+00,-9.912400000000000100e-01,-1.366719525633371513e+00,3.000000000000000000e+00
1.049569999999999892e+00,-9.912400000000000100e-01,-1.366719525633371513e+00,3.000000000000000000e+00
1.051830000000000043e+00,-1.018340000000000023e+00,-1.390181473638314014e+00,3.000000000000000000e+00
1.048959999999999892e+00,-1.029379999999999962e+00,-1.401727387961200888e+00,3.000000000000000000e+00
1.048959999999999892e+00,-1.029379999999999962e+00,-1.401727387961200888e+00,3.000000000000000000e+00
1.054570000000000007e+00,-1.044899999999999940e+00,-1.414999887499482245e+00,3.000000000000000000e+00
1.055190000000000072e+00,-1.046450000000000102e+00,-1.416289311697918496e+00,3.000000000000000000e+00
1.051010000000000000e+00,-1.053970000000000073e+00,-1.429732824328556529e+00,3.000000000000000000e+00
1.053630000000000067e+00,-1.065369999999999928e+00,-1.434458964454029983e+00,3.000000000000000000e+00
1.053630000000000067e+00,-1.065369999999999928e+00,-1.434458964454029983e+00,3.000000000000000000e+00
1.053930000000000033e+00,-1.066440000000000055e+00,-1.434802576370038496e+00,3.000000000000000000e+00
1.054210000000000091e+00,-1.072589999999999932e+00,-1.443607690991114190e+00,3.000000000000000000e+00
1.057819999999999983e+00,-1.080270000000000064e+00,-1.446701160851827428e+00,3.000000000000000000e+00
1.058189999999999964e+00,-1.080989999999999895e+00,-1.446930613454837200e+00,3.000000000000000000e+00
1.060060000000000002e+00,-1.086379999999999901e+00,-1.450186543030572706e+00,3.000000000000000000e+00
1.055169999999999941e+00,-1.086929999999999952e+00,-1.453126538341747542e+00,3.000000000000000000e+00
1.055169999999999941e+00,-1.086929999999999952e+00,-1.453126538341747542e+00,3.000000000000000000e+00
1.055849999999999955e+00,-1.089609999999999967e+00,-1.456212485986630778e+00,3.000000000000000000e+00
1.055849999999999955e+00,-1.089609999999999967e+00,-1.456212485986630778e+00,3.000000000000000000e+00
1.055870000000000086e+00,-1.090340000000000087e+00,-1.456662613376239701e+00,3.000000000000000000e+00
1.055849999999999955e+00,-1.090389999999999970e+00,-1.456681382273559366e+00,3.000000000000000000e+00
1.055099999999999927e+00,-1.089679999999999982e+00,-1.456033837540850584e+00,3.000000000000000000e+00
1.052529999999999966e+00,-1.087239999999999984e+00,-1.457632452626073105e+00,3.000000000000000000e+00
1.052529999999999966e+00,-1.087239999999999984e+00,-1.457632452626073105e+00,3.000000000000000000e+00
1.054699999999999971e+00,-1.088799999999999990e+00,-1.455915857226237842e+00,3.000000000000000000e+00
1.054699999999999971e+00,-1.088799999999999990e+00,-1.455915857226237842e+00,3.000000000000000000e+00
1.058119999999999949e+00,-1.090999999999999970e+00,-1.458211096620724900e+00,3.000000000000000000e+00
1.058119999999999949e+00,-1.090999999999999970e+00,-1.458211096620724900e+00,3.000000000000000000e+00
1.055379999999999985e+00,-1.089150000000000063e+00,-1.455952250579894969e+00,3.000000000000000000e+00
1.055080000000000018e+00,-1.088959999999999928e+00,-1.455708419764760064e+00,3.000000000000000000e+00
1.055080000000000018e+00,-1.088959999999999928e+00,-1.455708419764760064e+00,3.000000000000000000e+00
1.055879999999999930e+00,-1.089390000000000081e+00,-1.456293192703307371e+00,3.000000000000000000e+00
1.055879999999999930e+00,-1.089390000000000081e+00,-1.456293192703307371e+00,3.000000000000000000e+00
1.055960000000000010e+00,-1.089429999999999898e+00,-1.456352232691772608e+00,3.000000000000000000e+00
1.055960000000000010e+00,-1.089429999999999898e+00,-1.456352232691772608e+00,3.000000000000000000e+00
1.055160000000000098e+00,-1.088999999999999968e+00,-1.455768025826804646e+00,3.000000000000000000e+00
1.055080000000000018e+00,-1.088959999999999928e+00,-1.455708419764760064e+00,3.000000000000000000e+00
1.055909999999999904e+00,-1.089460000000000095e+00,-1.456295970715125287e+00,3.000000000000000000e+00
1.055290000000000061e+00,-1.088980000000000059e+00,-1.455754247626005249e+00,3.000000000000000000e+00
1.055290000000000061e+00,-1.088980000000000059e+00,-1.455754247626005249e+00,3.000000000000000000e+00
1.056009999999999893e+00,-1.089360000000000106e+00,-1.456280048655355319e+00,3.000000000000000000e+00
1.056009999999999893e+00,-1.089360000000000106e+00,-1.456280048655355319e+00,3.000000000000000000e+00
1.056300000000000017e+00,-1.089590000000000058e+00,-1.455483731551620252e+00,3.000000000000000000e+00
1.056300000000000017e+00,-1.089590000000000058e+00,-1.455483731551620252e+00,3.000000000000000000e+00
1.051649999999999974e+00,-1.086770000000000014e+00,-1.454017381608361470e+00,3.000000000000000000e+00
1.051199999999999912e+00,-1.086500000000000021e+00,-1.453882191292042769e+00,3.000000000000000000e+00
1.055379999999999985e+00,-1.089199999999999946e+00,-1.456060266853794083e+00,3.000000000000000000e+00
1.056089999999999973e+00,-1.089480000000000004e+00,-1.456330261129333392e+00,3.000000000000000000e+00
1.056089999999999973e+00,-1.089480000000000004e+00,-1.456330261129333392e+00,3.000000000000000000e+00
1.058240000000000069e+00,-1.090850000000000097e+00,-1.455157381102180070e+00,3.000000000000000000e+00
1.058449999999999891e+00,-1.090989999999999904e+00,-1.455040504592226558e+00,3.000000000000000000e+00
1.056540000000000035e+00,-1.089749999999999996e+00,-1.455362547705280507e+00,3.000000000000000000e+00
8.199999999999999824e-04,-2.100000000000000087e-04,0.000000000000000000e+00,3.000000000000000000e+00
1.289999999999999914e-03,-6.000000000000000152e-05,-1.018394573505143922e-03,3.000000000000000000e+00
1.289999999999999914e-03,-6.000000000000000152e-05,-1.018394573505143922e-03,3.000000000000000000e+00
-2.683999999999999928e-02,2.880000000000000181e-03,3.136500681621224446e-02,3.000000000000000000e+00
-2.683999999999999928e-02,2.880000000000000181e-03,3.136500681621224446e-02,3.000000000000000000e+00
-7.119999999999999593e-03,6.199999999999999999e-04,2.055157111824480829e-04,3.000000000000000000e+00
