%x,%y,%theta,%label
-7.119999999999999593e-03,6.199999999999999999e-04,2.055157111824480829e-04,3.000000000000000000e+00
1.100000000000000066e-03,-2.100000000000000087e-04,-1.086752064883875039e-03,3.000000000000000000e+00
1.100000000000000066e-03,-2.100000000000000087e-04,-1.086752064883875039e-03,3.000000000000000000e+00
1.700000000000000122e-04,8.000000000000000654e-05,-1.480090137210658728e-03,3.000000000000000000e+00
1.700000000000000122e-04,8.000000000000000654e-05,-1.480090137210658728e-03,3.000000000000000000e+00
-8.199999999999999824e-04,2.000000000000000164e-05,-1.773894397636647385e-03,3.000000000000000000e+00
2.000000000000000042e-03,-3.400000000000000244e-04,-1.508428131526066539e-03,3.000000000000000000e+00
2.000000000000000042e-03,-3.400000000000000244e-04,-1.508428131526066539e-03,3.000000000000000000e+00
3.010000000000000089e-03,-3.200000000000000262e-04,-2.953217753501834880e-03,3.000000000000000000e+00
3.069999999999999812e-03,-3.200000000000000262e-04,-3.074989081776326356e-03,3.000000000000000000e+00
6.729999999999999871e-03,-2.999999999999999737e-04,-7.073400726813137973e-03,3.000000000000000000e+00
6.729999999999999871e-03,-2.999999999999999737e-04,-7.073400726813137973e-03,3.000000000000000000e+00
6.729999999999999871e-03,-2.999999999999999737e-04,-7.073400726813137973e-03,3.000000000000000000e+00
2.231999999999999956e-02,-7.699999999999999597e-04,-1.710487855560004558e-02,3.000000000000000000e+00
2.231999999999999956e-02,-7.699999999999999597e-04,-1.710487855560004558e-02,3.000000000000000000e+00
3.280999999999999889e-02,-1.379999999999999933e-03,-2.410995416298008370e-02,3.000000000000000000e+00
4.193999999999999811e-02,-2.200000000000000133e-03,-2.727651311048414837e-02,3.000000000000000000e+00
4.193999999999999811e-02,-2.200000000000000133e-03,-2.727651311048414837e-02,3.000000000000000000e+00
4.270999999999999797e-02,-2.269999999999999882e-03,-2.752230890039730760e-02,3.000000000000000000e+00
5.025000000000000300e-02,-3.119999999999999944e-03,-3.472746429636654197e-02,3.000000000000000000e+00
5.938000000000000222e-02,-4.020000000000000136e-03,-4.150174811105359490e-02,3.000000000000000000e+00
7.349999999999999589e-02,-5.519999999999999733e-03,-4.721651118802306507e-02,3.000000000000000000e+00
7.349999999999999589e-02,-5.519999999999999733e-03,-4.721651118802306507e-02,3.000000000000000000e+00
8.074000000000000621e-02,-6.530000000000000214e-03,-5.516182136230898120e-02,3.000000000000000000e+00
8.074000000000000621e-02,-6.530000000000000214e-03,-5.516182136230898120e-02,3.000000000000000000e+00
9.463000000000000578e-02,-8.880000000000000740e-03,-6.559015850285705718e-02,3.000000000000000000e+00
9.463000000000000578e-02,-8.880000000000000740e-03,-6.559015850285705718e-02,3.000000000000000000e+00
1.014599999999999946e-01,-1.056999999999999953e-02,-7.594502583252765726e-02,3.000000000000000000e+00
1.020400000000000057e-01,-1.072999999999999995e-02,-7.687627682491650349e-02,3.000000000000000000e+00
1.173000000000000015e-01,-1.311999999999999972e-02,-8.479368126388464599e-02,3.000000000000000000e+00
1.186399999999999955e-01,-1.332999999999999984e-02,-8.547684478115311069e-02,3.000000000000000000e+00
1.186399999999999955e-01,-1.332999999999999984e-02,-8.547684478115311069e-02,3.000000000000000000e+00
1.411100000000000132e-01,-1.726000000000000104e-02,-1.046622716768357692e-01,3.000000000000000000e+00
1.421999999999999931e-01,-1.745000000000000023e-02,-1.054463765202686421e-01,3.000000000000000000e+00
1.523599999999999954e-01,-1.963000000000000161e-02,-1.133078682217310701e-01,3.000000000000000000e+00
1.633999999999999897e-01,-2.190999999999999892e-02,-1.227753572070028054e-01,3.000000000000000000e+00
1.633999999999999897e-01,-2.190999999999999892e-02,-1.227753572070028054e-01,3.000000000000000000e+00
1.642899999999999916e-01,-2.211000000000000118e-02,-1.235443269107452946e-01,3.000000000000000000e+00
1.787799999999999945e-01,-2.527000000000000079e-02,-1.373342559171655819e-01,3.000000000000000000e+00
1.895799999999999985e-01,-2.809000000000000039e-02,-1.473451447794701663e-01,3.000000000000000000e+00
2.002599999999999936e-01,-3.068999999999999853e-02,-1.586272483364332131e-01,3.000000000000000000e+00
2.002599999999999936e-01,-3.068999999999999853e-02,-1.586272483364332131e-01,3.000000000000000000e+00
2.011199999999999932e-01,-3.090000000000000038e-02,-1.595371341078871963e-01,3.000000000000000000e+00
2.011199999999999932e-01,-3.090000000000000038e-02,-1.595371341078871963e-01,3.000000000000000000e+00
2.011199999999999932e-01,-3.090000000000000038e-02,-1.595371341078871963e-01,3.000000000000000000e+00
2.011199999999999932e-01,-3.090000000000000038e-02,-1.595371341078871963e-01,3.000000000000000000e+00
2.011199999999999932e-01,-3.090000000000000038e-02,-1.595371341078871963e-01,3.000000000000000000e+00
2.011199999999999932e-01,-3.090000000000000038e-02,-1.595371341078871963e-01,3.000000000000000000e+00
2.011199999999999932e-01,-3.090000000000000038e-02,-1.595371341078871963e-01,3.000000000000000000e+00
2.011199999999999932e-01,-3.090000000000000038e-02,-1.595371341078871963e-01,3.000000000000000000e+00
2.011199999999999932e-01,-3.090000000000000038e-02,-1.595371341078871963e-01,3.000000000000000000e+00
2.011199999999999932e-01,-3.090000000000000038e-02,-1.595371341078871963e-01,3.000000000000000000e+00
2.750400000000000067e-01,-4.984000000000000236e-02,-2.138620452121758608e-01,3.000000000000000000e+00
2.892199999999999771e-01,-5.378999999999999754e-02,-2.266947736008461944e-01,3.000000000000000000e+00
2.904399999999999760e-01,-5.414000000000000062e-02,-2.277953201944803718e-01,3.000000000000000000e+00
3.030599999999999961e-01,-5.872000000000000136e-02,-2.369426688499774725e-01,3.000000000000000000e+00
3.121499999999999830e-01,-6.271000000000000185e-02,-2.501546095495780220e-01,3.000000000000000000e+00
3.279400000000000093e-01,-6.796000000000000651e-02,-2.617638550230856342e-01,3.000000000000000000e+00
3.279400000000000093e-01,-6.796000000000000651e-02,-2.617638550230856342e-01,3.000000000000000000e+00
3.368099999999999983e-01,-7.176000000000000434e-02,-2.752010112093780658e-01,3.000000000000000000e+00
3.375199999999999867e-01,-7.209000000000000130e-02,-2.763629529077070712e-01,3.000000000000000000e+00
3.515199999999999991e-01,-7.704999999999999349e-02,-2.833113852169724112e-01,3.000000000000000000e+00
3.597000000000000197e-01,-8.165000000000000036e-02,-2.962077889480991266e-01,3.000000000000000000e+00
3.597000000000000197e-01,-8.165000000000000036e-02,-2.962077889480991266e-01,3.000000000000000000e+00
3.744899999999999896e-01,-8.737000000000000322e-02,-3.046002547812971528e-01,3.000000000000000000e+00
3.757199999999999984e-01,-8.783000000000000529e-02,-3.052320035886517680e-01,3.000000000000000000e+00
3.849199999999999844e-01,-9.246999999999999664e-02,-3.166224075684896389e-01,3.000000000000000000e+00
3.947499999999999898e-01,-9.718999999999999861e-02,-3.278778935840936382e-01,3.000000000000000000e+00
3.947499999999999898e-01,-9.718999999999999861e-02,-3.278778935840936382e-01,3.000000000000000000e+00
4.053800000000000181e-01,-1.022799999999999959e-01,-3.360928069517487016e-01,3.000000000000000000e+00
4.053800000000000181e-01,-1.022799999999999959e-01,-3.360928069517487016e-01,3.000000000000000000e+00
4.169100000000000028e-01,-1.075500000000000067e-01,-3.473027071975497426e-01,3.000000000000000000e+00
4.372199999999999975e-01,-1.190500000000000030e-01,-3.632269429568289465e-01,3.000000000000000000e+00
4.372199999999999975e-01,-1.190500000000000030e-01,-3.632269429568289465e-01,3.000000000000000000e+00
4.500799999999999801e-01,-1.253299999999999970e-01,-3.755362089034021134e-01,3.000000000000000000e+00
4.500799999999999801e-01,-1.253299999999999970e-01,-3.755362089034021134e-01,3.000000000000000000e+00
4.617100000000000093e-01,-1.316299999999999970e-01,-3.887031645505130140e-01,3.000000000000000000e+00
4.628099999999999992e-01,-1.322500000000000064e-01,-3.899563118805429718e-01,3.000000000000000000e+00
4.713399999999999812e-01,-1.374799999999999911e-01,-4.004883993842799361e-01,3.000000000000000000e+00
4.848999999999999977e-01,-1.446500000000000008e-01,-4.145057509363322956e-01,3.000000000000000000e+00
4.848999999999999977e-01,-1.446500000000000008e-01,-4.145057509363322956e-01,3.000000000000000000e+00
4.946699999999999986e-01,-1.508700000000000041e-01,-4.250225870287377417e-01,3.000000000000000000e+00
4.955200000000000160e-01,-1.514199999999999990e-01,-4.259476955085707006e-01,3.000000000000000000e+00
5.089299999999999935e-01,-1.581799999999999873e-01,-4.368589993085388867e-01,3.000000000000000000e+00
5.202700000000000102e-01,-1.650699999999999945e-01,-4.495306453560147797e-01,3.000000000000000000e+00
5.202700000000000102e-01,-1.650699999999999945e-01,-4.495306453560147797e-01,3.000000000000000000e+00
5.276999999999999469e-01,-1.713800000000000046e-01,-4.599887095335274956e-01,3.000000000000000000e+00
5.276999999999999469e-01,-1.713800000000000046e-01,-4.599887095335274956e-01,3.000000000000000000e+00
5.390700000000000491e-01,-1.783599999999999908e-01,-4.712666844241952258e-01,3.000000000000000000e+00
5.401299999999999990e-01,-1.789999999999999925e-01,-4.722799086652744727e-01,3.000000000000000000e+00
5.517900000000000027e-01,-1.859099999999999919e-01,-4.814063822841201934e-01,3.000000000000000000e+00
5.657699999999999951e-01,-1.936299999999999966e-01,-4.936221912750786145e-01,3.000000000000000000e+00
5.657699999999999951e-01,-1.936299999999999966e-01,-4.936221912750786145e-01,3.000000000000000000e+00
5.760999999999999455e-01,-2.008999999999999952e-01,-5.033806373072167162e-01,3.000000000000000000e+00
5.770199999999999774e-01,-2.015800000000000092e-01,-5.042567587075656999e-01,3.000000000000000000e+00
5.861800000000000344e-01,-2.080700000000000049e-01,-5.166817378285153417e-01,3.000000000000000000e+00
5.955000000000000293e-01,-2.147699999999999887e-01,-5.259896421560071866e-01,3.000000000000000000e+00
5.955000000000000293e-01,-2.147699999999999887e-01,-5.259896421560071866e-01,3.000000000000000000e+00
5.839400000000000146e-01,-2.159699999999999953e-01,-5.279995156443194615e-01,3.000000000000000000e+00
5.839400000000000146e-01,-2.159699999999999953e-01,-5.279995156443194615e-01,3.000000000000000000e+00
6.169000000000000039e-01,-2.270199999999999996e-01,-5.451968917467802100e-01,3.000000000000000000e+00
6.169000000000000039e-01,-2.270199999999999996e-01,-5.451968917467802100e-01,3.000000000000000000e+00
6.278200000000000447e-01,-2.349600000000000022e-01,-5.572924178840118481e-01,3.000000000000000000e+00
6.400700000000000278e-01,-2.434600000000000097e-01,-5.661593771495462279e-01,3.000000000000000000e+00
6.400700000000000278e-01,-2.434600000000000097e-01,-5.661593771495462279e-01,3.000000000000000000e+00
6.517600000000000060e-01,-2.520899999999999808e-01,-5.786473042198456707e-01,3.000000000000000000e+00
6.517600000000000060e-01,-2.520899999999999808e-01,-5.786473042198456707e-01,3.000000000000000000e+00
6.663499999999999979e-01,-2.614900000000000002e-01,-5.883621297121903737e-01,3.000000000000000000e+00
6.663499999999999979e-01,-2.614900000000000002e-01,-5.883621297121903737e-01,3.000000000000000000e+00
6.736600000000000366e-01,-2.695500000000000118e-01,-6.022419016160827088e-01,3.000000000000000000e+00
6.741800000000000015e-01,-2.701799999999999757e-01,-6.033644820154816513e-01,3.000000000000000000e+00
6.807499999999999662e-01,-2.775299999999999989e-01,-6.145190256293350251e-01,3.000000000000000000e+00
6.906900000000000261e-01,-2.863600000000000034e-01,-6.276192960841965318e-01,3.000000000000000000e+00
6.906900000000000261e-01,-2.863600000000000034e-01,-6.276192960841965318e-01,3.000000000000000000e+00
7.030600000000000183e-01,-2.958700000000000219e-01,-6.369501582194014855e-01,3.000000000000000000e+00
7.030600000000000183e-01,-2.958700000000000219e-01,-6.369501582194014855e-01,3.000000000000000000e+00
7.157499999999999973e-01,-3.132499999999999729e-01,-6.598332615803126355e-01,3.000000000000000000e+00
7.169799999999999507e-01,-3.149700000000000277e-01,-6.620794781842234134e-01,3.000000000000000000e+00
7.242800000000000349e-01,-3.227999999999999758e-01,-6.716083841086648576e-01,3.000000000000000000e+00
7.249799999999999578e-01,-3.235600000000000143e-01,-6.725210091532715095e-01,3.000000000000000000e+00
7.353499999999999481e-01,-3.323099999999999943e-01,-6.832986533078080349e-01,3.000000000000000000e+00
7.430999999999999828e-01,-3.411299999999999888e-01,-6.944414591690515337e-01,3.000000000000000000e+00
7.430999999999999828e-01,-3.411299999999999888e-01,-6.944414591690515337e-01,3.000000000000000000e+00
7.494499999999999496e-01,-3.492100000000000204e-01,-7.065036620309060877e-01,3.000000000000000000e+00
7.500200000000000200e-01,-3.499399999999999733e-01,-7.076040410510268108e-01,3.000000000000000000e+00
7.599900000000000544e-01,-3.565999999999999726e-01,-7.177303156596437361e-01,3.000000000000000000e+00
7.660599999999999632e-01,-3.648500000000000076e-01,-7.299694424840743601e-01,3.000000000000000000e+00
7.660599999999999632e-01,-3.648500000000000076e-01,-7.299694424840743601e-01,3.000000000000000000e+00
7.660599999999999632e-01,-3.648500000000000076e-01,-7.299694424840743601e-01,3.000000000000000000e+00
7.790899999999999492e-01,-3.755700000000000149e-01,-7.390431408670780078e-01,3.000000000000000000e+00
7.896499999999999631e-01,-3.859600000000000253e-01,-7.506180577267774767e-01,3.000000000000000000e+00
7.905200000000000005e-01,-3.868500000000000272e-01,-7.516308510801673615e-01,3.000000000000000000e+00
7.924299999999999677e-01,-3.941500000000000004e-01,-7.626588227276563936e-01,3.000000000000000000e+00
7.995600000000000485e-01,-4.037100000000000133e-01,-7.765666287856800576e-01,3.000000000000000000e+00
7.995600000000000485e-01,-4.037100000000000133e-01,-7.765666287856800576e-01,3.000000000000000000e+00
8.054999999999999938e-01,-4.133999999999999897e-01,-7.887897512035848546e-01,3.000000000000000000e+00
8.054999999999999938e-01,-4.133999999999999897e-01,-7.887897512035848546e-01,3.000000000000000000e+00
8.160600000000000076e-01,-4.243799999999999795e-01,-7.995041989732171173e-01,3.000000000000000000e+00
8.225500000000000034e-01,-4.345200000000000173e-01,-8.106461195668045461e-01,3.000000000000000000e+00
8.225500000000000034e-01,-4.345200000000000173e-01,-8.106461195668045461e-01,3.000000000000000000e+00
8.284200000000000452e-01,-4.445700000000000207e-01,-8.227414517642918090e-01,3.000000000000000000e+00
8.284200000000000452e-01,-4.445700000000000207e-01,-8.227414517642918090e-01,3.000000000000000000e+00
8.381399999999999961e-01,-4.559300000000000019e-01,-8.326404355666285895e-01,3.000000000000000000e+00
8.469100000000000517e-01,-4.670199999999999907e-01,-8.454068025347906135e-01,3.000000000000000000e+00
8.469100000000000517e-01,-4.670199999999999907e-01,-8.454068025347906135e-01,3.000000000000000000e+00
8.578599999999999559e-01,-4.787799999999999834e-01,-8.564511890340130718e-01,3.000000000000000000e+00
8.578599999999999559e-01,-4.787799999999999834e-01,-8.564511890340130718e-01,3.000000000000000000e+00
8.653499999999999526e-01,-4.892400000000000082e-01,-8.663785498703011623e-01,3.000000000000000000e+00
8.689900000000000402e-01,-4.986800000000000122e-01,-8.794385613001362012e-01,3.000000000000000000e+00
8.689900000000000402e-01,-4.986800000000000122e-01,-8.794385613001362012e-01,3.000000000000000000e+00
8.749099999999999655e-01,-5.088000000000000300e-01,-8.899927635427713479e-01,3.000000000000000000e+00
8.749099999999999655e-01,-5.088000000000000300e-01,-8.899927635427713479e-01,3.000000000000000000e+00
8.853499999999999703e-01,-5.204600000000000337e-01,-9.005539908496524859e-01,3.000000000000000000e+00
8.853499999999999703e-01,-5.204600000000000337e-01,-9.005539908496524859e-01,3.000000000000000000e+00
8.955699999999999772e-01,-5.323299999999999699e-01,-9.125716652265748463e-01,3.000000000000000000e+00
9.008800000000000141e-01,-5.425799999999999512e-01,-9.238986693171394871e-01,3.000000000000000000e+00
9.008800000000000141e-01,-5.425799999999999512e-01,-9.238986693171394871e-01,3.000000000000000000e+00
9.068599999999999994e-01,-5.534000000000000030e-01,-9.346670556159176746e-01,3.000000000000000000e+00
9.068599999999999994e-01,-5.534000000000000030e-01,-9.346670556159176746e-01,3.000000000000000000e+00
9.167300000000000448e-01,-5.662500000000000311e-01,-9.495927298365085534e-01,3.000000000000000000e+00
9.167300000000000448e-01,-5.662500000000000311e-01,-9.495927298365085534e-01,3.000000000000000000e+00
9.256799999999999473e-01,-5.888600000000000501e-01,-9.705470994636961057e-01,3.000000000000000000e+00
9.264900000000000357e-01,-5.910100000000000353e-01,-9.724871705447970527e-01,3.000000000000000000e+00
9.348300000000000498e-01,-6.027500000000000080e-01,-9.836249816699356163e-01,3.000000000000000000e+00
9.391100000000000003e-01,-6.139400000000000412e-01,-9.965786026713185919e-01,3.000000000000000000e+00
9.391100000000000003e-01,-6.139400000000000412e-01,-9.965786026713185919e-01,3.000000000000000000e+00
9.403299999999999992e-01,-6.246000000000000441e-01,-1.005990596847280871e+00,3.000000000000000000e+00
9.403299999999999992e-01,-6.246000000000000441e-01,-1.005990596847280871e+00,3.000000000000000000e+00
9.479999999999999538e-01,-6.375699999999999701e-01,-1.020534408496339696e+00,3.000000000000000000e+00
9.479999999999999538e-01,-6.375699999999999701e-01,-1.020534408496339696e+00,3.000000000000000000e+00
9.522000000000000464e-01,-6.478500000000000369e-01,-1.034248099149165601e+00,3.000000000000000000e+00
9.562899999999999734e-01,-6.588899999999999757e-01,-1.045756130579093002e+00,3.000000000000000000e+00
9.562899999999999734e-01,-6.588899999999999757e-01,-1.045756130579093002e+00,3.000000000000000000e+00
9.633699999999999486e-01,-6.717100000000000293e-01,-1.057671112328016250e+00,3.000000000000000000e+00
9.633699999999999486e-01,-6.717100000000000293e-01,-1.057671112328016250e+00,3.000000000000000000e+00
9.701600000000000223e-01,-6.838499999999999579e-01,-1.072064206293567246e+00,3.000000000000000000e+00
9.701600000000000223e-01,-6.838499999999999579e-01,-1.072064206293567246e+00,3.000000000000000000e+00
9.736299999999999955e-01,-6.948800000000000532e-01,-1.080079247412990773e+00,3.000000000000000000e+00
9.736299999999999955e-01,-6.948800000000000532e-01,-1.080079247412990773e+00,3.000000000000000000e+00
9.780299999999999550e-01,-7.066200000000000259e-01,-1.090604598298147598e+00,3.000000000000000000e+00
9.829400000000000359e-01,-7.184800000000000075e-01,-1.101632281429924420e+00,3.000000000000000000e+00
9.829400000000000359e-01,-7.184800000000000075e-01,-1.101632281429924420e+00,3.000000000000000000e+00
9.834500000000000464e-01,-7.287200000000000344e-01,-1.115014492009428704e+00,3.000000000000000000e+00
9.834500000000000464e-01,-7.295700000000000518e-01,-1.116142426030974688e+00,3.000000000000000000e+00
9.930400000000000338e-01,-7.430099999999999483e-01,-1.126299383997832804e+00,3.000000000000000000e+00
9.978700000000000347e-01,-7.556399999999999784e-01,-1.136047558917215428e+00,3.000000000000000000e+00
9.978700000000000347e-01,-7.556399999999999784e-01,-1.136047558917215428e+00,3.000000000000000000e+00
9.994600000000000151e-01,-7.676199999999999690e-01,-1.152663022435373108e+00,3.000000000000000000e+00
9.994600000000000151e-01,-7.676199999999999690e-01,-1.152663022435373108e+00,3.000000000000000000e+00
1.002720000000000056e+00,-7.799300000000000122e-01,-1.164313312877756523e+00,3.000000000000000000e+00
1.008410000000000029e+00,-7.934099999999999486e-01,-1.177852285399145993e+00,3.000000000000000000e+00
1.008410000000000029e+00,-7.934099999999999486e-01,-1.177852285399145993e+00,3.000000000000000000e+00
1.008860000000000090e+00,-7.944799999999999640e-01,-1.178913930219852801e+00,3.000000000000000000e+00
1.009880000000000111e+00,-8.052799999999999958e-01,-1.186153677135191264e+00,3.000000000000000000e+00
1.012450000000000072e+00,-8.182300000000000129e-01,-1.201671474055639122e+00,3.000000000000000000e+00
1.018100000000000005e+00,-8.332000000000000517e-01,-1.215920976500153516e+00,3.000000000000000000e+00
1.018100000000000005e+00,-8.332000000000000517e-01,-1.215920976500153516e+00,3.000000000000000000e+00
1.020569999999999977e+00,-8.458900000000000308e-01,-1.225163958890675753e+00,3.000000000000000000e+00
1.020569999999999977e+00,-8.458900000000000308e-01,-1.225163958890675753e+00,3.000000000000000000e+00
1.021470000000000100e+00,-8.574600000000000000e-01,-1.235811435453521012e+00,3.000000000000000000e+00
1.024880000000000013e+00,-8.711100000000000509e-01,-1.249553530315091088e+00,3.000000000000000000e+00
1.024880000000000013e+00,-8.711100000000000509e-01,-1.249553530315091088e+00,3.000000000000000000e+00
1.025409999999999933e+00,-8.822200000000000042e-01,-1.259453887998390531e+00,3.000000000000000000e+00
1.025409999999999933e+00,-8.822200000000000042e-01,-1.259453887998390531e+00,3.000000000000000000e+00
1.030110000000000081e+00,-8.959599999999999786e-01,-1.273753552644073972e+00,3.000000000000000000e+00
1.030110000000000081e+00,-8.959599999999999786e-01,-1.273753552644073972e+00,3.000000000000000000e+00
1.030850000000000044e+00,-9.079700000000000548e-01,-1.282005385942218023e+00,3.000000000000000000e+00
1.029269999999999907e+00,-9.186900000000000066e-01,-1.295144129221362350e+00,3.000000000000000000e+00
1.029269999999999907e+00,-9.186900000000000066e-01,-1.295144129221362350e+00,3.000000000000000000e+00
1.040890000000000093e+00,-9.373700000000000365e-01,-1.308609389477487284e+00,3.000000000000000000e+00
1.041779999999999928e+00,-9.387199999999999989e-01,-1.309532267537149686e+00,3.000000000000000000e+00
1.037169999999999925e+00,-9.471699999999999564e-01,-1.320627684611574315e+00,3.000000000000000000e+00
1.035830000000000028e+00,-9.584200000000000497e-01,-1.333686023444460966e+00,3.000000000000000000e+00
1.035830000000000028e+00,-9.584200000000000497e-01,-1.333686023444460966e+00,3.000000000000000000e+00
1.037789999999999990e+00,-9.716799999999999882e-01,-1.344440432037365518e+00,3.000000000000000000e+00
1.037970000000000059e+00,-9.728099999999999525e-01,-1.345321769344116625e+00,3.000000000000000000e+00
1.037970000000000059e+00,-9.728099999999999525e-01,-1.345321769344116625e+00,3.000000000000000000e+00
1.037970000000000059e+00,-9.728099999999999525e-01,-1.345321769344116625e+00,3.000000000000000000e+00
1.042159999999999975e+00,-9.868500000000000050e-01,-1.354904494215632527e+00,3.000000000000000000e+00
1.042159999999999975e+00,-9.868500000000000050e-01,-1.354904494215632527e+00,3.000000000000000000e+00
1.042159999999999975e+00,-9.868500000000000050e-01,-1.354904494215632527e+00,3.000000000000000000e+00
1.044599999999999973e+00,-1.022629999999999928e+00,-1.390823703402979783e+00,3.000000000000000000e+00
1.045050000000000034e+00,-1.023640000000000105e+00,-1.391174804311840818e+00,3.000000000000000000e+00
1.043150000000000022e+00,-1.029109999999999969e+00,-1.399394373201669151e+00,3.000000000000000000e+00
1.044280000000000097e+00,-1.035910000000000108e+00,-1.404576748063693703e+00,3.000000000000000000e+00
1.044280000000000097e+00,-1.035910000000000108e+00,-1.404576748063693703e+00,3.000000000000000000e+00
1.042659999999999920e+00,-1.039919999999999956e+00,-1.406693304182510040e+00,3.000000000000000000e+00
1.042659999999999920e+00,-1.039919999999999956e+00,-1.406693304182510040e+00,3.000000000000000000e+00
1.043609999999999927e+00,-1.044680000000000053e+00,-1.409340959442709096e+00,3.000000000000000000e+00
1.045819999999999972e+00,-1.048669999999999991e+00,-1.412043732375254823e+00,3.000000000000000000e+00
1.045819999999999972e+00,-1.048669999999999991e+00,-1.412043732375254823e+00,3.000000000000000000e+00
1.041919999999999957e+00,-1.047009999999999996e+00,-1.413360729445763520e+00,3.000000000000000000e+00
1.041570000000000107e+00,-1.046839999999999993e+00,-1.413456662491264559e+00,3.000000000000000000e+00
1.044569999999999999e+00,-1.047949999999999937e+00,-1.412623770402870571e+00,3.000000000000000000e+00
1.042079999999999895e+00,-1.045809999999999906e+00,-1.412994540604215477e+00,3.000000000000000000e+00
1.042079999999999895e+00,-1.045809999999999906e+00,-1.412994540604215477e+00,3.000000000000000000e+00
1.044669999999999987e+00,-1.047649999999999970e+00,-1.412505945496334681e+00,3.000000000000000000e+00
1.044899999999999940e+00,-1.047809999999999908e+00,-1.412464024154440390e+00,3.000000000000000000e+00
1.047400000000000109e+00,-1.049579999999999957e+00,-1.414424436410309571e+00,3.000000000000000000e+00
1.044310000000000072e+00,-1.047730000000000050e+00,-1.412214592160039972e+00,3.000000000000000000e+00
1.044310000000000072e+00,-1.047730000000000050e+00,-1.412214592160039972e+00,3.000000000000000000e+00
1.041619999999999990e+00,-1.046100000000000030e+00,-1.414018490355619218e+00,3.000000000000000000e+00
1.041619999999999990e+00,-1.046100000000000030e+00,-1.414018490355619218e+00,3.000000000000000000e+00
1.044559999999999933e+00,-1.047879999999999923e+00,-1.412684684458097362e+00,3.000000000000000000e+00
1.044559999999999933e+00,-1.047879999999999923e+00,-1.412684684458097362e+00,3.000000000000000000e+00
1.039269999999999916e+00,-1.044310000000000072e+00,-1.412083645190200132e+00,3.000000000000000000e+00
1.039579999999999949e+00,-1.044720000000000093e+00,-1.411736302593061820e+00,3.000000000000000000e+00
1.039579999999999949e+00,-1.044720000000000093e+00,-1.411736302593061820e+00,3.000000000000000000e+00
1.044489999999999919e+00,-1.047809999999999908e+00,-1.412556406654210006e+00,3.000000000000000000e+00
1.044489999999999919e+00,-1.047809999999999908e+00,-1.412556406654210006e+00,3.000000000000000000e+00
1.041919999999999957e+00,-1.046070000000000055e+00,-1.413089669147440608e+00,3.000000000000000000e+00
1.041649999999999965e+00,-1.045889999999999986e+00,-1.413132652119186483e+00,3.000000000000000000e+00
1.041509999999999936e+00,-1.045749999999999957e+00,-1.414029489049424049e+00,3.000000000000000000e+00
1.041760000000000019e+00,-1.045849999999999946e+00,-1.413210190825254786e+00,3.000000000000000000e+00
1.041760000000000019e+00,-1.045849999999999946e+00,-1.413210190825254786e+00,3.000000000000000000e+00
1.042159999999999975e+00,-1.046280000000000099e+00,-1.410757148093191971e+00,3.000000000000000000e+00
1.042200000000000015e+00,-1.046319999999999917e+00,-1.410563415985576663e+00,3.000000000000000000e+00
1.042829999999999924e+00,-1.046580000000000066e+00,-1.412054102781823861e+00,3.000000000000000000e+00
1.042890000000000095e+00,-1.046610000000000040e+00,-1.412203021538394498e+00,3.000000000000000000e+00
1.041479999999999961e+00,-1.045830000000000037e+00,-1.413965029856651734e+00,3.000000000000000000e+00
1.041479999999999961e+00,-1.045739999999999892e+00,-1.414106030197184616e+00,3.000000000000000000e+00
1.041479999999999961e+00,-1.045739999999999892e+00,-1.414106030197184616e+00,3.000000000000000000e+00
1.044650000000000079e+00,-1.047660000000000036e+00,-1.412584728281260027e+00,3.000000000000000000e+00
1.044650000000000079e+00,-1.047660000000000036e+00,-1.412584728281260027e+00,3.000000000000000000e+00
4.699999999999999859e-04,-0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
7.200000000000000453e-04,-4.000000000000000327e-05,4.859933366372151675e-05,3.000000000000000000e+00
