%x,%y,%theta,%label
7.399999999999999894e-04,-4.000000000000000327e-05,5.254591664158509735e-05,3.000000000000000000e+00
-7.500000000000000156e-04,8.000000000000000654e-05,1.570592812042485983e-03,3.000000000000000000e+00
-8.700000000000000051e-04,9.000000000000000567e-05,1.694085156471860330e-03,3.000000000000000000e+00
-8.700000000000000051e-04,9.000000000000000567e-05,1.694085156471860330e-03,3.000000000000000000e+00
-8.700000000000000051e-04,9.000000000000000567e-05,1.694085156471860330e-03,3.000000000000000000e+00
-8.700000000000000051e-04,9.000000000000000567e-05,1.694085156471860330e-03,3.000000000000000000e+00
-6.300000000000000261e-04,1.399999999999999877e-04,1.634046545605961562e-03,3.000000000000000000e+00
-6.599999999999999964e-04,2.100000000000000087e-04,1.513744849862776968e-03,3.000000000000000000e+00
-6.599999999999999964e-04,2.100000000000000087e-04,1.506620959463592958e-03,3.000000000000000000e+00
-4.099999999999999912e-04,1.800000000000000113e-04,5.193757155730121741e-05,3.000000000000000000e+00
-4.099999999999999912e-04,1.800000000000000113e-04,5.193757155730121741e-05,3.000000000000000000e+00
-4.099999999999999912e-04,1.800000000000000113e-04,5.193757155730121741e-05,3.000000000000000000e+00
5.800000000000000034e-04,-6.999999999999999387e-05,1.721213355102485911e-03,3.000000000000000000e+00
5.800000000000000034e-04,-6.999999999999999387e-05,1.721213355102485911e-03,3.000000000000000000e+00
4.600000000000000139e-04,-8.000000000000000654e-05,1.724277445960582453e-03,3.000000000000000000e+00
4.499999999999999877e-04,-8.000000000000000654e-05,1.724548072200603795e-03,3.000000000000000000e+00
4.299999999999999894e-04,1.000000000000000082e-05,3.448598653688695389e-03,3.000000000000000000e+00
5.599999999999999509e-04,-6.000000000000000152e-05,1.936317731991618911e-03,3.000000000000000000e+00
5.599999999999999509e-04,-6.000000000000000152e-05,1.936317731991618911e-03,3.000000000000000000e+00
-3.699999999999999947e-04,-2.000000000000000164e-05,3.157735007214593995e-04,3.000000000000000000e+00
-3.699999999999999947e-04,-2.000000000000000164e-05,3.157735007214593995e-04,3.000000000000000000e+00
-9.000000000000000567e-05,-2.400000000000000061e-04,4.555661410084547829e-03,3.000000000000000000e+00
-5.000000000000000240e-05,-2.599999999999999772e-04,4.945113151522522940e-03,3.000000000000000000e+00
3.020000000000000115e-03,6.400000000000000524e-04,1.685119560516929859e-03,3.000000000000000000e+00
3.419999999999999863e-03,7.600000000000000418e-04,1.263005870882008422e-03,3.000000000000000000e+00
8.699999999999999400e-03,5.900000000000000296e-04,1.302608771516899216e-04,3.000000000000000000e+00
9.230000000000000357e-03,5.699999999999999772e-04,1.749297069407571188e-05,3.000000000000000000e+00
1.631000000000000158e-02,-4.299999999999999894e-04,-4.769545155386149295e-03,3.000000000000000000e+00
2.373000000000000109e-02,-1.139999999999999954e-03,-6.992078479129694782e-03,3.000000000000000000e+00
2.438999999999999849e-02,-1.199999999999999895e-03,-7.163368870232665261e-03,3.000000000000000000e+00
3.169999999999999901e-02,-1.459999999999999926e-03,-1.369647922581154753e-02,3.000000000000000000e+00
4.102999999999999703e-02,-2.139999999999999975e-03,-1.822987534415447530e-02,3.000000000000000000e+00
4.102999999999999703e-02,-2.139999999999999975e-03,-1.822987534415447530e-02,3.000000000000000000e+00
5.088999999999999774e-02,-3.239999999999999825e-03,-2.651185416485946078e-02,3.000000000000000000e+00
5.088999999999999774e-02,-3.239999999999999825e-03,-2.651185416485946078e-02,3.000000000000000000e+00
5.088999999999999774e-02,-3.239999999999999825e-03,-2.651185416485946078e-02,3.000000000000000000e+00
5.943999999999999978e-02,-4.199999999999999740e-03,-3.362129061437402200e-02,3.000000000000000000e+00
7.030999999999999750e-02,-5.270000000000000379e-03,-4.049852875300104238e-02,3.000000000000000000e+00
8.150000000000000300e-02,-6.470000000000000057e-03,-4.850581063554050554e-02,3.000000000000000000e+00
8.150000000000000300e-02,-6.470000000000000057e-03,-4.850581063554050554e-02,3.000000000000000000e+00
9.328999999999999793e-02,-8.269999999999999574e-03,-5.648801940397511073e-02,3.000000000000000000e+00
9.328999999999999793e-02,-8.269999999999999574e-03,-5.648801940397511073e-02,3.000000000000000000e+00
1.047799999999999981e-01,-1.027999999999999921e-02,-6.796329526617890526e-02,3.000000000000000000e+00
1.047799999999999981e-01,-1.027999999999999921e-02,-6.796329526617890526e-02,3.000000000000000000e+00
1.207700000000000023e-01,-1.460000000000000013e-02,-8.638983496002626550e-02,3.000000000000000000e+00
1.357299999999999895e-01,-1.685000000000000039e-02,-9.619994367586913453e-02,3.000000000000000000e+00
1.357299999999999895e-01,-1.685000000000000039e-02,-9.619994367586913453e-02,3.000000000000000000e+00
1.502000000000000002e-01,-1.949999999999999997e-02,-1.065721906867861668e-01,3.000000000000000000e+00
1.502000000000000002e-01,-1.949999999999999997e-02,-1.065721906867861668e-01,3.000000000000000000e+00
1.648300000000000043e-01,-2.060000000000000026e-02,-1.181842601820638911e-01,3.000000000000000000e+00
1.648300000000000043e-01,-2.060000000000000026e-02,-1.181842601820638911e-01,3.000000000000000000e+00
1.806500000000000050e-01,-2.384999999999999967e-02,-1.342067804174879309e-01,3.000000000000000000e+00
1.821299999999999863e-01,-2.418000000000000010e-02,-1.357082660316813461e-01,3.000000000000000000e+00
1.928199999999999914e-01,-2.676999999999999866e-02,-1.411170938096371064e-01,3.000000000000000000e+00
2.045700000000000018e-01,-2.943000000000000130e-02,-1.503771141765065933e-01,3.000000000000000000e+00
2.045700000000000018e-01,-2.943000000000000130e-02,-1.503771141765065933e-01,3.000000000000000000e+00
2.203299999999999981e-01,-3.312999999999999973e-02,-1.584808425506706309e-01,3.000000000000000000e+00
2.203299999999999981e-01,-3.312999999999999973e-02,-1.584808425506706309e-01,3.000000000000000000e+00
2.203299999999999981e-01,-3.312999999999999973e-02,-1.584808425506706309e-01,3.000000000000000000e+00
2.203299999999999981e-01,-3.312999999999999973e-02,-1.584808425506706309e-01,3.000000000000000000e+00
2.203299999999999981e-01,-3.312999999999999973e-02,-1.584808425506706309e-01,3.000000000000000000e+00
2.203299999999999981e-01,-3.312999999999999973e-02,-1.584808425506706309e-01,3.000000000000000000e+00
2.218700000000000117e-01,-3.348999999999999894e-02,-1.592343233184798368e-01,3.000000000000000000e+00
2.692700000000000093e-01,-4.696000000000000174e-02,-1.963651229370569629e-01,3.000000000000000000e+00
2.692700000000000093e-01,-4.696000000000000174e-02,-1.963651229370569629e-01,3.000000000000000000e+00
2.822999999999999954e-01,-5.102999999999999897e-02,-2.086166082742319794e-01,3.000000000000000000e+00
2.834800000000000098e-01,-5.142000000000000043e-02,-2.097442830526194402e-01,3.000000000000000000e+00
2.947100000000000275e-01,-5.491000000000000048e-02,-2.207797346373576164e-01,3.000000000000000000e+00
3.073799999999999866e-01,-5.915999999999999731e-02,-2.334902218182180744e-01,3.000000000000000000e+00
3.073799999999999866e-01,-5.915999999999999731e-02,-2.334902218182180744e-01,3.000000000000000000e+00
3.203699999999999881e-01,-6.389000000000000234e-02,-2.446925531522926855e-01,3.000000000000000000e+00
3.203699999999999881e-01,-6.389000000000000234e-02,-2.446925531522926855e-01,3.000000000000000000e+00
3.345500000000000140e-01,-6.837999999999999634e-02,-2.575288133725327500e-01,3.000000000000000000e+00
3.358099999999999974e-01,-6.877999999999999392e-02,-2.586697969415737153e-01,3.000000000000000000e+00
3.491699999999999804e-01,-7.738000000000000433e-02,-2.794857901410178758e-01,3.000000000000000000e+00
3.628000000000000114e-01,-8.293999999999999984e-02,-2.906734849830085454e-01,3.000000000000000000e+00
3.628000000000000114e-01,-8.293999999999999984e-02,-2.906734849830085454e-01,3.000000000000000000e+00
3.775399999999999867e-01,-8.855000000000000371e-02,-3.020424557507720431e-01,3.000000000000000000e+00
3.775399999999999867e-01,-8.855000000000000371e-02,-3.020424557507720431e-01,3.000000000000000000e+00
3.896100000000000119e-01,-9.375000000000000000e-02,-3.105659622305377843e-01,3.000000000000000000e+00
3.906600000000000072e-01,-9.422999999999999432e-02,-3.112944304123883010e-01,3.000000000000000000e+00
3.975199999999999845e-01,-9.851000000000000034e-02,-3.231413174432322677e-01,3.000000000000000000e+00
4.081199999999999828e-01,-1.039400000000000046e-01,-3.331081018768575208e-01,3.000000000000000000e+00
4.081199999999999828e-01,-1.039400000000000046e-01,-3.331081018768575208e-01,3.000000000000000000e+00
4.287000000000000255e-01,-1.092299999999999938e-01,-3.426223780999053115e-01,3.000000000000000000e+00
4.287000000000000255e-01,-1.092299999999999938e-01,-3.426223780999053115e-01,3.000000000000000000e+00
4.422800000000000065e-01,-1.151800000000000046e-01,-3.523216458686745378e-01,3.000000000000000000e+00
4.544599999999999751e-01,-1.212899999999999950e-01,-3.647994616625971354e-01,3.000000000000000000e+00
4.544599999999999751e-01,-1.212899999999999950e-01,-3.647994616625971354e-01,3.000000000000000000e+00
4.650799999999999934e-01,-1.270000000000000018e-01,-3.746507670370806675e-01,3.000000000000000000e+00
4.650799999999999934e-01,-1.270000000000000018e-01,-3.746507670370806675e-01,3.000000000000000000e+00
4.769700000000000051e-01,-1.331299999999999983e-01,-3.871146153084078501e-01,3.000000000000000000e+00
4.769700000000000051e-01,-1.331299999999999983e-01,-3.871146153084078501e-01,3.000000000000000000e+00
4.893899999999999917e-01,-1.397200000000000109e-01,-3.979460722869932465e-01,3.000000000000000000e+00
4.905200000000000116e-01,-1.403300000000000103e-01,-3.989103708306451224e-01,3.000000000000000000e+00
5.007200000000000539e-01,-1.464100000000000124e-01,-4.127396010682226613e-01,3.000000000000000000e+00
5.016699999999999493e-01,-1.469799999999999995e-01,-4.140052131291703241e-01,3.000000000000000000e+00
5.016699999999999493e-01,-1.469799999999999995e-01,-4.140052131291703241e-01,3.000000000000000000e+00
5.244199999999999973e-01,-1.592899999999999872e-01,-4.364043751316970532e-01,3.000000000000000000e+00
5.244199999999999973e-01,-1.592899999999999872e-01,-4.364043751316970532e-01,3.000000000000000000e+00
5.356600000000000250e-01,-1.661799999999999944e-01,-4.454781524383276681e-01,3.000000000000000000e+00
5.433299999999999796e-01,-1.717599999999999960e-01,-4.551897587880353035e-01,3.000000000000000000e+00
5.433299999999999796e-01,-1.717599999999999960e-01,-4.551897587880353035e-01,3.000000000000000000e+00
5.433299999999999796e-01,-1.717599999999999960e-01,-4.551897587880353035e-01,3.000000000000000000e+00
5.603500000000000147e-01,-1.800599999999999978e-01,-4.656851680724846121e-01,3.000000000000000000e+00
5.673000000000000265e-01,-1.863700000000000079e-01,-4.785452222829935653e-01,3.000000000000000000e+00
5.673000000000000265e-01,-1.863700000000000079e-01,-4.785452222829935653e-01,3.000000000000000000e+00
5.785900000000000487e-01,-1.936599999999999988e-01,-4.900724011351968445e-01,3.000000000000000000e+00
5.796499999999999986e-01,-1.943199999999999927e-01,-4.910927285085390781e-01,3.000000000000000000e+00
5.916200000000000347e-01,-2.017500000000000127e-01,-4.995567263231650013e-01,3.000000000000000000e+00
5.925399999999999556e-01,-2.023300000000000098e-01,-5.002011573610827266e-01,3.000000000000000000e+00
6.045099999999999918e-01,-2.096999999999999975e-01,-5.092249402699379202e-01,3.000000000000000000e+00
6.152999999999999581e-01,-2.170600000000000029e-01,-5.169429140607609829e-01,3.000000000000000000e+00
6.163899999999999935e-01,-2.178299999999999959e-01,-5.177223908339797509e-01,3.000000000000000000e+00
6.220599999999999463e-01,-2.240800000000000014e-01,-5.273304122322359788e-01,3.000000000000000000e+00
6.378200000000000536e-01,-2.399600000000000066e-01,-5.474184351278258420e-01,3.000000000000000000e+00
6.378200000000000536e-01,-2.399600000000000066e-01,-5.474184351278258420e-01,3.000000000000000000e+00
6.504299999999999526e-01,-2.489500000000000046e-01,-5.582696292471940325e-01,3.000000000000000000e+00
6.504299999999999526e-01,-2.489500000000000046e-01,-5.582696292471940325e-01,3.000000000000000000e+00
6.630300000000000082e-01,-2.578500000000000236e-01,-5.687682677511312068e-01,3.000000000000000000e+00
6.640599999999999836e-01,-2.585799999999999765e-01,-5.696245671403205035e-01,3.000000000000000000e+00
6.751700000000000479e-01,-2.647700000000000053e-01,-5.811964679057328720e-01,3.000000000000000000e+00
6.858400000000000052e-01,-2.732399999999999829e-01,-5.936001324787935074e-01,3.000000000000000000e+00
6.858400000000000052e-01,-2.732399999999999829e-01,-5.936001324787935074e-01,3.000000000000000000e+00
6.858400000000000052e-01,-2.732399999999999829e-01,-5.936001324787935074e-01,3.000000000000000000e+00
6.967700000000000005e-01,-2.817299999999999804e-01,-6.064445011053636314e-01,3.000000000000000000e+00
7.054899999999999505e-01,-2.900499999999999745e-01,-6.165780586761400173e-01,3.000000000000000000e+00
7.054899999999999505e-01,-2.900499999999999745e-01,-6.165780586761400173e-01,3.000000000000000000e+00
7.155700000000000394e-01,-2.988799999999999790e-01,-6.297213817191663621e-01,3.000000000000000000e+00
7.155700000000000394e-01,-2.988799999999999790e-01,-6.297213817191663621e-01,3.000000000000000000e+00
7.251100000000000323e-01,-3.073799999999999866e-01,-6.402389391998569712e-01,3.000000000000000000e+00
7.367599999999999705e-01,-3.167300000000000115e-01,-6.512523757883192932e-01,3.000000000000000000e+00
7.367599999999999705e-01,-3.167300000000000115e-01,-6.512523757883192932e-01,3.000000000000000000e+00
7.442100000000000382e-01,-3.251700000000000146e-01,-6.636058577792969260e-01,3.000000000000000000e+00
7.442100000000000382e-01,-3.251700000000000146e-01,-6.636058577792969260e-01,3.000000000000000000e+00
7.548300000000000010e-01,-3.348499999999999810e-01,-6.748376744210599076e-01,3.000000000000000000e+00
7.548300000000000010e-01,-3.348499999999999810e-01,-6.748376744210599076e-01,3.000000000000000000e+00
7.548300000000000010e-01,-3.348499999999999810e-01,-6.748376744210599076e-01,3.000000000000000000e+00
7.548300000000000010e-01,-3.348499999999999810e-01,-6.748376744210599076e-01,3.000000000000000000e+00
7.698800000000000088e-01,-3.522899999999999920e-01,-6.977281559856888249e-01,3.000000000000000000e+00
7.698800000000000088e-01,-3.522899999999999920e-01,-6.977281559856888249e-01,3.000000000000000000e+00
7.839099999999999957e-01,-3.713199999999999834e-01,-7.163455346109151023e-01,3.000000000000000000e+00
7.961300000000000043e-01,-3.832800000000000096e-01,-7.269410739352120121e-01,3.000000000000000000e+00
7.961300000000000043e-01,-3.832800000000000096e-01,-7.269410739352120121e-01,3.000000000000000000e+00
7.971899999999999542e-01,-3.842599999999999905e-01,-7.278028628451844728e-01,3.000000000000000000e+00
8.030199999999999561e-01,-3.931399999999999895e-01,-7.404507896423538904e-01,3.000000000000000000e+00
8.100800000000000223e-01,-4.020500000000000185e-01,-7.499417169287593277e-01,3.000000000000000000e+00
8.168900000000000050e-01,-4.114200000000000079e-01,-7.611613825858437599e-01,3.000000000000000000e+00
8.168900000000000050e-01,-4.114200000000000079e-01,-7.611613825858437599e-01,3.000000000000000000e+00
8.260100000000000220e-01,-4.199499999999999900e-01,-7.734193999137617404e-01,3.000000000000000000e+00
8.260100000000000220e-01,-4.199499999999999900e-01,-7.734193999137617404e-01,3.000000000000000000e+00
8.386500000000000066e-01,-4.317199999999999926e-01,-7.862324246670817640e-01,3.000000000000000000e+00
8.386500000000000066e-01,-4.317199999999999926e-01,-7.862324246670817640e-01,3.000000000000000000e+00
8.433599999999999985e-01,-4.407699999999999951e-01,-7.966690378290046670e-01,3.000000000000000000e+00
8.437400000000000455e-01,-4.416399999999999770e-01,-7.976621746884355879e-01,3.000000000000000000e+00
8.520900000000000141e-01,-4.514900000000000024e-01,-8.091217687003402492e-01,3.000000000000000000e+00
8.615099999999999980e-01,-4.623900000000000232e-01,-8.222797603319210724e-01,3.000000000000000000e+00
8.615099999999999980e-01,-4.623900000000000232e-01,-8.222797603319210724e-01,3.000000000000000000e+00
8.651400000000000201e-01,-4.711000000000000187e-01,-8.329762072337272283e-01,3.000000000000000000e+00
8.651400000000000201e-01,-4.711000000000000187e-01,-8.329762072337272283e-01,3.000000000000000000e+00
8.770200000000000218e-01,-4.832799999999999874e-01,-8.459899737952757404e-01,3.000000000000000000e+00
8.834300000000000486e-01,-4.933400000000000007e-01,-8.579482840159969870e-01,3.000000000000000000e+00
8.834300000000000486e-01,-4.933400000000000007e-01,-8.579482840159969870e-01,3.000000000000000000e+00
8.859799999999999898e-01,-5.023900000000000032e-01,-8.681635449830999995e-01,3.000000000000000000e+00
8.859799999999999898e-01,-5.023900000000000032e-01,-8.681635449830999995e-01,3.000000000000000000e+00
8.988300000000000178e-01,-5.154199999999999893e-01,-8.779395420106359538e-01,3.000000000000000000e+00
8.999899999999999567e-01,-5.165499999999999536e-01,-8.787557944823500833e-01,3.000000000000000000e+00
9.070500000000000229e-01,-5.271400000000000530e-01,-8.877805084159254845e-01,3.000000000000000000e+00
9.142799999999999816e-01,-5.383499999999999952e-01,-8.977662453994929015e-01,3.000000000000000000e+00
9.142799999999999816e-01,-5.383499999999999952e-01,-8.977662453994929015e-01,3.000000000000000000e+00
9.216900000000000093e-01,-5.503200000000000314e-01,-9.110079497208327659e-01,3.000000000000000000e+00
9.216900000000000093e-01,-5.503200000000000314e-01,-9.110079497208327659e-01,3.000000000000000000e+00
9.287600000000000300e-01,-5.625000000000000000e-01,-9.247609963069153283e-01,3.000000000000000000e+00
9.359699999999999687e-01,-5.744200000000000417e-01,-9.346231623632231811e-01,3.000000000000000000e+00
9.359699999999999687e-01,-5.744200000000000417e-01,-9.346231623632231811e-01,3.000000000000000000e+00
9.406799999999999606e-01,-5.850100000000000300e-01,-9.458757875958133665e-01,3.000000000000000000e+00
9.410199999999999676e-01,-5.858100000000000529e-01,-9.467416769463007364e-01,3.000000000000000000e+00
9.520999999999999464e-01,-5.987999999999999989e-01,-9.569307301701159840e-01,3.000000000000000000e+00
9.560999999999999499e-01,-6.095500000000000362e-01,-9.686886076784460009e-01,3.000000000000000000e+00
9.560999999999999499e-01,-6.095500000000000362e-01,-9.686886076784460009e-01,3.000000000000000000e+00
9.590699999999999781e-01,-6.203999999999999515e-01,-9.810887703118321701e-01,3.000000000000000000e+00
9.592899999999999761e-01,-6.212400000000000144e-01,-9.820361513458651936e-01,3.000000000000000000e+00
9.652399999999999869e-01,-6.325300000000000367e-01,-9.952433436592017513e-01,3.000000000000000000e+00
9.777200000000000335e-01,-6.469799999999999995e-01,-1.005894592388290043e+00,3.000000000000000000e+00
9.777200000000000335e-01,-6.469799999999999995e-01,-1.005894592388290043e+00,3.000000000000000000e+00
9.817200000000000371e-01,-6.576999999999999513e-01,-1.018515787427349606e+00,3.000000000000000000e+00
9.819799999999999640e-01,-6.584799999999999542e-01,-1.019452879356489650e+00,3.000000000000000000e+00
9.818599999999999550e-01,-6.667399999999999993e-01,-1.029340721923961866e+00,3.000000000000000000e+00
9.878500000000000059e-01,-6.787199999999999900e-01,-1.040184086578167966e+00,3.000000000000000000e+00
9.878500000000000059e-01,-6.787199999999999900e-01,-1.040184086578167966e+00,3.000000000000000000e+00
9.929700000000000193e-01,-6.903399999999999537e-01,-1.051741497769024258e+00,3.000000000000000000e+00
9.929700000000000193e-01,-6.903399999999999537e-01,-1.051741497769024258e+00,3.000000000000000000e+00
9.933600000000000207e-01,-6.912500000000000311e-01,-1.052641167005404776e+00,3.000000000000000000e+00
9.933600000000000207e-01,-6.912500000000000311e-01,-1.052641167005404776e+00,3.000000000000000000e+00
1.004000000000000004e+00,-7.150800000000000489e-01,-1.072888712262722644e+00,3.000000000000000000e+00
1.005649999999999933e+00,-7.258599999999999497e-01,-1.082103320705415817e+00,3.000000000000000000e+00
1.005649999999999933e+00,-7.258599999999999497e-01,-1.082103320705415817e+00,3.000000000000000000e+00
1.018140000000000045e+00,-7.532499999999999751e-01,-1.105238507037436202e+00,3.000000000000000000e+00
1.018140000000000045e+00,-7.532499999999999751e-01,-1.105238507037436202e+00,3.000000000000000000e+00
1.025470000000000104e+00,-7.689500000000000224e-01,-1.119863742039702625e+00,3.000000000000000000e+00
1.025470000000000104e+00,-7.689500000000000224e-01,-1.119863742039702625e+00,3.000000000000000000e+00
1.026370000000000005e+00,-7.797100000000000142e-01,-1.132331211348354350e+00,3.000000000000000000e+00
1.030620000000000092e+00,-7.917199999999999793e-01,-1.144398608147329188e+00,3.000000000000000000e+00
1.030620000000000092e+00,-7.917199999999999793e-01,-1.144398608147329188e+00,3.000000000000000000e+00
1.032780000000000031e+00,-8.028399999999999981e-01,-1.155645012835212038e+00,3.000000000000000000e+00
1.032780000000000031e+00,-8.028399999999999981e-01,-1.155645012835212038e+00,3.000000000000000000e+00
1.038110000000000088e+00,-8.169499999999999540e-01,-1.169268810328991215e+00,3.000000000000000000e+00
1.038110000000000088e+00,-8.169499999999999540e-01,-1.169268810328991215e+00,3.000000000000000000e+00
1.037590000000000012e+00,-8.281500000000000528e-01,-1.179692946851985225e+00,3.000000000000000000e+00
1.043739999999999890e+00,-8.420400000000000107e-01,-1.192161533978376653e+00,3.000000000000000000e+00
1.043739999999999890e+00,-8.420400000000000107e-01,-1.192161533978376653e+00,3.000000000000000000e+00
1.043309999999999960e+00,-8.523500000000000520e-01,-1.206125014220946978e+00,3.000000000000000000e+00
1.043309999999999960e+00,-8.523500000000000520e-01,-1.206125014220946978e+00,3.000000000000000000e+00
1.048869999999999969e+00,-8.658900000000000485e-01,-1.216263425702539536e+00,3.000000000000000000e+00
1.054689999999999905e+00,-8.796399999999999775e-01,-1.229210908061618257e+00,3.000000000000000000e+00
1.054689999999999905e+00,-8.796399999999999775e-01,-1.229210908061618257e+00,3.000000000000000000e+00
1.057819999999999983e+00,-8.927599999999999980e-01,-1.237967570303037057e+00,3.000000000000000000e+00
1.057819999999999983e+00,-8.927599999999999980e-01,-1.237967570303037057e+00,3.000000000000000000e+00
1.059779999999999944e+00,-9.052400000000000446e-01,-1.250003970472630677e+00,3.000000000000000000e+00
1.059779999999999944e+00,-9.052400000000000446e-01,-1.250003970472630677e+00,3.000000000000000000e+00
1.065849999999999964e+00,-9.205400000000000249e-01,-1.260345531511581463e+00,3.000000000000000000e+00
1.062720000000000109e+00,-9.312099999999999822e-01,-1.270283563680165706e+00,3.000000000000000000e+00
1.062720000000000109e+00,-9.312099999999999822e-01,-1.270283563680165706e+00,3.000000000000000000e+00
1.062449999999999894e+00,-9.318699999999999761e-01,-1.270914304690153651e+00,3.000000000000000000e+00
1.066230000000000011e+00,-9.445599999999999552e-01,-1.289484697963781734e+00,3.000000000000000000e+00
1.066540000000000044e+00,-9.541500000000000536e-01,-1.294384487382330917e+00,3.000000000000000000e+00
1.066550000000000109e+00,-9.548400000000000221e-01,-1.294664650065030065e+00,3.000000000000000000e+00
1.070920000000000094e+00,-9.637000000000000011e-01,-1.301433767262805130e+00,3.000000000000000000e+00
1.069120000000000070e+00,-9.687000000000000055e-01,-1.307332846571035656e+00,3.000000000000000000e+00
1.069120000000000070e+00,-9.687000000000000055e-01,-1.307332846571035656e+00,3.000000000000000000e+00
1.068340000000000067e+00,-9.735200000000000520e-01,-1.311087337024715804e+00,3.000000000000000000e+00
1.068340000000000067e+00,-9.735200000000000520e-01,-1.311087337024715804e+00,3.000000000000000000e+00
1.067900000000000071e+00,-9.769499999999999851e-01,-1.312451325178116024e+00,3.000000000000000000e+00
1.067860000000000031e+00,-9.772600000000000176e-01,-1.312560185752443376e+00,3.000000000000000000e+00
1.066480000000000095e+00,-9.784800000000000164e-01,-1.316872697311777918e+00,3.000000000000000000e+00
1.072149999999999936e+00,-9.831199999999999939e-01,-1.317873652774016691e+00,3.000000000000000000e+00
1.072149999999999936e+00,-9.831199999999999939e-01,-1.317873652774016691e+00,3.000000000000000000e+00
1.069830000000000059e+00,-9.813899999999999846e-01,-1.315949551230937598e+00,3.000000000000000000e+00
1.069830000000000059e+00,-9.813899999999999846e-01,-1.315949551230937598e+00,3.000000000000000000e+00
1.069369999999999932e+00,-9.800200000000000022e-01,-1.318835454462903733e+00,3.000000000000000000e+00
1.070170000000000066e+00,-9.806300000000000017e-01,-1.318893886360507084e+00,3.000000000000000000e+00
1.070170000000000066e+00,-9.806300000000000017e-01,-1.318893886360507084e+00,3.000000000000000000e+00
1.066529999999999978e+00,-9.783399999999999874e-01,-1.317251161168573326e+00,3.000000000000000000e+00
1.066529999999999978e+00,-9.783399999999999874e-01,-1.317251161168573326e+00,3.000000000000000000e+00
1.072999999999999954e+00,-9.824899999999999745e-01,-1.317947995949249718e+00,3.000000000000000000e+00
1.073530000000000095e+00,-9.828200000000000269e-01,-1.318013061919039774e+00,3.000000000000000000e+00
1.066740000000000022e+00,-9.784800000000000164e-01,-1.317176972727572393e+00,3.000000000000000000e+00
1.067209999999999992e+00,-9.786599999999999744e-01,-1.316791468030001910e+00,3.000000000000000000e+00
1.067209999999999992e+00,-9.786599999999999744e-01,-1.316791468030001910e+00,3.000000000000000000e+00
1.067299999999999915e+00,-9.787099999999999689e-01,-1.316763779280676783e+00,3.000000000000000000e+00
1.067299999999999915e+00,-9.787099999999999689e-01,-1.316763779280676783e+00,3.000000000000000000e+00
1.070060000000000011e+00,-9.802999999999999492e-01,-1.319424732050177740e+00,3.000000000000000000e+00
1.069379999999999997e+00,-9.802400000000000002e-01,-1.319196888936310819e+00,3.000000000000000000e+00
1.069379999999999997e+00,-9.802400000000000002e-01,-1.319196888936310819e+00,3.000000000000000000e+00
1.070650000000000102e+00,-9.807599999999999651e-01,-1.315412652308192376e+00,3.000000000000000000e+00
1.070770000000000000e+00,-9.808099999999999596e-01,-1.315096395799842499e+00,3.000000000000000000e+00
1.073399999999999910e+00,-9.824600000000000000e-01,-1.317734818018093002e+00,3.000000000000000000e+00
1.066699999999999982e+00,-9.784399999999999764e-01,-1.317166891991860656e+00,3.000000000000000000e+00
1.066699999999999982e+00,-9.784399999999999764e-01,-1.317166891991860656e+00,3.000000000000000000e+00
1.067220000000000057e+00,-9.786599999999999744e-01,-1.316790214901552458e+00,3.000000000000000000e+00
1.074149999999999938e+00,-9.827299999999999924e-01,-1.317590421934069944e+00,3.000000000000000000e+00
1.074149999999999938e+00,-9.827299999999999924e-01,-1.317590421934069944e+00,3.000000000000000000e+00
1.070549999999999891e+00,-9.808999999999999941e-01,-1.318776183006273639e+00,3.000000000000000000e+00
1.070549999999999891e+00,-9.808999999999999941e-01,-1.318776183006273639e+00,3.000000000000000000e+00
1.069420000000000037e+00,-9.799799999999999622e-01,-1.319080508255871198e+00,3.000000000000000000e+00
1.069360000000000088e+00,-9.799200000000000133e-01,-1.319099147793381777e+00,3.000000000000000000e+00
1.069360000000000088e+00,-9.799200000000000133e-01,-1.319099147793381777e+00,3.000000000000000000e+00
1.070650000000000102e+00,-9.807299999999999907e-01,-1.315430153520210643e+00,3.000000000000000000e+00
